id,user,monologue,ai
565,Que sais-tu sur Marie Curie?,"Je passe ça en tête. Physicienne, radioactivité, deux Nobel. Conclusion: Marie Curie était une physicienne qui a étudié la radioactivité et gagné deux prix Nobel. Tout est clair en tête.",Marie Curie était une physicienne qui a étudié la radioactivité et gagné deux prix Nobel.
566,Qu'était la Révolution française?,"Je mets ça en ordre. Depuis 1789, liberté égalité fraternité. Donc la réponse: La Révolution française depuis 1789 a renversé la monarchie sous liberté, égalité, fraternité. Ça a du sens.","La Révolution française depuis 1789 a renversé la monarchie sous liberté, égalité, fraternité."
567,Explique brièvement: Révolution française.,"Un instant, je réfléchis. Depuis 1789, liberté égalité fraternité. Par suite: La Révolution française depuis 1789 a renversé la monarchie sous liberté, égalité, fraternité. Bien, on continue.","La Révolution française depuis 1789 a renversé la monarchie sous liberté, égalité, fraternité."
568,Que sais-tu sur Révolution française?,"Je mets ça en ordre. Depuis 1789, liberté égalité fraternité. Donc la réponse: La Révolution française depuis 1789 a renversé la monarchie sous liberté, égalité, fraternité. J'en suis sûr.","La Révolution française depuis 1789 a renversé la monarchie sous liberté, égalité, fraternité."
569,Que sont les droits humains?,"Bon, réfléchissons. Droits fondamentaux universels. Donc la réponse: Les droits humains sont les droits de base de chacun, comme vie, liberté et égalité. Oui, ça colle.","Les droits humains sont les droits de base de chacun, comme vie, liberté et égalité."
570,Explique brièvement: droits humains.,"Je mets ça en ordre. Droits fondamentaux universels. Conclusion: Les droits humains sont les droits de base de chacun, comme vie, liberté et égalité. Oui, ça colle.","Les droits humains sont les droits de base de chacun, comme vie, liberté et égalité."
571,Que sais-tu sur droits humains?,"Je mets ça en ordre. Droits fondamentaux universels. Donc la réponse: Les droits humains sont les droits de base de chacun, comme vie, liberté et égalité. D'accord, décidé.","Les droits humains sont les droits de base de chacun, comme vie, liberté et égalité."
572,Qu'est-ce que l'inflation?,"Bon, réfléchissons. Économie: l'argent perd de la valeur, prix montent. Donc la réponse: L'inflation signifie que les prix montent et que l'argent perd de la valeur. D'accord, décidé.",L'inflation signifie que les prix montent et que l'argent perd de la valeur.
573,Explique brièvement: inflation.,"Hmm, que sais-je là-dessus? Économie: l'argent perd de la valeur, prix montent. Conclusion: L'inflation signifie que les prix montent et que l'argent perd de la valeur. D'accord, décidé.",L'inflation signifie que les prix montent et que l'argent perd de la valeur.
574,Que sais-tu sur inflation?,"Bonne question, je réfléchis vite. Économie: l'argent perd de la valeur, prix montent. Par suite: L'inflation signifie que les prix montent et que l'argent perd de la valeur. Logique.",L'inflation signifie que les prix montent et que l'argent perd de la valeur.
575,Qu'était l'industrialisation?,"Un instant, je réfléchis. Machines et usines dès le XVIIIe siècle. Par suite: L'industrialisation était le passage aux machines et usines dès le XVIIIe siècle. D'accord, décidé.",L'industrialisation était le passage aux machines et usines dès le XVIIIe siècle.
576,Explique brièvement: industrialisation.,"Hmm, que sais-je là-dessus? Machines et usines dès le XVIIIe siècle. Conclusion: L'industrialisation était le passage aux machines et usines dès le XVIIIe siècle. D'accord, décidé.",L'industrialisation était le passage aux machines et usines dès le XVIIIe siècle.
577,Que sais-tu sur industrialisation?,"Bon, réfléchissons. Machines et usines dès le XVIIIe siècle. Par suite: L'industrialisation était le passage aux machines et usines dès le XVIIIe siècle. Fini de réfléchir.",L'industrialisation était le passage aux machines et usines dès le XVIIIe siècle.
578,Quand internet a-t-il été inventé?,"D'abord, calmement. ARPANET 1969, Web 1989. Conclusion: Les bases datent d'ARPANET en 1969, le Web depuis 1989. Bien, on continue.","Les bases datent d'ARPANET en 1969, le Web depuis 1989."
579,Explique brièvement: internet.,"D'accord, étape par étape. ARPANET 1969, Web 1989. Conclusion: Les bases datent d'ARPANET en 1969, le Web depuis 1989. Tout est clair en tête.","Les bases datent d'ARPANET en 1969, le Web depuis 1989."
580,Que sais-tu sur internet?,"Un instant, je réfléchis. ARPANET 1969, Web 1989. Par suite: Les bases datent d'ARPANET en 1969, le Web depuis 1989. Fini de réfléchir.","Les bases datent d'ARPANET en 1969, le Web depuis 1989."
581,Quand l'automobile a-t-elle été inventée?,"D'accord, étape par étape. Benz 1886. Conclusion: L'automobile a été inventée par Carl Benz avec la voiture de 1886. Oui, ça colle.",L'automobile a été inventée par Carl Benz avec la voiture de 1886.
582,Explique brièvement: automobile.,"Bon, réfléchissons. Benz 1886. Par suite: L'automobile a été inventée par Carl Benz avec la voiture de 1886. D'accord, décidé.",L'automobile a été inventée par Carl Benz avec la voiture de 1886.
583,Que sais-tu sur automobile?,"Hmm, que sais-je là-dessus? Benz 1886. Donc la réponse: L'automobile a été inventée par Carl Benz avec la voiture de 1886. Oui, ça colle.",L'automobile a été inventée par Carl Benz avec la voiture de 1886.
584,Qui a inventé l'avion?,"Bonne question, je réfléchis vite. Frères Wright, vol motorisé 1903. Par suite: Le premier vol motorisé a été réalisé par les frères Wright en 1903. D'accord, décidé.",Le premier vol motorisé a été réalisé par les frères Wright en 1903.
585,Explique brièvement: avion.,"Hmm, que sais-je là-dessus? Frères Wright, vol motorisé 1903. Conclusion: Le premier vol motorisé a été réalisé par les frères Wright en 1903. Bien, on continue.",Le premier vol motorisé a été réalisé par les frères Wright en 1903.
586,Que sais-tu sur avion?,"Bonne question, je réfléchis vite. Frères Wright, vol motorisé 1903. Donc la réponse: Le premier vol motorisé a été réalisé par les frères Wright en 1903. Bien, on continue.",Le premier vol motorisé a été réalisé par les frères Wright en 1903.
587,À partir de quel âge vote-t-on en Allemagne?,"Je mets ça en ordre. Bundestag dès 18 ans, européennes dès 16 ans. Conclusion: Pour le Bundestag dès 18 ans. Aux européennes en Allemagne dès 16 ans. Oui, ça colle.",Pour le Bundestag dès 18 ans. Aux européennes en Allemagne dès 16 ans.
588,Explique brièvement: âge du vote.,"Je mets ça en ordre. Bundestag dès 18 ans, européennes dès 16 ans. Donc la réponse: Pour le Bundestag dès 18 ans. Aux européennes en Allemagne dès 16 ans. Bien, on continue.",Pour le Bundestag dès 18 ans. Aux européennes en Allemagne dès 16 ans.
589,Que sais-tu sur âge du vote?,"Je passe ça en tête. Bundestag dès 18 ans, européennes dès 16 ans. Conclusion: Pour le Bundestag dès 18 ans. Aux européennes en Allemagne dès 16 ans. D'accord, décidé.",Pour le Bundestag dès 18 ans. Aux européennes en Allemagne dès 16 ans.
590,"Comment fonctionne une élection, simplement?","D'accord, étape par étape. Électeurs votent, dépouillement, sièges. Conclusion: Les électeurs votent, les voix sont comptées et les sièges attribués selon le résultat. J'en suis sûr.","Les électeurs votent, les voix sont comptées et les sièges attribués selon le résultat."
591,Explique brièvement: élections.,"D'accord, étape par étape. Électeurs votent, dépouillement, sièges. Donc la réponse: Les électeurs votent, les voix sont comptées et les sièges attribués selon le résultat. J'en suis sûr.","Les électeurs votent, les voix sont comptées et les sièges attribués selon le résultat."
592,Que sais-tu sur élections?,"D'accord, étape par étape. Électeurs votent, dépouillement, sièges. Par suite: Les électeurs votent, les voix sont comptées et les sièges attribués selon le résultat. Oui, ça colle.","Les électeurs votent, les voix sont comptées et les sièges attribués selon le résultat."
593,Quelle différence entre dictature et démocratie?,"Bonne question, je réfléchis vite. Pouvoir seul contre pouvoir du peuple. Par suite: En dictature une personne ou un groupe gouverne sans élections libres; en démocratie le pouvoir vient du peuple. Oui, ça colle.",En dictature une personne ou un groupe gouverne sans élections libres; en démocratie le pouvoir vient du peuple.
594,Explique brièvement: dictature et démocratie.,Je mets ça en ordre. Pouvoir seul contre pouvoir du peuple. Par suite: En dictature une personne ou un groupe gouverne sans élections libres; en démocratie le pouvoir vient du peuple. Ça a du sens.,En dictature une personne ou un groupe gouverne sans élections libres; en démocratie le pouvoir vient du peuple.
595,Que sais-tu sur dictature et démocratie?,"Bonne question, je réfléchis vite. Pouvoir seul contre pouvoir du peuple. Conclusion: En dictature une personne ou un groupe gouverne sans élections libres; en démocratie le pouvoir vient du peuple. D'accord, décidé.",En dictature une personne ou un groupe gouverne sans élections libres; en démocratie le pouvoir vient du peuple.
596,Que signifie la durabilité?,"D'abord, calmement. Ressources pour les générations futures. Par suite: La durabilité signifie vivre pour que les générations futures aient aussi assez de ressources. Tout est clair en tête.",La durabilité signifie vivre pour que les générations futures aient aussi assez de ressources.
597,Explique brièvement: durabilité.,"Je passe ça en tête. Ressources pour les générations futures. Donc la réponse: La durabilité signifie vivre pour que les générations futures aient aussi assez de ressources. Bien, on continue.",La durabilité signifie vivre pour que les générations futures aient aussi assez de ressources.
598,Que sais-tu sur durabilité?,Je passe ça en tête. Ressources pour les générations futures. Par suite: La durabilité signifie vivre pour que les générations futures aient aussi assez de ressources. Tout est clair en tête.,La durabilité signifie vivre pour que les générations futures aient aussi assez de ressources.
599,Qu'est-ce que le harcèlement et que faire?,"D'abord, calmement. Répété; aide, preuves. Donc la réponse: Le harcèlement est une persécution répétée. Parle à des personnes de confiance, garde des preuves, cherche de l'aide. Logique.","Le harcèlement est une persécution répétée. Parle à des personnes de confiance, garde des preuves, cherche de l'aide."
600,Explique brièvement: harcèlement.,"Un instant, je réfléchis. Répété; aide, preuves. Par suite: Le harcèlement est une persécution répétée. Parle à des personnes de confiance, garde des preuves, cherche de l'aide. D'accord, décidé.","Le harcèlement est une persécution répétée. Parle à des personnes de confiance, garde des preuves, cherche de l'aide."
601,Que sais-tu sur harcèlement?,"D'abord, calmement. Répété; aide, preuves. Par suite: Le harcèlement est une persécution répétée. Parle à des personnes de confiance, garde des preuves, cherche de l'aide. J'en suis sûr.","Le harcèlement est une persécution répétée. Parle à des personnes de confiance, garde des preuves, cherche de l'aide."
602,Que signifie la paix?,"D'abord, calmement. Vivre sans guerre ni violence. Donc la réponse: La paix signifie vivre ensemble sans guerre ni violence. Ça a du sens.",La paix signifie vivre ensemble sans guerre ni violence.
603,Explique brièvement: paix.,"Bonne question, je réfléchis vite. Vivre sans guerre ni violence. Donc la réponse: La paix signifie vivre ensemble sans guerre ni violence. Tout est clair en tête.",La paix signifie vivre ensemble sans guerre ni violence.
604,Que sais-tu sur paix?,"D'accord, étape par étape. Vivre sans guerre ni violence. Par suite: La paix signifie vivre ensemble sans guerre ni violence. Oui, ça colle.",La paix signifie vivre ensemble sans guerre ni violence.
605,Que signifie la liberté?,"Un instant, je réfléchis. Vivre libre sans nuire aux autres. Conclusion: La liberté signifie vivre librement sans nuire aux autres. J'en suis sûr.",La liberté signifie vivre librement sans nuire aux autres.
606,Explique brièvement: liberté.,"Bonne question, je réfléchis vite. Vivre libre sans nuire aux autres. Par suite: La liberté signifie vivre librement sans nuire aux autres. Fini de réfléchir.",La liberté signifie vivre librement sans nuire aux autres.
607,Que sais-tu sur liberté?,Je passe ça en tête. Vivre libre sans nuire aux autres. Conclusion: La liberté signifie vivre librement sans nuire aux autres. Tout est clair en tête.,La liberté signifie vivre librement sans nuire aux autres.
608,Que signifie la justice?,"D'accord, étape par étape. Traitement juste et égal pour tous. Conclusion: La justice signifie un traitement juste et égal pour chacun. Tout est clair en tête.",La justice signifie un traitement juste et égal pour chacun.
609,Explique brièvement: justice.,"D'abord, calmement. Traitement juste et égal pour tous. Donc la réponse: La justice signifie un traitement juste et égal pour chacun. Fini de réfléchir.",La justice signifie un traitement juste et égal pour chacun.
610,Que sais-tu sur justice?,"Un instant, je réfléchis. Traitement juste et égal pour tous. Donc la réponse: La justice signifie un traitement juste et égal pour chacun. Fini de réfléchir.",La justice signifie un traitement juste et égal pour chacun.
611,Pourquoi le ciel est-il bleu?,Je passe ça en tête. Diffusion de Rayleigh disperse le bleu. Par suite: Le ciel est bleu à cause de la diffusion de Rayleigh: la lumière bleue est plus dispersée que la rouge. Tout est clair en tête.,Le ciel est bleu à cause de la diffusion de Rayleigh: la lumière bleue est plus dispersée que la rouge.
612,Explique ciel bleu en une phrase.,"Bonne question, je réfléchis vite. Diffusion de Rayleigh disperse le bleu. Par suite: Le ciel est bleu à cause de la diffusion de Rayleigh: la lumière bleue est plus dispersée que la rouge. D'accord, décidé.",Le ciel est bleu à cause de la diffusion de Rayleigh: la lumière bleue est plus dispersée que la rouge.
613,Qu'est-ce que ciel bleu? (court),"Je passe ça en tête. Diffusion de Rayleigh disperse le bleu. Donc la réponse: Le ciel est bleu à cause de la diffusion de Rayleigh: la lumière bleue est plus dispersée que la rouge. Bien, on continue.",Le ciel est bleu à cause de la diffusion de Rayleigh: la lumière bleue est plus dispersée que la rouge.
614,Comment la pluie se forme-t-elle?,"D'abord, calmement. Cycle: évaporation, condensation, précipitations. Par suite: La pluie naît par évaporation: l'eau monte, refroidit, forme des nuages et retombe en gouttes. Fini de réfléchir.","La pluie naît par évaporation: l'eau monte, refroidit, forme des nuages et retombe en gouttes."
615,Explique pluie en une phrase.,"D'accord, étape par étape. Cycle: évaporation, condensation, précipitations. Conclusion: La pluie naît par évaporation: l'eau monte, refroidit, forme des nuages et retombe en gouttes. Bien, on continue.","La pluie naît par évaporation: l'eau monte, refroidit, forme des nuages et retombe en gouttes."
616,Qu'est-ce que pluie? (court),"Je passe ça en tête. Cycle: évaporation, condensation, précipitations. Donc la réponse: La pluie naît par évaporation: l'eau monte, refroidit, forme des nuages et retombe en gouttes. Logique.","La pluie naît par évaporation: l'eau monte, refroidit, forme des nuages et retombe en gouttes."
617,Qu'est-ce que la photosynthèse?,"Hmm, que sais-je là-dessus? Plantes: lumière, eau, CO2 en sucre et oxygène. Conclusion: La photosynthèse fabrique sucre et oxygène à partir de lumière, eau et CO2. Bien, on continue.","La photosynthèse fabrique sucre et oxygène à partir de lumière, eau et CO2."
618,Explique photosynthèse en une phrase.,"Bonne question, je réfléchis vite. Plantes: lumière, eau, CO2 en sucre et oxygène. Donc la réponse: La photosynthèse fabrique sucre et oxygène à partir de lumière, eau et CO2. Ça a du sens.","La photosynthèse fabrique sucre et oxygène à partir de lumière, eau et CO2."
619,Qu'est-ce que photosynthèse? (court),"Bonne question, je réfléchis vite. Plantes: lumière, eau, CO2 en sucre et oxygène. Donc la réponse: La photosynthèse fabrique sucre et oxygène à partir de lumière, eau et CO2. Logique.","La photosynthèse fabrique sucre et oxygène à partir de lumière, eau et CO2."
620,Quelle différence entre météo et climat?,"Je passe ça en tête. Météo court terme, climat moyenne 30 ans. Donc la réponse: La météo est l'état à court terme; le climat la moyenne sur environ 30 ans. Oui, ça colle.",La météo est l'état à court terme; le climat la moyenne sur environ 30 ans.
621,Explique météo et climat en une phrase.,"Hmm, que sais-je là-dessus? Météo court terme, climat moyenne 30 ans. Par suite: La météo est l'état à court terme; le climat la moyenne sur environ 30 ans. J'en suis sûr.",La météo est l'état à court terme; le climat la moyenne sur environ 30 ans.
622,Qu'est-ce que météo et climat? (court),"Bon, réfléchissons. Météo court terme, climat moyenne 30 ans. Conclusion: La météo est l'état à court terme; le climat la moyenne sur environ 30 ans. Ça a du sens.",La météo est l'état à court terme; le climat la moyenne sur environ 30 ans.
623,"Comment marche un frigo, en gros?","Je passe ça en tête. Fluide frigorigène, chaleur dedans vers dehors. Donc la réponse: Un frigo pompe la chaleur de l'intérieur vers l'extérieur avec un fluide: il s'évapore dedans, prend la chaleur, la libère dehors. Oui, ça colle.","Un frigo pompe la chaleur de l'intérieur vers l'extérieur avec un fluide: il s'évapore dedans, prend la chaleur, la libère dehors."
624,Explique frigo en une phrase.,"Un instant, je réfléchis. Fluide frigorigène, chaleur dedans vers dehors. Par suite: Un frigo pompe la chaleur de l'intérieur vers l'extérieur avec un fluide: il s'évapore dedans, prend la chaleur, la libère dehors. Fini de réfléchir.","Un frigo pompe la chaleur de l'intérieur vers l'extérieur avec un fluide: il s'évapore dedans, prend la chaleur, la libère dehors."
625,Qu'est-ce que frigo? (court),"Hmm, que sais-je là-dessus? Fluide frigorigène, chaleur dedans vers dehors. Conclusion: Un frigo pompe la chaleur de l'intérieur vers l'extérieur avec un fluide: il s'évapore dedans, prend la chaleur, la libère dehors. J'en suis sûr.","Un frigo pompe la chaleur de l'intérieur vers l'extérieur avec un fluide: il s'évapore dedans, prend la chaleur, la libère dehors."
626,"Qu'est-ce que l'électricité, simplement?","Bon, réfléchissons. Mouvement dirigé d'électrons. Conclusion: L'électricité est simplement le mouvement dirigé de charges, souvent des électrons dans un fil. Fini de réfléchir.","L'électricité est simplement le mouvement dirigé de charges, souvent des électrons dans un fil."
627,Explique électricité en une phrase.,"D'abord, calmement. Mouvement dirigé d'électrons. Conclusion: L'électricité est simplement le mouvement dirigé de charges, souvent des électrons dans un fil. D'accord, décidé.","L'électricité est simplement le mouvement dirigé de charges, souvent des électrons dans un fil."
628,Qu'est-ce que électricité? (court),"D'accord, étape par étape. Mouvement dirigé d'électrons. Donc la réponse: L'électricité est simplement le mouvement dirigé de charges, souvent des électrons dans un fil. Ça a du sens.","L'électricité est simplement le mouvement dirigé de charges, souvent des électrons dans un fil."
629,"Qu'est-ce que l'eau, chimiquement?","Hmm, que sais-je là-dessus? H2O, hydrogène et oxygène. Conclusion: L'eau est H2O, un composé d'hydrogène et d'oxygène. Oui, ça colle.","L'eau est H2O, un composé d'hydrogène et d'oxygène."
630,Explique eau chimie en une phrase.,"Je mets ça en ordre. H2O, hydrogène et oxygène. Par suite: L'eau est H2O, un composé d'hydrogène et d'oxygène. J'en suis sûr.","L'eau est H2O, un composé d'hydrogène et d'oxygène."
631,Qu'est-ce que eau chimie? (court),"Je passe ça en tête. H2O, hydrogène et oxygène. Donc la réponse: L'eau est H2O, un composé d'hydrogène et d'oxygène. Oui, ça colle.","L'eau est H2O, un composé d'hydrogène et d'oxygène."
632,Qu'est-ce qu'un virus?,"D'accord, étape par étape. Minuscule, besoin d'une cellule hôte. Donc la réponse: Un virus est un agent minuscule qui ne se multiplie pas sans cellule hôte. Bien, on continue.",Un virus est un agent minuscule qui ne se multiplie pas sans cellule hôte.
633,Explique virus en une phrase.,"Un instant, je réfléchis. Minuscule, besoin d'une cellule hôte. Conclusion: Un virus est un agent minuscule qui ne se multiplie pas sans cellule hôte. D'accord, décidé.",Un virus est un agent minuscule qui ne se multiplie pas sans cellule hôte.
634,Qu'est-ce que virus? (court),"Bon, réfléchissons. Minuscule, besoin d'une cellule hôte. Donc la réponse: Un virus est un agent minuscule qui ne se multiplie pas sans cellule hôte. J'en suis sûr.",Un virus est un agent minuscule qui ne se multiplie pas sans cellule hôte.
635,"Qu'est-ce que l'intelligence artificielle, simplement?","Bon, réfléchissons. Programmes qui apprennent des motifs. Conclusion: L'intelligence artificielle désigne des programmes qui apprennent des données, reconnaissent des motifs et résolvent des tâches. Oui, ça colle.","L'intelligence artificielle désigne des programmes qui apprennent des données, reconnaissent des motifs et résolvent des tâches."
636,Explique IA en une phrase.,"Bonne question, je réfléchis vite. Programmes qui apprennent des motifs. Par suite: L'intelligence artificielle désigne des programmes qui apprennent des données, reconnaissent des motifs et résolvent des tâches. Fini de réfléchir.","L'intelligence artificielle désigne des programmes qui apprennent des données, reconnaissent des motifs et résolvent des tâches."
637,Qu'est-ce que IA? (court),"Hmm, que sais-je là-dessus? Programmes qui apprennent des motifs. Donc la réponse: L'intelligence artificielle désigne des programmes qui apprennent des données, reconnaissent des motifs et résolvent des tâches. Oui, ça colle.","L'intelligence artificielle désigne des programmes qui apprennent des données, reconnaissent des motifs et résolvent des tâches."
638,Qu'est-ce qu'un navigateur?,"D'abord, calmement. Programme pour sites web, ex. Chrome, Firefox. Donc la réponse: Un navigateur est le programme pour ouvrir des sites, par ex. Chrome, Firefox, Edge ou Safari. Fini de réfléchir.","Un navigateur est le programme pour ouvrir des sites, par ex. Chrome, Firefox, Edge ou Safari."
639,Explique navigateur en une phrase.,"Un instant, je réfléchis. Programme pour sites web, ex. Chrome, Firefox. Conclusion: Un navigateur est le programme pour ouvrir des sites, par ex. Chrome, Firefox, Edge ou Safari. J'en suis sûr.","Un navigateur est le programme pour ouvrir des sites, par ex. Chrome, Firefox, Edge ou Safari."
640,Qu'est-ce que navigateur? (court),"Hmm, que sais-je là-dessus? Programme pour sites web, ex. Chrome, Firefox. Donc la réponse: Un navigateur est le programme pour ouvrir des sites, par ex. Chrome, Firefox, Edge ou Safari. D'accord, décidé.","Un navigateur est le programme pour ouvrir des sites, par ex. Chrome, Firefox, Edge ou Safari."
641,Qu'est-ce qu'une appli?,"Un instant, je réfléchis. Programme, souvent pour téléphones. Par suite: Une appli est un programme, souvent pour téléphones, par ex. messages, photos ou jeux. Bien, on continue.","Une appli est un programme, souvent pour téléphones, par ex. messages, photos ou jeux."
642,Explique appli en une phrase.,"D'accord, étape par étape. Programme, souvent pour téléphones. Conclusion: Une appli est un programme, souvent pour téléphones, par ex. messages, photos ou jeux. Logique.","Une appli est un programme, souvent pour téléphones, par ex. messages, photos ou jeux."
643,Qu'est-ce que appli? (court),"D'accord, étape par étape. Programme, souvent pour téléphones. Conclusion: Une appli est un programme, souvent pour téléphones, par ex. messages, photos ou jeux. Fini de réfléchir.","Une appli est un programme, souvent pour téléphones, par ex. messages, photos ou jeux."
644,Pourquoi faut-il boire de l'eau?,"Bon, réfléchissons. Circulation, concentration, peau, reins. Conclusion: L'eau stabilise circulation et concentration, aide reins et peau, prévient les maux de tête. J'en suis sûr.","L'eau stabilise circulation et concentration, aide reins et peau, prévient les maux de tête."
645,Explique boire de l'eau en une phrase.,"Bon, réfléchissons. Circulation, concentration, peau, reins. Conclusion: L'eau stabilise circulation et concentration, aide reins et peau, prévient les maux de tête. Oui, ça colle.","L'eau stabilise circulation et concentration, aide reins et peau, prévient les maux de tête."
646,Qu'est-ce que boire de l'eau? (court),"Un instant, je réfléchis. Circulation, concentration, peau, reins. Par suite: L'eau stabilise circulation et concentration, aide reins et peau, prévient les maux de tête. Fini de réfléchir.","L'eau stabilise circulation et concentration, aide reins et peau, prévient les maux de tête."
647,Combien de temps se brosser les dents?,"Un instant, je réfléchis. 2 minutes, deux fois par jour. Par suite: Environ 2 minutes, deux fois par jour. Logique.","Environ 2 minutes, deux fois par jour."
648,Explique brossage des dents en une phrase.,"D'abord, calmement. 2 minutes, deux fois par jour. Conclusion: Environ 2 minutes, deux fois par jour. J'en suis sûr.","Environ 2 minutes, deux fois par jour."
649,Qu'est-ce que brossage des dents? (court),"Un instant, je réfléchis. 2 minutes, deux fois par jour. Conclusion: Environ 2 minutes, deux fois par jour. Fini de réfléchir.","Environ 2 minutes, deux fois par jour."
650,Qu'est-ce que la gravité?,"Je passe ça en tête. Attraction entre masses; la Terre attire. Par suite: La gravité est l'attraction entre masses. La Terre attire tout vers le bas, donc les choses tombent. Oui, ça colle.","La gravité est l'attraction entre masses. La Terre attire tout vers le bas, donc les choses tombent."
651,Explique gravité en une phrase.,"Hmm, que sais-je là-dessus? Attraction entre masses; la Terre attire. Par suite: La gravité est l'attraction entre masses. La Terre attire tout vers le bas, donc les choses tombent. Tout est clair en tête.","La gravité est l'attraction entre masses. La Terre attire tout vers le bas, donc les choses tombent."
652,Qu'est-ce que gravité? (court),"D'accord, étape par étape. Attraction entre masses; la Terre attire. Donc la réponse: La gravité est l'attraction entre masses. La Terre attire tout vers le bas, donc les choses tombent. Logique.","La gravité est l'attraction entre masses. La Terre attire tout vers le bas, donc les choses tombent."
653,Qu'est-ce que l'air?,"Hmm, que sais-je là-dessus? Mélange d'azote, oxygène et plus. Par suite: L'air est un mélange gazeux, surtout azote et oxygène. Ça a du sens.","L'air est un mélange gazeux, surtout azote et oxygène."
654,Explique air en une phrase.,"D'abord, calmement. Mélange d'azote, oxygène et plus. Par suite: L'air est un mélange gazeux, surtout azote et oxygène. Oui, ça colle.","L'air est un mélange gazeux, surtout azote et oxygène."
655,Qu'est-ce que air? (court),"D'accord, étape par étape. Mélange d'azote, oxygène et plus. Donc la réponse: L'air est un mélange gazeux, surtout azote et oxygène. Fini de réfléchir.","L'air est un mélange gazeux, surtout azote et oxygène."
656,Que fait le cœur?,"Bon, réfléchissons. Il pompe le sang dans le corps. Donc la réponse: Le cœur pompe le sang dans tout le corps. Tout est clair en tête.",Le cœur pompe le sang dans tout le corps.
657,Explique cœur en une phrase.,"Hmm, que sais-je là-dessus? Il pompe le sang dans le corps. Conclusion: Le cœur pompe le sang dans tout le corps. Fini de réfléchir.",Le cœur pompe le sang dans tout le corps.
658,Qu'est-ce que cœur? (court),Je mets ça en ordre. Il pompe le sang dans le corps. Par suite: Le cœur pompe le sang dans tout le corps. Ça a du sens.,Le cœur pompe le sang dans tout le corps.
659,Que font les poumons?,"D'accord, étape par étape. Prennent l'oxygène, rejettent le CO2. Donc la réponse: Les poumons prennent l'oxygène et rejettent le dioxyde de carbone. D'accord, décidé.",Les poumons prennent l'oxygène et rejettent le dioxyde de carbone.
660,Explique poumons en une phrase.,"Je mets ça en ordre. Prennent l'oxygène, rejettent le CO2. Par suite: Les poumons prennent l'oxygène et rejettent le dioxyde de carbone. Ça a du sens.",Les poumons prennent l'oxygène et rejettent le dioxyde de carbone.
661,Qu'est-ce que poumons? (court),"Un instant, je réfléchis. Prennent l'oxygène, rejettent le CO2. Conclusion: Les poumons prennent l'oxygène et rejettent le dioxyde de carbone. Oui, ça colle.",Les poumons prennent l'oxygène et rejettent le dioxyde de carbone.
662,Pourquoi le sommeil est-il important?,"Bonne question, je réfléchis vite. Récupération, mémoire, immunité. Donc la réponse: Le sommeil aide la récupération, la mémoire et le système immunitaire. Oui, ça colle.","Le sommeil aide la récupération, la mémoire et le système immunitaire."
663,Explique sommeil en une phrase.,"D'abord, calmement. Récupération, mémoire, immunité. Par suite: Le sommeil aide la récupération, la mémoire et le système immunitaire. Oui, ça colle.","Le sommeil aide la récupération, la mémoire et le système immunitaire."
664,Qu'est-ce que sommeil? (court),"Bonne question, je réfléchis vite. Récupération, mémoire, immunité. Donc la réponse: Le sommeil aide la récupération, la mémoire et le système immunitaire. Fini de réfléchir.","Le sommeil aide la récupération, la mémoire et le système immunitaire."
665,Qu'est-ce que la fièvre?,"Hmm, que sais-je là-dessus? Température élevée comme défense. Conclusion: La fièvre est une température élevée, souvent une défense contre les infections. Fini de réfléchir.","La fièvre est une température élevée, souvent une défense contre les infections."
666,Explique fièvre en une phrase.,"Un instant, je réfléchis. Température élevée comme défense. Par suite: La fièvre est une température élevée, souvent une défense contre les infections. Bien, on continue.","La fièvre est une température élevée, souvent une défense contre les infections."
667,Qu'est-ce que fièvre? (court),"D'accord, étape par étape. Température élevée comme défense. Par suite: La fièvre est une température élevée, souvent une défense contre les infections. Oui, ça colle.","La fièvre est une température élevée, souvent une défense contre les infections."
668,Qu'est-ce qu'un mot de passe fort?,"Un instant, je réfléchis. Long, unique, dans un gestionnaire. Par suite: Un mot de passe fort est long, unique par service et gardé dans un gestionnaire. Tout est clair en tête.","Un mot de passe fort est long, unique par service et gardé dans un gestionnaire."
669,Explique mot de passe fort en une phrase.,"Bon, réfléchissons. Long, unique, dans un gestionnaire. Conclusion: Un mot de passe fort est long, unique par service et gardé dans un gestionnaire. Oui, ça colle.","Un mot de passe fort est long, unique par service et gardé dans un gestionnaire."
670,Qu'est-ce que mot de passe fort? (court),"Bonne question, je réfléchis vite. Long, unique, dans un gestionnaire. Donc la réponse: Un mot de passe fort est long, unique par service et gardé dans un gestionnaire. Bien, on continue.","Un mot de passe fort est long, unique par service et gardé dans un gestionnaire."
671,Qu'est-ce que le Wi-Fi?,Je passe ça en tête. Réseau local sans fil. Conclusion: Le Wi-Fi est un réseau local sans fil pour internet sans câbles. J'en suis sûr.,Le Wi-Fi est un réseau local sans fil pour internet sans câbles.
672,Explique Wi-Fi en une phrase.,"Bonne question, je réfléchis vite. Réseau local sans fil. Donc la réponse: Le Wi-Fi est un réseau local sans fil pour internet sans câbles. D'accord, décidé.",Le Wi-Fi est un réseau local sans fil pour internet sans câbles.
