id,user,thinking,ai
700,Vysvětli skleníkový efekt v jedné větě.,Plyny drží teplo.,Skleníkový efekt drží teplo. Moc plynů ohřívá klima.
701,Co je skleníkový efekt? (krátce),Plyny drží teplo.,Skleníkový efekt drží teplo. Moc plynů ohřívá klima.
702,Proč jsou včely důležité?,"Opylování, sklizně.",Včely opylují rostliny a zajišťují sklizně a rozmanitost.
703,Vysvětli včely v jedné větě.,"Opylování, sklizně.",Včely opylují rostliny a zajišťují sklizně a rozmanitost.
704,Co je včely? (krátce),"Opylování, sklizně.",Včely opylují rostliny a zajišťují sklizně a rozmanitost.
705,Proč jsou listy zelené?,Pigment chlorofyl.,"Listy jsou zelené chlorofylem, pigmentem fotosyntézy."
706,Vysvětli zelené listy v jedné větě.,Pigment chlorofyl.,"Listy jsou zelené chlorofylem, pigmentem fotosyntézy."
707,Co je zelené listy? (krátce),Pigment chlorofyl.,"Listy jsou zelené chlorofylem, pigmentem fotosyntézy."
708,Co je savec?,"Srst, živý porod, mléko.","Savci mají srst, rodí živá mláďata a kojí mlékem."
709,Vysvětli savci v jedné větě.,"Srst, živý porod, mléko.","Savci mají srst, rodí živá mláďata a kojí mlékem."
710,Co je savci? (krátce),"Srst, živý porod, mléko.","Savci mají srst, rodí živá mláďata a kojí mlékem."
711,Jak funguje baterie?,Chemická energie v elektrickou.,Baterie mění chemickou energii v elektrickou.
712,Vysvětli baterie v jedné větě.,Chemická energie v elektrickou.,Baterie mění chemickou energii v elektrickou.
713,Co je baterie? (krátce),Chemická energie v elektrickou.,Baterie mění chemickou energii v elektrickou.
714,Jak funguje solární proud?,Články: světlo v proud.,Solární články mění světlo přímo v proud.
715,Vysvětli solární proud v jedné větě.,Články: světlo v proud.,Solární články mění světlo přímo v proud.
716,Co je solární proud? (krátce),Články: světlo v proud.,Solární články mění světlo přímo v proud.
717,Co je počítačový virus?,"Škodlivý program, který se šíří.","Virus je škodlivý program, který se šíří a škodí. Chraň aktualizacemi a opatrností."
718,Vysvětli počítačový virus v jedné větě.,"Škodlivý program, který se šíří.","Virus je škodlivý program, který se šíří a škodí. Chraň aktualizacemi a opatrností."
719,Co je počítačový virus? (krátce),"Škodlivý program, který se šíří.","Virus je škodlivý program, který se šíří a škodí. Chraň aktualizacemi a opatrností."
720,Proč je plast problém?,"Trvalý odpad, mikroplasty.","Plast téměř nehnije, smetí přírodu a moře, stává se mikroplasty."
721,Vysvětli plast v jedné větě.,"Trvalý odpad, mikroplasty.","Plast téměř nehnije, smetí přírodu a moře, stává se mikroplasty."
722,Co je plast? (krátce),"Trvalý odpad, mikroplasty.","Plast téměř nehnije, smetí přírodu a moře, stává se mikroplasty."
723,Co je zemětřesení?,"Desky hýbou, energie ven.","Zemětřesení je, když se desky náhle hnou a uvolní energii."
724,Vysvětli zemětřesení v jedné větě.,"Desky hýbou, energie ven.","Zemětřesení je, když se desky náhle hnou a uvolní energii."
725,Co je zemětřesení? (krátce),"Desky hýbou, energie ven.","Zemětřesení je, když se desky náhle hnou a uvolní energii."
726,Co je med?,Včely z nektaru.,Med dělají včely z nektaru květů.
727,Vysvětli med v jedné větě.,Včely z nektaru.,Med dělají včely z nektaru květů.
728,Co je med? (krátce),Včely z nektaru.,Med dělají včely z nektaru květů.
729,Kolik je 25 krát 4?,Počítat: 25*4=100.,25 krát 4 je 100.
730,Kolik je 12 procent z 200?,"Procenta: 200*0,12=24.",12 procent z 200 je 24.
731,Kolik je 7 krát 8 plus 10?,Pořadí: 7*8=56 +10=66.,Je to 66.
732,Vlak odjíždí ve 14:30 a jede 2h15. Kdy přijede?,Sečíst: 14:30 + 2:15 = 16:45.,Přijede v 16:45.
733,Mám 3 jablka a 1 sním. Kolik zbývá?,Odečíst: 3-1=2.,Zbývají 2 jablka.
734,Lehám ve 22 a vstávám v 6. Jak dlouho spím?,Doba: 22-6 = 8 hodin.,Spíš 8 hodin.
735,Rozděl 100 euro 4 lidem.,Dělit: 100/4=25.,Každý dostane 25 euro.
736,Kolik minut jsou 2 hodiny?,Přepočet: 2*60=120.,2 hodiny jsou 120 minut.
737,Kolik dní má rok?,"Fakt: 365, přestupný 366.","Rok má 365 dní, přestupný 366."
738,Kolik sekund má minuta?,Fakt: 60.,Minuta má 60 sekund.
739,Kolik je 42 plus 9?,Sečíst: 42+9=51.,42 plus 9 je 51.
740,Kolik je 83 minus 2?,Odečíst: 83-2=81.,83 minus 2 je 81.
741,Kolik je 12 krát 2?,Násobit: 12*2=24.,12 krát 2 je 24.
742,Kolik je 121 děleno 11?,Dělit: 121/11=11.,121 děleno 11 je 11.
743,Kolik je 20 procent z 1000?,Procenta: 1000*20/100=200.,20 procent z 1000 je 200.
744,Kolik je 18 plus 26?,Sečíst: 18+26=44.,18 plus 26 je 44.
745,Kolik je 96 minus 84?,Odečíst: 96-84=12.,96 minus 84 je 12.
746,Kolik je 4 krát 8?,Násobit: 4*8=32.,4 krát 8 je 32.
747,Kolik je 27 děleno 9?,Dělit: 27/9=3.,27 děleno 9 je 3.
748,Kolik je 10 procent z 500?,Procenta: 500*10/100=50.,10 procent z 500 je 50.
749,Kolik je 19 plus 19?,Sečíst: 19+19=38.,19 plus 19 je 38.
750,Kolik je 30 minus 23?,Odečíst: 30-23=7.,30 minus 23 je 7.
751,Kolik je 3 krát 3?,Násobit: 3*3=9.,3 krát 3 je 9.
752,Kolik je 42 děleno 6?,Dělit: 42/6=7.,42 děleno 6 je 7.
753,Kolik je 50 procent z 200?,Procenta: 200*50/100=100.,50 procent z 200 je 100.
754,Kolik je 26 plus 20?,Sečíst: 26+20=46.,26 plus 20 je 46.
755,Kolik je 90 minus 17?,Odečíst: 90-17=73.,90 minus 17 je 73.
756,Kolik je 12 krát 12?,Násobit: 12*12=144.,12 krát 12 je 144.
757,Kolik je 168 děleno 12?,Dělit: 168/12=14.,168 děleno 12 je 14.
758,Kolik je 50 procent z 300?,Procenta: 300*50/100=150.,50 procent z 300 je 150.
759,Kolik je 33 plus 2?,Sečíst: 33+2=35.,33 plus 2 je 35.
760,Kolik je 12 minus 8?,Odečíst: 12-8=4.,12 minus 8 je 4.
761,Kolik je 9 krát 11?,Násobit: 9*11=99.,9 krát 11 je 99.
762,Kolik je 40 děleno 8?,Dělit: 40/8=5.,40 děleno 8 je 5.
763,Kolik je 25 procent z 300?,Procenta: 300*25/100=75.,25 procent z 300 je 75.
764,Kolik je 5 plus 9?,Sečíst: 5+9=14.,5 plus 9 je 14.
765,Kolik je 8 minus 4?,Odečíst: 8-4=4.,8 minus 4 je 4.
766,Kolik je 11 krát 7?,Násobit: 11*7=77.,11 krát 7 je 77.
767,Kolik je 120 děleno 10?,Dělit: 120/10=12.,120 děleno 10 je 12.
768,Kolik je 20 procent z 200?,Procenta: 200*20/100=40.,20 procent z 200 je 40.
769,Kolik je 39 plus 43?,Sečíst: 39+43=82.,39 plus 43 je 82.
770,Kolik je 82 minus 25?,Odečíst: 82-25=57.,82 minus 25 je 57.
771,Kolik je 5 krát 10?,Násobit: 5*10=50.,5 krát 10 je 50.
772,Kolik je 34 děleno 2?,Dělit: 34/2=17.,34 děleno 2 je 17.
773,Kolik je 50 procent z 1000?,Procenta: 1000*50/100=500.,50 procent z 1000 je 500.
774,Kolik je 38 plus 42?,Sečíst: 38+42=80.,38 plus 42 je 80.
775,Kolik je 35 minus 30?,Odečíst: 35-30=5.,35 minus 30 je 5.
776,Kolik je 5 krát 9?,Násobit: 5*9=45.,5 krát 9 je 45.
777,Kolik je 8 děleno 2?,Dělit: 8/2=4.,8 děleno 2 je 4.
778,Kolik je 25 procent z 100?,Procenta: 100*25/100=25.,25 procent z 100 je 25.
779,Kolik je 10 plus 14?,Sečíst: 10+14=24.,10 plus 14 je 24.
780,Kolik je 54 minus 31?,Odečíst: 54-31=23.,54 minus 31 je 23.
781,Kolik je 5 krát 8?,Násobit: 5*8=40.,5 krát 8 je 40.
782,Kolik je 154 děleno 11?,Dělit: 154/11=14.,154 děleno 11 je 14.
783,Kolik je 50 plus 25?,Sečíst: 50+25=75.,50 plus 25 je 75.
784,Kolik je 97 minus 8?,Odečíst: 97-8=89.,97 minus 8 je 89.
785,Kolik je 7 krát 3?,Násobit: 7*3=21.,7 krát 3 je 21.
786,Kolik je 40 děleno 4?,Dělit: 40/4=10.,40 děleno 4 je 10.
787,Kolik je 4 plus 59?,Sečíst: 4+59=63.,4 plus 59 je 63.
788,Kolik je 8 minus 3?,Odečíst: 8-3=5.,8 minus 3 je 5.
789,Kolik je 12 krát 8?,Násobit: 12*8=96.,12 krát 8 je 96.
790,Kolik je 16 děleno 4?,Dělit: 16/4=4.,16 děleno 4 je 4.
791,Kolik je 50 procent z 100?,Procenta: 100*50/100=50.,50 procent z 100 je 50.
792,Kolik je 10 plus 56?,Sečíst: 10+56=66.,10 plus 56 je 66.
793,Kolik je 48 minus 40?,Odečíst: 48-40=8.,48 minus 40 je 8.
794,Kolik je 2 krát 11?,Násobit: 2*11=22.,2 krát 11 je 22.
795,Kolik je 27 děleno 3?,Dělit: 27/3=9.,27 děleno 3 je 9.
796,Kolik je 15 procent z 200?,Procenta: 200*15/100=30.,15 procent z 200 je 30.
797,Kolik je 14 plus 30?,Sečíst: 14+30=44.,14 plus 30 je 44.
798,Kolik je 19 minus 15?,Odečíst: 19-15=4.,19 minus 15 je 4.
799,Kolik je 5 krát 3?,Násobit: 5*3=15.,5 krát 3 je 15.
800,Kolik je 216 děleno 12?,Dělit: 216/12=18.,216 děleno 12 je 18.
801,Kolik je 10 procent z 100?,Procenta: 100*10/100=10.,10 procent z 100 je 10.
802,Kolik je 12 plus 54?,Sečíst: 12+54=66.,12 plus 54 je 66.
803,Kolik je 73 minus 50?,Odečíst: 73-50=23.,73 minus 50 je 23.
804,Kolik je 8 krát 4?,Násobit: 8*4=32.,8 krát 4 je 32.
805,Kolik je 160 děleno 8?,Dělit: 160/8=20.,160 děleno 8 je 20.
806,Kolik je 50 procent z 500?,Procenta: 500*50/100=250.,50 procent z 500 je 250.
807,Kolik je 8 plus 26?,Sečíst: 8+26=34.,8 plus 26 je 34.
808,Kolik je 5 minus 3?,Odečíst: 5-3=2.,5 minus 3 je 2.
809,Kolik je 6 krát 2?,Násobit: 6*2=12.,6 krát 2 je 12.
810,Kolik je 22 děleno 11?,Dělit: 22/11=2.,22 děleno 11 je 2.
811,Kolik je 10 procent z 300?,Procenta: 300*10/100=30.,10 procent z 300 je 30.
812,Kolik je 2 plus 29?,Sečíst: 2+29=31.,2 plus 29 je 31.
813,Kolik je 80 minus 52?,Odečíst: 80-52=28.,80 minus 52 je 28.
814,Kolik je 6 krát 10?,Násobit: 6*10=60.,6 krát 10 je 60.
815,Kolik je 36 děleno 6?,Dělit: 36/6=6.,36 děleno 6 je 6.
816,Kolik je 10 procent z 400?,Procenta: 400*10/100=40.,10 procent z 400 je 40.
817,Kolik je 53 plus 47?,Sečíst: 53+47=100.,53 plus 47 je 100.
818,Kolik je 52 minus 47?,Odečíst: 52-47=5.,52 minus 47 je 5.
819,Kolik je 3 krát 12?,Násobit: 3*12=36.,3 krát 12 je 36.
820,Kolik je 20 děleno 2?,Dělit: 20/2=10.,20 děleno 2 je 10.
821,Kolik je 15 procent z 300?,Procenta: 300*15/100=45.,15 procent z 300 je 45.
822,Kolik je 20 plus 17?,Sečíst: 20+17=37.,20 plus 17 je 37.
823,Kolik je 17 minus 13?,Odečíst: 17-13=4.,17 minus 13 je 4.
824,Kolik je 12 krát 4?,Násobit: 12*4=48.,12 krát 4 je 48.
825,Kolik je 9 plus 37?,Sečíst: 9+37=46.,9 plus 37 je 46.
826,Kolik je 20 minus 15?,Odečíst: 20-15=5.,20 minus 15 je 5.
827,Kolik je 12 krát 7?,Násobit: 12*7=84.,12 krát 7 je 84.
828,Kolik je 220 děleno 11?,Dělit: 220/11=20.,220 děleno 11 je 20.
829,Kolik je 16 plus 55?,Sečíst: 16+55=71.,16 plus 55 je 71.
830,Kolik je 66 minus 36?,Odečíst: 66-36=30.,66 minus 36 je 30.
831,Kolik je 11 krát 4?,Násobit: 11*4=44.,11 krát 4 je 44.
832,Kolik je 84 děleno 6?,Dělit: 84/6=14.,84 děleno 6 je 14.
833,Kolik je 20 procent z 500?,Procenta: 500*20/100=100.,20 procent z 500 je 100.
834,Kolik je 7 plus 10?,Sečíst: 7+10=17.,7 plus 10 je 17.
835,Kolik je 88 minus 9?,Odečíst: 88-9=79.,88 minus 9 je 79.
836,Kolik je 8 krát 12?,Násobit: 8*12=96.,8 krát 12 je 96.
837,Kolik je 110 děleno 11?,Dělit: 110/11=10.,110 děleno 11 je 10.
838,Kolik je 40 plus 26?,Sečíst: 40+26=66.,40 plus 26 je 66.
839,Kolik je 29 minus 10?,Odečíst: 29-10=19.,29 minus 10 je 19.
840,Kolik je 9 krát 12?,Násobit: 9*12=108.,9 krát 12 je 108.
841,Kolik je 34 plus 46?,Sečíst: 34+46=80.,34 plus 46 je 80.
842,Kolik je 82 minus 26?,Odečíst: 82-26=56.,82 minus 26 je 56.
843,Kolik je 10 krát 6?,Násobit: 10*6=60.,10 krát 6 je 60.
844,Kolik je 70 děleno 5?,Dělit: 70/5=14.,70 děleno 5 je 14.
845,Kolik je 25 procent z 500?,Procenta: 500*25/100=125.,25 procent z 500 je 125.
846,Film začíná ve 20:15 a trvá 90 minut. Kdy končí?,20:15 + 90 min = 21:45.,Končí ve 21:45.
847,Je 9:00. Za 3h30 mám schůzku. Kdy?,9:00 + 3:30 = 12:30.,Schůzka je ve 12:30.
848,Koláč peče 45 minut. Dávám v 16:20. Kdy hotový?,16:20 + 0:45 = 17:05.,Hotový v 17:05.
849,Škola začíná v 8:00 a končí ve 13:15. Jak dlouho?,13:15 - 8:00 = 5:15.,Trvá 5 hodin a 15 minut.
850,"Když čtu 30 minut od 19:00, kdy skončím?",19:00 + 0:30 = 19:30.,Skončíš v 19:30.
851,Jak se nejlépe učit slovíčka?,"Krátké denní jednotky, kartičky, aktivní užití.",Nejlépe krátkými denními jednotkami s kartičkami a aktivním užitím ve větách plus opakování.
852,učení slovíček - tipy?,"Krátké denní jednotky, kartičky, aktivní užití.",Nejlépe krátkými denními jednotkami s kartičkami a aktivním užitím ve větách plus opakování.
853,Rychlý průvodce: učení slovíček.,"Krátké denní jednotky, kartičky, aktivní užití.",Nejlépe krátkými denními jednotkami s kartičkami a aktivním užitím ve větách plus opakování.
854,Jak šetřit denně?,"Rozpočet, předplatné, vaření, srovnání.","Stanov rozpočet, zkontroluj předplatné, vař častěji, srovnávej ceny a odkládej nejdřív pevnou částku."
855,šetření - tipy?,"Rozpočet, předplatné, vaření, srovnání.","Stanov rozpočet, zkontroluj předplatné, vař častěji, srovnávej ceny a odkládej nejdřív pevnou částku."
856,Rychlý průvodce: šetření.,"Rozpočet, předplatné, vaření, srovnání.","Stanov rozpočet, zkontroluj předplatné, vař častěji, srovnávej ceny a odkládej nejdřív pevnou částku."
857,"Co uvařit z těstovin, rajčat a sýra?",Těstoviny s rajskou a sýrem.,"Udělej těstoviny s jednoduchou rajskou: okořeň, uvař, přelij těstoviny, posyp sýrem."
858,rychlé těstoviny - tipy?,Těstoviny s rajskou a sýrem.,"Udělej těstoviny s jednoduchou rajskou: okořeň, uvař, přelij těstoviny, posyp sýrem."
859,Rychlý průvodce: rychlé těstoviny.,Těstoviny s rajskou a sýrem.,"Udělej těstoviny s jednoduchou rajskou: okořeň, uvař, přelij těstoviny, posyp sýrem."
860,"Zítra letím, co vzít?","Seznam: doklad, lístek, peníze, telefon, nabíječka.","Vezmi: doklad či pas, lístek, peníze, telefon plus nabíječku, léky, hygienu a převlečení do kabiny."
861,zavazadlo na let - tipy?,"Seznam: doklad, lístek, peníze, telefon, nabíječka.","Vezmi: doklad či pas, lístek, peníze, telefon plus nabíječku, léky, hygienu a převlečení do kabiny."
862,Rychlý průvodce: zavazadlo na let.,"Seznam: doklad, lístek, peníze, telefon, nabíječka.","Vezmi: doklad či pas, lístek, peníze, telefon plus nabíječku, léky, hygienu a převlečení do kabiny."
863,Jak napsat dobrou omluvu?,"Pojmenuj chybu, odpovědnost, náprava.","Pojmenuj chybu, vezmi odpovědnost, ukaž lítost a nabídni nápravu, krátce a upřímně."
864,omluva - tipy?,"Pojmenuj chybu, odpovědnost, náprava.","Pojmenuj chybu, vezmi odpovědnost, ukaž lítost a nabídni nápravu, krátce a upřímně."
865,Rychlý průvodce: omluva.,"Pojmenuj chybu, odpovědnost, náprava.","Pojmenuj chybu, vezmi odpovědnost, ukaž lítost a nabídni nápravu, krátce a upřímně."
866,Jak naplánovat 3 dny ve městě?,"Cesta, hotel, 2-3 body denně.","Stanov cestu a hotel, vyber 2-3 body denně, naplánuj rezervy a denní rozpočet."
867,výlet do města - tipy?,"Cesta, hotel, 2-3 body denně.","Stanov cestu a hotel, vyber 2-3 body denně, naplánuj rezervy a denní rozpočet."
868,Rychlý průvodce: výlet do města.,"Cesta, hotel, 2-3 body denně.","Stanov cestu a hotel, vyber 2-3 body denně, naplánuj rezervy a denní rozpočet."
869,Deštník při 80 procentech deště?,"80% hodně, ano doporučeno.","Ano, vezmi. Při 80 procentech je déšť velmi pravděpodobný."
870,deštník - tipy?,"80% hodně, ano doporučeno.","Ano, vezmi. Při 80 procentech je déšť velmi pravděpodobný."
871,Rychlý průvodce: deštník.,"80% hodně, ano doporučeno.","Ano, vezmi. Při 80 procentech je déšť velmi pravděpodobný."
872,Co lepší na poznámky: papír či telefon?,"Papír bez rozptýlení, telefon prohledatelný.","Obojí má plusy: papír bez rozptýlení a dobrý na paměť, telefon prohledatelný a vždy u tebe."
873,poznámky papír či telefon - tipy?,"Papír bez rozptýlení, telefon prohledatelný.","Obojí má plusy: papír bez rozptýlení a dobrý na paměť, telefon prohledatelný a vždy u tebe."
874,Rychlý průvodce: poznámky papír či telefon.,"Papír bez rozptýlení, telefon prohledatelný.","Obojí má plusy: papír bez rozptýlení a dobrý na paměť, telefon prohledatelný a vždy u tebe."
875,Jak rychle uklidit pokoj?,"Odpad, prádlo, vrátit, utřít.","Nejprve seber odpad, pak prádlo, vše vrať a nakonec utři."
876,rychlý úklid - tipy?,"Odpad, prádlo, vrátit, utřít.","Nejprve seber odpad, pak prádlo, vše vrať a nakonec utři."
877,Rychlý průvodce: rychlý úklid.,"Odpad, prádlo, vrátit, utřít.","Nejprve seber odpad, pak prádlo, vše vrať a nakonec utři."
878,Jak sbalit kufr kompaktně?,"Rolovat, těžké dolů, vyplnit.","Roluj oblečení místo skládání, těžké dolů, vyplň ponožkami."
879,kompaktní kufr - tipy?,"Rolovat, těžké dolů, vyplnit.","Roluj oblečení místo skládání, těžké dolů, vyplň ponožkami."
880,Rychlý průvodce: kompaktní kufr.,"Rolovat, těžké dolů, vyplnit.","Roluj oblečení místo skládání, těžké dolů, vyplň ponožkami."
881,Jak uvařit rýži?,"Poměr 1:2, 10-12 min nechat.","Umyj rýži, vař s dvojitou vodou, nech 10-12 minut."
882,vaření rýže - tipy?,"Poměr 1:2, 10-12 min nechat.","Umyj rýži, vař s dvojitou vodou, nech 10-12 minut."
883,Rychlý průvodce: vaření rýže.,"Poměr 1:2, 10-12 min nechat.","Umyj rýži, vař s dvojitou vodou, nech 10-12 minut."
884,Jak uvařit těstoviny?,"Osolená voda, 8-10 min vařit.","Osol hodně vody, vař, vař těstoviny 8-10 minut, sceď."
885,vaření těstovin - tipy?,"Osolená voda, 8-10 min vařit.","Osol hodně vody, vař, vař těstoviny 8-10 minut, sceď."
886,Rychlý průvodce: vaření těstovin.,"Osolená voda, 8-10 min vařit.","Osol hodně vody, vař, vař těstoviny 8-10 minut, sceď."
887,Jak udělat palačinky?,"Mouka, mléko, vejce, dozlatova.","Smíchej mouku, mléko, vejce a špetku soli, peč tence dozlatova."
888,palačinky - tipy?,"Mouka, mléko, vejce, dozlatova.","Smíchej mouku, mléko, vejce a špetku soli, peč tence dozlatova."
889,Rychlý průvodce: palačinky.,"Mouka, mléko, vejce, dozlatova.","Smíchej mouku, mléko, vejce a špetku soli, peč tence dozlatova."
890,Jak se ráno probudit?,"Světlo, voda, pohyb.","Rozsviť, vypij sklenici vody, krátce se hýbej a nadýchej se."
891,probuzení - tipy?,"Světlo, voda, pohyb.","Rozsviť, vypij sklenici vody, krátce se hýbej a nadýchej se."
892,Rychlý průvodce: probuzení.,"Světlo, voda, pohyb.","Rozsviť, vypij sklenici vody, krátce se hýbej a nadýchej se."
893,Jak rychleji usnout?,"Tma, chladno, bez telefonu, rutina.","Spi tmavo a chladno, odlož telefon, drž pevnou rutinu."
894,usínání - tipy?,"Tma, chladno, bez telefonu, rutina.","Spi tmavo a chladno, odlož telefon, drž pevnou rutinu."
895,Rychlý průvodce: usínání.,"Tma, chladno, bez telefonu, rutina.","Spi tmavo a chladno, odlož telefon, drž pevnou rutinu."
896,Jak se učit na zkoušku?,"Bloky, aktivní vybavování, pauzy.","Rozděl na bloky, vybavuj si aktivně, dělej pauzy, opakuj další den."
897,učení na zkoušku - tipy?,"Bloky, aktivní vybavování, pauzy.","Rozděl na bloky, vybavuj si aktivně, dělej pauzy, opakuj další den."
898,Rychlý průvodce: učení na zkoušku.,"Bloky, aktivní vybavování, pauzy.","Rozděl na bloky, vybavuj si aktivně, dělej pauzy, opakuj další den."
899,Jak napsat žádost o práci?,"Dopis, CV, diplomy.",Napiš krátký dopis plus tabulkové CV a potřebné diplomy.
900,žádost o práci - tipy?,"Dopis, CV, diplomy.",Napiš krátký dopis plus tabulkové CV a potřebné diplomy.
901,Rychlý průvodce: žádost o práci.,"Dopis, CV, diplomy.",Napiš krátký dopis plus tabulkové CV a potřebné diplomy.
902,Jak najít byt?,"Rozpočet, portály, doklady, prohlídky.","Stanov rozpočet, hledej na portálech, připrav doklady, choď s dotazy."
903,hledání bytu - tipy?,"Rozpočet, portály, doklady, prohlídky.","Stanov rozpočet, hledej na portálech, připrav doklady, choď s dotazy."
904,Rychlý průvodce: hledání bytu.,"Rozpočet, portály, doklady, prohlídky.","Stanov rozpočet, hledej na portálech, připrav doklady, choď s dotazy."
905,Jak správně zalévat kytky?,"Test prstu, bez přelití.","Test prstu: zalévej jen když nahoře sucho, vyhni se přelití."
906,zalévání kytek - tipy?,"Test prstu, bez přelití.","Test prstu: zalévej jen když nahoře sucho, vyhni se přelití."
907,Rychlý průvodce: zalévání kytek.,"Test prstu, bez přelití.","Test prstu: zalévej jen když nahoře sucho, vyhni se přelití."
908,Jak organizovat den?,"3 priority, bloky, pauzy.","Vyber 3 priority, plánuj bloky s pauzami, odlož rozptýlení."
909,organizace dne - tipy?,"3 priority, bloky, pauzy.","Vyber 3 priority, plánuj bloky s pauzami, odlož rozptýlení."
910,Rychlý průvodce: organizace dne.,"3 priority, bloky, pauzy.","Vyber 3 priority, plánuj bloky s pauzami, odlož rozptýlení."
911,Jak začít sport?,"Málo, 2x týdně, zvyšovat.","Začni 2x týdně procházku či lehce, zvyšuj pomalu."
912,začít sport - tipy?,"Málo, 2x týdně, zvyšovat.","Začni 2x týdně procházku či lehce, zvyšuj pomalu."
913,Rychlý průvodce: začít sport.,"Málo, 2x týdně, zvyšovat.","Začni 2x týdně procházku či lehce, zvyšuj pomalu."
914,Jak pít dost vody?,"Láhev ready, připomínky.","Drž láhev ready, pij sklenici ke každému jídlu, nastav připomínky."
915,pít dost - tipy?,"Láhev ready, připomínky.","Drž láhev ready, pij sklenici ke každému jídlu, nastav připomínky."
916,Rychlý průvodce: pít dost.,"Láhev ready, připomínky.","Drž láhev ready, pij sklenici ke každému jídlu, nastav připomínky."
917,Co je zdravá snídaně?,"Oves, ovoce, jogurt.","Např. oves s ovocem a jogurtem, nebo celozrnný chléb s vejcem."
918,zdravá snídaně - tipy?,"Oves, ovoce, jogurt.","Např. oves s ovocem a jogurtem, nebo celozrnný chléb s vejcem."
919,Rychlý průvodce: zdravá snídaně.,"Oves, ovoce, jogurt.","Např. oves s ovocem a jogurtem, nebo celozrnný chléb s vejcem."
920,Co proti stresu?,"Pauzy, pohyb, spánek, povídání.","Krátké pauzy, pohyb, dost spánku a povídání pomáhají."
921,stres - tipy?,"Pauzy, pohyb, spánek, povídání.","Krátké pauzy, pohyb, dost spánku a povídání pomáhají."
922,Rychlý průvodce: stres.,"Pauzy, pohyb, spánek, povídání.","Krátké pauzy, pohyb, dost spánku a povídání pomáhají."
923,Jak zrušit schůzku?,"Včas, krátký důvod, nový termín.","Zruš včas, dej krátký důvod, navrhni nový termín."
924,rušení schůzky - tipy?,"Včas, krátký důvod, nový termín.","Zruš včas, dej krátký důvod, navrhni nový termín."
925,Rychlý průvodce: rušení schůzky.,"Včas, krátký důvod, nový termín.","Zruš včas, dej krátký důvod, navrhni nový termín."
926,Jak žádat o pomoc?,"Konkrétně: co, dokdy, díky.","Žádej konkrétně: co, dokdy, proč. Např. Pomůžeš mi dnes nést? Díky!"
927,žádost o pomoc - tipy?,"Konkrétně: co, dokdy, díky.","Žádej konkrétně: co, dokdy, proč. Např. Pomůžeš mi dnes nést? Díky!"
928,Rychlý průvodce: žádost o pomoc.,"Konkrétně: co, dokdy, díky.","Žádej konkrétně: co, dokdy, proč. Např. Pomůžeš mi dnes nést? Díky!"
929,Jak se naučit říkat ne?,"Krátce, mile, alternativa.","Řekni ne krátce a mile, nabídni alternativu pokud můžeš."
930,říkat ne - tipy?,"Krátce, mile, alternativa.","Řekni ne krátce a mile, nabídni alternativu pokud můžeš."
931,Rychlý průvodce: říkat ne.,"Krátce, mile, alternativa.","Řekni ne krátce a mile, nabídni alternativu pokud můžeš."
932,Jak ušetřit na dovolenou?,"Cíl, auto měsíčně.","Stanov cíl, šetři měsíčně automaticky, přidávej extra."
933,šetření na dovolenou - tipy?,"Cíl, auto měsíčně.","Stanov cíl, šetři měsíčně automaticky, přidávej extra."
934,Rychlý průvodce: šetření na dovolenou.,"Cíl, auto měsíčně.","Stanov cíl, šetři měsíčně automaticky, přidávej extra."
935,Jak rezervovat levné lety?,"Flexibilní data, srovnat, včas.","Buď flexibilní s daty, srovnávej portály, rezervuj včas."
936,levné lety - tipy?,"Flexibilní data, srovnat, včas.","Buď flexibilní s daty, srovnávej portály, rezervuj včas."
937,Rychlý průvodce: levné lety.,"Flexibilní data, srovnat, včas.","Buď flexibilní s daty, srovnávej portály, rezervuj včas."
938,Jak najít cestu bez internetu?,"Offline mapy, značky, ptát se.","Stáhni offline mapy, jdi za značkami, ptej se lidí."
939,cesta bez internetu - tipy?,"Offline mapy, značky, ptát se.","Stáhni offline mapy, jdi za značkami, ptej se lidí."
940,Rychlý průvodce: cesta bez internetu.,"Offline mapy, značky, ptát se.","Stáhni offline mapy, jdi za značkami, ptej se lidí."
941,Jaký rozdíl mezi psem a kočkou jako mazlíkem?,Psi: procházky a výchova; kočky samostatné.,"Psi vyžadují procházky a výchovu, kočky jsou samostatnější. Vyber podle času a místa."
942,pes či kočka - co doporučuješ?,Psi: procházky a výchova; kočky samostatné.,"Psi vyžadují procházky a výchovu, kočky jsou samostatnější. Vyber podle času a místa."
943,Vlak či auto na 300 km?,"Vlak relax a zelenější, auto flexibilní.","Vlak je relax a často zelenější, auto flexibilní se zavazadly. V zácpách vyhrává vlak."
944,vlak či auto 300 km - co doporučuješ?,"Vlak relax a zelenější, auto flexibilní.","Vlak je relax a často zelenější, auto flexibilní se zavazadly. V zácpách vyhrává vlak."
945,Jablko či čokoláda na svačinu?,Jablko: vitamíny a sytost.,"Vezmi jablko pro vitamíny a sytost, čokoládu výjimečně."
946,jablko či čokoláda - co doporučuješ?,Jablko: vitamíny a sytost.,"Vezmi jablko pro vitamíny a sytost, čokoládu výjimečně."
947,Laptop či PC na hry?,"PC výkonnější za cenu, laptop mobilní.","PC dávají víc výkonu za cenu, laptopy jsou mobilní. Na max vyber PC."
