id,user,monologue,ai
643,दाँत कितना मांजें?,"पहले शांत। 2 मिनट, दिन में दो बार। तो जवाब: लगभग 2 मिनट, दिन में दो बार। सोचना खत्म।","लगभग 2 मिनट, दिन में दो बार।"
644,दाँत मांजना एक वाक्य में बताइए।,"अच्छा सवाल, जल्दी सोचता हूँ। 2 मिनट, दिन में दो बार। तो जवाब: लगभग 2 मिनट, दिन में दो बार। अच्छा, आगे।","लगभग 2 मिनट, दिन में दो बार।"
645,दाँत मांजना क्या है? (छोटा),"इसे जमाता हूँ। 2 मिनट, दिन में दो बार। तो जवाब: लगभग 2 मिनट, दिन में दो बार। सिर में सब साफ़।","लगभग 2 मिनट, दिन में दो बार।"
646,गुरुत्व क्या है?,"हम्म, इसके बारे में क्या जानता हूँ? द्रव्यमान आकर्षण; धरती खींचती है। तो जवाब: गुरुत्व द्रव्यमान आकर्षण है। धरती सब नीचे खींचती है, इसलिए चीज़ें गिरती हैं। सोचना खत्म।","गुरुत्व द्रव्यमान आकर्षण है। धरती सब नीचे खींचती है, इसलिए चीज़ें गिरती हैं।"
647,गुरुत्व एक वाक्य में बताइए।,"अच्छा सवाल, जल्दी सोचता हूँ। द्रव्यमान आकर्षण; धरती खींचती है। इसलिए: गुरुत्व द्रव्यमान आकर्षण है। धरती सब नीचे खींचती है, इसलिए चीज़ें गिरती हैं। सोचना खत्म।","गुरुत्व द्रव्यमान आकर्षण है। धरती सब नीचे खींचती है, इसलिए चीज़ें गिरती हैं।"
648,गुरुत्व क्या है? (छोटा),"अच्छा, सोचते हैं। द्रव्यमान आकर्षण; धरती खींचती है। नतीजा: गुरुत्व द्रव्यमान आकर्षण है। धरती सब नीचे खींचती है, इसलिए चीज़ें गिरती हैं। पक्का हूँ।","गुरुत्व द्रव्यमान आकर्षण है। धरती सब नीचे खींचती है, इसलिए चीज़ें गिरती हैं।"
649,हवा क्या है?,"ठीक, कदम-कदम। नाइट्रोजन ऑक्सीजन आदि मिश्रण। इसलिए: हवा गैस मिश्रण है, मुख्य नाइट्रोजन और ऑक्सीजन। सिर में सब साफ़।","हवा गैस मिश्रण है, मुख्य नाइट्रोजन और ऑक्सीजन।"
650,हवा एक वाक्य में बताइए।,"अच्छा, सोचते हैं। नाइट्रोजन ऑक्सीजन आदि मिश्रण। इसलिए: हवा गैस मिश्रण है, मुख्य नाइट्रोजन और ऑक्सीजन। तर्कसंगत।","हवा गैस मिश्रण है, मुख्य नाइट्रोजन और ऑक्सीजन।"
651,हवा क्या है? (छोटा),"ठीक, कदम-कदम। नाइट्रोजन ऑक्सीजन आदि मिश्रण। इसलिए: हवा गैस मिश्रण है, मुख्य नाइट्रोजन और ऑक्सीजन। समझ आता है।","हवा गैस मिश्रण है, मुख्य नाइट्रोजन और ऑक्सीजन।"
652,दिल क्या करता है?,"एक पल, सोचता हूँ। शरीर में खून भेजता है। इसलिए: दिल पूरे शरीर में खून भेजता है। समझ आता है।",दिल पूरे शरीर में खून भेजता है।
653,दिल एक वाक्य में बताइए।,"पहले शांत। शरीर में खून भेजता है। तो जवाब: दिल पूरे शरीर में खून भेजता है। ठीक, तय।",दिल पूरे शरीर में खून भेजता है।
654,दिल क्या है? (छोटा),"ठीक, कदम-कदम। शरीर में खून भेजता है। इसलिए: दिल पूरे शरीर में खून भेजता है। हाँ, मिलता है।",दिल पूरे शरीर में खून भेजता है।
655,फेफड़े क्या करते हैं?,"अच्छा सवाल, जल्दी सोचता हूँ। ऑक्सीजन लेते हैं, CO2 देते हैं। नतीजा: फेफड़े ऑक्सीजन लेते हैं और कार्बन डाइऑक्साइड देते हैं। तर्कसंगत।",फेफड़े ऑक्सीजन लेते हैं और कार्बन डाइऑक्साइड देते हैं।
656,फेफड़े एक वाक्य में बताइए।,"हम्म, इसके बारे में क्या जानता हूँ? ऑक्सीजन लेते हैं, CO2 देते हैं। इसलिए: फेफड़े ऑक्सीजन लेते हैं और कार्बन डाइऑक्साइड देते हैं। समझ आता है।",फेफड़े ऑक्सीजन लेते हैं और कार्बन डाइऑक्साइड देते हैं।
657,फेफड़े क्या है? (छोटा),"पहले शांत। ऑक्सीजन लेते हैं, CO2 देते हैं। तो जवाब: फेफड़े ऑक्सीजन लेते हैं और कार्बन डाइऑक्साइड देते हैं। सिर में सब साफ़।",फेफड़े ऑक्सीजन लेते हैं और कार्बन डाइऑक्साइड देते हैं।
658,नींद क्यों ज़रूरी है?,"ठीक, कदम-कदम। आराम, याददाश्त, रोग प्रतिरोध। नतीजा: नींद आराम याददाश्त और रोग प्रतिरोध मदद करती है। तर्कसंगत।",नींद आराम याददाश्त और रोग प्रतिरोध मदद करती है।
659,नींद एक वाक्य में बताइए।,"अच्छा सवाल, जल्दी सोचता हूँ। आराम, याददाश्त, रोग प्रतिरोध। नतीजा: नींद आराम याददाश्त और रोग प्रतिरोध मदद करती है। अच्छा, आगे।",नींद आराम याददाश्त और रोग प्रतिरोध मदद करती है।
660,नींद क्या है? (छोटा),"पहले शांत। आराम, याददाश्त, रोग प्रतिरोध। इसलिए: नींद आराम याददाश्त और रोग प्रतिरोध मदद करती है। ठीक, तय।",नींद आराम याददाश्त और रोग प्रतिरोध मदद करती है।
661,बुखार क्या है?,"हम्म, इसके बारे में क्या जानता हूँ? रक्षा में ऊँचा तापमान। इसलिए: बुखार ऊँचा शरीर तापमान है, अक्सर संक्रमण रक्षा। अच्छा, आगे।","बुखार ऊँचा शरीर तापमान है, अक्सर संक्रमण रक्षा।"
662,बुखार एक वाक्य में बताइए।,"सिर में दोहराता हूँ। रक्षा में ऊँचा तापमान। इसलिए: बुखार ऊँचा शरीर तापमान है, अक्सर संक्रमण रक्षा। अच्छा, आगे।","बुखार ऊँचा शरीर तापमान है, अक्सर संक्रमण रक्षा।"
663,बुखार क्या है? (छोटा),"पहले शांत। रक्षा में ऊँचा तापमान। इसलिए: बुखार ऊँचा शरीर तापमान है, अक्सर संक्रमण रक्षा। सिर में सब साफ़।","बुखार ऊँचा शरीर तापमान है, अक्सर संक्रमण रक्षा।"
664,मज़बूत पासवर्ड क्या है?,"हम्म, इसके बारे में क्या जानता हूँ? लंबा, अनोखा, प्रबंधक में। तो जवाब: मज़बूत पासवर्ड लंबा है, सेवा में अनोखा, प्रबंधक में रखा। सोचना खत्म।","मज़बूत पासवर्ड लंबा है, सेवा में अनोखा, प्रबंधक में रखा।"
665,मज़बूत पासवर्ड एक वाक्य में बताइए।,"अच्छा, सोचते हैं। लंबा, अनोखा, प्रबंधक में। इसलिए: मज़बूत पासवर्ड लंबा है, सेवा में अनोखा, प्रबंधक में रखा। तर्कसंगत।","मज़बूत पासवर्ड लंबा है, सेवा में अनोखा, प्रबंधक में रखा।"
666,मज़बूत पासवर्ड क्या है? (छोटा),"हम्म, इसके बारे में क्या जानता हूँ? लंबा, अनोखा, प्रबंधक में। नतीजा: मज़बूत पासवर्ड लंबा है, सेवा में अनोखा, प्रबंधक में रखा। सोचना खत्म।","मज़बूत पासवर्ड लंबा है, सेवा में अनोखा, प्रबंधक में रखा।"
667,Wi-Fi क्या है?,इसे जमाता हूँ। बिना तार स्थानीय जाल। इसलिए: Wi-Fi बिना तार स्थानीय जाल से नेट है। समझ आता है।,Wi-Fi बिना तार स्थानीय जाल से नेट है।
668,Wi-Fi एक वाक्य में बताइए।,"अच्छा सवाल, जल्दी सोचता हूँ। बिना तार स्थानीय जाल। तो जवाब: Wi-Fi बिना तार स्थानीय जाल से नेट है। ठीक, तय।",Wi-Fi बिना तार स्थानीय जाल से नेट है।
669,Wi-Fi क्या है? (छोटा),"ठीक, कदम-कदम। बिना तार स्थानीय जाल। तो जवाब: Wi-Fi बिना तार स्थानीय जाल से नेट है। समझ आता है।",Wi-Fi बिना तार स्थानीय जाल से नेट है।
670,क्लाउड क्या है?,"अच्छा सवाल, जल्दी सोचता हूँ। नेट में डेटा रखने वाली सर्वर सेवा। तो जवाब: क्लाउड नेट सर्वर है, डेटा रखते हैं सेवा लेते हैं। अच्छा, आगे।","क्लाउड नेट सर्वर है, डेटा रखते हैं सेवा लेते हैं।"
671,क्लाउड एक वाक्य में बताइए।,"ठीक, कदम-कदम। नेट में डेटा रखने वाली सर्वर सेवा। तो जवाब: क्लाउड नेट सर्वर है, डेटा रखते हैं सेवा लेते हैं। ठीक, तय।","क्लाउड नेट सर्वर है, डेटा रखते हैं सेवा लेते हैं।"
672,क्लाउड क्या है? (छोटा),"अच्छा, सोचते हैं। नेट में डेटा रखने वाली सर्वर सेवा। इसलिए: क्लाउड नेट सर्वर है, डेटा रखते हैं सेवा लेते हैं। हाँ, मिलता है।","क्लाउड नेट सर्वर है, डेटा रखते हैं सेवा लेते हैं।"
673,GPS कैसे काम करता है?,"सिर में दोहराता हूँ। उपग्रह, संकेत समय, गणना। इसलिए: GPS उपग्रह संकेत और यात्रा समय से जगह खोजता है। पक्का हूँ।",GPS उपग्रह संकेत और यात्रा समय से जगह खोजता है।
674,GPS एक वाक्य में बताइए।,"सिर में दोहराता हूँ। उपग्रह, संकेत समय, गणना। नतीजा: GPS उपग्रह संकेत और यात्रा समय से जगह खोजता है। तर्कसंगत।",GPS उपग्रह संकेत और यात्रा समय से जगह खोजता है।
675,GPS क्या है? (छोटा),"इसे जमाता हूँ। उपग्रह, संकेत समय, गणना। नतीजा: GPS उपग्रह संकेत और यात्रा समय से जगह खोजता है। सिर में सब साफ़।",GPS उपग्रह संकेत और यात्रा समय से जगह खोजता है।
676,दिन और रात क्यों हैं?,"हम्म, इसके बारे में क्या जानता हूँ? धरती घूर्णन। नतीजा: दिन और रात धरती घूमने से हैं। धूप तरफ दिन, दूसरी रात। पक्का हूँ।","दिन और रात धरती घूमने से हैं। धूप तरफ दिन, दूसरी रात।"
677,दिन और रात एक वाक्य में बताइए।,"पहले शांत। धरती घूर्णन। तो जवाब: दिन और रात धरती घूमने से हैं। धूप तरफ दिन, दूसरी रात। सोचना खत्म।","दिन और रात धरती घूमने से हैं। धूप तरफ दिन, दूसरी रात।"
678,दिन और रात क्या है? (छोटा),"अच्छा, सोचते हैं। धरती घूर्णन। तो जवाब: दिन और रात धरती घूमने से हैं। धूप तरफ दिन, दूसरी रात। हाँ, मिलता है।","दिन और रात धरती घूमने से हैं। धूप तरफ दिन, दूसरी रात।"
679,मौसम क्यों हैं?,"ठीक, कदम-कदम। धुरी झुकाव। इसलिए: मौसम धुरी झुकाव से हैं: हर आधा बारी से सूरज झुकता है। तर्कसंगत।",मौसम धुरी झुकाव से हैं: हर आधा बारी से सूरज झुकता है।
680,मौसम एक वाक्य में बताइए।,"ठीक, कदम-कदम। धुरी झुकाव। तो जवाब: मौसम धुरी झुकाव से हैं: हर आधा बारी से सूरज झुकता है। समझ आता है।",मौसम धुरी झुकाव से हैं: हर आधा बारी से सूरज झुकता है।
681,मौसम क्या है? (छोटा),"अच्छा, सोचते हैं। धुरी झुकाव। नतीजा: मौसम धुरी झुकाव से हैं: हर आधा बारी से सूरज झुकता है। पक्का हूँ।",मौसम धुरी झुकाव से हैं: हर आधा बारी से सूरज झुकता है।
682,चाँद क्यों चमकता है?,"एक पल, सोचता हूँ। सूरज दर्शाता है। नतीजा: चाँद चमकता है, सूरज रोशनी दर्शाने से। हाँ, मिलता है।","चाँद चमकता है, सूरज रोशनी दर्शाने से।"
683,चमकता चाँद एक वाक्य में बताइए।,"सिर में दोहराता हूँ। सूरज दर्शाता है। तो जवाब: चाँद चमकता है, सूरज रोशनी दर्शाने से। तर्कसंगत।","चाँद चमकता है, सूरज रोशनी दर्शाने से।"
684,चमकता चाँद क्या है? (छोटा),"इसे जमाता हूँ। सूरज दर्शाता है। नतीजा: चाँद चमकता है, सूरज रोशनी दर्शाने से। अच्छा, आगे।","चाँद चमकता है, सूरज रोशनी दर्शाने से।"
685,सूरज क्या है?,"हम्म, इसके बारे में क्या जानता हूँ? गर्म गैस तारा। नतीजा: सूरज गर्म गैस तारा है, रोशनी और गर्मी देता है। सिर में सब साफ़।","सूरज गर्म गैस तारा है, रोशनी और गर्मी देता है।"
686,सूरज एक वाक्य में बताइए।,"सिर में दोहराता हूँ। गर्म गैस तारा। तो जवाब: सूरज गर्म गैस तारा है, रोशनी और गर्मी देता है। सोचना खत्म।","सूरज गर्म गैस तारा है, रोशनी और गर्मी देता है।"
687,सूरज क्या है? (छोटा),"हम्म, इसके बारे में क्या जानता हूँ? गर्म गैस तारा। नतीजा: सूरज गर्म गैस तारा है, रोशनी और गर्मी देता है। पक्का हूँ।","सूरज गर्म गैस तारा है, रोशनी और गर्मी देता है।"
688,सौरमंडल में कितने ग्रह हैं?,"हम्म, इसके बारे में क्या जानता हूँ? 8 ग्रह। इसलिए: सौरमंडल में 8 ग्रह: बुध, शुक्र, धरती, मंगल, बृहस्पति, शनि, यूरेनस, नेपच्यून। सिर में सब साफ़।","सौरमंडल में 8 ग्रह: बुध, शुक्र, धरती, मंगल, बृहस्पति, शनि, यूरेनस, नेपच्यून।"
689,ग्रह एक वाक्य में बताइए।,"इसे जमाता हूँ। 8 ग्रह। इसलिए: सौरमंडल में 8 ग्रह: बुध, शुक्र, धरती, मंगल, बृहस्पति, शनि, यूरेनस, नेपच्यून। पक्का हूँ।","सौरमंडल में 8 ग्रह: बुध, शुक्र, धरती, मंगल, बृहस्पति, शनि, यूरेनस, नेपच्यून।"
690,ग्रह क्या है? (छोटा),"इसे जमाता हूँ। 8 ग्रह। तो जवाब: सौरमंडल में 8 ग्रह: बुध, शुक्र, धरती, मंगल, बृहस्पति, शनि, यूरेनस, नेपच्यून। सिर में सब साफ़।","सौरमंडल में 8 ग्रह: बुध, शुक्र, धरती, मंगल, बृहस्पति, शनि, यूरेनस, नेपच्यून।"
691,परमाणु क्या है?,"पहले शांत। सबसे छोटी इकाई: नाभिक और इलेक्ट्रॉन। इसलिए: परमाणु पदार्थ सबसे छोटी इकाई है, नाभिक और इलेक्ट्रॉन से। समझ आता है।","परमाणु पदार्थ सबसे छोटी इकाई है, नाभिक और इलेक्ट्रॉन से।"
692,परमाणु एक वाक्य में बताइए।,"सिर में दोहराता हूँ। सबसे छोटी इकाई: नाभिक और इलेक्ट्रॉन। इसलिए: परमाणु पदार्थ सबसे छोटी इकाई है, नाभिक और इलेक्ट्रॉन से। ठीक, तय।","परमाणु पदार्थ सबसे छोटी इकाई है, नाभिक और इलेक्ट्रॉन से।"
693,परमाणु क्या है? (छोटा),"इसे जमाता हूँ। सबसे छोटी इकाई: नाभिक और इलेक्ट्रॉन। तो जवाब: परमाणु पदार्थ सबसे छोटी इकाई है, नाभिक और इलेक्ट्रॉन से। हाँ, मिलता है।","परमाणु पदार्थ सबसे छोटी इकाई है, नाभिक और इलेक्ट्रॉन से।"
694,रीसायकल क्या है?,"सिर में दोहराता हूँ। कचरा जमा, नए उत्पाद बनाएँ। तो जवाब: रीसायकल कचरा जमा करके नए उत्पाद बनाता है। ठीक, तय।",रीसायकल कचरा जमा करके नए उत्पाद बनाता है।
695,रीसायकल एक वाक्य में बताइए।,"हम्म, इसके बारे में क्या जानता हूँ? कचरा जमा, नए उत्पाद बनाएँ। इसलिए: रीसायकल कचरा जमा करके नए उत्पाद बनाता है। ठीक, तय।",रीसायकल कचरा जमा करके नए उत्पाद बनाता है।
696,रीसायकल क्या है? (छोटा),"सिर में दोहराता हूँ। कचरा जमा, नए उत्पाद बनाएँ। इसलिए: रीसायकल कचरा जमा करके नए उत्पाद बनाता है। सिर में सब साफ़।",रीसायकल कचरा जमा करके नए उत्पाद बनाता है।
697,ग्रीनहाउस क्या है?,इसे जमाता हूँ। गैसें गर्मी रखती हैं। इसलिए: ग्रीनहाउस गर्मी रखता है। ज़्यादा गैसें जलवायु गर्म करती हैं। पक्का हूँ।,ग्रीनहाउस गर्मी रखता है। ज़्यादा गैसें जलवायु गर्म करती हैं।
698,ग्रीनहाउस एक वाक्य में बताइए।,"ठीक, कदम-कदम। गैसें गर्मी रखती हैं। तो जवाब: ग्रीनहाउस गर्मी रखता है। ज़्यादा गैसें जलवायु गर्म करती हैं। अच्छा, आगे।",ग्रीनहाउस गर्मी रखता है। ज़्यादा गैसें जलवायु गर्म करती हैं।
699,ग्रीनहाउस क्या है? (छोटा),"ठीक, कदम-कदम। गैसें गर्मी रखती हैं। इसलिए: ग्रीनहाउस गर्मी रखता है। ज़्यादा गैसें जलवायु गर्म करती हैं। समझ आता है।",ग्रीनहाउस गर्मी रखता है। ज़्यादा गैसें जलवायु गर्म करती हैं।
700,मधुमक्खी क्यों ज़रूरी हैं?,"अच्छा सवाल, जल्दी सोचता हूँ। परागण, फसल। नतीजा: मधुमक्खियाँ पौधों का परागण करती हैं, फसल और विविधता रखती हैं। हाँ, मिलता है।","मधुमक्खियाँ पौधों का परागण करती हैं, फसल और विविधता रखती हैं।"
701,मधुमक्खी एक वाक्य में बताइए।,"एक पल, सोचता हूँ। परागण, फसल। इसलिए: मधुमक्खियाँ पौधों का परागण करती हैं, फसल और विविधता रखती हैं। हाँ, मिलता है।","मधुमक्खियाँ पौधों का परागण करती हैं, फसल और विविधता रखती हैं।"
702,मधुमक्खी क्या है? (छोटा),"सिर में दोहराता हूँ। परागण, फसल। नतीजा: मधुमक्खियाँ पौधों का परागण करती हैं, फसल और विविधता रखती हैं। हाँ, मिलता है।","मधुमक्खियाँ पौधों का परागण करती हैं, फसल और विविधता रखती हैं।"
703,पत्ते हरे क्यों हैं?,"अच्छा, सोचते हैं। रंग क्लोरोफिल। इसलिए: पत्ते क्लोरोफिल से हरे हैं, प्रकाश संश्लेषण रंग। सिर में सब साफ़।","पत्ते क्लोरोफिल से हरे हैं, प्रकाश संश्लेषण रंग।"
704,हरे पत्ते एक वाक्य में बताइए।,"एक पल, सोचता हूँ। रंग क्लोरोफिल। इसलिए: पत्ते क्लोरोफिल से हरे हैं, प्रकाश संश्लेषण रंग। सोचना खत्म।","पत्ते क्लोरोफिल से हरे हैं, प्रकाश संश्लेषण रंग।"
705,हरे पत्ते क्या है? (छोटा),"अच्छा सवाल, जल्दी सोचता हूँ। रंग क्लोरोफिल। तो जवाब: पत्ते क्लोरोफिल से हरे हैं, प्रकाश संश्लेषण रंग। सिर में सब साफ़।","पत्ते क्लोरोफिल से हरे हैं, प्रकाश संश्लेषण रंग।"
706,स्तनधारी क्या है?,"सिर में दोहराता हूँ। बाल, जन्म, दूध। तो जवाब: स्तनधारियों के बाल हैं, जीवित जन्म देते हैं, दूध पिलाते हैं। हाँ, मिलता है।","स्तनधारियों के बाल हैं, जीवित जन्म देते हैं, दूध पिलाते हैं।"
707,स्तनधारी एक वाक्य में बताइए।,"सिर में दोहराता हूँ। बाल, जन्म, दूध। इसलिए: स्तनधारियों के बाल हैं, जीवित जन्म देते हैं, दूध पिलाते हैं। समझ आता है।","स्तनधारियों के बाल हैं, जीवित जन्म देते हैं, दूध पिलाते हैं।"
708,स्तनधारी क्या है? (छोटा),"ठीक, कदम-कदम। बाल, जन्म, दूध। इसलिए: स्तनधारियों के बाल हैं, जीवित जन्म देते हैं, दूध पिलाते हैं। ठीक, तय।","स्तनधारियों के बाल हैं, जीवित जन्म देते हैं, दूध पिलाते हैं।"
709,बैटरी कैसे काम करती है?,"एक पल, सोचता हूँ। रसायन बिजली। इसलिए: बैटरी रसायन को बिजली में बदलती है। सोचना खत्म।",बैटरी रसायन को बिजली में बदलती है।
710,बैटरी एक वाक्य में बताइए।,"अच्छा, सोचते हैं। रसायन बिजली। तो जवाब: बैटरी रसायन को बिजली में बदलती है। ठीक, तय।",बैटरी रसायन को बिजली में बदलती है।
711,बैटरी क्या है? (छोटा),"सिर में दोहराता हूँ। रसायन बिजली। नतीजा: बैटरी रसायन को बिजली में बदलती है। अच्छा, आगे।",बैटरी रसायन को बिजली में बदलती है।
712,सौर कैसे काम करता है?,सिर में दोहराता हूँ। सेल: रोशनी धारा। तो जवाब: सौर सेल रोशनी सीधे धारा में बदलते हैं। सिर में सब साफ़।,सौर सेल रोशनी सीधे धारा में बदलते हैं।
713,सौर एक वाक्य में बताइए।,"अच्छा सवाल, जल्दी सोचता हूँ। सेल: रोशनी धारा। नतीजा: सौर सेल रोशनी सीधे धारा में बदलते हैं। समझ आता है।",सौर सेल रोशनी सीधे धारा में बदलते हैं।
714,सौर क्या है? (छोटा),"हम्म, इसके बारे में क्या जानता हूँ? सेल: रोशनी धारा। नतीजा: सौर सेल रोशनी सीधे धारा में बदलते हैं। तर्कसंगत।",सौर सेल रोशनी सीधे धारा में बदलते हैं।
715,कंप्यूटर वायरस क्या है?,"अच्छा, सोचते हैं। फैलने वाला हानिकारक प्रोग्राम। तो जवाब: वायरस फैलकर नुकसान करने वाला हानिकारक प्रोग्राम है। अपडेट और ध्यान से रक्षा। अच्छा, आगे।",वायरस फैलकर नुकसान करने वाला हानिकारक प्रोग्राम है। अपडेट और ध्यान से रक्षा।
716,कंप्यूटर वायरस एक वाक्य में बताइए।,"ठीक, कदम-कदम। फैलने वाला हानिकारक प्रोग्राम। इसलिए: वायरस फैलकर नुकसान करने वाला हानिकारक प्रोग्राम है। अपडेट और ध्यान से रक्षा। तर्कसंगत।",वायरस फैलकर नुकसान करने वाला हानिकारक प्रोग्राम है। अपडेट और ध्यान से रक्षा।
717,कंप्यूटर वायरस क्या है? (छोटा),"अच्छा सवाल, जल्दी सोचता हूँ। फैलने वाला हानिकारक प्रोग्राम। नतीजा: वायरस फैलकर नुकसान करने वाला हानिकारक प्रोग्राम है। अपडेट और ध्यान से रक्षा। हाँ, मिलता है।",वायरस फैलकर नुकसान करने वाला हानिकारक प्रोग्राम है। अपडेट और ध्यान से रक्षा।
718,प्लास्टिक क्यों समस्या है?,"पहले शांत। लंबा कचरा, माइक्रोप्लास्टिक। तो जवाब: प्लास्टिक लगभग नहीं सड़ता, प्रकृति और समुद्र गंदा करता है, माइक्रोप्लास्टिक बनता है। सिर में सब साफ़।","प्लास्टिक लगभग नहीं सड़ता, प्रकृति और समुद्र गंदा करता है, माइक्रोप्लास्टिक बनता है।"
719,प्लास्टिक एक वाक्य में बताइए।,"अच्छा, सोचते हैं। लंबा कचरा, माइक्रोप्लास्टिक। इसलिए: प्लास्टिक लगभग नहीं सड़ता, प्रकृति और समुद्र गंदा करता है, माइक्रोप्लास्टिक बनता है। समझ आता है।","प्लास्टिक लगभग नहीं सड़ता, प्रकृति और समुद्र गंदा करता है, माइक्रोप्लास्टिक बनता है।"
720,प्लास्टिक क्या है? (छोटा),"इसे जमाता हूँ। लंबा कचरा, माइक्रोप्लास्टिक। इसलिए: प्लास्टिक लगभग नहीं सड़ता, प्रकृति और समुद्र गंदा करता है, माइक्रोप्लास्टिक बनता है। हाँ, मिलता है।","प्लास्टिक लगभग नहीं सड़ता, प्रकृति और समुद्र गंदा करता है, माइक्रोप्लास्टिक बनता है।"
721,भूकंप क्या है?,"अच्छा, सोचते हैं। प्लेट हिलती हैं, शक्ति निकलती है। तो जवाब: भूकंप प्लेट अचानक हिलकर शक्ति निकालने पर होता है। समझ आता है।",भूकंप प्लेट अचानक हिलकर शक्ति निकालने पर होता है।
722,भूकंप एक वाक्य में बताइए।,"इसे जमाता हूँ। प्लेट हिलती हैं, शक्ति निकलती है। नतीजा: भूकंप प्लेट अचानक हिलकर शक्ति निकालने पर होता है। ठीक, तय।",भूकंप प्लेट अचानक हिलकर शक्ति निकालने पर होता है।
723,भूकंप क्या है? (छोटा),"एक पल, सोचता हूँ। प्लेट हिलती हैं, शक्ति निकलती है। इसलिए: भूकंप प्लेट अचानक हिलकर शक्ति निकालने पर होता है। पक्का हूँ।",भूकंप प्लेट अचानक हिलकर शक्ति निकालने पर होता है।
724,शहद क्या है?,पहले शांत। मधुमक्खियाँ फूल रस से बनाती हैं। तो जवाब: शहद मधुमक्खियाँ फूलों के रस से बनाती हैं। पक्का हूँ।,शहद मधुमक्खियाँ फूलों के रस से बनाती हैं।
725,शहद एक वाक्य में बताइए।,"हम्म, इसके बारे में क्या जानता हूँ? मधुमक्खियाँ फूल रस से बनाती हैं। नतीजा: शहद मधुमक्खियाँ फूलों के रस से बनाती हैं। समझ आता है।",शहद मधुमक्खियाँ फूलों के रस से बनाती हैं।
726,शहद क्या है? (छोटा),इसे जमाता हूँ। मधुमक्खियाँ फूल रस से बनाती हैं। इसलिए: शहद मधुमक्खियाँ फूलों के रस से बनाती हैं। पक्का हूँ।,शहद मधुमक्खियाँ फूलों के रस से बनाती हैं।
727,25 गुणा 4 कितना?,"ठीक, कदम-कदम। गणना: 25*4=100। परख: 25 गुणा 4, 100 है। ठीक। हाँ, मिलता है।","25 गुणा 4, 100 है।"
728,200 का 12% कितना?,"हम्म, इसके बारे में क्या जानता हूँ? प्रतिशत: 200*0,12=24। परख: 200 का 12%, 24 है। ठीक। सिर में सब साफ़।","200 का 12%, 24 है।"
729,7 गुणा 8 जमा 10 कितना?,"एक पल, सोचता हूँ। क्रम: 7*8=56 +10=66। फिर गणना: 66 है। मिलता। तर्कसंगत।",66 है।
730,"ट्रेन 14:30 चलती है, 2 घंटे 15 मिनट लेती है। कब पहुँचेगी?","एक पल, सोचता हूँ। जोड़ें: 14:30 + 2:15 = 16:45। जाँच: 16:45 पहुँचेगी। सही। समझ आता है।",16:45 पहुँचेगी।
731,"मेरे पास 3 सेब हैं, 1 खाया। कितने बचे?","अच्छा, सोचते हैं। घटाएँ: 3-1=2। फिर गणना: 2 सेब बचे। मिलता। हाँ, मिलता है।",2 सेब बचे।
732,"22 बजे सोता हूँ, 6 बजे उठता हूँ। कितना सोता हूँ?","सिर में दोहराता हूँ। अवधि: 22-6 = 8 घंटे। फिर गणना: 8 घंटे सोते हैं। मिलता। हाँ, मिलता है।",8 घंटे सोते हैं।
733,100 यूरो 4 लोगों में बाँटें।,पहले शांत। बाँटें: 100/4=25। परख: हर एक 25 यूरो। ठीक। पक्का हूँ।,हर एक 25 यूरो।
734,2 घंटे कितने मिनट?,सिर में दोहराता हूँ। बदलें: 2*60=120। फिर गणना: 2 घंटे 120 मिनट हैं। मिलता। समझ आता है।,2 घंटे 120 मिनट हैं।
735,साल में कितने दिन?,"अच्छा, सोचते हैं। जानकारी: 365, लीप 366। नतीजा: साल में 365 दिन, लीप में 366। तर्कसंगत।","साल में 365 दिन, लीप में 366।"
736,मिनट में कितने सेकंड?,सिर में दोहराता हूँ। जानकारी: 60। तो जवाब: मिनट में 60 सेकंड। पक्का हूँ।,मिनट में 60 सेकंड।
737,33 जमा 38 कितना?,"पहले शांत। जोड़ें: 33+38=71। जाँच: 33 जमा 38, 71 है। सही। सिर में सब साफ़।","33 जमा 38, 71 है।"
