id,user,monologue,ai
565,¿Qué son los derechos humanos?,"Vale, paso a paso. Derechos básicos universales. Por tanto: Los derechos humanos son derechos básicos de cada persona, como vida, libertad e igualdad. Terminé de pensar.","Los derechos humanos son derechos básicos de cada persona, como vida, libertad e igualdad."
566,Explica brevemente: derechos humanos.,"Bien, pensemos. Derechos básicos universales. Por tanto: Los derechos humanos son derechos básicos de cada persona, como vida, libertad e igualdad. Todo claro en la cabeza.","Los derechos humanos son derechos básicos de cada persona, como vida, libertad e igualdad."
567,¿Qué sabes sobre derechos humanos?,"Un momento, pienso. Derechos básicos universales. Respuesta pues: Los derechos humanos son derechos básicos de cada persona, como vida, libertad e igualdad. Terminé de pensar.","Los derechos humanos son derechos básicos de cada persona, como vida, libertad e igualdad."
568,¿Qué es la inflación?,"Ordeno esto. Economía: el dinero pierde valor, precios suben. Respuesta pues: La inflación significa que los precios suben y el dinero pierde valor. Tiene sentido.",La inflación significa que los precios suben y el dinero pierde valor.
569,Explica brevemente: inflación.,"Bien, pensemos. Economía: el dinero pierde valor, precios suben. Respuesta pues: La inflación significa que los precios suben y el dinero pierde valor. Lógico.",La inflación significa que los precios suben y el dinero pierde valor.
570,¿Qué sabes sobre inflación?,"Primero, con calma. Economía: el dinero pierde valor, precios suben. Por tanto: La inflación significa que los precios suben y el dinero pierde valor. Bien, sigo.",La inflación significa que los precios suben y el dinero pierde valor.
571,¿Qué fue la industrialización?,"Bien, pensemos. Máquinas y fábricas desde el siglo XVIII. Por tanto: La industrialización fue el paso a máquinas y fábricas desde el siglo XVIII. Terminé de pensar.",La industrialización fue el paso a máquinas y fábricas desde el siglo XVIII.
572,Explica brevemente: industrialización.,"Hmm, ¿qué sé de esto? Máquinas y fábricas desde el siglo XVIII. Conclusión: La industrialización fue el paso a máquinas y fábricas desde el siglo XVIII. Vale, decidido.",La industrialización fue el paso a máquinas y fábricas desde el siglo XVIII.
573,¿Qué sabes sobre industrialización?,"Vale, paso a paso. Máquinas y fábricas desde el siglo XVIII. Por tanto: La industrialización fue el paso a máquinas y fábricas desde el siglo XVIII. Bien, sigo.",La industrialización fue el paso a máquinas y fábricas desde el siglo XVIII.
574,¿Cuándo se inventó internet?,"Buena pregunta, pienso rápido. ARPANET 1969, Web 1989. Conclusión: Las bases datan de ARPANET en 1969, la Web desde 1989. Lógico.","Las bases datan de ARPANET en 1969, la Web desde 1989."
575,Explica brevemente: internet.,"Hmm, ¿qué sé de esto? ARPANET 1969, Web 1989. Respuesta pues: Las bases datan de ARPANET en 1969, la Web desde 1989. Tiene sentido.","Las bases datan de ARPANET en 1969, la Web desde 1989."
576,¿Qué sabes sobre internet?,"Un momento, pienso. ARPANET 1969, Web 1989. Conclusión: Las bases datan de ARPANET en 1969, la Web desde 1989. Estoy seguro.","Las bases datan de ARPANET en 1969, la Web desde 1989."
577,¿Cuándo se inventó el automóvil?,"Hmm, ¿qué sé de esto? Benz 1886. Conclusión: El automóvil lo inventó Carl Benz con el coche de 1886. Estoy seguro.",El automóvil lo inventó Carl Benz con el coche de 1886.
578,Explica brevemente: automóvil.,"Un momento, pienso. Benz 1886. Conclusión: El automóvil lo inventó Carl Benz con el coche de 1886. Lógico.",El automóvil lo inventó Carl Benz con el coche de 1886.
579,¿Qué sabes sobre automóvil?,"Hmm, ¿qué sé de esto? Benz 1886. Por tanto: El automóvil lo inventó Carl Benz con el coche de 1886. Estoy seguro.",El automóvil lo inventó Carl Benz con el coche de 1886.
580,¿Quién inventó el avión?,"Buena pregunta, pienso rápido. Hermanos Wright, vuelo 1903. Respuesta pues: El primer vuelo con motor lo hicieron los hermanos Wright en 1903. Estoy seguro.",El primer vuelo con motor lo hicieron los hermanos Wright en 1903.
581,Explica brevemente: avión.,"Primero, con calma. Hermanos Wright, vuelo 1903. Respuesta pues: El primer vuelo con motor lo hicieron los hermanos Wright en 1903. Sí, cuadra.",El primer vuelo con motor lo hicieron los hermanos Wright en 1903.
582,¿Qué sabes sobre avión?,"Buena pregunta, pienso rápido. Hermanos Wright, vuelo 1903. Conclusión: El primer vuelo con motor lo hicieron los hermanos Wright en 1903. Todo claro en la cabeza.",El primer vuelo con motor lo hicieron los hermanos Wright en 1903.
583,¿Desde qué edad se vota en Alemania?,"Bien, pensemos. Bundestag desde 18, europeas desde 16. Conclusión: Para el Bundestag desde los 18. En europeas en Alemania desde los 16. Terminé de pensar.",Para el Bundestag desde los 18. En europeas en Alemania desde los 16.
584,Explica brevemente: edad de voto.,"Vale, paso a paso. Bundestag desde 18, europeas desde 16. Respuesta pues: Para el Bundestag desde los 18. En europeas en Alemania desde los 16. Vale, decidido.",Para el Bundestag desde los 18. En europeas en Alemania desde los 16.
585,¿Qué sabes sobre edad de voto?,"Vale, paso a paso. Bundestag desde 18, europeas desde 16. Conclusión: Para el Bundestag desde los 18. En europeas en Alemania desde los 16. Tiene sentido.",Para el Bundestag desde los 18. En europeas en Alemania desde los 16.
586,"¿Cómo funciona una elección, en simple?","Un momento, pienso. Votantes votan, conteo, escaños. Conclusión: Los votantes votan, los votos se cuentan y los escaños se asignan según el resultado. Todo claro en la cabeza.","Los votantes votan, los votos se cuentan y los escaños se asignan según el resultado."
587,Explica brevemente: elecciones.,"Lo repaso mentalmente. Votantes votan, conteo, escaños. Conclusión: Los votantes votan, los votos se cuentan y los escaños se asignan según el resultado. Lógico.","Los votantes votan, los votos se cuentan y los escaños se asignan según el resultado."
588,¿Qué sabes sobre elecciones?,"Vale, paso a paso. Votantes votan, conteo, escaños. Por tanto: Los votantes votan, los votos se cuentan y los escaños se asignan según el resultado. Estoy seguro.","Los votantes votan, los votos se cuentan y los escaños se asignan según el resultado."
589,¿Qué diferencia hay entre dictadura y democracia?,"Bien, pensemos. Poder único contra poder del pueblo. Respuesta pues: En dictadura una persona o grupo gobierna sin elecciones libres; en democracia el poder viene del pueblo. Estoy seguro.",En dictadura una persona o grupo gobierna sin elecciones libres; en democracia el poder viene del pueblo.
590,Explica brevemente: dictadura y democracia.,"Bien, pensemos. Poder único contra poder del pueblo. Respuesta pues: En dictadura una persona o grupo gobierna sin elecciones libres; en democracia el poder viene del pueblo. Estoy seguro.",En dictadura una persona o grupo gobierna sin elecciones libres; en democracia el poder viene del pueblo.
591,¿Qué sabes sobre dictadura y democracia?,"Un momento, pienso. Poder único contra poder del pueblo. Respuesta pues: En dictadura una persona o grupo gobierna sin elecciones libres; en democracia el poder viene del pueblo. Tiene sentido.",En dictadura una persona o grupo gobierna sin elecciones libres; en democracia el poder viene del pueblo.
592,¿Qué significa sostenibilidad?,"Bien, pensemos. Recursos para futuras generaciones. Por tanto: La sostenibilidad significa vivir para que futuras generaciones también tengan recursos. Estoy seguro.",La sostenibilidad significa vivir para que futuras generaciones también tengan recursos.
593,Explica brevemente: sostenibilidad.,"Bien, pensemos. Recursos para futuras generaciones. Conclusión: La sostenibilidad significa vivir para que futuras generaciones también tengan recursos. Terminé de pensar.",La sostenibilidad significa vivir para que futuras generaciones también tengan recursos.
594,¿Qué sabes sobre sostenibilidad?,"Bien, pensemos. Recursos para futuras generaciones. Respuesta pues: La sostenibilidad significa vivir para que futuras generaciones también tengan recursos. Bien, sigo.",La sostenibilidad significa vivir para que futuras generaciones también tengan recursos.
595,¿Qué es el acoso y qué hacer?,"Buena pregunta, pienso rápido. Repetido; ayuda, pruebas. Conclusión: El acoso es hostigamiento repetido. Habla con personas de confianza, guarda pruebas, busca ayuda. Bien, sigo.","El acoso es hostigamiento repetido. Habla con personas de confianza, guarda pruebas, busca ayuda."
596,Explica brevemente: acoso.,"Lo repaso mentalmente. Repetido; ayuda, pruebas. Respuesta pues: El acoso es hostigamiento repetido. Habla con personas de confianza, guarda pruebas, busca ayuda. Sí, cuadra.","El acoso es hostigamiento repetido. Habla con personas de confianza, guarda pruebas, busca ayuda."
597,¿Qué sabes sobre acoso?,"Hmm, ¿qué sé de esto? Repetido; ayuda, pruebas. Por tanto: El acoso es hostigamiento repetido. Habla con personas de confianza, guarda pruebas, busca ayuda. Vale, decidido.","El acoso es hostigamiento repetido. Habla con personas de confianza, guarda pruebas, busca ayuda."
598,¿Qué significa la paz?,"Un momento, pienso. Vivir sin guerra ni violencia. Respuesta pues: La paz significa convivir sin guerra ni violencia. Tiene sentido.",La paz significa convivir sin guerra ni violencia.
599,Explica brevemente: paz.,"Bien, pensemos. Vivir sin guerra ni violencia. Conclusión: La paz significa convivir sin guerra ni violencia. Terminé de pensar.",La paz significa convivir sin guerra ni violencia.
600,¿Qué sabes sobre paz?,"Buena pregunta, pienso rápido. Vivir sin guerra ni violencia. Respuesta pues: La paz significa convivir sin guerra ni violencia. Terminé de pensar.",La paz significa convivir sin guerra ni violencia.
601,¿Qué significa la libertad?,"Primero, con calma. Vivir libre sin dañar a otros. Por tanto: La libertad significa vivir libremente sin dañar a otros. Tiene sentido.",La libertad significa vivir libremente sin dañar a otros.
602,Explica brevemente: libertad.,"Ordeno esto. Vivir libre sin dañar a otros. Conclusión: La libertad significa vivir libremente sin dañar a otros. Bien, sigo.",La libertad significa vivir libremente sin dañar a otros.
603,¿Qué sabes sobre libertad?,"Primero, con calma. Vivir libre sin dañar a otros. Conclusión: La libertad significa vivir libremente sin dañar a otros. Vale, decidido.",La libertad significa vivir libremente sin dañar a otros.
604,¿Qué significa la justicia?,"Buena pregunta, pienso rápido. Trato justo e igual para todos. Conclusión: La justicia significa trato justo e igual para cada uno. Vale, decidido.",La justicia significa trato justo e igual para cada uno.
605,Explica brevemente: justicia.,Lo repaso mentalmente. Trato justo e igual para todos. Conclusión: La justicia significa trato justo e igual para cada uno. Lógico.,La justicia significa trato justo e igual para cada uno.
606,¿Qué sabes sobre justicia?,"Hmm, ¿qué sé de esto? Trato justo e igual para todos. Conclusión: La justicia significa trato justo e igual para cada uno. Tiene sentido.",La justicia significa trato justo e igual para cada uno.
607,¿Por qué el cielo es azul?,"Buena pregunta, pienso rápido. Dispersión de Rayleigh dispersa el azul. Por tanto: El cielo es azul por la dispersión de Rayleigh: la luz azul se dispersa más que la roja. Terminé de pensar.",El cielo es azul por la dispersión de Rayleigh: la luz azul se dispersa más que la roja.
608,Explica cielo azul en una frase.,"Bien, pensemos. Dispersión de Rayleigh dispersa el azul. Respuesta pues: El cielo es azul por la dispersión de Rayleigh: la luz azul se dispersa más que la roja. Terminé de pensar.",El cielo es azul por la dispersión de Rayleigh: la luz azul se dispersa más que la roja.
609,¿Qué es cielo azul? (corto),"Bien, pensemos. Dispersión de Rayleigh dispersa el azul. Conclusión: El cielo es azul por la dispersión de Rayleigh: la luz azul se dispersa más que la roja. Vale, decidido.",El cielo es azul por la dispersión de Rayleigh: la luz azul se dispersa más que la roja.
610,¿Cómo se forma la lluvia?,"Un momento, pienso. Ciclo: evaporación, condensación, precipitación. Conclusión: La lluvia nace por evaporación: el agua sube, se enfría, forma nubes y cae en gotas. Todo claro en la cabeza.","La lluvia nace por evaporación: el agua sube, se enfría, forma nubes y cae en gotas."
611,Explica lluvia en una frase.,"Un momento, pienso. Ciclo: evaporación, condensación, precipitación. Por tanto: La lluvia nace por evaporación: el agua sube, se enfría, forma nubes y cae en gotas. Terminé de pensar.","La lluvia nace por evaporación: el agua sube, se enfría, forma nubes y cae en gotas."
612,¿Qué es lluvia? (corto),"Bien, pensemos. Ciclo: evaporación, condensación, precipitación. Por tanto: La lluvia nace por evaporación: el agua sube, se enfría, forma nubes y cae en gotas. Vale, decidido.","La lluvia nace por evaporación: el agua sube, se enfría, forma nubes y cae en gotas."
613,¿Qué es la fotosíntesis?,"Lo repaso mentalmente. Plantas: luz, agua, CO2 en azúcar y oxígeno. Por tanto: La fotosíntesis fabrica azúcar y oxígeno con luz, agua y CO2. Lógico.","La fotosíntesis fabrica azúcar y oxígeno con luz, agua y CO2."
614,Explica fotosíntesis en una frase.,"Bien, pensemos. Plantas: luz, agua, CO2 en azúcar y oxígeno. Conclusión: La fotosíntesis fabrica azúcar y oxígeno con luz, agua y CO2. Terminé de pensar.","La fotosíntesis fabrica azúcar y oxígeno con luz, agua y CO2."
615,¿Qué es fotosíntesis? (corto),"Un momento, pienso. Plantas: luz, agua, CO2 en azúcar y oxígeno. Respuesta pues: La fotosíntesis fabrica azúcar y oxígeno con luz, agua y CO2. Tiene sentido.","La fotosíntesis fabrica azúcar y oxígeno con luz, agua y CO2."
616,¿Qué diferencia hay entre tiempo y clima?,"Lo repaso mentalmente. Tiempo corto plazo, clima media 30 años. Respuesta pues: El tiempo es el estado a corto plazo; el clima la media de unos 30 años. Vale, decidido.",El tiempo es el estado a corto plazo; el clima la media de unos 30 años.
617,Explica tiempo y clima en una frase.,"Un momento, pienso. Tiempo corto plazo, clima media 30 años. Por tanto: El tiempo es el estado a corto plazo; el clima la media de unos 30 años. Sí, cuadra.",El tiempo es el estado a corto plazo; el clima la media de unos 30 años.
618,¿Qué es tiempo y clima? (corto),"Ordeno esto. Tiempo corto plazo, clima media 30 años. Por tanto: El tiempo es el estado a corto plazo; el clima la media de unos 30 años. Estoy seguro.",El tiempo es el estado a corto plazo; el clima la media de unos 30 años.
619,"¿Cómo funciona una nevera, en general?","Lo repaso mentalmente. Refrigerante, calor dentro hacia fuera. Respuesta pues: Una nevera bombea calor de dentro hacia fuera con refrigerante: se evapora dentro, toma calor, lo libera fuera. Tiene sentido.","Una nevera bombea calor de dentro hacia fuera con refrigerante: se evapora dentro, toma calor, lo libera fuera."
620,Explica nevera en una frase.,"Hmm, ¿qué sé de esto? Refrigerante, calor dentro hacia fuera. Por tanto: Una nevera bombea calor de dentro hacia fuera con refrigerante: se evapora dentro, toma calor, lo libera fuera. Estoy seguro.","Una nevera bombea calor de dentro hacia fuera con refrigerante: se evapora dentro, toma calor, lo libera fuera."
621,¿Qué es nevera? (corto),"Bien, pensemos. Refrigerante, calor dentro hacia fuera. Conclusión: Una nevera bombea calor de dentro hacia fuera con refrigerante: se evapora dentro, toma calor, lo libera fuera. Terminé de pensar.","Una nevera bombea calor de dentro hacia fuera con refrigerante: se evapora dentro, toma calor, lo libera fuera."
622,"¿Qué es la electricidad, en simple?","Primero, con calma. Movimiento dirigido de electrones. Respuesta pues: La electricidad es simplemente el movimiento dirigido de cargas, normalmente electrones en un cable. Bien, sigo.","La electricidad es simplemente el movimiento dirigido de cargas, normalmente electrones en un cable."
623,Explica electricidad en una frase.,"Un momento, pienso. Movimiento dirigido de electrones. Por tanto: La electricidad es simplemente el movimiento dirigido de cargas, normalmente electrones en un cable. Lógico.","La electricidad es simplemente el movimiento dirigido de cargas, normalmente electrones en un cable."
624,¿Qué es electricidad? (corto),"Hmm, ¿qué sé de esto? Movimiento dirigido de electrones. Por tanto: La electricidad es simplemente el movimiento dirigido de cargas, normalmente electrones en un cable. Estoy seguro.","La electricidad es simplemente el movimiento dirigido de cargas, normalmente electrones en un cable."
625,"¿Qué es el agua, químicamente?","Primero, con calma. H2O, hidrógeno y oxígeno. Por tanto: El agua es H2O, un compuesto de hidrógeno y oxígeno. Sí, cuadra.","El agua es H2O, un compuesto de hidrógeno y oxígeno."
626,Explica agua química en una frase.,"Lo repaso mentalmente. H2O, hidrógeno y oxígeno. Conclusión: El agua es H2O, un compuesto de hidrógeno y oxígeno. Sí, cuadra.","El agua es H2O, un compuesto de hidrógeno y oxígeno."
627,¿Qué es agua química? (corto),"Ordeno esto. H2O, hidrógeno y oxígeno. Respuesta pues: El agua es H2O, un compuesto de hidrógeno y oxígeno. Bien, sigo.","El agua es H2O, un compuesto de hidrógeno y oxígeno."
628,¿Qué es un virus?,"Vale, paso a paso. Diminuto, necesita célula huésped. Por tanto: Un virus es un agente diminuto que no se multiplica sin célula huésped. Todo claro en la cabeza.",Un virus es un agente diminuto que no se multiplica sin célula huésped.
629,Explica virus en una frase.,"Hmm, ¿qué sé de esto? Diminuto, necesita célula huésped. Por tanto: Un virus es un agente diminuto que no se multiplica sin célula huésped. Todo claro en la cabeza.",Un virus es un agente diminuto que no se multiplica sin célula huésped.
630,¿Qué es virus? (corto),"Lo repaso mentalmente. Diminuto, necesita célula huésped. Respuesta pues: Un virus es un agente diminuto que no se multiplica sin célula huésped. Lógico.",Un virus es un agente diminuto que no se multiplica sin célula huésped.
631,"¿Qué es la inteligencia artificial, en simple?","Un momento, pienso. Programas que aprenden patrones. Respuesta pues: La inteligencia artificial son programas que aprenden de datos, reconocen patrones y resuelven tareas. Sí, cuadra.","La inteligencia artificial son programas que aprenden de datos, reconocen patrones y resuelven tareas."
632,Explica IA en una frase.,"Primero, con calma. Programas que aprenden patrones. Por tanto: La inteligencia artificial son programas que aprenden de datos, reconocen patrones y resuelven tareas. Todo claro en la cabeza.","La inteligencia artificial son programas que aprenden de datos, reconocen patrones y resuelven tareas."
633,¿Qué es IA? (corto),"Primero, con calma. Programas que aprenden patrones. Respuesta pues: La inteligencia artificial son programas que aprenden de datos, reconocen patrones y resuelven tareas. Bien, sigo.","La inteligencia artificial son programas que aprenden de datos, reconocen patrones y resuelven tareas."
634,¿Qué es un navegador?,"Ordeno esto. Programa para webs, ej. Chrome, Firefox. Conclusión: Un navegador es el programa para abrir webs, ej. Chrome, Firefox, Edge o Safari. Vale, decidido.","Un navegador es el programa para abrir webs, ej. Chrome, Firefox, Edge o Safari."
635,Explica navegador en una frase.,"Primero, con calma. Programa para webs, ej. Chrome, Firefox. Respuesta pues: Un navegador es el programa para abrir webs, ej. Chrome, Firefox, Edge o Safari. Tiene sentido.","Un navegador es el programa para abrir webs, ej. Chrome, Firefox, Edge o Safari."
636,¿Qué es navegador? (corto),"Buena pregunta, pienso rápido. Programa para webs, ej. Chrome, Firefox. Conclusión: Un navegador es el programa para abrir webs, ej. Chrome, Firefox, Edge o Safari. Lógico.","Un navegador es el programa para abrir webs, ej. Chrome, Firefox, Edge o Safari."
637,¿Qué es una app?,"Hmm, ¿qué sé de esto? Programa, normalmente para móviles. Por tanto: Una app es un programa, normalmente para móviles, ej. mensajes, fotos o juegos. Todo claro en la cabeza.","Una app es un programa, normalmente para móviles, ej. mensajes, fotos o juegos."
638,Explica app en una frase.,"Vale, paso a paso. Programa, normalmente para móviles. Conclusión: Una app es un programa, normalmente para móviles, ej. mensajes, fotos o juegos. Sí, cuadra.","Una app es un programa, normalmente para móviles, ej. mensajes, fotos o juegos."
639,¿Qué es app? (corto),"Ordeno esto. Programa, normalmente para móviles. Por tanto: Una app es un programa, normalmente para móviles, ej. mensajes, fotos o juegos. Terminé de pensar.","Una app es un programa, normalmente para móviles, ej. mensajes, fotos o juegos."
640,¿Por qué hay que beber agua?,"Buena pregunta, pienso rápido. Circulación, concentración, piel, riñones. Por tanto: El agua estabiliza circulación y concentración, ayuda a riñones y piel, previene dolores de cabeza. Estoy seguro.","El agua estabiliza circulación y concentración, ayuda a riñones y piel, previene dolores de cabeza."
641,Explica beber agua en una frase.,"Vale, paso a paso. Circulación, concentración, piel, riñones. Respuesta pues: El agua estabiliza circulación y concentración, ayuda a riñones y piel, previene dolores de cabeza. Tiene sentido.","El agua estabiliza circulación y concentración, ayuda a riñones y piel, previene dolores de cabeza."
642,¿Qué es beber agua? (corto),"Ordeno esto. Circulación, concentración, piel, riñones. Respuesta pues: El agua estabiliza circulación y concentración, ayuda a riñones y piel, previene dolores de cabeza. Tiene sentido.","El agua estabiliza circulación y concentración, ayuda a riñones y piel, previene dolores de cabeza."
643,¿Cuánto tiempo cepillarse los dientes?,"Hmm, ¿qué sé de esto? 2 minutos, dos veces al día. Por tanto: Unos 2 minutos, dos veces al día. Terminé de pensar.","Unos 2 minutos, dos veces al día."
644,Explica cepillarse en una frase.,"Primero, con calma. 2 minutos, dos veces al día. Respuesta pues: Unos 2 minutos, dos veces al día. Tiene sentido.","Unos 2 minutos, dos veces al día."
645,¿Qué es cepillarse? (corto),"Un momento, pienso. 2 minutos, dos veces al día. Conclusión: Unos 2 minutos, dos veces al día. Tiene sentido.","Unos 2 minutos, dos veces al día."
646,¿Qué es la gravedad?,"Buena pregunta, pienso rápido. Atracción entre masas; la Tierra atrae. Por tanto: La gravedad es la atracción entre masas. La Tierra atrae todo hacia abajo, por eso las cosas caen. Lógico.","La gravedad es la atracción entre masas. La Tierra atrae todo hacia abajo, por eso las cosas caen."
647,Explica gravedad en una frase.,"Ordeno esto. Atracción entre masas; la Tierra atrae. Por tanto: La gravedad es la atracción entre masas. La Tierra atrae todo hacia abajo, por eso las cosas caen. Terminé de pensar.","La gravedad es la atracción entre masas. La Tierra atrae todo hacia abajo, por eso las cosas caen."
648,¿Qué es gravedad? (corto),"Un momento, pienso. Atracción entre masas; la Tierra atrae. Por tanto: La gravedad es la atracción entre masas. La Tierra atrae todo hacia abajo, por eso las cosas caen. Bien, sigo.","La gravedad es la atracción entre masas. La Tierra atrae todo hacia abajo, por eso las cosas caen."
649,¿Qué es el aire?,"Bien, pensemos. Mezcla de nitrógeno, oxígeno y más. Por tanto: El aire es una mezcla de gases, sobre todo nitrógeno y oxígeno. Terminé de pensar.","El aire es una mezcla de gases, sobre todo nitrógeno y oxígeno."
650,Explica aire en una frase.,"Primero, con calma. Mezcla de nitrógeno, oxígeno y más. Por tanto: El aire es una mezcla de gases, sobre todo nitrógeno y oxígeno. Sí, cuadra.","El aire es una mezcla de gases, sobre todo nitrógeno y oxígeno."
651,¿Qué es aire? (corto),"Bien, pensemos. Mezcla de nitrógeno, oxígeno y más. Respuesta pues: El aire es una mezcla de gases, sobre todo nitrógeno y oxígeno. Lógico.","El aire es una mezcla de gases, sobre todo nitrógeno y oxígeno."
652,¿Qué hace el corazón?,"Vale, paso a paso. Bombea sangre por el cuerpo. Por tanto: El corazón bombea sangre por todo el cuerpo. Lógico.",El corazón bombea sangre por todo el cuerpo.
653,Explica corazón en una frase.,"Primero, con calma. Bombea sangre por el cuerpo. Conclusión: El corazón bombea sangre por todo el cuerpo. Bien, sigo.",El corazón bombea sangre por todo el cuerpo.
654,¿Qué es corazón? (corto),"Hmm, ¿qué sé de esto? Bombea sangre por el cuerpo. Conclusión: El corazón bombea sangre por todo el cuerpo. Lógico.",El corazón bombea sangre por todo el cuerpo.
655,¿Qué hacen los pulmones?,"Bien, pensemos. Toman oxígeno, sueltan CO2. Conclusión: Los pulmones toman oxígeno y sueltan dióxido de carbono. Terminé de pensar.",Los pulmones toman oxígeno y sueltan dióxido de carbono.
656,Explica pulmones en una frase.,"Ordeno esto. Toman oxígeno, sueltan CO2. Por tanto: Los pulmones toman oxígeno y sueltan dióxido de carbono. Lógico.",Los pulmones toman oxígeno y sueltan dióxido de carbono.
657,¿Qué es pulmones? (corto),"Un momento, pienso. Toman oxígeno, sueltan CO2. Respuesta pues: Los pulmones toman oxígeno y sueltan dióxido de carbono. Estoy seguro.",Los pulmones toman oxígeno y sueltan dióxido de carbono.
658,¿Por qué es importante el sueño?,"Vale, paso a paso. Recuperación, memoria, inmunidad. Respuesta pues: El sueño ayuda a recuperación, memoria y sistema inmune. Todo claro en la cabeza.","El sueño ayuda a recuperación, memoria y sistema inmune."
659,Explica sueño en una frase.,"Primero, con calma. Recuperación, memoria, inmunidad. Conclusión: El sueño ayuda a recuperación, memoria y sistema inmune. Estoy seguro.","El sueño ayuda a recuperación, memoria y sistema inmune."
660,¿Qué es sueño? (corto),"Un momento, pienso. Recuperación, memoria, inmunidad. Conclusión: El sueño ayuda a recuperación, memoria y sistema inmune. Sí, cuadra.","El sueño ayuda a recuperación, memoria y sistema inmune."
661,¿Qué es la fiebre?,"Bien, pensemos. Temperatura alta como defensa. Respuesta pues: La fiebre es temperatura alta, a menudo defensa contra infecciones. Todo claro en la cabeza.","La fiebre es temperatura alta, a menudo defensa contra infecciones."
662,Explica fiebre en una frase.,"Bien, pensemos. Temperatura alta como defensa. Respuesta pues: La fiebre es temperatura alta, a menudo defensa contra infecciones. Tiene sentido.","La fiebre es temperatura alta, a menudo defensa contra infecciones."
663,¿Qué es fiebre? (corto),"Vale, paso a paso. Temperatura alta como defensa. Por tanto: La fiebre es temperatura alta, a menudo defensa contra infecciones. Sí, cuadra.","La fiebre es temperatura alta, a menudo defensa contra infecciones."
664,¿Qué es una contraseña fuerte?,"Primero, con calma. Larga, única, en un gestor. Respuesta pues: Una contraseña fuerte es larga, única por servicio y guardada en un gestor. Lógico.","Una contraseña fuerte es larga, única por servicio y guardada en un gestor."
665,Explica contraseña fuerte en una frase.,"Vale, paso a paso. Larga, única, en un gestor. Por tanto: Una contraseña fuerte es larga, única por servicio y guardada en un gestor. Sí, cuadra.","Una contraseña fuerte es larga, única por servicio y guardada en un gestor."
666,¿Qué es contraseña fuerte? (corto),"Hmm, ¿qué sé de esto? Larga, única, en un gestor. Conclusión: Una contraseña fuerte es larga, única por servicio y guardada en un gestor. Estoy seguro.","Una contraseña fuerte es larga, única por servicio y guardada en un gestor."
667,¿Qué es el Wi-Fi?,Ordeno esto. Red local sin cables. Por tanto: El Wi-Fi es una red local sin cables para internet. Terminé de pensar.,El Wi-Fi es una red local sin cables para internet.
668,Explica Wi-Fi en una frase.,Lo repaso mentalmente. Red local sin cables. Respuesta pues: El Wi-Fi es una red local sin cables para internet. Tiene sentido.,El Wi-Fi es una red local sin cables para internet.
669,¿Qué es Wi-Fi? (corto),"Buena pregunta, pienso rápido. Red local sin cables. Respuesta pues: El Wi-Fi es una red local sin cables para internet. Todo claro en la cabeza.",El Wi-Fi es una red local sin cables para internet.
670,¿Qué es la nube?,Ordeno esto. Servidores en internet para guardar y servicios. Respuesta pues: La nube son servidores en internet para guardar datos y usar servicios. Terminé de pensar.,La nube son servidores en internet para guardar datos y usar servicios.
671,Explica nube en una frase.,"Lo repaso mentalmente. Servidores en internet para guardar y servicios. Conclusión: La nube son servidores en internet para guardar datos y usar servicios. Sí, cuadra.",La nube son servidores en internet para guardar datos y usar servicios.
672,¿Qué es nube? (corto),"Buena pregunta, pienso rápido. Servidores en internet para guardar y servicios. Por tanto: La nube son servidores en internet para guardar datos y usar servicios. Lógico.",La nube son servidores en internet para guardar datos y usar servicios.
673,¿Cómo funciona el GPS?,"Primero, con calma. Satélites, tiempo de señal, cálculo. Respuesta pues: El GPS halla la posición con señales de satélites y su tiempo de viaje. Todo claro en la cabeza.",El GPS halla la posición con señales de satélites y su tiempo de viaje.
674,Explica GPS en una frase.,"Vale, paso a paso. Satélites, tiempo de señal, cálculo. Por tanto: El GPS halla la posición con señales de satélites y su tiempo de viaje. Terminé de pensar.",El GPS halla la posición con señales de satélites y su tiempo de viaje.
675,¿Qué es GPS? (corto),"Ordeno esto. Satélites, tiempo de señal, cálculo. Por tanto: El GPS halla la posición con señales de satélites y su tiempo de viaje. Vale, decidido.",El GPS halla la posición con señales de satélites y su tiempo de viaje.
676,¿Por qué hay día y noche?,"Un momento, pienso. Rotación de la Tierra. Respuesta pues: El día y la noche existen porque la Tierra gira. El lado del sol tiene día, el otro noche. Bien, sigo.","El día y la noche existen porque la Tierra gira. El lado del sol tiene día, el otro noche."
677,Explica día y noche en una frase.,"Primero, con calma. Rotación de la Tierra. Respuesta pues: El día y la noche existen porque la Tierra gira. El lado del sol tiene día, el otro noche. Todo claro en la cabeza.","El día y la noche existen porque la Tierra gira. El lado del sol tiene día, el otro noche."
678,¿Qué es día y noche? (corto),"Primero, con calma. Rotación de la Tierra. Conclusión: El día y la noche existen porque la Tierra gira. El lado del sol tiene día, el otro noche. Todo claro en la cabeza.","El día y la noche existen porque la Tierra gira. El lado del sol tiene día, el otro noche."
679,¿Por qué hay estaciones?,Lo repaso mentalmente. Inclinación del eje terrestre. Conclusión: Las estaciones vienen de la inclinación del eje: cada hemisferio se inclina al sol por turnos. Terminé de pensar.,Las estaciones vienen de la inclinación del eje: cada hemisferio se inclina al sol por turnos.
