id,user,thinking,ai
689,Magyarázd bolygók egy mondatban.,8 bolygó.,"Naprendszerünkben 8 bolygó van: Merkúr, Vénusz, Föld, Mars, Jupiter, Szaturnusz, Uránusz, Neptunusz."
690,Mi bolygók? (röviden),8 bolygó.,"Naprendszerünkben 8 bolygó van: Merkúr, Vénusz, Föld, Mars, Jupiter, Szaturnusz, Uránusz, Neptunusz."
691,Mi az atom?,Legkisebb egység: mag plusz elektronok.,"Az atom az anyag legkisebb egysége, magból és elektronokból."
692,Magyarázd atom egy mondatban.,Legkisebb egység: mag plusz elektronok.,"Az atom az anyag legkisebb egysége, magból és elektronokból."
693,Mi atom? (röviden),Legkisebb egység: mag plusz elektronok.,"Az atom az anyag legkisebb egysége, magból és elektronokból."
694,Mi az újrahasznosítás?,"Hulladék gyűjtése, új termékek készítése.","Az újrahasznosítás hulladékot gyűjt, hogy új termékeket készítsen."
695,Magyarázd újrahasznosítás egy mondatban.,"Hulladék gyűjtése, új termékek készítése.","Az újrahasznosítás hulladékot gyűjt, hogy új termékeket készítsen."
696,Mi újrahasznosítás? (röviden),"Hulladék gyűjtése, új termékek készítése.","Az újrahasznosítás hulladékot gyűjt, hogy új termékeket készítsen."
697,Mi az üvegházhatás?,Gázok tartják a hőt.,Az üvegházhatás tartja a hőt. Túl sok gáz melegíti az éghajlatot.
698,Magyarázd üvegházhatás egy mondatban.,Gázok tartják a hőt.,Az üvegházhatás tartja a hőt. Túl sok gáz melegíti az éghajlatot.
699,Mi üvegházhatás? (röviden),Gázok tartják a hőt.,Az üvegházhatás tartja a hőt. Túl sok gáz melegíti az éghajlatot.
700,Miért fontosak a méhek?,"Beporzás, termések.","A méhek beporozzák a növényeket, biztosítva terméseket és sokféleséget."
701,Magyarázd méhek egy mondatban.,"Beporzás, termések.","A méhek beporozzák a növényeket, biztosítva terméseket és sokféleséget."
702,Mi méhek? (röviden),"Beporzás, termések.","A méhek beporozzák a növényeket, biztosítva terméseket és sokféleséget."
703,Miért zöldek a levelek?,Klorofill pigment.,"A levelek zöldek klorofill miatt, a fotoszintézis pigmentje."
704,Magyarázd zöld levelek egy mondatban.,Klorofill pigment.,"A levelek zöldek klorofill miatt, a fotoszintézis pigmentje."
705,Mi zöld levelek? (röviden),Klorofill pigment.,"A levelek zöldek klorofill miatt, a fotoszintézis pigmentje."
706,Mi az emlős?,"Szőr, élő szülés, tej.","Az emlősöknek szőrük van, élő utódot szülnek és tejjel táplálják."
707,Magyarázd emlősök egy mondatban.,"Szőr, élő szülés, tej.","Az emlősöknek szőrük van, élő utódot szülnek és tejjel táplálják."
708,Mi emlősök? (röviden),"Szőr, élő szülés, tej.","Az emlősöknek szőrük van, élő utódot szülnek és tejjel táplálják."
709,Hogyan működik az elem?,Kémiai energia elektromossá.,Az elem kémiai energiát alakít elektromossá.
710,Magyarázd elemek egy mondatban.,Kémiai energia elektromossá.,Az elem kémiai energiát alakít elektromossá.
711,Mi elemek? (röviden),Kémiai energia elektromossá.,Az elem kémiai energiát alakít elektromossá.
712,Hogyan működik a napáram?,Cellák: fény árammá.,A napelemek a fényt közvetlenül árammá alakítják.
713,Magyarázd napáram egy mondatban.,Cellák: fény árammá.,A napelemek a fényt közvetlenül árammá alakítják.
714,Mi napáram? (röviden),Cellák: fény árammá.,A napelemek a fényt közvetlenül árammá alakítják.
715,Mi a számítógépes vírus?,Terjedő káros program.,A vírus terjedő és károsító káros program. Védd frissítésekkel és óvatossággal.
716,Magyarázd számítógépes vírus egy mondatban.,Terjedő káros program.,A vírus terjedő és károsító káros program. Védd frissítésekkel és óvatossággal.
717,Mi számítógépes vírus? (röviden),Terjedő káros program.,A vírus terjedő és károsító káros program. Védd frissítésekkel és óvatossággal.
718,Miért gond a műanyag?,"Tartós szemét, mikroműanyag.","A műanyag alig bomlik, szemeteli a természetet és tengereket, mikroműanyaggá válik."
719,Magyarázd műanyag egy mondatban.,"Tartós szemét, mikroműanyag.","A műanyag alig bomlik, szemeteli a természetet és tengereket, mikroműanyaggá válik."
720,Mi műanyag? (röviden),"Tartós szemét, mikroműanyag.","A műanyag alig bomlik, szemeteli a természetet és tengereket, mikroműanyaggá válik."
721,Mi a földrengés?,"Lemezek mozognak, energia szabadul.","Földrengés akkor van, amikor a lemezek hirtelen mozognak és energiát szabadítanak."
722,Magyarázd földrengés egy mondatban.,"Lemezek mozognak, energia szabadul.","Földrengés akkor van, amikor a lemezek hirtelen mozognak és energiát szabadítanak."
723,Mi földrengés? (röviden),"Lemezek mozognak, energia szabadul.","Földrengés akkor van, amikor a lemezek hirtelen mozognak és energiát szabadítanak."
724,Mi a méz?,Méhek nektárból készítik.,A mézet a méhek virágnektárból készítik.
725,Magyarázd méz egy mondatban.,Méhek nektárból készítik.,A mézet a méhek virágnektárból készítik.
726,Mi méz? (röviden),Méhek nektárból készítik.,A mézet a méhek virágnektárból készítik.
727,Mennyi 25-ször 4?,Számold: 25*4=100.,25-ször 4 az 100.
728,Mennyi 200 12%-a?,"Százalék: 200*0,12=24.",200 12%-a 24.
729,Mennyi 7-szer 8 plusz 10?,Sorrend: 7*8=56 +10=66.,Az 66.
730,Vonat 14:30-kor indul és 2ó15-öt megy. Mikor érkezik?,Összead: 14:30 + 2:15 = 16:45.,16:45-kor érkezik.
731,Van 3 almám és 1-et eszem. Mennyi marad?,Kivon: 3-1=2.,2 alma marad.
732,22-kor fekszem és 6-kor kelek. Mennyit alszom?,Idő: 22-6 = 8 óra.,8 órát alszol.
733,Ossz el 100 eurót 4 ember közt.,Oszt: 100/4=25.,Mindenki 25 eurót kap.
734,Hány perc 2 óra?,Átvált: 2*60=120.,2 óra 120 perc.
735,Hány napos egy év?,"Tény: 365, szökőév 366.","Egy év 365 napos, szökőév 366."
736,Hány másodperc egy perc?,Tény: 60.,Egy perc 60 másodperc.
737,Mennyi 23 plusz 48?,Összead: 23+48=71.,23 plusz 48 az 71.
738,Mennyi 5 mínusz 2?,Kivon: 5-2=3.,5 mínusz 2 az 3.
739,Mennyi 2-szer 2?,Szoroz: 2*2=4.,2-szer 2 az 4.
740,Mennyi 144 osztva 12?,Oszt: 144/12=12.,144 osztva 12 az 12.
741,Mennyi 300 50%-a?,Százalék: 300*50/100=150.,300 50%-a 150.
742,Mennyi 32 plusz 34?,Összead: 32+34=66.,32 plusz 34 az 66.
743,Mennyi 86 mínusz 5?,Kivon: 86-5=81.,86 mínusz 5 az 81.
744,Mennyi 3-szer 8?,Szoroz: 3*8=24.,3-szer 8 az 24.
745,Mennyi 85 osztva 5?,Oszt: 85/5=17.,85 osztva 5 az 17.
746,Mennyi 1000 10%-a?,Százalék: 1000*10/100=100.,1000 10%-a 100.
747,Mennyi 31 plusz 56?,Összead: 31+56=87.,31 plusz 56 az 87.
748,Mennyi 65 mínusz 61?,Kivon: 65-61=4.,65 mínusz 61 az 4.
749,Mennyi 12-szer 8?,Szoroz: 12*8=96.,12-szer 8 az 96.
750,Mennyi 72 osztva 6?,Oszt: 72/6=12.,72 osztva 6 az 12.
751,Mennyi 400 25%-a?,Százalék: 400*25/100=100.,400 25%-a 100.
752,Mennyi 17 plusz 22?,Összead: 17+22=39.,17 plusz 22 az 39.
753,Mennyi 97 mínusz 96?,Kivon: 97-96=1.,97 mínusz 96 az 1.
754,Mennyi 9-szer 10?,Szoroz: 9*10=90.,9-szer 10 az 90.
755,Mennyi 72 osztva 12?,Oszt: 72/12=6.,72 osztva 12 az 6.
756,Mennyi 200 50%-a?,Százalék: 200*50/100=100.,200 50%-a 100.
757,Mennyi 10 plusz 41?,Összead: 10+41=51.,10 plusz 41 az 51.
758,Mennyi 81 mínusz 22?,Kivon: 81-22=59.,81 mínusz 22 az 59.
759,Mennyi 12-szer 2?,Szoroz: 12*2=24.,12-szer 2 az 24.
760,Mennyi 120 osztva 8?,Oszt: 120/8=15.,120 osztva 8 az 15.
761,Mennyi 500 10%-a?,Százalék: 500*10/100=50.,500 10%-a 50.
762,Mennyi 48 plusz 14?,Összead: 48+14=62.,48 plusz 14 az 62.
763,Mennyi 78 mínusz 47?,Kivon: 78-47=31.,78 mínusz 47 az 31.
764,Mennyi 35 osztva 7?,Oszt: 35/7=5.,35 osztva 7 az 5.
765,Mennyi 200 5%-a?,Százalék: 200*5/100=10.,200 5%-a 10.
766,Mennyi 31 plusz 45?,Összead: 31+45=76.,31 plusz 45 az 76.
767,Mennyi 37 mínusz 18?,Kivon: 37-18=19.,37 mínusz 18 az 19.
768,Mennyi 10-szer 9?,Szoroz: 10*9=90.,10-szer 9 az 90.
769,Mennyi 1000 5%-a?,Százalék: 1000*5/100=50.,1000 5%-a 50.
770,Mennyi 43 plusz 3?,Összead: 43+3=46.,43 plusz 3 az 46.
771,Mennyi 65 mínusz 16?,Kivon: 65-16=49.,65 mínusz 16 az 49.
772,Mennyi 3-szer 2?,Szoroz: 3*2=6.,3-szer 2 az 6.
773,Mennyi 77 osztva 11?,Oszt: 77/11=7.,77 osztva 11 az 7.
774,Mennyi 36 plusz 24?,Összead: 36+24=60.,36 plusz 24 az 60.
775,Mennyi 21 mínusz 4?,Kivon: 21-4=17.,21 mínusz 4 az 17.
776,Mennyi 11-szer 7?,Szoroz: 11*7=77.,11-szer 7 az 77.
777,Mennyi 39 osztva 3?,Oszt: 39/3=13.,39 osztva 3 az 13.
778,Mennyi 1000 50%-a?,Százalék: 1000*50/100=500.,1000 50%-a 500.
779,Mennyi 48 plusz 25?,Összead: 48+25=73.,48 plusz 25 az 73.
780,Mennyi 59 mínusz 37?,Kivon: 59-37=22.,59 mínusz 37 az 22.
781,Mennyi 12-szer 11?,Szoroz: 12*11=132.,12-szer 11 az 132.
782,Mennyi 15 osztva 5?,Oszt: 15/5=3.,15 osztva 5 az 3.
783,Mennyi 500 50%-a?,Százalék: 500*50/100=250.,500 50%-a 250.
784,Mennyi 22 plusz 20?,Összead: 22+20=42.,22 plusz 20 az 42.
785,Mennyi 61 mínusz 51?,Kivon: 61-51=10.,61 mínusz 51 az 10.
786,Mennyi 6-szer 12?,Szoroz: 6*12=72.,6-szer 12 az 72.
787,Mennyi 128 osztva 8?,Oszt: 128/8=16.,128 osztva 8 az 16.
788,Mennyi 100 10%-a?,Százalék: 100*10/100=10.,100 10%-a 10.
789,Mennyi 30 plusz 32?,Összead: 30+32=62.,30 plusz 32 az 62.
790,Mennyi 38 mínusz 32?,Kivon: 38-32=6.,38 mínusz 32 az 6.
791,Mennyi 11-szer 10?,Szoroz: 11*10=110.,11-szer 10 az 110.
792,Mennyi 72 osztva 4?,Oszt: 72/4=18.,72 osztva 4 az 18.
793,Mennyi 100 15%-a?,Százalék: 100*15/100=15.,100 15%-a 15.
794,Mennyi 36 plusz 10?,Összead: 36+10=46.,36 plusz 10 az 46.
795,Mennyi 51 mínusz 40?,Kivon: 51-40=11.,51 mínusz 40 az 11.
796,Mennyi 7-szer 12?,Szoroz: 7*12=84.,7-szer 12 az 84.
797,Mennyi 33 osztva 3?,Oszt: 33/3=11.,33 osztva 3 az 11.
798,Mennyi 400 5%-a?,Százalék: 400*5/100=20.,400 5%-a 20.
799,Mennyi 40 plusz 34?,Összead: 40+34=74.,40 plusz 34 az 74.
800,Mennyi 58 mínusz 53?,Kivon: 58-53=5.,58 mínusz 53 az 5.
801,Mennyi 6-szer 8?,Szoroz: 6*8=48.,6-szer 8 az 48.
802,Mennyi 204 osztva 12?,Oszt: 204/12=17.,204 osztva 12 az 17.
803,Mennyi 1000 20%-a?,Százalék: 1000*20/100=200.,1000 20%-a 200.
804,Mennyi 32 plusz 56?,Összead: 32+56=88.,32 plusz 56 az 88.
805,Mennyi 50 mínusz 7?,Kivon: 50-7=43.,50 mínusz 7 az 43.
806,Mennyi 152 osztva 8?,Oszt: 152/8=19.,152 osztva 8 az 19.
807,Mennyi 11 plusz 30?,Összead: 11+30=41.,11 plusz 30 az 41.
808,Mennyi 24 mínusz 20?,Kivon: 24-20=4.,24 mínusz 20 az 4.
809,Mennyi 8-szer 3?,Szoroz: 8*3=24.,8-szer 3 az 24.
810,Mennyi 99 osztva 11?,Oszt: 99/11=9.,99 osztva 11 az 9.
811,Mennyi 400 10%-a?,Százalék: 400*10/100=40.,400 10%-a 40.
812,Mennyi 43 plusz 20?,Összead: 43+20=63.,43 plusz 20 az 63.
813,Mennyi 44 mínusz 25?,Kivon: 44-25=19.,44 mínusz 25 az 19.
814,Mennyi 8-szer 5?,Szoroz: 8*5=40.,8-szer 5 az 40.
815,Mennyi 4 osztva 2?,Oszt: 4/2=2.,4 osztva 2 az 2.
816,Mennyi 11 plusz 10?,Összead: 11+10=21.,11 plusz 10 az 21.
817,Mennyi 25 mínusz 6?,Kivon: 25-6=19.,25 mínusz 6 az 19.
818,Mennyi 3-szer 3?,Szoroz: 3*3=9.,3-szer 3 az 9.
819,Mennyi 66 osztva 11?,Oszt: 66/11=6.,66 osztva 11 az 6.
820,Mennyi 300 10%-a?,Százalék: 300*10/100=30.,300 10%-a 30.
821,Mennyi 30 plusz 13?,Összead: 30+13=43.,30 plusz 13 az 43.
822,Mennyi 82 mínusz 8?,Kivon: 82-8=74.,82 mínusz 8 az 74.
823,Mennyi 6-szer 2?,Szoroz: 6*2=12.,6-szer 2 az 12.
824,Mennyi 42 osztva 7?,Oszt: 42/7=6.,42 osztva 7 az 6.
825,Mennyi 100 20%-a?,Százalék: 100*20/100=20.,100 20%-a 20.
826,Mennyi 8 plusz 37?,Összead: 8+37=45.,8 plusz 37 az 45.
827,Mennyi 9 mínusz 7?,Kivon: 9-7=2.,9 mínusz 7 az 2.
828,Mennyi 7-szer 9?,Szoroz: 7*9=63.,7-szer 9 az 63.
829,Mennyi 64 osztva 8?,Oszt: 64/8=8.,64 osztva 8 az 8.
830,Mennyi 500 5%-a?,Százalék: 500*5/100=25.,500 5%-a 25.
831,Mennyi 13 plusz 32?,Összead: 13+32=45.,13 plusz 32 az 45.
832,Mennyi 68 mínusz 40?,Kivon: 68-40=28.,68 mínusz 40 az 28.
833,Mennyi 20 osztva 5?,Oszt: 20/5=4.,20 osztva 5 az 4.
834,Mennyi 200 20%-a?,Százalék: 200*20/100=40.,200 20%-a 40.
835,Mennyi 31 plusz 41?,Összead: 31+41=72.,31 plusz 41 az 72.
836,Mennyi 28 mínusz 12?,Kivon: 28-12=16.,28 mínusz 12 az 16.
837,Mennyi 2-szer 8?,Szoroz: 2*8=16.,2-szer 8 az 16.
838,Mennyi 36 osztva 2?,Oszt: 36/2=18.,36 osztva 2 az 18.
839,Mennyi 200 10%-a?,Százalék: 200*10/100=20.,200 10%-a 20.
840,Mennyi 56 plusz 36?,Összead: 56+36=92.,56 plusz 36 az 92.
841,Mennyi 70 mínusz 38?,Kivon: 70-38=32.,70 mínusz 38 az 32.
842,Mennyi 5-szer 4?,Szoroz: 5*4=20.,5-szer 4 az 20.
843,Mennyi 180 osztva 10?,Oszt: 180/10=18.,180 osztva 10 az 18.
844,Mennyi 200 15%-a?,Százalék: 200*15/100=30.,200 15%-a 30.
845,Mennyi 40 plusz 49?,Összead: 40+49=89.,40 plusz 49 az 89.
846,Film 20:15-kor kezdődik és 90 perces. Mikor ér véget?,20:15 + 90 perc = 21:45.,21:45-kor ér véget.
847,9 óra van. 3ó30 múlva találkozóm. Mikor?,9:00 + 3:30 = 12:30.,A találkozó 12:30-kor.
848,Torta 45 percig sül. 16:20-kor teszem be. Mikor kész?,16:20 + 0:45 = 17:05.,17:05-kor kész.
849,Iskola 8:00-kor kezdődik és 13:15-kor végződik. Meddig?,13:15 - 8:00 = 5:15.,5 óra 15 percig tart.
850,"Ha 19:00-tól 30 percet olvasok, mikor végzek?",19:00 + 0:30 = 19:30.,19:30-kor végzel.
851,Hogyan tanulok szavakat legjobban?,"Rövid napi egységek, kártyák, aktív használat.",Legjobb rövid napi egységekben kártyákkal és aktív használattal mondatokban plusz ismétlés.
852,szavak tanulása - tippek?,"Rövid napi egységek, kártyák, aktív használat.",Legjobb rövid napi egységekben kártyákkal és aktív használattal mondatokban plusz ismétlés.
853,Gyors útmutató: szavak tanulása.,"Rövid napi egységek, kártyák, aktív használat.",Legjobb rövid napi egységekben kártyákkal és aktív használattal mondatokban plusz ismétlés.
854,Hogyan spórolok mindennap?,"Költségvetés, előfizetések, főzés, összehasonlítás.","Állíts költségvetést, nézd át előfizetéseket, főzz többször, hasonlíts árakat és tegyél félre először fix összeget."
855,spórolás - tippek?,"Költségvetés, előfizetések, főzés, összehasonlítás.","Állíts költségvetést, nézd át előfizetéseket, főzz többször, hasonlíts árakat és tegyél félre először fix összeget."
856,Gyors útmutató: spórolás.,"Költségvetés, előfizetések, főzés, összehasonlítás.","Állíts költségvetést, nézd át előfizetéseket, főzz többször, hasonlíts árakat és tegyél félre először fix összeget."
857,"Mit főzök csak tésztából, paradicsomból és sajtból?",Tészta paradicsomszósszal és sajttal.,"Csinálj tésztát egyszerű szósszal: fűszerezd, főzd, öntsd tésztára, szórj sajtot."
858,gyors tészta - tippek?,Tészta paradicsomszósszal és sajttal.,"Csinálj tésztát egyszerű szósszal: fűszerezd, főzd, öntsd tésztára, szórj sajtot."
859,Gyors útmutató: gyors tészta.,Tészta paradicsomszósszal és sajttal.,"Csinálj tésztát egyszerű szósszal: fűszerezd, főzd, öntsd tésztára, szórj sajtot."
860,"Holnap repülök, mit vigyek?","Lista: igazolvány, jegy, pénz, telefon, töltő.","Vigyél: igazolványt vagy útlevelet, jegyet, pénzt, telefont plusz töltőt, gyógyszert, higiéniát és váltást kézibe."
861,repülős csomag - tippek?,"Lista: igazolvány, jegy, pénz, telefon, töltő.","Vigyél: igazolványt vagy útlevelet, jegyet, pénzt, telefont plusz töltőt, gyógyszert, higiéniát és váltást kézibe."
862,Gyors útmutató: repülős csomag.,"Lista: igazolvány, jegy, pénz, telefon, töltő.","Vigyél: igazolványt vagy útlevelet, jegyet, pénzt, telefont plusz töltőt, gyógyszert, higiéniát és váltást kézibe."
863,Hogyan írok jó bocsánatkérést?,"Nevezd meg a hibát, felelősség, jóvátétel.","Nevezd meg a hibát, vállald, mutass megbánást és ajánlj jóvátételt, röviden és őszintén."
864,bocsánatkérés - tippek?,"Nevezd meg a hibát, felelősség, jóvátétel.","Nevezd meg a hibát, vállald, mutass megbánást és ajánlj jóvátételt, röviden és őszintén."
865,Gyors útmutató: bocsánatkérés.,"Nevezd meg a hibát, felelősség, jóvátétel.","Nevezd meg a hibát, vállald, mutass megbánást és ajánlj jóvátételt, röviden és őszintén."
866,Hogyan tervezek 3 napos városi tripet?,"Utazás, hotel, napi 2-3 pont.","Állítsd be az utazást és hotelt, válassz napi 2-3 pontot, tervezz puffereket és napibüdzsét."
867,városi trip - tippek?,"Utazás, hotel, napi 2-3 pont.","Állítsd be az utazást és hotelt, válassz napi 2-3 pontot, tervezz puffereket és napibüdzsét."
868,Gyors útmutató: városi trip.,"Utazás, hotel, napi 2-3 pont.","Állítsd be az utazást és hotelt, válassz napi 2-3 pontot, tervezz puffereket és napibüdzsét."
869,Esernyő 80% esőnél?,"80% magas, igen ajánlott.","Igen, vidd. 80%-nál az eső nagyon valószínű."
870,esernyő - tippek?,"80% magas, igen ajánlott.","Igen, vidd. 80%-nál az eső nagyon valószínű."
871,Gyors útmutató: esernyő.,"80% magas, igen ajánlott.","Igen, vidd. 80%-nál az eső nagyon valószínű."
872,Mi jobb jegyzetekre: papír vagy telefon?,"Papír figyelem nélkül, telefon kereshető.","Mindkettőnek vannak előnyei: papír figyelem nélkül és jó memóriára, telefon kereshető és mindig nálad."
873,jegyzetek papír vagy telefon - tippek?,"Papír figyelem nélkül, telefon kereshető.","Mindkettőnek vannak előnyei: papír figyelem nélkül és jó memóriára, telefon kereshető és mindig nálad."
874,Gyors útmutató: jegyzetek papír vagy telefon.,"Papír figyelem nélkül, telefon kereshető.","Mindkettőnek vannak előnyei: papír figyelem nélkül és jó memóriára, telefon kereshető és mindig nálad."
875,Hogyan rakok gyorsan rendet a szobában?,"Szemét, mosás, vissza, törlés.","Először szedd a szemetet, aztán a mosást, tegyél mindent vissza és a végén törölj."
876,gyors rendrakás - tippek?,"Szemét, mosás, vissza, törlés.","Először szedd a szemetet, aztán a mosást, tegyél mindent vissza és a végén törölj."
877,Gyors útmutató: gyors rendrakás.,"Szemét, mosás, vissza, törlés.","Először szedd a szemetet, aztán a mosást, tegyél mindent vissza és a végén törölj."
878,Hogyan csomagolok kompakt bőröndöt?,"Tekerés, nehéz alulra, töltés.","Tekerd a ruhákat hajtogatás helyett, nehéz alulra, töltsd zoknikkal."
879,kompakt bőrönd - tippek?,"Tekerés, nehéz alulra, töltés.","Tekerd a ruhákat hajtogatás helyett, nehéz alulra, töltsd zoknikkal."
880,Gyors útmutató: kompakt bőrönd.,"Tekerés, nehéz alulra, töltés.","Tekerd a ruhákat hajtogatás helyett, nehéz alulra, töltsd zoknikkal."
881,Hogyan főzök rizst?,"Arány 1:2, 10-12 perc pihentetés.","Mosd meg a rizst, forrald dupla vízzel, pihentesd 10-12 percig."
882,rizsfőzés - tippek?,"Arány 1:2, 10-12 perc pihentetés.","Mosd meg a rizst, forrald dupla vízzel, pihentesd 10-12 percig."
883,Gyors útmutató: rizsfőzés.,"Arány 1:2, 10-12 perc pihentetés.","Mosd meg a rizst, forrald dupla vízzel, pihentesd 10-12 percig."
884,Hogyan főzök tésztát?,"Sós víz, 8-10 perc főzés.","Sózz sok vizet, forrald, főzd a tésztát 8-10 percig, szűrd le."
885,tésztafőzés - tippek?,"Sós víz, 8-10 perc főzés.","Sózz sok vizet, forrald, főzd a tésztát 8-10 percig, szűrd le."
886,Gyors útmutató: tésztafőzés.,"Sós víz, 8-10 perc főzés.","Sózz sok vizet, forrald, főzd a tésztát 8-10 percig, szűrd le."
887,Hogyan csinálok palacsintát?,"Liszt, tej, tojás, pirítás.","Keverj lisztet, tejet, tojást és csipet sót, süsd vékonyan aranybarnára."
888,palacsinta - tippek?,"Liszt, tej, tojás, pirítás.","Keverj lisztet, tejet, tojást és csipet sót, süsd vékonyan aranybarnára."
889,Gyors útmutató: palacsinta.,"Liszt, tej, tojás, pirítás.","Keverj lisztet, tejet, tojást és csipet sót, süsd vékonyan aranybarnára."
890,Hogyan ébredek reggel?,"Fény, víz, mozgás.","Kapcsold fel a fényt, igyál egy pohár vizet, mozogj kicsit és szívj levegőt."
891,ébredés - tippek?,"Fény, víz, mozgás.","Kapcsold fel a fényt, igyál egy pohár vizet, mozogj kicsit és szívj levegőt."
892,Gyors útmutató: ébredés.,"Fény, víz, mozgás.","Kapcsold fel a fényt, igyál egy pohár vizet, mozogj kicsit és szívj levegőt."
893,Hogyan alszom el gyorsabban?,"Sötét, hűvös, telefon nélkül, rutin.","Aludj sötétben és hűvösben, tedd le a telefont, tarts fix rutint."
894,elalvás - tippek?,"Sötét, hűvös, telefon nélkül, rutin.","Aludj sötétben és hűvösben, tedd le a telefont, tarts fix rutint."
895,Gyors útmutató: elalvás.,"Sötét, hűvös, telefon nélkül, rutin.","Aludj sötétben és hűvösben, tedd le a telefont, tarts fix rutint."
896,Hogyan tanulok vizsgára?,"Blokkok, aktív felidézés, szünetek.","Oszd blokkokra, kérdezd magad aktívan, tarts szüneteket, ismételd másnap."
897,vizsgatanulás - tippek?,"Blokkok, aktív felidézés, szünetek.","Oszd blokkokra, kérdezd magad aktívan, tarts szüneteket, ismételd másnap."
898,Gyors útmutató: vizsgatanulás.,"Blokkok, aktív felidézés, szünetek.","Oszd blokkokra, kérdezd magad aktívan, tarts szüneteket, ismételd másnap."
899,Hogyan írok álláspályázatot?,"Levél, CV, bizonyítványok.",Írj rövid levelet plusz táblázatos CV-t és hasznos bizonyítványokat.
900,álláspályázat - tippek?,"Levél, CV, bizonyítványok.",Írj rövid levelet plusz táblázatos CV-t és hasznos bizonyítványokat.
901,Gyors útmutató: álláspályázat.,"Levél, CV, bizonyítványok.",Írj rövid levelet plusz táblázatos CV-t és hasznos bizonyítványokat.
902,Hogyan találok lakást?,"Büdzsé, portálok, papírok, nézelődés.","Állíts büdzsét, keress portálokon, készíts papírokat, menj kérdésekkel."
903,lakáskeresés - tippek?,"Büdzsé, portálok, papírok, nézelődés.","Állíts büdzsét, keress portálokon, készíts papírokat, menj kérdésekkel."
904,Gyors útmutató: lakáskeresés.,"Büdzsé, portálok, papírok, nézelődés.","Állíts büdzsét, keress portálokon, készíts papírokat, menj kérdésekkel."
905,Hogyan locsolom jól a virágot?,"Ujjpróba, pangás nélkül.","Ujjpróba: csak ha felül száraz locsolj, kerüld a pangást."
906,viráglocsolás - tippek?,"Ujjpróba, pangás nélkül.","Ujjpróba: csak ha felül száraz locsolj, kerüld a pangást."
907,Gyors útmutató: viráglocsolás.,"Ujjpróba, pangás nélkül.","Ujjpróba: csak ha felül száraz locsolj, kerüld a pangást."
908,Hogyan tervezem a napom?,"3 prioritás, blokkok, szünetek.","Válassz 3 prioritást, tervezz blokkokat szünetekkel, tedd el a figyelemelvonókat."
909,naptervezés - tippek?,"3 prioritás, blokkok, szünetek.","Válassz 3 prioritást, tervezz blokkokat szünetekkel, tedd el a figyelemelvonókat."
910,Gyors útmutató: naptervezés.,"3 prioritás, blokkok, szünetek.","Válassz 3 prioritást, tervezz blokkokat szünetekkel, tedd el a figyelemelvonókat."
911,Hogyan kezdem a sportot?,"Kevés, heti 2x, növelés.","Kezdd heti 2x sétával vagy könnyűvel, növeld lassan."
912,sportkezdés - tippek?,"Kevés, heti 2x, növelés.","Kezdd heti 2x sétával vagy könnyűvel, növeld lassan."
913,Gyors útmutató: sportkezdés.,"Kevés, heti 2x, növelés.","Kezdd heti 2x sétával vagy könnyűvel, növeld lassan."
914,Hogyan iszom elég vizet?,"Palack készen, emlékeztetők.","Tarts palackot készen, igyál egy pohárral minden étkezéshez, állíts emlékeztetőket."
915,elég ivás - tippek?,"Palack készen, emlékeztetők.","Tarts palackot készen, igyál egy pohárral minden étkezéshez, állíts emlékeztetőket."
916,Gyors útmutató: elég ivás.,"Palack készen, emlékeztetők.","Tarts palackot készen, igyál egy pohárral minden étkezéshez, állíts emlékeztetőket."
917,Mi az egészséges reggeli?,"Zab, gyümölcs, joghurt.","Pl. zab gyümölccsel és joghurttal, vagy teljes kiőrlésű kenyér tojással."
918,egészséges reggeli - tippek?,"Zab, gyümölcs, joghurt.","Pl. zab gyümölccsel és joghurttal, vagy teljes kiőrlésű kenyér tojással."
919,Gyors útmutató: egészséges reggeli.,"Zab, gyümölcs, joghurt.","Pl. zab gyümölccsel és joghurttal, vagy teljes kiőrlésű kenyér tojással."
920,Mi segít stressz ellen?,"Szünetek, mozgás, alvás, beszélgetés.","Rövid szünetek, mozgás, elég alvás és beszélgetés segítenek."
921,stressz - tippek?,"Szünetek, mozgás, alvás, beszélgetés.","Rövid szünetek, mozgás, elég alvás és beszélgetés segítenek."
922,Gyors útmutató: stressz.,"Szünetek, mozgás, alvás, beszélgetés.","Rövid szünetek, mozgás, elég alvás és beszélgetés segítenek."
923,Hogyan mondok le találkozót?,"Korán, rövid ok, új idő.","Mondd le korán, adj rövid okot, javasolj új időt."
924,találkozó lemondása - tippek?,"Korán, rövid ok, új idő.","Mondd le korán, adj rövid okot, javasolj új időt."
925,Gyors útmutató: találkozó lemondása.,"Korán, rövid ok, új idő.","Mondd le korán, adj rövid okot, javasolj új időt."
926,Hogyan kérek segítséget?,"Konkrétan: mit, meddig, köszi.","Kérj konkrétan: mit, meddig, miért. Pl. Segítesz ma cipelni? Köszi!"
927,segítségkérés - tippek?,"Konkrétan: mit, meddig, köszi.","Kérj konkrétan: mit, meddig, miért. Pl. Segítesz ma cipelni? Köszi!"
928,Gyors útmutató: segítségkérés.,"Konkrétan: mit, meddig, köszi.","Kérj konkrétan: mit, meddig, miért. Pl. Segítesz ma cipelni? Köszi!"
