id,user,thinking,ai
715,건전지은 뭐예요? (짧게),화학 전기.,건전지는 화학을 전기로 바꿔요.
716,태양광은 어떻게 돌아가요?,전지: 빛을 전류로.,태양전지는 빛을 직접 전류로 바꿔요.
717,태양광을 한 문장으로 설명.,전지: 빛을 전류로.,태양전지는 빛을 직접 전류로 바꿔요.
718,태양광은 뭐예요? (짧게),전지: 빛을 전류로.,태양전지는 빛을 직접 전류로 바꿔요.
719,컴퓨터 바이러스는 뭐예요?,퍼지는 나쁜 프로그램.,바이러스는 퍼져 해치는 나쁜 프로그램. 업데이트와 주의로 지켜요.
720,컴퓨터 바이러스을 한 문장으로 설명.,퍼지는 나쁜 프로그램.,바이러스는 퍼져 해치는 나쁜 프로그램. 업데이트와 주의로 지켜요.
721,컴퓨터 바이러스은 뭐예요? (짧게),퍼지는 나쁜 프로그램.,바이러스는 퍼져 해치는 나쁜 프로그램. 업데이트와 주의로 지켜요.
722,플라스틱은 왜 문제예요?,"오래 쓰레기, 미세플라스틱.","플라스틱은 거의 안 썩고, 자연과 바다를 더럽히고, 미세플라스틱이 돼요."
723,플라스틱을 한 문장으로 설명.,"오래 쓰레기, 미세플라스틱.","플라스틱은 거의 안 썩고, 자연과 바다를 더럽히고, 미세플라스틱이 돼요."
724,플라스틱은 뭐예요? (짧게),"오래 쓰레기, 미세플라스틱.","플라스틱은 거의 안 썩고, 자연과 바다를 더럽히고, 미세플라스틱이 돼요."
725,지진은 뭐예요?,"판 움직여, 힘 나와요.",지진은 판이 갑자기 움직여 힘을 낼 때예요.
726,지진을 한 문장으로 설명.,"판 움직여, 힘 나와요.",지진은 판이 갑자기 움직여 힘을 낼 때예요.
727,지진은 뭐예요? (짧게),"판 움직여, 힘 나와요.",지진은 판이 갑자기 움직여 힘을 낼 때예요.
728,꿀은 뭐예요?,벌이 꽃꿀로 만들어요.,꿀은 벌이 꽃 꿀로 만드는 거예요.
729,꿀을 한 문장으로 설명.,벌이 꽃꿀로 만들어요.,꿀은 벌이 꽃 꿀로 만드는 거예요.
730,꿀은 뭐예요? (짧게),벌이 꽃꿀로 만들어요.,꿀은 벌이 꽃 꿀로 만드는 거예요.
731,25 곱하기 4는?,계산: 25*4=100.,25 곱하기 4는 100.
732,200의 12%는?,"퍼센트: 200*0,12=24.",200의 12%는 24.
733,7 곱하기 8 더하기 10은?,순서: 7*8=56 +10=66.,66이에요.
734,기차는 14:30에 출발해 2시간 15분 가요. 언제 도착?,더하기: 14:30 + 2:15 = 16:45.,16:45에 도착.
735,사과 3개 있고 1개 먹어요. 몇 개 남아요?,빼기: 3-1=2.,2개 남아요.
736,22시에 자고 6시에 일어나요. 얼마나 자요?,시간: 22-6 = 8시간.,8시간 자요.
737,100유로를 4명에게 나눠요.,나누기: 100/4=25.,각자 25유로.
738,2시간은 몇 분?,바꾸기: 2*60=120.,2시간은 120분.
739,1년은 며칠?,"지식: 365, 윤년 366.","1년은 365일, 윤년 366일."
740,1분은 몇 초?,지식: 60.,1분은 60초.
741,33 더하기 42는?,더하기: 33+42=75.,33 더하기 42는 75.
742,66 빼기 9는?,빼기: 66-9=57.,66 빼기 9는 57.
743,12 곱하기 4는?,곱하기: 12*4=48.,12 곱하기 4는 48.
744,20 나누기 2는?,나누기: 20/2=10.,20 나누기 2는 10.
745,400의 25%는?,퍼센트: 400*25/100=100.,400의 25%는 100.
746,5 더하기 7는?,더하기: 5+7=12.,5 더하기 7는 12.
747,40 빼기 5는?,빼기: 40-5=35.,40 빼기 5는 35.
748,5 곱하기 11는?,곱하기: 5*11=55.,5 곱하기 11는 55.
749,24 나누기 8는?,나누기: 24/8=3.,24 나누기 8는 3.
750,200의 15%는?,퍼센트: 200*15/100=30.,200의 15%는 30.
751,59 더하기 42는?,더하기: 59+42=101.,59 더하기 42는 101.
752,69 빼기 15는?,빼기: 69-15=54.,69 빼기 15는 54.
753,8 곱하기 7는?,곱하기: 8*7=56.,8 곱하기 7는 56.
754,30 나누기 10는?,나누기: 30/10=3.,30 나누기 10는 3.
755,400의 5%는?,퍼센트: 400*5/100=20.,400의 5%는 20.
756,56 더하기 32는?,더하기: 56+32=88.,56 더하기 32는 88.
757,24 빼기 11는?,빼기: 24-11=13.,24 빼기 11는 13.
758,7 곱하기 12는?,곱하기: 7*12=84.,7 곱하기 12는 84.
759,180 나누기 10는?,나누기: 180/10=18.,180 나누기 10는 18.
760,43 더하기 15는?,더하기: 43+15=58.,43 더하기 15는 58.
761,93 빼기 59는?,빼기: 93-59=34.,93 빼기 59는 34.
762,6 곱하기 12는?,곱하기: 6*12=72.,6 곱하기 12는 72.
763,36 나누기 4는?,나누기: 36/4=9.,36 나누기 4는 9.
764,1000의 50%는?,퍼센트: 1000*50/100=500.,1000의 50%는 500.
765,19 더하기 53는?,더하기: 19+53=72.,19 더하기 53는 72.
766,43 빼기 13는?,빼기: 43-13=30.,43 빼기 13는 30.
767,3 곱하기 9는?,곱하기: 3*9=27.,3 곱하기 9는 27.
768,54 나누기 6는?,나누기: 54/6=9.,54 나누기 6는 9.
769,100의 5%는?,퍼센트: 100*5/100=5.,100의 5%는 5.
770,34 더하기 44는?,더하기: 34+44=78.,34 더하기 44는 78.
771,48 빼기 32는?,빼기: 48-32=16.,48 빼기 32는 16.
772,12 곱하기 11는?,곱하기: 12*11=132.,12 곱하기 11는 132.
773,168 나누기 12는?,나누기: 168/12=14.,168 나누기 12는 14.
774,100의 50%는?,퍼센트: 100*50/100=50.,100의 50%는 50.
775,44 더하기 12는?,더하기: 44+12=56.,44 더하기 12는 56.
776,19 빼기 10는?,빼기: 19-10=9.,19 빼기 10는 9.
777,6 곱하기 8는?,곱하기: 6*8=48.,6 곱하기 8는 48.
778,60 나누기 6는?,나누기: 60/6=10.,60 나누기 6는 10.
779,500의 10%는?,퍼센트: 500*10/100=50.,500의 10%는 50.
780,46 더하기 51는?,더하기: 46+51=97.,46 더하기 51는 97.
781,38 빼기 10는?,빼기: 38-10=28.,38 빼기 10는 28.
782,12 곱하기 2는?,곱하기: 12*2=24.,12 곱하기 2는 24.
783,120 나누기 8는?,나누기: 120/8=15.,120 나누기 8는 15.
784,100의 20%는?,퍼센트: 100*20/100=20.,100의 20%는 20.
785,38 더하기 18는?,더하기: 38+18=56.,38 더하기 18는 56.
786,68 빼기 64는?,빼기: 68-64=4.,68 빼기 64는 4.
787,5 곱하기 8는?,곱하기: 5*8=40.,5 곱하기 8는 40.
788,21 나누기 7는?,나누기: 21/7=3.,21 나누기 7는 3.
789,200의 5%는?,퍼센트: 200*5/100=10.,200의 5%는 10.
790,33 더하기 52는?,더하기: 33+52=85.,33 더하기 52는 85.
791,34 빼기 16는?,빼기: 34-16=18.,34 빼기 16는 18.
792,18 나누기 3는?,나누기: 18/3=6.,18 나누기 3는 6.
793,22 더하기 31는?,더하기: 22+31=53.,22 더하기 31는 53.
794,39 빼기 13는?,빼기: 39-13=26.,39 빼기 13는 26.
795,2 곱하기 12는?,곱하기: 2*12=24.,2 곱하기 12는 24.
796,30 나누기 6는?,나누기: 30/6=5.,30 나누기 6는 5.
797,300의 15%는?,퍼센트: 300*15/100=45.,300의 15%는 45.
798,5 더하기 60는?,더하기: 5+60=65.,5 더하기 60는 65.
799,8 빼기 4는?,빼기: 8-4=4.,8 빼기 4는 4.
800,10 곱하기 11는?,곱하기: 10*11=110.,10 곱하기 11는 110.
801,121 나누기 11는?,나누기: 121/11=11.,121 나누기 11는 11.
802,23 더하기 8는?,더하기: 23+8=31.,23 더하기 8는 31.
803,40 빼기 15는?,빼기: 40-15=25.,40 빼기 15는 25.
804,10 곱하기 9는?,곱하기: 10*9=90.,10 곱하기 9는 90.
805,9 나누기 3는?,나누기: 9/3=3.,9 나누기 3는 3.
806,1000의 5%는?,퍼센트: 1000*5/100=50.,1000의 5%는 50.
807,36 더하기 5는?,더하기: 36+5=41.,36 더하기 5는 41.
808,65 빼기 50는?,빼기: 65-50=15.,65 빼기 50는 15.
809,10 곱하기 5는?,곱하기: 10*5=50.,10 곱하기 5는 50.
810,48 나누기 6는?,나누기: 48/6=8.,48 나누기 6는 8.
811,300의 25%는?,퍼센트: 300*25/100=75.,300의 25%는 75.
812,17 더하기 29는?,더하기: 17+29=46.,17 더하기 29는 46.
813,46 빼기 27는?,빼기: 46-27=19.,46 빼기 27는 19.
814,3 곱하기 7는?,곱하기: 3*7=21.,3 곱하기 7는 21.
815,26 나누기 2는?,나누기: 26/2=13.,26 나누기 2는 13.
816,500의 15%는?,퍼센트: 500*15/100=75.,500의 15%는 75.
817,57 더하기 56는?,더하기: 57+56=113.,57 더하기 56는 113.
818,86 빼기 70는?,빼기: 86-70=16.,86 빼기 70는 16.
819,8 곱하기 5는?,곱하기: 8*5=40.,8 곱하기 5는 40.
820,72 나누기 8는?,나누기: 72/8=9.,72 나누기 8는 9.
821,9 더하기 29는?,더하기: 9+29=38.,9 더하기 29는 38.
822,60 빼기 32는?,빼기: 60-32=28.,60 빼기 32는 28.
823,12 곱하기 8는?,곱하기: 12*8=96.,12 곱하기 8는 96.
824,228 나누기 12는?,나누기: 228/12=19.,228 나누기 12는 19.
825,500의 50%는?,퍼센트: 500*50/100=250.,500의 50%는 250.
826,59 더하기 18는?,더하기: 59+18=77.,59 더하기 18는 77.
827,80 빼기 71는?,빼기: 80-71=9.,80 빼기 71는 9.
828,8 곱하기 2는?,곱하기: 8*2=16.,8 곱하기 2는 16.
829,40 나누기 10는?,나누기: 40/10=4.,40 나누기 10는 4.
830,200의 10%는?,퍼센트: 200*10/100=20.,200의 10%는 20.
831,51 더하기 5는?,더하기: 51+5=56.,51 더하기 5는 56.
832,83 빼기 21는?,빼기: 83-21=62.,83 빼기 21는 62.
833,4 곱하기 10는?,곱하기: 4*10=40.,4 곱하기 10는 40.
834,120 나누기 6는?,나누기: 120/6=20.,120 나누기 6는 20.
835,300의 50%는?,퍼센트: 300*50/100=150.,300의 50%는 150.
836,19 더하기 51는?,더하기: 19+51=70.,19 더하기 51는 70.
837,87 빼기 7는?,빼기: 87-7=80.,87 빼기 7는 80.
838,2 곱하기 9는?,곱하기: 2*9=18.,2 곱하기 9는 18.
839,30 나누기 2는?,나누기: 30/2=15.,30 나누기 2는 15.
840,14 더하기 18는?,더하기: 14+18=32.,14 더하기 18는 32.
841,12 빼기 10는?,빼기: 12-10=2.,12 빼기 10는 2.
842,3 곱하기 2는?,곱하기: 3*2=6.,3 곱하기 2는 6.
843,96 나누기 6는?,나누기: 96/6=16.,96 나누기 6는 16.
844,30 더하기 57는?,더하기: 30+57=87.,30 더하기 57는 87.
845,21 빼기 15는?,빼기: 21-15=6.,21 빼기 15는 6.
846,영화는 20:15에 시작해 90분. 언제 끝나요?,20:15 + 90분 = 21:45.,21:45에 끝나요.
847,지금 9시. 3시간 30분 후에 약속. 언제?,9:00 + 3:30 = 12:30.,약속은 12:30.
848,케이크는 45분 구워요. 16:20에 넣어요. 언제 돼요?,16:20 + 0:45 = 17:05.,17:05에 돼요.
849,학교는 8:00에 시작해 13:15에 끝나. 얼마나?,13:15 - 8:00 = 5:15.,5시간 15분.
850,"19:00부터 30분 읽으면, 언제 끝나요?",19:00 + 0:30 = 19:30.,19:30에 끝나요.
851,단어를 제일 잘 어떻게 외워요?,"짧은 매일, 카드, 적극 사용.","제일 짧은 매일에 카드로, 문장에 적극 쓰고 반복."
852,단어 외우기 - 조언?,"짧은 매일, 카드, 적극 사용.","제일 짧은 매일에 카드로, 문장에 적극 쓰고 반복."
853,빠른 안내: 단어 외우기.,"짧은 매일, 카드, 적극 사용.","제일 짧은 매일에 카드로, 문장에 적극 쓰고 반복."
854,매일 어떻게 아껴요?,"예산, 구독, 요리, 비교.","예산 정하고, 구독 보고, 많이 요리하고, 값 비교하고, 먼저 고정액 둬요."
855,아끼기 - 조언?,"예산, 구독, 요리, 비교.","예산 정하고, 구독 보고, 많이 요리하고, 값 비교하고, 먼저 고정액 둬요."
856,빠른 안내: 아끼기.,"예산, 구독, 요리, 비교.","예산 정하고, 구독 보고, 많이 요리하고, 값 비교하고, 먼저 고정액 둬요."
857,파스타 토마토 치즈만으로 뭐 요리해요?,토마토 치즈 파스타.,"간단 토마토 소스 만들어요: 양념하고, 끓이고, 면에 붓고, 치즈 뿌려요."
858,빠른 파스타 - 조언?,토마토 치즈 파스타.,"간단 토마토 소스 만들어요: 양념하고, 끓이고, 면에 붓고, 치즈 뿌려요."
859,빠른 안내: 빠른 파스타.,토마토 치즈 파스타.,"간단 토마토 소스 만들어요: 양념하고, 끓이고, 면에 붓고, 치즈 뿌려요."
860,"내일 날아요, 뭐 가져가요?","목록: 증명, 표, 돈, 폰, 충전기.","가져가요: 증명이나 여권, 표, 돈, 폰과 충전기, 약, 위생과 기내 갈아입기."
861,비행 짐 - 조언?,"목록: 증명, 표, 돈, 폰, 충전기.","가져가요: 증명이나 여권, 표, 돈, 폰과 충전기, 약, 위생과 기내 갈아입기."
862,빠른 안내: 비행 짐.,"목록: 증명, 표, 돈, 폰, 충전기.","가져가요: 증명이나 여권, 표, 돈, 폰과 충전기, 약, 위생과 기내 갈아입기."
863,좋은 사과를 어떻게 써요?,"잘못 말하기, 책임, 고치기.","잘못을 말하고, 책임지고, 아쉬움 보이고, 고치기 내놔요, 짧고 진실."
864,사과 - 조언?,"잘못 말하기, 책임, 고치기.","잘못을 말하고, 책임지고, 아쉬움 보이고, 고치기 내놔요, 짧고 진실."
865,빠른 안내: 사과.,"잘못 말하기, 책임, 고치기.","잘못을 말하고, 책임지고, 아쉬움 보이고, 고치기 내놔요, 짧고 진실."
866,3일 도시 여행을 어떻게 계획해요?,"교통, 호텔, 하루 2-3곳.","교통 호텔 정하고, 하루 2-3곳 고르고, 밥길 여유와 하루 예산."
867,도시 여행 - 조언?,"교통, 호텔, 하루 2-3곳.","교통 호텔 정하고, 하루 2-3곳 고르고, 밥길 여유와 하루 예산."
868,빠른 안내: 도시 여행.,"교통, 호텔, 하루 2-3곳.","교통 호텔 정하고, 하루 2-3곳 고르고, 밥길 여유와 하루 예산."
869,80% 비에 우산 가져가요?,"80% 높아요, 네 권해요.","네, 가져가요. 80%에 비가 아주 와요."
870,우산 - 조언?,"80% 높아요, 네 권해요.","네, 가져가요. 80%에 비가 아주 와요."
871,빠른 안내: 우산.,"80% 높아요, 네 권해요.","네, 가져가요. 80%에 비가 아주 와요."
872,메모에 좋아요: 종이냐 폰이냐?,"종이는 산만 없고, 폰은 찾을 수.","둘 다 좋아요: 종이는 산만 없고 기억에 좋아, 폰은 찾고 항상 가져요."
873,메모 종이냐 폰이냐 - 조언?,"종이는 산만 없고, 폰은 찾을 수.","둘 다 좋아요: 종이는 산만 없고 기억에 좋아, 폰은 찾고 항상 가져요."
874,빠른 안내: 메모 종이냐 폰이냐.,"종이는 산만 없고, 폰은 찾을 수.","둘 다 좋아요: 종이는 산만 없고 기억에 좋아, 폰은 찾고 항상 가져요."
875,방을 빨리 어떻게 치워요?,"쓰레기, 빨래, 제자리, 닦기.","먼저 쓰레기, 다음 빨래, 다 제자리, 끝에 닦기."
876,빨리 치우기 - 조언?,"쓰레기, 빨래, 제자리, 닦기.","먼저 쓰레기, 다음 빨래, 다 제자리, 끝에 닦기."
877,빠른 안내: 빨리 치우기.,"쓰레기, 빨래, 제자리, 닦기.","먼저 쓰레기, 다음 빨래, 다 제자리, 끝에 닦기."
878,가방을 작게 어떻게 싸요?,"말기, 무거운 아래, 채우기.","접지 말고 말고, 무거운 아래, 양말로 채워요."
879,작은 가방 - 조언?,"말기, 무거운 아래, 채우기.","접지 말고 말고, 무거운 아래, 양말로 채워요."
880,빠른 안내: 작은 가방.,"말기, 무거운 아래, 채우기.","접지 말고 말고, 무거운 아래, 양말로 채워요."
881,밥을 어떻게 지어요?,"비율 1:2, 10-12분 뜸.","쌀 씻고, 두 배 물에 끓이고, 10-12분 뜸 들여요."
882,밥 짓기 - 조언?,"비율 1:2, 10-12분 뜸.","쌀 씻고, 두 배 물에 끓이고, 10-12분 뜸 들여요."
883,빠른 안내: 밥 짓기.,"비율 1:2, 10-12분 뜸.","쌀 씻고, 두 배 물에 끓이고, 10-12분 뜸 들여요."
884,파스타를 어떻게 삶아요?,"소금물, 8-10분 삶기.","물 많이 소금하고 끓이고, 8-10분 삶아 건져요."
885,파스타 삶기 - 조언?,"소금물, 8-10분 삶기.","물 많이 소금하고 끓이고, 8-10분 삶아 건져요."
886,빠른 안내: 파스타 삶기.,"소금물, 8-10분 삶기.","물 많이 소금하고 끓이고, 8-10분 삶아 건져요."
887,크레프를 어떻게 만들어요?,"밀가루, 우유, 달걀, 굽기.","밀가루 우유 달걀과 소금 조금 섞어, 얇게 노릇하게 구워요."
888,크레프 - 조언?,"밀가루, 우유, 달걀, 굽기.","밀가루 우유 달걀과 소금 조금 섞어, 얇게 노릇하게 구워요."
889,빠른 안내: 크레프.,"밀가루, 우유, 달걀, 굽기.","밀가루 우유 달걀과 소금 조금 섞어, 얇게 노릇하게 구워요."
890,아침에 어떻게 일어나요?,"빛, 물, 움직임.","불 켜고, 물 한 잔 마시고, 조금 움직이고, 공기 마셔요."
891,일어나기 - 조언?,"빛, 물, 움직임.","불 켜고, 물 한 잔 마시고, 조금 움직이고, 공기 마셔요."
892,빠른 안내: 일어나기.,"빛, 물, 움직임.","불 켜고, 물 한 잔 마시고, 조금 움직이고, 공기 마셔요."
893,어떻게 빨리 잠들어요?,"어둡고, 서늘하고, 폰 없이, 습관.","어둡고 서늘하게 자고, 폰 두고, 고정 습관."
894,잠들기 - 조언?,"어둡고, 서늘하고, 폰 없이, 습관.","어둡고 서늘하게 자고, 폰 두고, 고정 습관."
895,빠른 안내: 잠들기.,"어둡고, 서늘하고, 폰 없이, 습관.","어둡고 서늘하게 자고, 폰 두고, 고정 습관."
896,시험을 어떻게 공부해요?,"덩어리, 적극 떠올리기, 쉬기.","덩어리로 나누고, 적극 자문하고, 쉬고, 다음 날 반복."
897,시험 공부 - 조언?,"덩어리, 적극 떠올리기, 쉬기.","덩어리로 나누고, 적극 자문하고, 쉬고, 다음 날 반복."
898,빠른 안내: 시험 공부.,"덩어리, 적극 떠올리기, 쉬기.","덩어리로 나누고, 적극 자문하고, 쉬고, 다음 날 반복."
899,구직서를 어떻게 써요?,"편지, 이력, 증서.",짧은 편지와 표 이력과 쓸모 증서를 써요.
900,구직서 - 조언?,"편지, 이력, 증서.",짧은 편지와 표 이력과 쓸모 증서를 써요.
901,빠른 안내: 구직서.,"편지, 이력, 증서.",짧은 편지와 표 이력과 쓸모 증서를 써요.
902,집을 어떻게 찾아요?,"예산, 사이트, 서류, 보기.","예산 정하고, 사이트 찾고, 서류 만들고, 질문 들고 보기."
903,집 찾기 - 조언?,"예산, 사이트, 서류, 보기.","예산 정하고, 사이트 찾고, 서류 만들고, 질문 들고 보기."
904,빠른 안내: 집 찾기.,"예산, 사이트, 서류, 보기.","예산 정하고, 사이트 찾고, 서류 만들고, 질문 들고 보기."
905,꽃에 어떻게 바르게 물을 줘요?,"손가락 검사, 고이지 않게.","손가락 검사: 위 마르면 주고, 고이지 않게."
906,꽃 물주기 - 조언?,"손가락 검사, 고이지 않게.","손가락 검사: 위 마르면 주고, 고이지 않게."
907,빠른 안내: 꽃 물주기.,"손가락 검사, 고이지 않게.","손가락 검사: 위 마르면 주고, 고이지 않게."
908,하루를 어떻게 짜요?,"3 우선, 덩어리, 쉬기.","3 우선 고르고, 쉬는 덩어리 짜고, 산만을 둬요."
909,하루 짜기 - 조언?,"3 우선, 덩어리, 쉬기.","3 우선 고르고, 쉬는 덩어리 짜고, 산만을 둬요."
910,빠른 안내: 하루 짜기.,"3 우선, 덩어리, 쉬기.","3 우선 고르고, 쉬는 덩어리 짜고, 산만을 둬요."
911,운동을 어떻게 시작해요?,"조금, 주 2회, 늘리기.","주 2회 걷기나 가볍게 시작해, 천천히 늘려요."
912,운동 시작 - 조언?,"조금, 주 2회, 늘리기.","주 2회 걷기나 가볍게 시작해, 천천히 늘려요."
913,빠른 안내: 운동 시작.,"조금, 주 2회, 늘리기.","주 2회 걷기나 가볍게 시작해, 천천히 늘려요."
914,물을 충분히 어떻게 마셔요?,"병 준비, 알림.","병 준비하고, 매끼 한 잔, 알림 둬요."
915,물 충분히 - 조언?,"병 준비, 알림.","병 준비하고, 매끼 한 잔, 알림 둬요."
916,빠른 안내: 물 충분히.,"병 준비, 알림.","병 준비하고, 매끼 한 잔, 알림 둬요."
917,건강 아침은 뭐예요?,"오트, 과일, 요거트.","예를 오트 과일 요거트, 아니면 통밀빵 달걀."
918,건강 아침 - 조언?,"오트, 과일, 요거트.","예를 오트 과일 요거트, 아니면 통밀빵 달걀."
919,빠른 안내: 건강 아침.,"오트, 과일, 요거트.","예를 오트 과일 요거트, 아니면 통밀빵 달걀."
920,스트레스에 뭐예요?,"쉬기, 움직임, 잠, 얘기.","짧은 쉬기, 움직임, 충분한 잠과 얘기가 도와요."
921,스트레스 - 조언?,"쉬기, 움직임, 잠, 얘기.","짧은 쉬기, 움직임, 충분한 잠과 얘기가 도와요."
922,빠른 안내: 스트레스.,"쉬기, 움직임, 잠, 얘기.","짧은 쉬기, 움직임, 충분한 잠과 얘기가 도와요."
923,약속을 어떻게 취소해요?,"빨리, 짧은 이유, 새 시간.","빨리 취소하고, 짧은 이유 말하고, 새 시간 내놔요."
924,약속 취소 - 조언?,"빨리, 짧은 이유, 새 시간.","빨리 취소하고, 짧은 이유 말하고, 새 시간 내놔요."
925,빠른 안내: 약속 취소.,"빨리, 짧은 이유, 새 시간.","빨리 취소하고, 짧은 이유 말하고, 새 시간 내놔요."
926,도움을 어떻게 청해요?,"구체: 뭐, 언제까지, 고마워요.","구체 청해요: 뭐, 언제까지, 왜. 예를: 오늘 들기 도와줄래요? 고마워요!"
927,도움 청하기 - 조언?,"구체: 뭐, 언제까지, 고마워요.","구체 청해요: 뭐, 언제까지, 왜. 예를: 오늘 들기 도와줄래요? 고마워요!"
928,빠른 안내: 도움 청하기.,"구체: 뭐, 언제까지, 고마워요.","구체 청해요: 뭐, 언제까지, 왜. 예를: 오늘 들기 도와줄래요? 고마워요!"
929,아니요를 어떻게 배워요?,"짧고, 다정하고, 대신.","짧고 다정하게 아니요 말하고, 가능하면 대신 내놔요."
930,아니요 말하기 - 조언?,"짧고, 다정하고, 대신.","짧고 다정하게 아니요 말하고, 가능하면 대신 내놔요."
931,빠른 안내: 아니요 말하기.,"짧고, 다정하고, 대신.","짧고 다정하게 아니요 말하고, 가능하면 대신 내놔요."
932,휴가에 어떻게 모아요?,"목표, 월 자동.","목표 정하고, 매월 자동 모으고, 나머지 더해요."
933,휴가 모으기 - 조언?,"목표, 월 자동.","목표 정하고, 매월 자동 모으고, 나머지 더해요."
934,빠른 안내: 휴가 모으기.,"목표, 월 자동.","목표 정하고, 매월 자동 모으고, 나머지 더해요."
935,싼 비행기를 어떻게 잡아요?,"날짜 유연, 비교, 빨리.","날짜에 유연하고, 사이트 비교하고, 빨리 잡아요."
936,싼 비행 - 조언?,"날짜 유연, 비교, 빨리.","날짜에 유연하고, 사이트 비교하고, 빨리 잡아요."
937,빠른 안내: 싼 비행.,"날짜 유연, 비교, 빨리.","날짜에 유연하고, 사이트 비교하고, 빨리 잡아요."
938,네트 없이 어떻게 길 찾아요?,"오프라인 지도, 표지, 묻기.","오프라인 지도 받고, 표지 따르고, 사람에게 물어봐요."
939,네트 없이 길 - 조언?,"오프라인 지도, 표지, 묻기.","오프라인 지도 받고, 표지 따르고, 사람에게 물어봐요."
940,빠른 안내: 네트 없이 길.,"오프라인 지도, 표지, 묻기.","오프라인 지도 받고, 표지 따르고, 사람에게 물어봐요."
941,개와 고양이 차이는 키워서?,개: 산책과 가르치기; 고양이 자립.,"개는 산책과 가르치기가 많이 필요하고, 고양이는 자립. 시간과 곳으로 골라요."
942,개냐 고양이냐 - 뭐 권해요?,개: 산책과 가르치기; 고양이 자립.,"개는 산책과 가르치기가 많이 필요하고, 고양이는 자립. 시간과 곳으로 골라요."
943,300km 기차냐 차냐?,"기차는 쉬고 녹색, 차는 유연.","기차는 쉬고 자주 녹색, 차는 짐에 유연. 막히면 기차가 이겨요."
944,기차냐 차냐 300km - 뭐 권해요?,"기차는 쉬고 녹색, 차는 유연.","기차는 쉬고 자주 녹색, 차는 짐에 유연. 막히면 기차가 이겨요."
945,간식 사과냐 초콜릿이냐?,사과: 비타민과 배부름.,"비타민과 배부름에 사과, 초콜릿은 예외."
946,사과냐 초콜릿이냐 - 뭐 권해요?,사과: 비타민과 배부름.,"비타민과 배부름에 사과, 초콜릿은 예외."
947,게임에 노트북이냐 PC냐?,"PC는 값에 강하고, 노트북 움직여요.","PC는 값에 강하고, 노트북은 움직여요. 최대에 PC 골라요."
948,노트북이냐 PC냐 게임 - 뭐 권해요?,"PC는 값에 강하고, 노트북 움직여요.","PC는 값에 강하고, 노트북은 움직여요. 최대에 PC 골라요."
949,살기에 도시냐 시골이냐?,도시: 일과 가까움; 시골: 조용.,"도시는 일과 가까움을 주고, 시골은 조용과 곳. 일과 삶으로 골라요."
950,도시냐 시골이냐 - 뭐 권해요?,도시: 일과 가까움; 시골: 조용.,"도시는 일과 가까움을 주고, 시골은 조용과 곳. 일과 삶으로 골라요."
951,뭐가 중요: 잠이냐 공부냐?,잠은 공부를 굳혀요.,"잠이 중요해요, 공부를 굳혀서. 일찍 공부하고, 충분히 자요."
952,잠이냐 공부냐 - 뭐 권해요?,잠은 공부를 굳혀요.,"잠이 중요해요, 공부를 굳혀서. 일찍 공부하고, 충분히 자요."
953,새 폰이냐 묵은 폰이냐?,충분하면 묵은 폰; 고장이나 필요에 사기.,충분하면 묵은 폰. 고장이나 진짜 필요에만 새로 사요.
954,새 폰 - 뭐 권해요?,충분하면 묵은 폰; 고장이나 필요에 사기.,충분하면 묵은 폰. 고장이나 진짜 필요에만 새로 사요.
955,가짜 뉴스는 뭐예요?,"만든 거, 진짜처럼; 출처 보기.","가짜 뉴스는 만든 거예요. 출처, 날짜와 다른 매체 봐요."
956,가짜 뉴스 - 뭐 권해요?,"만든 거, 진짜처럼; 출처 보기.","가짜 뉴스는 만든 거예요. 출처, 날짜와 다른 매체 봐요."
957,사실과 의견 차이는?,"사실은 증거, 의견은 개인 보기.","사실은 증거되고 조사되고, 의견은 개인 보기."
958,사실이냐 의견이냐 - 뭐 권해요?,"사실은 증거, 의견은 개인 보기.","사실은 증거되고 조사되고, 의견은 개인 보기."
959,학교에 자전거냐 버스냐? (5km),"좋은 날씨 자전거, 비 버스.","좋은 날씨에 자전거(약 20분, 건강), 비에 버스."
960,자전거냐 버스냐 학교 5km - 뭐 권해요?,"좋은 날씨 자전거, 비 버스.","좋은 날씨에 자전거(약 20분, 건강), 비에 버스."
961,목마름에 물이냐 주스냐?,"물 좋아요, 설탕 없어요.",물은 목마름에 제일 설탕 없어요. 주스는 묽게만.
962,물이냐 주스냐 - 뭐 권해요?,"물 좋아요, 설탕 없어요.",물은 목마름에 제일 설탕 없어요. 주스는 묽게만.
963,아침 커피냐 물이냐?,"먼저 물, 커피 적게.","먼저 물을 마시고, 후 적게 커피."
964,커피냐 물이냐 아침 - 뭐 권해요?,"먼저 물, 커피 적게.","먼저 물을 마시고, 후 적게 커피."
965,빌리냐 사기냐? (일반),유연 빌리기; 오래 사기 보기.,유연히 있으면 빌리고; 오래 있고 낼 수 있으면 전부 비용으로 사기 봐요.
966,빌리냐 사기냐 - 뭐 권해요?,유연 빌리기; 오래 사기 보기.,유연히 있으면 빌리고; 오래 있고 낼 수 있으면 전부 비용으로 사기 봐요.
967,일찍이냐 늦게 일어나요?,일과 잠으로.,일과 잠으로 골라요: 충분한 잠과 고정 리듬이 중요.
