id,user,thinking,ai
872,记笔记哪个好:纸还是手机?,"纸不分心,手机可搜。","都有优点:纸不分心好记,手机可搜随身。"
873,笔记纸还是手机 - 有建议吗?,"纸不分心,手机可搜。","都有优点:纸不分心好记,手机可搜随身。"
874,快速指南:笔记纸还是手机。,"纸不分心,手机可搜。","都有优点:纸不分心好记,手机可搜随身。"
875,怎么快速收房间?,"垃圾,洗衣,归位,擦。","先收垃圾,再收洗衣,归位,最后擦。"
876,快收房间 - 有建议吗?,"垃圾,洗衣,归位,擦。","先收垃圾,再收洗衣,归位,最后擦。"
877,快速指南:快收房间。,"垃圾,洗衣,归位,擦。","先收垃圾,再收洗衣,归位,最后擦。"
878,怎么收紧凑行李箱?,"卷不叠,重下,填。","卷衣服不叠,重的下,袜子填空。"
879,紧凑行李箱 - 有建议吗?,"卷不叠,重下,填。","卷衣服不叠,重的下,袜子填空。"
880,快速指南:紧凑行李箱。,"卷不叠,重下,填。","卷衣服不叠,重的下,袜子填空。"
881,怎么煮米饭?,"比例1:2,焖10-12分。","洗米,双倍水烧开,焖10-12分钟。"
882,煮米饭 - 有建议吗?,"比例1:2,焖10-12分。","洗米,双倍水烧开,焖10-12分钟。"
883,快速指南:煮米饭。,"比例1:2,焖10-12分。","洗米,双倍水烧开,焖10-12分钟。"
884,怎么煮意面?,"盐水,煮8-10分。","多水加盐烧开,煮8-10分钟,捞出。"
885,煮意面 - 有建议吗?,"盐水,煮8-10分。","多水加盐烧开,煮8-10分钟,捞出。"
886,快速指南:煮意面。,"盐水,煮8-10分。","多水加盐烧开,煮8-10分钟,捞出。"
887,怎么做薄饼?,"面粉,牛奶,鸡蛋,煎黄。","面粉牛奶鸡蛋加盐搅,薄煎至金黄。"
888,薄饼 - 有建议吗?,"面粉,牛奶,鸡蛋,煎黄。","面粉牛奶鸡蛋加盐搅,薄煎至金黄。"
889,快速指南:薄饼。,"面粉,牛奶,鸡蛋,煎黄。","面粉牛奶鸡蛋加盐搅,薄煎至金黄。"
890,早上怎么起床?,"光,水,动。","开灯,喝杯水,动一下,呼吸新鲜空气。"
891,起床 - 有建议吗?,"光,水,动。","开灯,喝杯水,动一下,呼吸新鲜空气。"
892,快速指南:起床。,"光,水,动。","开灯,喝杯水,动一下,呼吸新鲜空气。"
893,怎么更快入睡?,"黑,凉,无手机,规律。","黑凉睡,不看手机,固定规律。"
894,入睡 - 有建议吗?,"黑,凉,无手机,规律。","黑凉睡,不看手机,固定规律。"
895,快速指南:入睡。,"黑,凉,无手机,规律。","黑凉睡,不看手机,固定规律。"
896,怎么备考?,"分块,主动回忆,休息。","分块,主动自问,休息,第二天重复。"
897,备考 - 有建议吗?,"分块,主动回忆,休息。","分块,主动自问,休息,第二天重复。"
898,快速指南:备考。,"分块,主动回忆,休息。","分块,主动自问,休息,第二天重复。"
899,怎么写求职申请?,"信,简历,证书。",写短信加表格简历和有用证书。
900,求职信 - 有建议吗?,"信,简历,证书。",写短信加表格简历和有用证书。
901,快速指南:求职信。,"信,简历,证书。",写短信加表格简历和有用证书。
902,怎么找房?,"预算,网站,材料,看房。","定预算,网站找,备材料,带问题看房。"
903,找房 - 有建议吗?,"预算,网站,材料,看房。","定预算,网站找,备材料,带问题看房。"
904,快速指南:找房。,"预算,网站,材料,看房。","定预算,网站找,备材料,带问题看房。"
905,怎么正确浇花?,"手指测,不涝。","手指测:上面干了浇,别涝。"
906,浇花 - 有建议吗?,"手指测,不涝。","手指测:上面干了浇,别涝。"
907,快速指南:浇花。,"手指测,不涝。","手指测:上面干了浇,别涝。"
908,怎么安排一天?,"3优先,块,休息。","选3优先,块加休息,把分心放开。"
909,安排一天 - 有建议吗?,"3优先,块,休息。","选3优先,块加休息,把分心放开。"
910,快速指南:安排一天。,"3优先,块,休息。","选3优先,块加休息,把分心放开。"
911,怎么开始运动?,"少,每周2次,加。","每周2次散步或轻运动,慢慢加。"
912,开始运动 - 有建议吗?,"少,每周2次,加。","每周2次散步或轻运动,慢慢加。"
913,快速指南:开始运动。,"少,每周2次,加。","每周2次散步或轻运动,慢慢加。"
914,怎么喝够水?,"瓶备好,提醒。","备好瓶,每餐一杯,用提醒。"
915,喝够水 - 有建议吗?,"瓶备好,提醒。","备好瓶,每餐一杯,用提醒。"
916,快速指南:喝够水。,"瓶备好,提醒。","备好瓶,每餐一杯,用提醒。"
917,什么是健康早餐?,"燕麦,水果,酸奶。","比如燕麦加水果酸奶,或全麦面包加蛋。"
918,健康早餐 - 有建议吗?,"燕麦,水果,酸奶。","比如燕麦加水果酸奶,或全麦面包加蛋。"
919,快速指南:健康早餐。,"燕麦,水果,酸奶。","比如燕麦加水果酸奶,或全麦面包加蛋。"
920,压力大怎么办?,"休息,运动,睡,谈。","短休息,运动,够睡,谈谈有帮助。"
921,压力 - 有建议吗?,"休息,运动,睡,谈。","短休息,运动,够睡,谈谈有帮助。"
922,快速指南:压力。,"休息,运动,睡,谈。","短休息,运动,够睡,谈谈有帮助。"
923,怎么取消约会?,"早,短理由,新时间。","早取消,短理由,提新时间。"
924,取消约会 - 有建议吗?,"早,短理由,新时间。","早取消,短理由,提新时间。"
925,快速指南:取消约会。,"早,短理由,新时间。","早取消,短理由,提新时间。"
926,怎么求助?,"具体:什么,何时,谢谢。","具体求:什么,何时,为什么。比如:今天帮我搬吗?谢谢!"
927,求助 - 有建议吗?,"具体:什么,何时,谢谢。","具体求:什么,何时,为什么。比如:今天帮我搬吗?谢谢!"
928,快速指南:求助。,"具体:什么,何时,谢谢。","具体求:什么,何时,为什么。比如:今天帮我搬吗?谢谢!"
929,怎么学会说不?,"短,友好,替代。","简短友好说不,可能提替代。"
930,说不 - 有建议吗?,"短,友好,替代。","简短友好说不,可能提替代。"
931,快速指南:说不。,"短,友好,替代。","简短友好说不,可能提替代。"
932,怎么为假期存钱?,"目标,每月自动。","定目标,每月自动存,加额外。"
933,存假钱 - 有建议吗?,"目标,每月自动。","定目标,每月自动存,加额外。"
934,快速指南:存假钱。,"目标,每月自动。","定目标,每月自动存,加额外。"
935,怎么订便宜机票?,"日期灵活,比较,早。","日期灵活,比网站,早订。"
936,便宜机票 - 有建议吗?,"日期灵活,比较,早。","日期灵活,比网站,早订。"
937,快速指南:便宜机票。,"日期灵活,比较,早。","日期灵活,比网站,早订。"
938,没网怎么找路?,"离线地图,牌子,问。","下离线地图,跟牌子,问人。"
939,没网找路 - 有建议吗?,"离线地图,牌子,问。","下离线地图,跟牌子,问人。"
940,快速指南:没网找路。,"离线地图,牌子,问。","下离线地图,跟牌子,问人。"
941,狗和猫做宠物有什么区别?,狗:遛和教;猫独立。,"狗要多遛多教,猫更独立。按时间和地方选。"
942,狗还是猫 - 你推荐什么?,狗:遛和教;猫独立。,"狗要多遛多教,猫更独立。按时间和地方选。"
943,300公里火车还是汽车?,"火车放松绿色,汽车灵活。","火车放松常更绿色,汽车带行李灵活。堵车火车赢。"
944,火车还是汽车300公里 - 你推荐什么?,"火车放松绿色,汽车灵活。","火车放松常更绿色,汽车带行李灵活。堵车火车赢。"
945,零食苹果还是巧克力?,苹果:维生素和饱。,"为维生素和饱选苹果,巧克力例外。"
946,苹果还是巧克力 - 你推荐什么?,苹果:维生素和饱。,"为维生素和饱选苹果,巧克力例外。"
947,游戏用笔记本还是台式?,"台式同价更强,本灵活。","台式同价更强,本灵活。要最强选台式。"
948,笔记本还是台式游戏 - 你推荐什么?,"台式同价更强,本灵活。","台式同价更强,本灵活。要最强选台式。"
949,住城市还是农村?,城市:工作和近;农村:静。,"城市有工作和近,农村有静和地方。按工作生活选。"
950,城市还是农村 - 你推荐什么?,城市:工作和近;农村:静。,"城市有工作和近,农村有静和地方。按工作生活选。"
951,哪个重要:睡还是学?,睡巩固学习。,"睡更重要因为巩固学习。早学,够睡。"
952,睡还是学 - 你推荐什么?,睡巩固学习。,"睡更重要因为巩固学习。早学,够睡。"
953,买新手机还是留旧的?,够用留;坏或需买。,够用留着。只坏或真需买新的。
954,新手机 - 你推荐什么?,够用留;坏或需买。,够用留着。只坏或真需买新的。
955,什么是假新闻?,"编的,像真的;查来源。",假新闻是编的。查来源日期和其他媒体。
956,假新闻 - 你推荐什么?,"编的,像真的;查来源。",假新闻是编的。查来源日期和其他媒体。
957,事实和观点有什么区别?,"事实可证,观点个人看法。","事实可证可查,观点是个人看法。"
958,事实还是观点 - 你推荐什么?,"事实可证,观点个人看法。","事实可证可查,观点是个人看法。"
959,上学自行车还是公交?(5公里),"好天骑车,雨天公交。","好天骑车(约20分,健康),雨天公交。"
960,自行车还是公交上学5公里 - 你推荐什么?,"好天骑车,雨天公交。","好天骑车(约20分,健康),雨天公交。"
961,解渴水还是果汁?,"水好,无糖。",水最解渴无糖。果汁只稀释喝。
962,水还是果汁 - 你推荐什么?,"水好,无糖。",水最解渴无糖。果汁只稀释喝。
963,早上咖啡还是水?,"先水,咖啡适量。","先喝水,后适量咖啡。"
964,咖啡还是水早上 - 你推荐什么?,"先水,咖啡适量。","先喝水,后适量咖啡。"
965,租还是买?(一般),灵活租;长看买。,灵活住租;长住付得起看买算全部费用。
966,租还是买 - 你推荐什么?,灵活租;长看买。,灵活住租;长住付得起看买算全部费用。
967,早起还是晚起?,按事和睡。,按事和睡选:够睡固定节奏重要。
968,早起还是晚起 - 你推荐什么?,按事和睡。,按事和睡选:够睡固定节奏重要。
969,每天运动吗?,休息重要;每周3-4次够。,"不,计划休息。每周3-4次常够,每天只轻的。"
970,每天运动 - 你推荐什么?,休息重要;每周3-4次够。,"不,计划休息。每周3-4次常够,每天只轻的。"
971,发烧工作吗?,"不,休息看医生。","不。休息,高烧或久烧看医生。"
972,发烧工作 - 你推荐什么?,"不,休息看医生。","不。休息,高烧或久烧看医生。"
973,两个选择怎么选?,"标准,优缺,期限。","列标准,打分,看费用感觉,定期决定。"
974,二选一 - 你推荐什么?,"标准,优缺,期限。","列标准,打分,看费用感觉,定期决定。"
975,5个月怎么存500欧元?,500/5=每月100自动。,"每月自动存100欧元,比如工资后转账。"
976,5个月存500 - 你推荐什么?,500/5=每月100自动。,"每月自动存100欧元,比如工资后转账。"
977,需要和想要有什么区别?,"需要生存,想要之外。","需要是生存必需,想要是之外愿望。"
978,需要还是想要 - 你推荐什么?,"需要生存,想要之外。","需要是生存必需,想要是之外愿望。"
979,哪个重要:钱还是时间?,"时间有限,钱可再赚。","时间有限不回来,钱可再赚。平衡重要。"
980,钱还是时间 - 你推荐什么?,"时间有限,钱可再赚。","时间有限不回来,钱可再赚。平衡重要。"
981,总结:你什么时候思考什么时候不?,规则:闲聊不想;事实计算解释决定想。,"问候谢谢闲聊我不想。事实计算解释比较决定我想,那时显示思考。"
982,宽容是什么?,简单正确定义宽容。,宽容简短:宽容接受别的观点和生活方式。
983,耐心是什么?,简单正确定义耐心。,耐心简短:耐心平静等坚持。
984,勇气是什么?,简单正确定义勇气。,勇气简短:勇气怕也做对的事。
985,自律是什么?,简单正确定义自律。,自律简短:自律没兴趣也坚持。
986,创造力是什么?,简单正确定义创造力。,创造力简短:创造力找新想法办法。
987,团队合作是什么?,简单正确定义团队合作。,团队合作简短:团队合作一起向目标。
988,责任是什么?,简单正确定义责任。,责任简短:责任对行为后果负责。
989,信任是什么?,简单正确定义信任。,信任简短:信任能依靠别人。
990,礼貌是什么?,简单正确定义礼貌。,礼貌简短:礼貌尊重友好。
991,准时是什么?,简单正确定义准时。,准时简短:准时守约时间。
992,可靠是什么?,简单正确定义可靠。,可靠简短:可靠守承诺。
993,健康是什么?,简单正确定义健康。,健康简短:健康身体心理都好。
994,幸福是什么?,简单正确定义幸福。,幸福简短:幸福满足快乐时刻。
995,成功是什么?,简单正确定义成功。,成功简短:成功达到定目标。
996,学习是什么?,简单正确定义学习。,学习简短:学习获得知识技能。
997,知识是什么?,简单正确定义知识。,知识简短:知识是懂的世间信息。
998,经验是什么?,简单正确定义经验。,经验简短:经验是经历来的知识。
999,幽默是什么?,简单正确定义幽默。,幽默简短:幽默能笑好笑的事。
1000,爱是什么?,简单正确定义爱。,爱简短:爱是深感情和照顾。
