id,user,thinking,ai
660,akciğer konusunu bir cümlede açıkla.,"Oksijen alır, CO2 verir.",Akciğerler oksijen alır ve karbondioksit verir.
661,akciğer nedir? (kısa),"Oksijen alır, CO2 verir.",Akciğerler oksijen alır ve karbondioksit verir.
662,Uyku neden önemlidir?,"Dinlenme, hafıza, bağışıklık.","Uyku dinlenmeye, hafızaya ve bağışıklığa iyi gelir."
663,uyku konusunu bir cümlede açıkla.,"Dinlenme, hafıza, bağışıklık.","Uyku dinlenmeye, hafızaya ve bağışıklığa iyi gelir."
664,uyku nedir? (kısa),"Dinlenme, hafıza, bağışıklık.","Uyku dinlenmeye, hafızaya ve bağışıklığa iyi gelir."
665,Ateş nedir?,Savunma olarak yüksek sıcaklık.,"Ateş yüksek vücut sıcaklığıdır, genelde enfeksiyona karşı savunmadır."
666,ateş konusunu bir cümlede açıkla.,Savunma olarak yüksek sıcaklık.,"Ateş yüksek vücut sıcaklığıdır, genelde enfeksiyona karşı savunmadır."
667,ateş nedir? (kısa),Savunma olarak yüksek sıcaklık.,"Ateş yüksek vücut sıcaklığıdır, genelde enfeksiyona karşı savunmadır."
668,Güçlü şifre nedir?,"Uzun, benzersiz, yöneticide.","Güçlü şifre uzundur, her serviste benzersizdir ve şifre yöneticisinde saklanır."
669,güçlü şifre konusunu bir cümlede açıkla.,"Uzun, benzersiz, yöneticide.","Güçlü şifre uzundur, her serviste benzersizdir ve şifre yöneticisinde saklanır."
670,güçlü şifre nedir? (kısa),"Uzun, benzersiz, yöneticide.","Güçlü şifre uzundur, her serviste benzersizdir ve şifre yöneticisinde saklanır."
671,Wi-Fi nedir?,Kablosuz yerel ağ.,"Wi-Fi, kablosuz internet için yerel ağdır."
672,Wi-Fi konusunu bir cümlede açıkla.,Kablosuz yerel ağ.,"Wi-Fi, kablosuz internet için yerel ağdır."
673,Wi-Fi nedir? (kısa),Kablosuz yerel ağ.,"Wi-Fi, kablosuz internet için yerel ağdır."
674,Bulut nedir?,İnternette depolama ve hizmet sunucuları.,"Bulut, veri saklayıp hizmet kullandığın internet sunucularıdır."
675,bulut konusunu bir cümlede açıkla.,İnternette depolama ve hizmet sunucuları.,"Bulut, veri saklayıp hizmet kullandığın internet sunucularıdır."
676,bulut nedir? (kısa),İnternette depolama ve hizmet sunucuları.,"Bulut, veri saklayıp hizmet kullandığın internet sunucularıdır."
677,GPS nasıl çalışır?,"Uydular, sinyal süresi, hesap.","GPS, birkaç uydunun sinyali ve yol süresiyle konumu bulur."
678,GPS konusunu bir cümlede açıkla.,"Uydular, sinyal süresi, hesap.","GPS, birkaç uydunun sinyali ve yol süresiyle konumu bulur."
679,GPS nedir? (kısa),"Uydular, sinyal süresi, hesap.","GPS, birkaç uydunun sinyali ve yol süresiyle konumu bulur."
680,Gece ve gündüz neden vardır?,Dünya'nın dönüşü.,"Gece ve gündüz Dünya döndüğü için vardır. Güneşli taraf gündüz, öbürü gecedir."
681,gece ve gündüz konusunu bir cümlede açıkla.,Dünya'nın dönüşü.,"Gece ve gündüz Dünya döndüğü için vardır. Güneşli taraf gündüz, öbürü gecedir."
682,gece ve gündüz nedir? (kısa),Dünya'nın dönüşü.,"Gece ve gündüz Dünya döndüğü için vardır. Güneşli taraf gündüz, öbürü gecedir."
683,Mevsimler neden vardır?,Dünya ekseninin eğikliği.,Mevsimler eksen eğikliğinden gelir: her yarım küre sırayla güneşe eğilir.
684,mevsimler konusunu bir cümlede açıkla.,Dünya ekseninin eğikliği.,Mevsimler eksen eğikliğinden gelir: her yarım küre sırayla güneşe eğilir.
685,mevsimler nedir? (kısa),Dünya ekseninin eğikliği.,Mevsimler eksen eğikliğinden gelir: her yarım küre sırayla güneşe eğilir.
686,Ay neden parlar?,Güneşi yansıtır.,"Ay, güneş ışığını yansıttığı için parlar."
687,parlak ay konusunu bir cümlede açıkla.,Güneşi yansıtır.,"Ay, güneş ışığını yansıttığı için parlar."
688,parlak ay nedir? (kısa),Güneşi yansıtır.,"Ay, güneş ışığını yansıttığı için parlar."
689,Güneş nedir?,Sıcak gazdan yıldız.,"Güneş, ışık ve ısı veren sıcak gazdan bir yıldızdır."
690,güneş konusunu bir cümlede açıkla.,Sıcak gazdan yıldız.,"Güneş, ışık ve ısı veren sıcak gazdan bir yıldızdır."
691,güneş nedir? (kısa),Sıcak gazdan yıldız.,"Güneş, ışık ve ısı veren sıcak gazdan bir yıldızdır."
692,Güneş sisteminde kaç gezegen var?,8 gezegen.,"Güneş sistemimizde 8 gezegen var: Merkür, Venüs, Dünya, Mars, Jüpiter, Satürn, Uranüs, Neptün."
693,gezegenler konusunu bir cümlede açıkla.,8 gezegen.,"Güneş sistemimizde 8 gezegen var: Merkür, Venüs, Dünya, Mars, Jüpiter, Satürn, Uranüs, Neptün."
694,gezegenler nedir? (kısa),8 gezegen.,"Güneş sistemimizde 8 gezegen var: Merkür, Venüs, Dünya, Mars, Jüpiter, Satürn, Uranüs, Neptün."
695,Atom nedir?,En küçük birim: çekirdek artı elektronlar.,"Atom maddenin en küçük birimidir, çekirdek ve elektronlardan oluşur."
696,atom konusunu bir cümlede açıkla.,En küçük birim: çekirdek artı elektronlar.,"Atom maddenin en küçük birimidir, çekirdek ve elektronlardan oluşur."
697,atom nedir? (kısa),En küçük birim: çekirdek artı elektronlar.,"Atom maddenin en küçük birimidir, çekirdek ve elektronlardan oluşur."
698,Geri dönüşüm nedir?,"Atık topla, yeni ürün yap.","Geri dönüşüm, atıkları toplayıp yeni ürün yapmaktır."
699,geri dönüşüm konusunu bir cümlede açıkla.,"Atık topla, yeni ürün yap.","Geri dönüşüm, atıkları toplayıp yeni ürün yapmaktır."
700,geri dönüşüm nedir? (kısa),"Atık topla, yeni ürün yap.","Geri dönüşüm, atıkları toplayıp yeni ürün yapmaktır."
701,Sera etkisi nedir?,Gazlar ısıyı tutar.,Sera etkisi ısıyı tutar. Fazla sera gazı iklimi ısıtır.
702,sera etkisi konusunu bir cümlede açıkla.,Gazlar ısıyı tutar.,Sera etkisi ısıyı tutar. Fazla sera gazı iklimi ısıtır.
703,sera etkisi nedir? (kısa),Gazlar ısıyı tutar.,Sera etkisi ısıyı tutar. Fazla sera gazı iklimi ısıtır.
704,Arılar neden önemlidir?,"Tozlaşma, ürünler.","Arılar bitkileri tozlar, ürünleri ve çeşitliliği korur."
705,arılar konusunu bir cümlede açıkla.,"Tozlaşma, ürünler.","Arılar bitkileri tozlar, ürünleri ve çeşitliliği korur."
706,arılar nedir? (kısa),"Tozlaşma, ürünler.","Arılar bitkileri tozlar, ürünleri ve çeşitliliği korur."
707,Yapraklar neden yeşildir?,Klorofil pigmenti.,Yapraklar fotosentez pigmenti klorofil yüzünden yeşildir.
708,yeşil yapraklar konusunu bir cümlede açıkla.,Klorofil pigmenti.,Yapraklar fotosentez pigmenti klorofil yüzünden yeşildir.
709,yeşil yapraklar nedir? (kısa),Klorofil pigmenti.,Yapraklar fotosentez pigmenti klorofil yüzünden yeşildir.
710,Memeli nedir?,"Kürk, canlı doğum, süt.","Memelilerin kürkü vardır, canlı yavru doğurur ve sütle besler."
711,memeliler konusunu bir cümlede açıkla.,"Kürk, canlı doğum, süt.","Memelilerin kürkü vardır, canlı yavru doğurur ve sütle besler."
712,memeliler nedir? (kısa),"Kürk, canlı doğum, süt.","Memelilerin kürkü vardır, canlı yavru doğurur ve sütle besler."
713,Pil nasıl çalışır?,Kimyasal enerji elektrik enerjisine.,Pil kimyasal enerjiyi elektrik enerjisine çevirir.
714,piller konusunu bir cümlede açıkla.,Kimyasal enerji elektrik enerjisine.,Pil kimyasal enerjiyi elektrik enerjisine çevirir.
715,piller nedir? (kısa),Kimyasal enerji elektrik enerjisine.,Pil kimyasal enerjiyi elektrik enerjisine çevirir.
716,Güneş enerjisi nasıl çalışır?,Hücreler: ışık elektriğe.,Güneş hücreleri ışığı doğrudan elektriğe çevirir.
717,güneş enerjisi konusunu bir cümlede açıkla.,Hücreler: ışık elektriğe.,Güneş hücreleri ışığı doğrudan elektriğe çevirir.
718,güneş enerjisi nedir? (kısa),Hücreler: ışık elektriğe.,Güneş hücreleri ışığı doğrudan elektriğe çevirir.
719,Bilgisayar virüsü nedir?,Yayılan zararlı program.,Bilgisayar virüsü yayılıp zarar veren programdır. Güncelleme ve dikkatle korun.
720,bilgisayar virüsü konusunu bir cümlede açıkla.,Yayılan zararlı program.,Bilgisayar virüsü yayılıp zarar veren programdır. Güncelleme ve dikkatle korun.
721,bilgisayar virüsü nedir? (kısa),Yayılan zararlı program.,Bilgisayar virüsü yayılıp zarar veren programdır. Güncelleme ve dikkatle korun.
722,Plastik neden sorundur?,"Kalıcı çöp, mikroplastik.","Plastik neredeyse çürümez, doğayı ve denizleri kirletir, mikroplastik olur."
723,plastik konusunu bir cümlede açıkla.,"Kalıcı çöp, mikroplastik.","Plastik neredeyse çürümez, doğayı ve denizleri kirletir, mikroplastik olur."
724,plastik nedir? (kısa),"Kalıcı çöp, mikroplastik.","Plastik neredeyse çürümez, doğayı ve denizleri kirletir, mikroplastik olur."
725,Deprem nedir?,"Levhalar oynar, enerji boşalır.","Deprem, levhalar aniden oynayıp enerji boşaltınca olur."
726,deprem konusunu bir cümlede açıkla.,"Levhalar oynar, enerji boşalır.","Deprem, levhalar aniden oynayıp enerji boşaltınca olur."
727,deprem nedir? (kısa),"Levhalar oynar, enerji boşalır.","Deprem, levhalar aniden oynayıp enerji boşaltınca olur."
728,Bal nedir?,Arılar nektardan yapar.,"Bal, arıların çiçek nektarından yaptığıdır."
729,bal konusunu bir cümlede açıkla.,Arılar nektardan yapar.,"Bal, arıların çiçek nektarından yaptığıdır."
730,bal nedir? (kısa),Arılar nektardan yapar.,"Bal, arıların çiçek nektarından yaptığıdır."
731,25 çarpı 4 kaçtır?,Hesap: 25*4=100.,"25 çarpı 4, 100 eder."
732,200'ün yüzde 12'si kaçtır?,"Yüzde: 200*0,12=24.",200'ün yüzde 12'si 24 eder.
733,7 çarpı 8 artı 10 kaçtır?,Sıra: 7*8=56 +10=66.,66 eder.
734,Tren 14:30'da kalkıp 2 saat 15 dakika gidiyor. Ne zaman varır?,Topla: 14:30 + 2:15 = 16:45.,16:45'te varır.
735,"3 elmam var, 1'ini yedim. Kaç kaldı?",Çıkar: 3-1=2.,2 elma kaldı.
736,22'de yatıp 6'da kalkarsam kaç saat uyurum?,Süre: 22-6 = 8 saat.,8 saat uyursun.
737,100 euroyu 4 kişiye adil paylaştır.,Böl: 100/4=25.,Herkes 25 euro alır.
738,2 saat kaç dakikadır?,Çevir: 2*60=120.,2 saat 120 dakikadır.
739,Bir yıl kaç gündür?,"Bilgi: 365, artık yıl 366.","Bir yıl 365 gün, artık yıl 366 gündür."
740,Bir dakikada kaç saniye var?,Bilgi: 60.,Bir dakikada 60 saniye var.
741,36 artı 19 kaçtır?,Topla: 36+19=55.,"36 artı 19, 55 eder."
742,14 eksi 3 kaçtır?,Çıkar: 14-3=11.,"14 eksi 3, 11 eder."
743,12 çarpı 4 kaçtır?,Çarp: 12*4=48.,"12 çarpı 4, 48 eder."
744,90 bölü 10 kaçtır?,Böl: 90/10=9.,"90 bölü 10, 9 eder."
745,300'in yüzde 50'i kaçtır?,Yüzde: 300*50/100=150.,"300'in yüzde 50'i, 150 eder."
746,32 artı 32 kaçtır?,Topla: 32+32=64.,"32 artı 32, 64 eder."
747,50 eksi 15 kaçtır?,Çıkar: 50-15=35.,"50 eksi 15, 35 eder."
748,7 çarpı 7 kaçtır?,Çarp: 7*7=49.,"7 çarpı 7, 49 eder."
749,54 bölü 9 kaçtır?,Böl: 54/9=6.,"54 bölü 9, 6 eder."
750,100'in yüzde 5'i kaçtır?,Yüzde: 100*5/100=5.,"100'in yüzde 5'i, 5 eder."
751,30 artı 53 kaçtır?,Topla: 30+53=83.,"30 artı 53, 83 eder."
752,84 eksi 29 kaçtır?,Çıkar: 84-29=55.,"84 eksi 29, 55 eder."
753,9 çarpı 8 kaçtır?,Çarp: 9*8=72.,"9 çarpı 8, 72 eder."
754,84 bölü 6 kaçtır?,Böl: 84/6=14.,"84 bölü 6, 14 eder."
755,300'in yüzde 10'i kaçtır?,Yüzde: 300*10/100=30.,"300'in yüzde 10'i, 30 eder."
756,11 artı 43 kaçtır?,Topla: 11+43=54.,"11 artı 43, 54 eder."
757,81 eksi 43 kaçtır?,Çıkar: 81-43=38.,"81 eksi 43, 38 eder."
758,6 çarpı 10 kaçtır?,Çarp: 6*10=60.,"6 çarpı 10, 60 eder."
759,60 bölü 4 kaçtır?,Böl: 60/4=15.,"60 bölü 4, 15 eder."
760,39 artı 8 kaçtır?,Topla: 39+8=47.,"39 artı 8, 47 eder."
761,64 eksi 58 kaçtır?,Çıkar: 64-58=6.,"64 eksi 58, 6 eder."
762,7 çarpı 3 kaçtır?,Çarp: 7*3=21.,"7 çarpı 3, 21 eder."
763,40 bölü 10 kaçtır?,Böl: 40/10=4.,"40 bölü 10, 4 eder."
764,500'in yüzde 20'i kaçtır?,Yüzde: 500*20/100=100.,"500'in yüzde 20'i, 100 eder."
765,38 artı 33 kaçtır?,Topla: 38+33=71.,"38 artı 33, 71 eder."
766,92 eksi 61 kaçtır?,Çıkar: 92-61=31.,"92 eksi 61, 31 eder."
767,6 çarpı 2 kaçtır?,Çarp: 6*2=12.,"6 çarpı 2, 12 eder."
768,33 bölü 3 kaçtır?,Böl: 33/3=11.,"33 bölü 3, 11 eder."
769,1000'in yüzde 10'i kaçtır?,Yüzde: 1000*10/100=100.,"1000'in yüzde 10'i, 100 eder."
770,40 artı 7 kaçtır?,Topla: 40+7=47.,"40 artı 7, 47 eder."
771,93 eksi 40 kaçtır?,Çıkar: 93-40=53.,"93 eksi 40, 53 eder."
772,9 çarpı 7 kaçtır?,Çarp: 9*7=63.,"9 çarpı 7, 63 eder."
773,36 bölü 6 kaçtır?,Böl: 36/6=6.,"36 bölü 6, 6 eder."
774,44 artı 48 kaçtır?,Topla: 44+48=92.,"44 artı 48, 92 eder."
775,46 eksi 25 kaçtır?,Çıkar: 46-25=21.,"46 eksi 25, 21 eder."
776,3 çarpı 7 kaçtır?,Çarp: 3*7=21.,"3 çarpı 7, 21 eder."
777,180 bölü 9 kaçtır?,Böl: 180/9=20.,"180 bölü 9, 20 eder."
778,1000'in yüzde 25'i kaçtır?,Yüzde: 1000*25/100=250.,"1000'in yüzde 25'i, 250 eder."
779,60 artı 19 kaçtır?,Topla: 60+19=79.,"60 artı 19, 79 eder."
780,61 eksi 35 kaçtır?,Çıkar: 61-35=26.,"61 eksi 35, 26 eder."
781,6 çarpı 9 kaçtır?,Çarp: 6*9=54.,"6 çarpı 9, 54 eder."
782,63 bölü 7 kaçtır?,Böl: 63/7=9.,"63 bölü 7, 9 eder."
783,1000'in yüzde 20'i kaçtır?,Yüzde: 1000*20/100=200.,"1000'in yüzde 20'i, 200 eder."
784,59 artı 35 kaçtır?,Topla: 59+35=94.,"59 artı 35, 94 eder."
785,36 eksi 7 kaçtır?,Çıkar: 36-7=29.,"36 eksi 7, 29 eder."
786,26 bölü 2 kaçtır?,Böl: 26/2=13.,"26 bölü 2, 13 eder."
787,400'in yüzde 50'i kaçtır?,Yüzde: 400*50/100=200.,"400'in yüzde 50'i, 200 eder."
788,39 artı 26 kaçtır?,Topla: 39+26=65.,"39 artı 26, 65 eder."
789,29 eksi 25 kaçtır?,Çıkar: 29-25=4.,"29 eksi 25, 4 eder."
790,11 çarpı 7 kaçtır?,Çarp: 11*7=77.,"11 çarpı 7, 77 eder."
791,152 bölü 8 kaçtır?,Böl: 152/8=19.,"152 bölü 8, 19 eder."
792,500'in yüzde 10'i kaçtır?,Yüzde: 500*10/100=50.,"500'in yüzde 10'i, 50 eder."
793,38 artı 13 kaçtır?,Topla: 38+13=51.,"38 artı 13, 51 eder."
794,27 eksi 4 kaçtır?,Çıkar: 27-4=23.,"27 eksi 4, 23 eder."
795,9 çarpı 6 kaçtır?,Çarp: 9*6=54.,"9 çarpı 6, 54 eder."
796,18 bölü 2 kaçtır?,Böl: 18/2=9.,"18 bölü 2, 9 eder."
797,100'in yüzde 25'i kaçtır?,Yüzde: 100*25/100=25.,"100'in yüzde 25'i, 25 eder."
798,36 artı 12 kaçtır?,Topla: 36+12=48.,"36 artı 12, 48 eder."
799,77 eksi 39 kaçtır?,Çıkar: 77-39=38.,"77 eksi 39, 38 eder."
800,2 çarpı 12 kaçtır?,Çarp: 2*12=24.,"2 çarpı 12, 24 eder."
801,32 bölü 8 kaçtır?,Böl: 32/8=4.,"32 bölü 8, 4 eder."
802,500'in yüzde 25'i kaçtır?,Yüzde: 500*25/100=125.,"500'in yüzde 25'i, 125 eder."
803,21 artı 52 kaçtır?,Topla: 21+52=73.,"21 artı 52, 73 eder."
804,74 eksi 12 kaçtır?,Çıkar: 74-12=62.,"74 eksi 12, 62 eder."
805,30 bölü 6 kaçtır?,Böl: 30/6=5.,"30 bölü 6, 5 eder."
806,100'in yüzde 15'i kaçtır?,Yüzde: 100*15/100=15.,"100'in yüzde 15'i, 15 eder."
807,3 artı 42 kaçtır?,Topla: 3+42=45.,"3 artı 42, 45 eder."
808,88 eksi 20 kaçtır?,Çıkar: 88-20=68.,"88 eksi 20, 68 eder."
809,3 çarpı 12 kaçtır?,Çarp: 3*12=36.,"3 çarpı 12, 36 eder."
810,72 bölü 8 kaçtır?,Böl: 72/8=9.,"72 bölü 8, 9 eder."
811,200'in yüzde 50'i kaçtır?,Yüzde: 200*50/100=100.,"200'in yüzde 50'i, 100 eder."
812,33 artı 50 kaçtır?,Topla: 33+50=83.,"33 artı 50, 83 eder."
813,71 eksi 45 kaçtır?,Çıkar: 71-45=26.,"71 eksi 45, 26 eder."
814,84 bölü 7 kaçtır?,Böl: 84/7=12.,"84 bölü 7, 12 eder."
815,1000'in yüzde 15'i kaçtır?,Yüzde: 1000*15/100=150.,"1000'in yüzde 15'i, 150 eder."
816,10 artı 33 kaçtır?,Topla: 10+33=43.,"10 artı 33, 43 eder."
817,67 eksi 11 kaçtır?,Çıkar: 67-11=56.,"67 eksi 11, 56 eder."
818,11 çarpı 2 kaçtır?,Çarp: 11*2=22.,"11 çarpı 2, 22 eder."
819,104 bölü 8 kaçtır?,Böl: 104/8=13.,"104 bölü 8, 13 eder."
820,400'in yüzde 5'i kaçtır?,Yüzde: 400*5/100=20.,"400'in yüzde 5'i, 20 eder."
821,55 artı 7 kaçtır?,Topla: 55+7=62.,"55 artı 7, 62 eder."
822,64 eksi 63 kaçtır?,Çıkar: 64-63=1.,"64 eksi 63, 1 eder."
823,10 çarpı 12 kaçtır?,Çarp: 10*12=120.,"10 çarpı 12, 120 eder."
824,36 bölü 2 kaçtır?,Böl: 36/2=18.,"36 bölü 2, 18 eder."
825,2 artı 53 kaçtır?,Topla: 2+53=55.,"2 artı 53, 55 eder."
826,19 eksi 15 kaçtır?,Çıkar: 19-15=4.,"19 eksi 15, 4 eder."
827,8 çarpı 4 kaçtır?,Çarp: 8*4=32.,"8 çarpı 4, 32 eder."
828,35 bölü 5 kaçtır?,Böl: 35/5=7.,"35 bölü 5, 7 eder."
829,45 artı 12 kaçtır?,Topla: 45+12=57.,"45 artı 12, 57 eder."
830,46 eksi 15 kaçtır?,Çıkar: 46-15=31.,"46 eksi 15, 31 eder."
831,8 çarpı 8 kaçtır?,Çarp: 8*8=64.,"8 çarpı 8, 64 eder."
832,110 bölü 10 kaçtır?,Böl: 110/10=11.,"110 bölü 10, 11 eder."
833,32 artı 21 kaçtır?,Topla: 32+21=53.,"32 artı 21, 53 eder."
834,98 eksi 16 kaçtır?,Çıkar: 98-16=82.,"98 eksi 16, 82 eder."
835,6 çarpı 12 kaçtır?,Çarp: 6*12=72.,"6 çarpı 12, 72 eder."
836,28 bölü 4 kaçtır?,Böl: 28/4=7.,"28 bölü 4, 7 eder."
837,3 artı 39 kaçtır?,Topla: 3+39=42.,"3 artı 39, 42 eder."
838,66 eksi 6 kaçtır?,Çıkar: 66-6=60.,"66 eksi 6, 60 eder."
839,200'in yüzde 15'i kaçtır?,Yüzde: 200*15/100=30.,"200'in yüzde 15'i, 30 eder."
840,39 artı 17 kaçtır?,Topla: 39+17=56.,"39 artı 17, 56 eder."
841,81 eksi 62 kaçtır?,Çıkar: 81-62=19.,"81 eksi 62, 19 eder."
842,11 çarpı 10 kaçtır?,Çarp: 11*10=110.,"11 çarpı 10, 110 eder."
843,80 bölü 5 kaçtır?,Böl: 80/5=16.,"80 bölü 5, 16 eder."
844,27 artı 13 kaçtır?,Topla: 27+13=40.,"27 artı 13, 40 eder."
845,44 eksi 42 kaçtır?,Çıkar: 44-42=2.,"44 eksi 42, 2 eder."
846,"Film 20:15'te başlıyor, 90 dakika sürüyor. Ne zaman biter?",20:15 + 90 dk = 21:45.,21:45'te biter.
847,Saat 9. 3 saat 30 dakika sonra randevum var. Ne zaman?,9:00 + 3:30 = 12:30.,Randevu 12:30'da.
848,Kek 45 dakika pişiyor. 16:20'de koydum. Ne zaman hazır?,16:20 + 0:45 = 17:05.,17:05'te hazır.
849,"Okul 8:00'de başlıyor, 13:15'te bitiyor. Kaç sürüyor?",13:15 - 8:00 = 5:15.,5 saat 15 dakika sürüyor.
850,19:00'den 30 dakika okursam ne zaman biter?,19:00 + 0:30 = 19:30.,19:30'da bitirirsin.
851,Kelimeyi en iyi nasıl öğrenirim?,"Kısa günlük birimler, kartlar, aktif kullanım.","En iyi kısa günlük birimlerle, kartlarla ve cümlede aktif kullanımla artı düzenli tekrar."
852,kelime öğrenme - ipucu var mı?,"Kısa günlük birimler, kartlar, aktif kullanım.","En iyi kısa günlük birimlerle, kartlarla ve cümlede aktif kullanımla artı düzenli tekrar."
853,Hızlı rehber: kelime öğrenme.,"Kısa günlük birimler, kartlar, aktif kullanım.","En iyi kısa günlük birimlerle, kartlarla ve cümlede aktif kullanımla artı düzenli tekrar."
854,Günlük hayatta nasıl biriktiririm?,"Bütçe, abonelik, yemek, karşılaştırma.","Bütçe yap, abonelikleri kontrol et, evde pişir, fiyat karşılaştır ve önce sabit tutarı ayır."
855,biriktirme - ipucu var mı?,"Bütçe, abonelik, yemek, karşılaştırma.","Bütçe yap, abonelikleri kontrol et, evde pişir, fiyat karşılaştır ve önce sabit tutarı ayır."
856,Hızlı rehber: biriktirme.,"Bütçe, abonelik, yemek, karşılaştırma.","Bütçe yap, abonelikleri kontrol et, evde pişir, fiyat karşılaştır ve önce sabit tutarı ayır."
857,"Sadece makarna, domates ve peynirle ne pişireyim?",Domates soslu peynirli makarna.,"Basit domates soslu makarna yap: baharatla, pişir, makarnaya dök, peynir serp."
858,hızlı makarna - ipucu var mı?,Domates soslu peynirli makarna.,"Basit domates soslu makarna yap: baharatla, pişir, makarnaya dök, peynir serp."
859,Hızlı rehber: hızlı makarna.,Domates soslu peynirli makarna.,"Basit domates soslu makarna yap: baharatla, pişir, makarnaya dök, peynir serp."
860,"Yarın uçuyorum, ne alayım?","Liste: kimlik, bilet, para, telefon, şarj.","Al: kimlik veya pasaport, bilet, para, telefon artı şarj, ilaç, hijyen ve kabinde değişim."
861,uçuş valizi - ipucu var mı?,"Liste: kimlik, bilet, para, telefon, şarj.","Al: kimlik veya pasaport, bilet, para, telefon artı şarj, ilaç, hijyen ve kabinde değişim."
862,Hızlı rehber: uçuş valizi.,"Liste: kimlik, bilet, para, telefon, şarj.","Al: kimlik veya pasaport, bilet, para, telefon artı şarj, ilaç, hijyen ve kabinde değişim."
863,İyi bir özür nasıl yazılır?,"Hatayı söyle, sorumluluk, telafi.","Hatayı söyle, sorumluluğu al, üzüntüyü göster ve telafi öner, kısa ve dürüst."
864,özür - ipucu var mı?,"Hatayı söyle, sorumluluk, telafi.","Hatayı söyle, sorumluluğu al, üzüntüyü göster ve telafi öner, kısa ve dürüst."
865,Hızlı rehber: özür.,"Hatayı söyle, sorumluluk, telafi.","Hatayı söyle, sorumluluğu al, üzüntüyü göster ve telafi öner, kısa ve dürüst."
866,3 günlük şehir gezisi nasıl planlanır?,"Yol, otel, günde 2-3 yer.","Yolu ve oteli ayarla, günde 2-3 yer seç, yemek ve yol payı bırak, günlük bütçe koy."
867,şehir gezisi - ipucu var mı?,"Yol, otel, günde 2-3 yer.","Yolu ve oteli ayarla, günde 2-3 yer seç, yemek ve yol payı bırak, günlük bütçe koy."
868,Hızlı rehber: şehir gezisi.,"Yol, otel, günde 2-3 yer.","Yolu ve oteli ayarla, günde 2-3 yer seç, yemek ve yol payı bırak, günlük bütçe koy."
869,Yüzde 80 yağmurda şemsiye alayım mı?,"%80 yüksek, evet önerilir.","Evet, al. Yüzde 80'de yağmur çok olası."
870,şemsiye - ipucu var mı?,"%80 yüksek, evet önerilir.","Evet, al. Yüzde 80'de yağmur çok olası."
871,Hızlı rehber: şemsiye.,"%80 yüksek, evet önerilir.","Evet, al. Yüzde 80'de yağmur çok olası."
872,Not için hangisi iyi: kağıt mı telefon mu?,"Kağıt dikkat dağıtmaz, telefon aranır.","İkisinin de artısı var: kağıt dikkat dağıtmaz ve akılda iyi, telefon aranır ve hep yanında."
873,not kağıt mı telefon mu - ipucu var mı?,"Kağıt dikkat dağıtmaz, telefon aranır.","İkisinin de artısı var: kağıt dikkat dağıtmaz ve akılda iyi, telefon aranır ve hep yanında."
874,Hızlı rehber: not kağıt mı telefon mu.,"Kağıt dikkat dağıtmaz, telefon aranır.","İkisinin de artısı var: kağıt dikkat dağıtmaz ve akılda iyi, telefon aranır ve hep yanında."
875,Odamı hızlı nasıl toplarım?,"Çöp, çamaşır, yerleştir, sil.","Önce çöpü, sonra çamaşırı topla, her şeyi yerine koy, sonunda sil."
876,hızlı toplama - ipucu var mı?,"Çöp, çamaşır, yerleştir, sil.","Önce çöpü, sonra çamaşırı topla, her şeyi yerine koy, sonunda sil."
877,Hızlı rehber: hızlı toplama.,"Çöp, çamaşır, yerleştir, sil.","Önce çöpü, sonra çamaşırı topla, her şeyi yerine koy, sonunda sil."
878,Valizi yer kazanarak nasıl hazırlarım?,"Katlama yerine rulo, ağır alta, doldur.","Katlamak yerine rulo yap, ağırı alta, boşlukları çorapla doldur."
879,kompakt valiz - ipucu var mı?,"Katlama yerine rulo, ağır alta, doldur.","Katlamak yerine rulo yap, ağırı alta, boşlukları çorapla doldur."
880,Hızlı rehber: kompakt valiz.,"Katlama yerine rulo, ağır alta, doldur.","Katlamak yerine rulo yap, ağırı alta, boşlukları çorapla doldur."
881,Pilav nasıl pişirilir?,"Oran 1:2, 10-12 dk demle.","Pirinci yıka, iki katı suyla kaynat, 10-12 dakika demle."
882,pilav pişirme - ipucu var mı?,"Oran 1:2, 10-12 dk demle.","Pirinci yıka, iki katı suyla kaynat, 10-12 dakika demle."
883,Hızlı rehber: pilav pişirme.,"Oran 1:2, 10-12 dk demle.","Pirinci yıka, iki katı suyla kaynat, 10-12 dakika demle."
884,Makarna nasıl pişirilir?,"Tuzlu su, 8-10 dk kaynat.","Bol suyu tuzla, kaynat, makarnayı 8-10 dakika pişir, süz."
885,makarna pişirme - ipucu var mı?,"Tuzlu su, 8-10 dk kaynat.","Bol suyu tuzla, kaynat, makarnayı 8-10 dakika pişir, süz."
886,Hızlı rehber: makarna pişirme.,"Tuzlu su, 8-10 dk kaynat.","Bol suyu tuzla, kaynat, makarnayı 8-10 dakika pişir, süz."
887,Krep nasıl yapılır?,"Un, süt, yumurta, kızart.","Un, süt, yumurta ve tutam tuzu karıştır, ince altın gibi pişir."
888,krep - ipucu var mı?,"Un, süt, yumurta, kızart.","Un, süt, yumurta ve tutam tuzu karıştır, ince altın gibi pişir."
889,Hızlı rehber: krep.,"Un, süt, yumurta, kızart.","Un, süt, yumurta ve tutam tuzu karıştır, ince altın gibi pişir."
