id,user,thinking,ai
721,O que é vírus de computador? (curto),Programa nocivo que se espalha.,Um vírus é um programa nocivo que se espalha e causa danos. Proteja com atualizações e cuidado.
722,Por que o plástico é um problema?,"Resíduos duradouros, microplásticos.","O plástico quase não se degrada, suja natureza e mares, vira microplásticos."
723,Explique plástico em uma frase.,"Resíduos duradouros, microplásticos.","O plástico quase não se degrada, suja natureza e mares, vira microplásticos."
724,O que é plástico? (curto),"Resíduos duradouros, microplásticos.","O plástico quase não se degrada, suja natureza e mares, vira microplásticos."
725,O que é um terremoto?,"Placas se movem, liberam energia.",Um terremoto ocorre quando as placas se movem de repente e liberam energia.
726,Explique terremoto em uma frase.,"Placas se movem, liberam energia.",Um terremoto ocorre quando as placas se movem de repente e liberam energia.
727,O que é terremoto? (curto),"Placas se movem, liberam energia.",Um terremoto ocorre quando as placas se movem de repente e liberam energia.
728,O que é mel?,Abelhas a partir do néctar.,O mel é feito pelas abelhas com o néctar das flores.
729,Explique mel em uma frase.,Abelhas a partir do néctar.,O mel é feito pelas abelhas com o néctar das flores.
730,O que é mel? (curto),Abelhas a partir do néctar.,O mel é feito pelas abelhas com o néctar das flores.
731,Quanto é 25 vezes 4?,Cálculo: 25*4=100.,25 vezes 4 são 100.
732,Quanto é 12 por cento de 200?,"Porcentagem: 200*0,12=24.",12 por cento de 200 são 24.
733,Quanto é 7 vezes 8 mais 10?,Ordem: 7*8=56 +10=66.,São 66.
734,Um trem sai às 14:30 e leva 2h15. Quando chega?,Soma: 14:30 + 2:15 = 16:45.,Chega às 16:45.
735,Tenho 3 maçãs e como 1. Quantas restam?,Subtração: 3-1=2.,Restam 2 maçãs.
736,Deito às 22h e levanto às 6h. Quanto durmo?,Duração: 22h às 6h = 8 horas.,Você dorme 8 horas.
737,Divida 100 euros entre 4 pessoas.,Divisão: 100/4=25.,Cada pessoa recebe 25 euros.
738,Quantos minutos são 2 horas?,Conversão: 2*60=120.,2 horas são 120 minutos.
739,Quantos dias tem um ano?,"Dado: 365, bissexto 366.","Um ano tem 365 dias, bissexto 366."
740,Quantos segundos há num minuto?,Dado: 60.,Um minuto tem 60 segundos.
741,Quanto é 37 mais 54?,Soma: 37+54=91.,37 mais 54 são 91.
742,Quanto é 75 menos 63?,Subtração: 75-63=12.,75 menos 63 são 12.
743,Quanto é 6 vezes 9?,Multiplicação: 6*9=54.,6 vezes 9 são 54.
744,Quanto é 96 dividido por 8?,Divisão: 96/8=12.,96 dividido por 8 são 12.
745,Quanto é 50 por cento de 500?,Porcentagem: 500*50/100=250.,50 por cento de 500 são 250.
746,Quanto é 51 mais 7?,Soma: 51+7=58.,51 mais 7 são 58.
747,Quanto é 66 menos 30?,Subtração: 66-30=36.,66 menos 30 são 36.
748,Quanto é 8 vezes 2?,Multiplicação: 8*2=16.,8 vezes 2 são 16.
749,Quanto é 30 dividido por 5?,Divisão: 30/5=6.,30 dividido por 5 são 6.
750,Quanto é 20 por cento de 500?,Porcentagem: 500*20/100=100.,20 por cento de 500 são 100.
751,Quanto é 52 mais 35?,Soma: 52+35=87.,52 mais 35 são 87.
752,Quanto é 40 menos 5?,Subtração: 40-5=35.,40 menos 5 são 35.
753,Quanto é 12 vezes 5?,Multiplicação: 12*5=60.,12 vezes 5 são 60.
754,Quanto é 34 dividido por 2?,Divisão: 34/2=17.,34 dividido por 2 são 17.
755,Quanto é 15 por cento de 400?,Porcentagem: 400*15/100=60.,15 por cento de 400 são 60.
756,Quanto é 52 mais 17?,Soma: 52+17=69.,52 mais 17 são 69.
757,Quanto é 96 menos 55?,Subtração: 96-55=41.,96 menos 55 são 41.
758,Quanto é 11 vezes 4?,Multiplicação: 11*4=44.,11 vezes 4 são 44.
759,Quanto é 56 dividido por 8?,Divisão: 56/8=7.,56 dividido por 8 são 7.
760,Quanto é 15 por cento de 200?,Porcentagem: 200*15/100=30.,15 por cento de 200 são 30.
761,Quanto é 18 mais 60?,Soma: 18+60=78.,18 mais 60 são 78.
762,Quanto é 71 menos 18?,Subtração: 71-18=53.,71 menos 18 são 53.
763,Quanto é 12 vezes 11?,Multiplicação: 12*11=132.,12 vezes 11 são 132.
764,Quanto é 108 dividido por 6?,Divisão: 108/6=18.,108 dividido por 6 são 18.
765,Quanto é 25 por cento de 100?,Porcentagem: 100*25/100=25.,25 por cento de 100 são 25.
766,Quanto é 11 mais 38?,Soma: 11+38=49.,11 mais 38 são 49.
767,Quanto é 27 menos 2?,Subtração: 27-2=25.,27 menos 2 são 25.
768,Quanto é 5 vezes 4?,Multiplicação: 5*4=20.,5 vezes 4 são 20.
769,Quanto é 16 dividido por 4?,Divisão: 16/4=4.,16 dividido por 4 são 4.
770,Quanto é 15 por cento de 300?,Porcentagem: 300*15/100=45.,15 por cento de 300 são 45.
771,Quanto é 41 mais 47?,Soma: 41+47=88.,41 mais 47 são 88.
772,Quanto é 72 menos 14?,Subtração: 72-14=58.,72 menos 14 são 58.
773,Quanto é 9 vezes 9?,Multiplicação: 9*9=81.,9 vezes 9 são 81.
774,Quanto é 60 dividido por 3?,Divisão: 60/3=20.,60 dividido por 3 são 20.
775,Quanto é 25 por cento de 500?,Porcentagem: 500*25/100=125.,25 por cento de 500 são 125.
776,Quanto é 21 mais 3?,Soma: 21+3=24.,21 mais 3 são 24.
777,Quanto é 29 menos 15?,Subtração: 29-15=14.,29 menos 15 são 14.
778,Quanto é 5 vezes 12?,Multiplicação: 5*12=60.,5 vezes 12 são 60.
779,Quanto é 48 dividido por 3?,Divisão: 48/3=16.,48 dividido por 3 são 16.
780,Quanto é 10 por cento de 100?,Porcentagem: 100*10/100=10.,10 por cento de 100 são 10.
781,Quanto é 36 mais 28?,Soma: 36+28=64.,36 mais 28 são 64.
782,Quanto é 72 menos 65?,Subtração: 72-65=7.,72 menos 65 são 7.
783,Quanto é 4 vezes 6?,Multiplicação: 4*6=24.,4 vezes 6 são 24.
784,Quanto é 77 dividido por 7?,Divisão: 77/7=11.,77 dividido por 7 são 11.
785,Quanto é 20 por cento de 100?,Porcentagem: 100*20/100=20.,20 por cento de 100 são 20.
786,Quanto é 37 mais 21?,Soma: 37+21=58.,37 mais 21 são 58.
787,Quanto é 64 menos 44?,Subtração: 64-44=20.,64 menos 44 são 20.
788,Quanto é 3 vezes 7?,Multiplicação: 3*7=21.,3 vezes 7 são 21.
789,Quanto é 18 dividido por 3?,Divisão: 18/3=6.,18 dividido por 3 são 6.
790,Quanto é 5 por cento de 1000?,Porcentagem: 1000*5/100=50.,5 por cento de 1000 são 50.
791,Quanto é 27 mais 45?,Soma: 27+45=72.,27 mais 45 são 72.
792,Quanto é 64 menos 49?,Subtração: 64-49=15.,64 menos 49 são 15.
793,Quanto é 3 vezes 12?,Multiplicação: 3*12=36.,3 vezes 12 são 36.
794,Quanto é 18 dividido por 9?,Divisão: 18/9=2.,18 dividido por 9 são 2.
795,Quanto é 20 por cento de 1000?,Porcentagem: 1000*20/100=200.,20 por cento de 1000 são 200.
796,Quanto é 47 mais 32?,Soma: 47+32=79.,47 mais 32 são 79.
797,Quanto é 35 menos 20?,Subtração: 35-20=15.,35 menos 20 são 15.
798,Quanto é 11 vezes 3?,Multiplicação: 11*3=33.,11 vezes 3 são 33.
799,Quanto é 50 por cento de 200?,Porcentagem: 200*50/100=100.,50 por cento de 200 são 100.
800,Quanto é 59 mais 41?,Soma: 59+41=100.,59 mais 41 são 100.
801,Quanto é 24 menos 11?,Subtração: 24-11=13.,24 menos 11 são 13.
802,Quanto é 12 vezes 8?,Multiplicação: 12*8=96.,12 vezes 8 são 96.
803,Quanto é 110 dividido por 10?,Divisão: 110/10=11.,110 dividido por 10 são 11.
804,Quanto é 37 mais 44?,Soma: 37+44=81.,37 mais 44 são 81.
805,Quanto é 16 menos 6?,Subtração: 16-6=10.,16 menos 6 são 10.
806,Quanto é 5 vezes 5?,Multiplicação: 5*5=25.,5 vezes 5 são 25.
807,Quanto é 40 dividido por 8?,Divisão: 40/8=5.,40 dividido por 8 são 5.
808,Quanto é 19 mais 38?,Soma: 19+38=57.,19 mais 38 são 57.
809,Quanto é 65 menos 48?,Subtração: 65-48=17.,65 menos 48 são 17.
810,Quanto é 12 vezes 7?,Multiplicação: 12*7=84.,12 vezes 7 são 84.
811,Quanto é 126 dividido por 9?,Divisão: 126/9=14.,126 dividido por 9 são 14.
812,Quanto é 5 por cento de 100?,Porcentagem: 100*5/100=5.,5 por cento de 100 são 5.
813,Quanto é 11 mais 41?,Soma: 11+41=52.,11 mais 41 são 52.
814,Quanto é 17 menos 4?,Subtração: 17-4=13.,17 menos 4 são 13.
815,Quanto é 12 vezes 12?,Multiplicação: 12*12=144.,12 vezes 12 são 144.
816,Quanto é 28 dividido por 4?,Divisão: 28/4=7.,28 dividido por 4 são 7.
817,Quanto é 10 por cento de 400?,Porcentagem: 400*10/100=40.,10 por cento de 400 são 40.
818,Quanto é 4 mais 55?,Soma: 4+55=59.,4 mais 55 são 59.
819,Quanto é 64 menos 39?,Subtração: 64-39=25.,64 menos 39 são 25.
820,Quanto é 3 vezes 3?,Multiplicação: 3*3=9.,3 vezes 3 são 9.
821,Quanto é 15 dividido por 5?,Divisão: 15/5=3.,15 dividido por 5 são 3.
822,Quanto é 29 mais 28?,Soma: 29+28=57.,29 mais 28 são 57.
823,Quanto é 14 menos 7?,Subtração: 14-7=7.,14 menos 7 são 7.
824,Quanto é 8 vezes 10?,Multiplicação: 8*10=80.,8 vezes 10 são 80.
825,Quanto é 32 dividido por 4?,Divisão: 32/4=8.,32 dividido por 4 são 8.
826,Quanto é 10 por cento de 1000?,Porcentagem: 1000*10/100=100.,10 por cento de 1000 são 100.
827,Quanto é 26 mais 32?,Soma: 26+32=58.,26 mais 32 são 58.
828,Quanto é 47 menos 28?,Subtração: 47-28=19.,47 menos 28 são 19.
829,Quanto é 11 vezes 2?,Multiplicação: 11*2=22.,11 vezes 2 são 22.
830,Quanto é 40 mais 35?,Soma: 40+35=75.,40 mais 35 são 75.
831,Quanto é 7 menos 4?,Subtração: 7-4=3.,7 menos 4 são 3.
832,Quanto é 7 vezes 5?,Multiplicação: 7*5=35.,7 vezes 5 são 35.
833,Quanto é 50 por cento de 400?,Porcentagem: 400*50/100=200.,50 por cento de 400 são 200.
834,Quanto é 8 mais 37?,Soma: 8+37=45.,8 mais 37 são 45.
835,Quanto é 53 menos 15?,Subtração: 53-15=38.,53 menos 15 são 38.
836,Quanto é 10 vezes 7?,Multiplicação: 10*7=70.,10 vezes 7 são 70.
837,Quanto é 30 dividido por 6?,Divisão: 30/6=5.,30 dividido por 6 são 5.
838,Quanto é 25 por cento de 1000?,Porcentagem: 1000*25/100=250.,25 por cento de 1000 são 250.
839,Quanto é 12 mais 18?,Soma: 12+18=30.,12 mais 18 são 30.
840,Quanto é 73 menos 40?,Subtração: 73-40=33.,73 menos 40 são 33.
841,Quanto é 10 vezes 5?,Multiplicação: 10*5=50.,10 vezes 5 são 50.
842,Quanto é 126 dividido por 7?,Divisão: 126/7=18.,126 dividido por 7 são 18.
843,Quanto é 25 por cento de 200?,Porcentagem: 200*25/100=50.,25 por cento de 200 são 50.
844,Quanto é 38 mais 47?,Soma: 38+47=85.,38 mais 47 são 85.
845,Quanto é 30 menos 18?,Subtração: 30-18=12.,30 menos 18 são 12.
846,O filme começa às 20:15 e dura 90 minutos. Quando termina?,20:15 + 90 min = 21:45.,Termina às 21:45.
847,São 9h. Em 3h30 tenho consulta. Quando?,9:00 + 3:30 = 12:30.,A consulta é às 12:30.
848,Um bolo assa 45 minutos. Coloco às 16:20. Quando está pronto?,16:20 + 0:45 = 17:05.,Está pronto às 17:05.
849,A escola começa às 8:00 e termina às 13:15. Quanto dura?,13:15 - 8:00 = 5:15.,Dura 5 horas e 15 minutos.
850,"Se leio 30 minutos desde as 19:00, quando termino?",19:00 + 0:30 = 19:30.,Você termina às 19:30.
851,Como aprendo vocabulário?,"Sessões curtas, cartões, uso ativo.",Melhor em sessões curtas diárias com cartões e uso ativo em frases mais repetição.
852,aprender vocabulário - dicas?,"Sessões curtas, cartões, uso ativo.",Melhor em sessões curtas diárias com cartões e uso ativo em frases mais repetição.
853,Guia rápido: aprender vocabulário.,"Sessões curtas, cartões, uso ativo.",Melhor em sessões curtas diárias com cartões e uso ativo em frases mais repetição.
854,Como economizo no dia a dia?,"Orçamento, assinaturas, cozinhar, comparar.","Fixe um orçamento, revise assinaturas, cozinhe mais, compare preços e poupe primeiro um valor fixo."
855,economizar - dicas?,"Orçamento, assinaturas, cozinhar, comparar.","Fixe um orçamento, revise assinaturas, cozinhe mais, compare preços e poupe primeiro um valor fixo."
856,Guia rápido: economizar.,"Orçamento, assinaturas, cozinhar, comparar.","Fixe um orçamento, revise assinaturas, cozinhe mais, compare preços e poupe primeiro um valor fixo."
857,"O que cozinho com massa, tomate e queijo?",Massa com molho de tomate e queijo.,"Faça massa com molho simples: tempere, cozinhe, jogue sobre a massa, polvilhe queijo."
858,massa rápida - dicas?,Massa com molho de tomate e queijo.,"Faça massa com molho simples: tempere, cozinhe, jogue sobre a massa, polvilhe queijo."
859,Guia rápido: massa rápida.,Massa com molho de tomate e queijo.,"Faça massa com molho simples: tempere, cozinhe, jogue sobre a massa, polvilhe queijo."
860,"Voo amanhã, o que levo?","Lista: documento, bilhete, dinheiro, celular, carregador.","Leve: documento ou passaporte, bilhete, dinheiro, celular mais carregador, remédios, higiene e troca na cabine."
861,mala de voo - dicas?,"Lista: documento, bilhete, dinheiro, celular, carregador.","Leve: documento ou passaporte, bilhete, dinheiro, celular mais carregador, remédios, higiene e troca na cabine."
862,Guia rápido: mala de voo.,"Lista: documento, bilhete, dinheiro, celular, carregador.","Leve: documento ou passaporte, bilhete, dinheiro, celular mais carregador, remédios, higiene e troca na cabine."
863,Como escrevo boas desculpas?,"Nomear falha, responsabilidade, reparação.","Nomeie a falha, assuma, mostre arrependimento e ofereça reparação, curto e honesto."
864,desculpas - dicas?,"Nomear falha, responsabilidade, reparação.","Nomeie a falha, assuma, mostre arrependimento e ofereça reparação, curto e honesto."
865,Guia rápido: desculpas.,"Nomear falha, responsabilidade, reparação.","Nomeie a falha, assuma, mostre arrependimento e ofereça reparação, curto e honesto."
866,Como planejo 3 dias de cidade?,"Viagem, hotel, 2-3 pontos por dia.","Fixe viagem e hotel, escolha 2-3 pontos por dia, preveja margens e orçamento diário."
867,viagem urbana - dicas?,"Viagem, hotel, 2-3 pontos por dia.","Fixe viagem e hotel, escolha 2-3 pontos por dia, preveja margens e orçamento diário."
868,Guia rápido: viagem urbana.,"Viagem, hotel, 2-3 pontos por dia.","Fixe viagem e hotel, escolha 2-3 pontos por dia, preveja margens e orçamento diário."
869,Guarda-chuva com 80 por cento de chuva?,"80% alto, sim recomendado.","Sim, leve. Com 80 por cento a chuva é muito provável."
870,guarda-chuva - dicas?,"80% alto, sim recomendado.","Sim, leve. Com 80 por cento a chuva é muito provável."
871,Guia rápido: guarda-chuva.,"80% alto, sim recomendado.","Sim, leve. Com 80 por cento a chuva é muito provável."
872,Melhor para notas: papel ou celular?,"Papel sem distração, celular buscável.","Ambos têm vantagens: papel sem distração e bom para memorizar, celular buscável e sempre aí."
873,notas papel ou celular - dicas?,"Papel sem distração, celular buscável.","Ambos têm vantagens: papel sem distração e bom para memorizar, celular buscável e sempre aí."
874,Guia rápido: notas papel ou celular.,"Papel sem distração, celular buscável.","Ambos têm vantagens: papel sem distração e bom para memorizar, celular buscável e sempre aí."
875,Como arrumo meu quarto rápido?,"Lixo, roupa, guardar, limpar.","Primeiro lixo, depois roupa, guarde tudo no lugar e limpe no fim."
876,arrumar rápido - dicas?,"Lixo, roupa, guardar, limpar.","Primeiro lixo, depois roupa, guarde tudo no lugar e limpe no fim."
877,Guia rápido: arrumar rápido.,"Lixo, roupa, guardar, limpar.","Primeiro lixo, depois roupa, guarde tudo no lugar e limpe no fim."
878,Como faço uma mala compacta?,"Enrolar, pesado embaixo, preencher.","Enrole a roupa em vez de dobrar, pesado embaixo, preencha com meias."
879,mala compacta - dicas?,"Enrolar, pesado embaixo, preencher.","Enrole a roupa em vez de dobrar, pesado embaixo, preencha com meias."
880,Guia rápido: mala compacta.,"Enrolar, pesado embaixo, preencher.","Enrole a roupa em vez de dobrar, pesado embaixo, preencha com meias."
881,Como cozinho arroz?,"Proporção 1:2, ferver 10-12 min.","Lave o arroz, ferva com o dobro de água, deixe inchar 10-12 minutos."
882,cozer arroz - dicas?,"Proporção 1:2, ferver 10-12 min.","Lave o arroz, ferva com o dobro de água, deixe inchar 10-12 minutos."
883,Guia rápido: cozer arroz.,"Proporção 1:2, ferver 10-12 min.","Lave o arroz, ferva com o dobro de água, deixe inchar 10-12 minutos."
884,Como cozinho massa?,"Água salgada, ferver 8-10 min.","Sale muita água, ferva, cozinhe 8-10 minutos, escorra."
885,cozer massa - dicas?,"Água salgada, ferver 8-10 min.","Sale muita água, ferva, cozinhe 8-10 minutos, escorra."
886,Guia rápido: cozer massa.,"Água salgada, ferver 8-10 min.","Sale muita água, ferva, cozinhe 8-10 minutos, escorra."
887,Como faço panquecas?,"Farinha, leite, ovo, dourar.","Misture farinha, leite, ovo e pitada de sal, cozinhe fino até dourar."
888,panquecas - dicas?,"Farinha, leite, ovo, dourar.","Misture farinha, leite, ovo e pitada de sal, cozinhe fino até dourar."
889,Guia rápido: panquecas.,"Farinha, leite, ovo, dourar.","Misture farinha, leite, ovo e pitada de sal, cozinhe fino até dourar."
890,Como acordo de manhã?,"Luz, água, movimento.","Luz acesa, copo d'água, mova-se um pouco e tome ar."
891,acordar - dicas?,"Luz, água, movimento.","Luz acesa, copo d'água, mova-se um pouco e tome ar."
892,Guia rápido: acordar.,"Luz, água, movimento.","Luz acesa, copo d'água, mova-se um pouco e tome ar."
893,Como durmo mais rápido?,"Escuro, fresco, sem celular, rotina.","Durma escuro e fresco, guarde o celular, mantenha rotina fixa."
894,dormir - dicas?,"Escuro, fresco, sem celular, rotina.","Durma escuro e fresco, guarde o celular, mantenha rotina fixa."
895,Guia rápido: dormir.,"Escuro, fresco, sem celular, rotina.","Durma escuro e fresco, guarde o celular, mantenha rotina fixa."
896,Como estudo para uma prova?,"Blocos, recall ativo, pausas.","Divida em blocos, pergunte-se ativamente, faça pausas, repita no dia seguinte."
897,estudar prova - dicas?,"Blocos, recall ativo, pausas.","Divida em blocos, pergunte-se ativamente, faça pausas, repita no dia seguinte."
898,Guia rápido: estudar prova.,"Blocos, recall ativo, pausas.","Divida em blocos, pergunte-se ativamente, faça pausas, repita no dia seguinte."
899,Como escrevo uma candidatura?,"Carta, CV, diplomas.",Escreva uma carta curta mais CV em tabela e diplomas úteis.
900,candidatura emprego - dicas?,"Carta, CV, diplomas.",Escreva uma carta curta mais CV em tabela e diplomas úteis.
901,Guia rápido: candidatura emprego.,"Carta, CV, diplomas.",Escreva uma carta curta mais CV em tabela e diplomas úteis.
902,Como acho um apê?,"Orçamento, portais, papéis, visitas.","Fixe orçamento, busque em portais, prepare papéis, visite com perguntas."
903,achar apê - dicas?,"Orçamento, portais, papéis, visitas.","Fixe orçamento, busque em portais, prepare papéis, visite com perguntas."
904,Guia rápido: achar apê.,"Orçamento, portais, papéis, visitas.","Fixe orçamento, busque em portais, prepare papéis, visite com perguntas."
905,Como rego as plantas?,"Teste do dedo, sem encharcar.","Teste do dedo: regue só se em cima seco, evite encharcar."
906,regar plantas - dicas?,"Teste do dedo, sem encharcar.","Teste do dedo: regue só se em cima seco, evite encharcar."
907,Guia rápido: regar plantas.,"Teste do dedo, sem encharcar.","Teste do dedo: regue só se em cima seco, evite encharcar."
908,Como organizo meu dia?,"3 prioridades, blocos, pausas.","Escolha 3 prioridades, planeje blocos com pausas, guarde distrações."
909,organizar o dia - dicas?,"3 prioridades, blocos, pausas.","Escolha 3 prioridades, planeje blocos com pausas, guarde distrações."
910,Guia rápido: organizar o dia.,"3 prioridades, blocos, pausas.","Escolha 3 prioridades, planeje blocos com pausas, guarde distrações."
911,Como começo o esporte?,"Pouco, 2x por semana, subir.","Comece 2x por semana caminhada ou leve, suba devagar."
912,começar esporte - dicas?,"Pouco, 2x por semana, subir.","Comece 2x por semana caminhada ou leve, suba devagar."
913,Guia rápido: começar esporte.,"Pouco, 2x por semana, subir.","Comece 2x por semana caminhada ou leve, suba devagar."
914,Como bebo água suficiente?,"Garrafa pronta, lembretes.","Tenha uma garrafa pronta, beba um copo a cada refeição, ponha lembretes."
915,beber suficiente - dicas?,"Garrafa pronta, lembretes.","Tenha uma garrafa pronta, beba um copo a cada refeição, ponha lembretes."
916,Guia rápido: beber suficiente.,"Garrafa pronta, lembretes.","Tenha uma garrafa pronta, beba um copo a cada refeição, ponha lembretes."
917,O que é um café da manhã saudável?,"Aveia, fruta, iogurte.","Por exemplo aveia com fruta e iogurte, ou pão integral com ovo."
918,café da manhã saudável - dicas?,"Aveia, fruta, iogurte.","Por exemplo aveia com fruta e iogurte, ou pão integral com ovo."
919,Guia rápido: café da manhã saudável.,"Aveia, fruta, iogurte.","Por exemplo aveia com fruta e iogurte, ou pão integral com ovo."
920,O que fazer contra o estresse?,"Pausas, movimento, sono, falar.","Pausas curtas, movimento, bastante sono e falar ajudam."
921,estresse - dicas?,"Pausas, movimento, sono, falar.","Pausas curtas, movimento, bastante sono e falar ajudam."
922,Guia rápido: estresse.,"Pausas, movimento, sono, falar.","Pausas curtas, movimento, bastante sono e falar ajudam."
923,Como cancelo um compromisso?,"Cedo, motivo curto, nova data.","Cancele cedo, dê um motivo curto, proponha nova data."
924,cancelar compromisso - dicas?,"Cedo, motivo curto, nova data.","Cancele cedo, dê um motivo curto, proponha nova data."
925,Guia rápido: cancelar compromisso.,"Cedo, motivo curto, nova data.","Cancele cedo, dê um motivo curto, proponha nova data."
926,Como peço ajuda?,"Concreto: o quê, até quando, obrigado.","Peça em concreto: o quê, até quando, por quê. Exemplo: Me ajuda a levar isto hoje? Obrigado!"
927,pedir ajuda - dicas?,"Concreto: o quê, até quando, obrigado.","Peça em concreto: o quê, até quando, por quê. Exemplo: Me ajuda a levar isto hoje? Obrigado!"
928,Guia rápido: pedir ajuda.,"Concreto: o quê, até quando, obrigado.","Peça em concreto: o quê, até quando, por quê. Exemplo: Me ajuda a levar isto hoje? Obrigado!"
929,Como aprendo a dizer não?,"Curto, amável, alternativa.","Diga não breve e amável, ofereça alternativa se puder."
930,dizer não - dicas?,"Curto, amável, alternativa.","Diga não breve e amável, ofereça alternativa se puder."
931,Guia rápido: dizer não.,"Curto, amável, alternativa.","Diga não breve e amável, ofereça alternativa se puder."
932,Como poupo para férias?,"Meta, auto mensal.","Fixe uma meta, poupe todo mês automaticamente, some o excedente."
933,poupar férias - dicas?,"Meta, auto mensal.","Fixe uma meta, poupe todo mês automaticamente, some o excedente."
934,Guia rápido: poupar férias.,"Meta, auto mensal.","Fixe uma meta, poupe todo mês automaticamente, some o excedente."
935,Como reservo voos baratos?,"Datas flexíveis, comparar, cedo.","Seja flexível com datas, compare portais, reserve cedo."
936,voos baratos - dicas?,"Datas flexíveis, comparar, cedo.","Seja flexível com datas, compare portais, reserve cedo."
937,Guia rápido: voos baratos.,"Datas flexíveis, comparar, cedo.","Seja flexível com datas, compare portais, reserve cedo."
938,Como me oriento sem internet?,"Mapas offline, placas, perguntar.","Baixe mapas offline, siga placas, pergunte às pessoas."
939,orientar-se sem internet - dicas?,"Mapas offline, placas, perguntar.","Baixe mapas offline, siga placas, pergunte às pessoas."
940,Guia rápido: orientar-se sem internet.,"Mapas offline, placas, perguntar.","Baixe mapas offline, siga placas, pergunte às pessoas."
941,Qual a diferença entre cão e gato como pet?,Cães: passeios e educação; gatos independentes.,"Cães pedem passeios e educação, gatos são mais independentes. Escolha por tempo e espaço."
942,cão ou gato - o que recomenda?,Cães: passeios e educação; gatos independentes.,"Cães pedem passeios e educação, gatos são mais independentes. Escolha por tempo e espaço."
943,Trem ou carro para 300 km?,"Trem relax e verde, carro flexível.","O trem é relax e muitas vezes mais verde, o carro flexível com bagagem. Com trânsito, ganha o trem."
944,trem ou carro 300 km - o que recomenda?,"Trem relax e verde, carro flexível.","O trem é relax e muitas vezes mais verde, o carro flexível com bagagem. Com trânsito, ganha o trem."
945,Maçã ou chocolate de lanche?,Maçã: vitaminas e saciedade.,"Pegue a maçã por vitaminas e saciedade, o chocolate como exceção."
946,maçã ou chocolate - o que recomenda?,Maçã: vitaminas e saciedade.,"Pegue a maçã por vitaminas e saciedade, o chocolate como exceção."
947,Notebook ou PC para jogar?,"PC mais potente por preço, notebook móvel.","PCs dão mais potência pelo preço, notebooks são móveis. Para o máx., escolha PC."
948,notebook ou PC gamer - o que recomenda?,"PC mais potente por preço, notebook móvel.","PCs dão mais potência pelo preço, notebooks são móveis. Para o máx., escolha PC."
949,Cidade ou campo para viver?,Cidade: empregos e perto; campo: calma.,"Cidades oferecem empregos e perto, o campo calma e espaço. Escolha por trabalho e estilo."
950,cidade ou campo - o que recomenda?,Cidade: empregos e perto; campo: calma.,"Cidades oferecem empregos e perto, o campo calma e espaço. Escolha por trabalho e estilo."
951,O que importa mais: sono ou estudo?,O sono fixa o aprendizado.,"O sono importa mais porque fixa o aprendizado. Estude cedo, durma bastante."
952,sono ou estudo - o que recomenda?,O sono fixa o aprendizado.,"O sono importa mais porque fixa o aprendizado. Estude cedo, durma bastante."
953,Celular novo ou ficar com o velho?,Fique se basta; compre por defeito ou necessidade.,Fique se basta. Compre novo só por defeito ou necessidade real.
954,celular novo - o que recomenda?,Fique se basta; compre por defeito ou necessidade.,Fique se basta. Compre novo só por defeito ou necessidade real.
955,O que são notícias falsas?,"Inventadas, como reais; verificar fonte.","Notícias falsas são inventadas. Verifique fonte, data e outras mídias."
956,notícias falsas - o que recomenda?,"Inventadas, como reais; verificar fonte.","Notícias falsas são inventadas. Verifique fonte, data e outras mídias."
957,Qual a diferença entre fato e opinião?,"Fato provável, opinião vista pessoal.","Um fato é provável e verificável, uma opinião é uma vista pessoal."
958,fato ou opinião - o que recomenda?,"Fato provável, opinião vista pessoal.","Um fato é provável e verificável, uma opinião é uma vista pessoal."
959,Bike ou bus para a escola? (5 km),"Bom tempo bike, chuva bus.","Com bom tempo pegue a bike (uns 20 min, saudável), com chuva o bus."
960,bike ou bus escola 5 km - o que recomenda?,"Bom tempo bike, chuva bus.","Com bom tempo pegue a bike (uns 20 min, saudável), com chuva o bus."
961,Água ou suco para a sede?,"Água melhor, sem açúcar.",A água mata a sede melhor e não tem açúcar. Suco só diluído.
962,água ou suco - o que recomenda?,"Água melhor, sem açúcar.",A água mata a sede melhor e não tem açúcar. Suco só diluído.
963,Café ou água de manhã?,"Primeiro água, café moderado.","Beba primeiro água, café depois com moderação."
964,café ou água manhã - o que recomenda?,"Primeiro água, café moderado.","Beba primeiro água, café depois com moderação."
965,Alugar ou comprar? (geral),Flexível alugar; duradouro verificar comprar.,"Alugue se fica flexível; se fica muito e pode pagar, verifique comprar com todos os custos."
966,alugar ou comprar - o que recomenda?,Flexível alugar; duradouro verificar comprar.,"Alugue se fica flexível; se fica muito e pode pagar, verifique comprar com todos os custos."
967,Levantar cedo ou tarde?,Segundo deveres e sono.,Escolha segundo deveres e sono: bastante sono e ritmo fixo importam.
968,cedo ou tarde - o que recomenda?,Segundo deveres e sono.,Escolha segundo deveres e sono: bastante sono e ritmo fixo importam.
969,Esporte todo dia?,Descanso conta; 3-4x por semana basta.,"Não, planeje descansos. 3-4 vezes por semana costuma bastar, diário só leve."
970,esporte diário - o que recomenda?,Descanso conta; 3-4x por semana basta.,"Não, planeje descansos. 3-4 vezes por semana costuma bastar, diário só leve."
971,Trabalhar com febre?,"Não, descanso e médico.",Não. Descanse e vá ao médico se febre alta ou longa.
