id,user,thinking,ai
810,What is 112 divided by 7?,Divide: 112/7=16.,112 divided by 7 is 16.
811,What is 32 plus 55?,Add: 32+55=87.,32 plus 55 is 87.
812,What is 78 minus 19?,Subtract: 78-19=59.,78 minus 19 is 59.
813,What is 8 times 4?,Multiply: 8*4=32.,8 times 4 is 32.
814,What is 72 divided by 12?,Divide: 72/12=6.,72 divided by 12 is 6.
815,What is 15 percent of 200?,Percent: 200*15/100=30.,15 percent of 200 is 30.
816,What is 54 plus 41?,Add: 54+41=95.,54 plus 41 is 95.
817,What is 36 minus 14?,Subtract: 36-14=22.,36 minus 14 is 22.
818,What is 4 times 12?,Multiply: 4*12=48.,4 times 12 is 48.
819,What is 80 divided by 10?,Divide: 80/10=8.,80 divided by 10 is 8.
820,What is 58 plus 32?,Add: 58+32=90.,58 plus 32 is 90.
821,What is 82 minus 12?,Subtract: 82-12=70.,82 minus 12 is 70.
822,What is 8 times 2?,Multiply: 8*2=16.,8 times 2 is 16.
823,What is 15 divided by 3?,Divide: 15/3=5.,15 divided by 3 is 5.
824,What is 18 plus 17?,Add: 18+17=35.,18 plus 17 is 35.
825,What is 99 minus 92?,Subtract: 99-92=7.,99 minus 92 is 7.
826,What is 8 times 6?,Multiply: 8*6=48.,8 times 6 is 48.
827,What is 136 divided by 8?,Divide: 136/8=17.,136 divided by 8 is 17.
828,What is 15 percent of 500?,Percent: 500*15/100=75.,15 percent of 500 is 75.
829,What is 13 plus 48?,Add: 13+48=61.,13 plus 48 is 61.
830,What is 13 minus 4?,Subtract: 13-4=9.,13 minus 4 is 9.
831,What is 5 times 9?,Multiply: 5*9=45.,5 times 9 is 45.
832,What is 40 divided by 10?,Divide: 40/10=4.,40 divided by 10 is 4.
833,What is 60 plus 60?,Add: 60+60=120.,60 plus 60 is 120.
834,What is 31 minus 25?,Subtract: 31-25=6.,31 minus 25 is 6.
835,What is 2 times 3?,Multiply: 2*3=6.,2 times 3 is 6.
836,What is 90 divided by 6?,Divide: 90/6=15.,90 divided by 6 is 15.
837,What is 5 plus 4?,Add: 5+4=9.,5 plus 4 is 9.
838,What is 27 minus 11?,Subtract: 27-11=16.,27 minus 11 is 16.
839,What is 7 times 10?,Multiply: 7*10=70.,7 times 10 is 70.
840,What is 66 divided by 11?,Divide: 66/11=6.,66 divided by 11 is 6.
841,What is 5 percent of 300?,Percent: 300*5/100=15.,5 percent of 300 is 15.
842,What is 10 plus 59?,Add: 10+59=69.,10 plus 59 is 69.
843,What is 62 minus 23?,Subtract: 62-23=39.,62 minus 23 is 39.
844,What is 12 times 10?,Multiply: 12*10=120.,12 times 10 is 120.
845,What is 25 percent of 100?,Percent: 100*25/100=25.,25 percent of 100 is 25.
846,The film starts at 8:15 pm and lasts 90 minutes. When does it end?,8:15 + 90 min = 9:45 pm.,It ends at 9:45 pm.
847,It is 9 am. In 3 hours 30 minutes I have an appointment. When?,9:00 + 3:30 = 12:30.,The appointment is at 12:30.
848,A cake needs 45 minutes. I put it in at 4:20 pm. When is it done?,4:20 + 0:45 = 5:05 pm.,It is done at 5:05 pm.
849,School starts at 8:00 and ends at 1:15 pm. How long is it?,1:15 - 8:00 = 5:15.,It lasts 5 hours and 15 minutes.
850,"If I read 30 minutes starting at 7 pm, when am I done?",7:00 + 0:30 = 7:30 pm.,You are done at 7:30 pm.
851,How do I learn vocabulary best?,"Short daily units, flashcards, active use.",Best in short daily units with flashcards and active use in sentences plus regular repetition.
852,Learning vocabulary - any tips?,"Short daily units, flashcards, active use.",Best in short daily units with flashcards and active use in sentences plus regular repetition.
853,Quick guide: Learning vocabulary.,"Short daily units, flashcards, active use.",Best in short daily units with flashcards and active use in sentences plus regular repetition.
854,How do I save money in daily life?,"Budget, check subscriptions, cook, compare.","Set a budget, check subscriptions, cook more often, compare prices and save a fixed amount first each month."
855,Saving money - any tips?,"Budget, check subscriptions, cook, compare.","Set a budget, check subscriptions, cook more often, compare prices and save a fixed amount first each month."
856,Quick guide: Saving money.,"Budget, check subscriptions, cook, compare.","Set a budget, check subscriptions, cook more often, compare prices and save a fixed amount first each month."
857,"What should I cook with only pasta, tomatoes and cheese?",Pasta with tomato sauce and cheese.,"Make pasta with simple tomato sauce: season tomatoes, cook, pour over pasta, sprinkle cheese."
858,Quick pasta - any tips?,Pasta with tomato sauce and cheese.,"Make pasta with simple tomato sauce: season tomatoes, cook, pour over pasta, sprinkle cheese."
859,Quick guide: Quick pasta.,Pasta with tomato sauce and cheese.,"Make pasta with simple tomato sauce: season tomatoes, cook, pour over pasta, sprinkle cheese."
860,"I fly tomorrow, what should I take?","Checklist: ID, ticket, money, phone, charger.","Take: ID or passport, ticket, money, phone plus charger, medicine, hygiene and a change of clothes in hand luggage."
861,Packing for flight - any tips?,"Checklist: ID, ticket, money, phone, charger.","Take: ID or passport, ticket, money, phone plus charger, medicine, hygiene and a change of clothes in hand luggage."
862,Quick guide: Packing for flight.,"Checklist: ID, ticket, money, phone, charger.","Take: ID or passport, ticket, money, phone plus charger, medicine, hygiene and a change of clothes in hand luggage."
863,How do I write a good apology?,"Name mistake, take responsibility, offer repair.","Name the mistake, take responsibility, show regret and offer to make up for it, short and honest."
864,Apology - any tips?,"Name mistake, take responsibility, offer repair.","Name the mistake, take responsibility, show regret and offer to make up for it, short and honest."
865,Quick guide: Apology.,"Name mistake, take responsibility, offer repair.","Name the mistake, take responsibility, show regret and offer to make up for it, short and honest."
866,How do I plan a 3-day city trip?,"Travel, hotel, 2-3 highlights per day, buffer.","Set travel and hotel, pick 2-3 highlights per day, plan buffers for food and ways, set a daily budget."
867,City trip - any tips?,"Travel, hotel, 2-3 highlights per day, buffer.","Set travel and hotel, pick 2-3 highlights per day, plan buffers for food and ways, set a daily budget."
868,Quick guide: City trip.,"Travel, hotel, 2-3 highlights per day, buffer.","Set travel and hotel, pick 2-3 highlights per day, plan buffers for food and ways, set a daily budget."
869,Should I take an umbrella at 80 percent rain chance?,"80% is high, recommend yes.","Yes, take one. At 80 percent rain is very likely."
870,Umbrella decision - any tips?,"80% is high, recommend yes.","Yes, take one. At 80 percent rain is very likely."
871,Quick guide: Umbrella decision.,"80% is high, recommend yes.","Yes, take one. At 80 percent rain is very likely."
872,What is better for notes: paper or phone?,"Paper distraction-free, phone searchable.","Both have perks: paper is distraction-free and good for memory, phones are searchable and always with you."
873,Notes paper or phone - any tips?,"Paper distraction-free, phone searchable.","Both have perks: paper is distraction-free and good for memory, phones are searchable and always with you."
874,Quick guide: Notes paper or phone.,"Paper distraction-free, phone searchable.","Both have perks: paper is distraction-free and good for memory, phones are searchable and always with you."
875,How do I tidy my room fast?,"Trash, laundry, put back, wipe.","First collect trash, then laundry, put everything back, wipe briefly at the end."
876,Quick tidy - any tips?,"Trash, laundry, put back, wipe.","First collect trash, then laundry, put everything back, wipe briefly at the end."
877,Quick guide: Quick tidy.,"Trash, laundry, put back, wipe.","First collect trash, then laundry, put everything back, wipe briefly at the end."
878,How do I pack a suitcase to save space?,"Roll not fold, heavy down, fill gaps.","Roll clothes instead of folding, heavy items down, fill gaps with socks."
879,Packing suitcase - any tips?,"Roll not fold, heavy down, fill gaps.","Roll clothes instead of folding, heavy items down, fill gaps with socks."
880,Quick guide: Packing suitcase.,"Roll not fold, heavy down, fill gaps.","Roll clothes instead of folding, heavy items down, fill gaps with socks."
881,How do I cook rice?,"Ratio 1:2, simmer 10-12 min.","Wash rice, boil with double water, simmer about 10-12 minutes."
882,Rice cooking - any tips?,"Ratio 1:2, simmer 10-12 min.","Wash rice, boil with double water, simmer about 10-12 minutes."
883,Quick guide: Rice cooking.,"Ratio 1:2, simmer 10-12 min.","Wash rice, boil with double water, simmer about 10-12 minutes."
884,How do I cook pasta?,"Salted water, boil 8-10 min.","Salt plenty of water, boil, cook pasta 8-10 minutes, drain."
885,Pasta cooking - any tips?,"Salted water, boil 8-10 min.","Salt plenty of water, boil, cook pasta 8-10 minutes, drain."
886,Quick guide: Pasta cooking.,"Salted water, boil 8-10 min.","Salt plenty of water, boil, cook pasta 8-10 minutes, drain."
887,How do I make pancakes?,"Flour, milk, egg, fry golden.","Mix flour, milk, egg and a pinch of salt, fry thin until golden."
888,Pancakes - any tips?,"Flour, milk, egg, fry golden.","Mix flour, milk, egg and a pinch of salt, fry thin until golden."
889,Quick guide: Pancakes.,"Flour, milk, egg, fry golden.","Mix flour, milk, egg and a pinch of salt, fry thin until golden."
890,How do I wake up in the morning?,"Light, water, movement.","Light on, glass of water, move briefly and get fresh air."
891,Morning wake-up - any tips?,"Light, water, movement.","Light on, glass of water, move briefly and get fresh air."
892,Quick guide: Morning wake-up.,"Light, water, movement.","Light on, glass of water, move briefly and get fresh air."
893,How do I fall asleep faster?,"Dark, cool, no phone, routine.","Sleep dark and cool, put the phone away, keep a fixed routine."
894,Falling asleep - any tips?,"Dark, cool, no phone, routine.","Sleep dark and cool, put the phone away, keep a fixed routine."
895,Quick guide: Falling asleep.,"Dark, cool, no phone, routine.","Sleep dark and cool, put the phone away, keep a fixed routine."
896,How do I study for an exam?,"Split material, active recall, breaks.","Split material into blocks, quiz yourself actively, take breaks, repeat next day."
897,Exam study - any tips?,"Split material, active recall, breaks.","Split material into blocks, quiz yourself actively, take breaks, repeat next day."
898,Quick guide: Exam study.,"Split material, active recall, breaks.","Split material into blocks, quiz yourself actively, take breaks, repeat next day."
899,How do I write a job application?,"Cover letter, CV, certificates.",Write a short cover letter plus a table CV and relevant certificates.
900,Job application - any tips?,"Cover letter, CV, certificates.",Write a short cover letter plus a table CV and relevant certificates.
901,Quick guide: Job application.,"Cover letter, CV, certificates.",Write a short cover letter plus a table CV and relevant certificates.
902,How do I find a flat?,"Budget, portals, documents, viewings.","Set a budget, search portals, prepare documents, visit viewings with questions."
903,Finding a flat - any tips?,"Budget, portals, documents, viewings.","Set a budget, search portals, prepare documents, visit viewings with questions."
904,Quick guide: Finding a flat.,"Budget, portals, documents, viewings.","Set a budget, search portals, prepare documents, visit viewings with questions."
905,How do I water plants correctly?,"Finger test, avoid waterlogging.","Finger test: water only when top is dry, avoid waterlogging."
906,Water plants - any tips?,"Finger test, avoid waterlogging.","Finger test: water only when top is dry, avoid waterlogging."
907,Quick guide: Water plants.,"Finger test, avoid waterlogging.","Finger test: water only when top is dry, avoid waterlogging."
908,How do I organize my day?,"3 priorities, time blocks, breaks.","Pick 3 priorities, plan time blocks with breaks, put distractions away."
909,Organizing day - any tips?,"3 priorities, time blocks, breaks.","Pick 3 priorities, plan time blocks with breaks, put distractions away."
910,Quick guide: Organizing day.,"3 priorities, time blocks, breaks.","Pick 3 priorities, plan time blocks with breaks, put distractions away."
911,How do I start with sports?,"Start small, 2x per week, increase.","Start with 2x per week walking or light training, increase slowly."
912,Starting sport - any tips?,"Start small, 2x per week, increase.","Start with 2x per week walking or light training, increase slowly."
913,Quick guide: Starting sport.,"Start small, 2x per week, increase.","Start with 2x per week walking or light training, increase slowly."
914,How do I drink enough water?,"Bottle at hand, reminders.","Keep a bottle ready, drink a glass with each meal, use reminders."
915,Drinking enough - any tips?,"Bottle at hand, reminders.","Keep a bottle ready, drink a glass with each meal, use reminders."
916,Quick guide: Drinking enough.,"Bottle at hand, reminders.","Keep a bottle ready, drink a glass with each meal, use reminders."
917,What is a healthy breakfast?,"Oats, fruit, yoghurt.","For example oats with fruit and yoghurt, or wholegrain bread with egg."
918,Healthy breakfast - any tips?,"Oats, fruit, yoghurt.","For example oats with fruit and yoghurt, or wholegrain bread with egg."
919,Quick guide: Healthy breakfast.,"Oats, fruit, yoghurt.","For example oats with fruit and yoghurt, or wholegrain bread with egg."
920,What helps against stress?,"Breaks, movement, sleep, talking.","Short breaks, movement, enough sleep and talking to someone help."
921,Stress relief - any tips?,"Breaks, movement, sleep, talking.","Short breaks, movement, enough sleep and talking to someone help."
922,Quick guide: Stress relief.,"Breaks, movement, sleep, talking.","Short breaks, movement, enough sleep and talking to someone help."
923,How do I cancel a meeting?,"Early, short reason, new date.","Cancel early, give a short reason, suggest a replacement date."
924,Cancelling a meeting - any tips?,"Early, short reason, new date.","Cancel early, give a short reason, suggest a replacement date."
925,Quick guide: Cancelling a meeting.,"Early, short reason, new date.","Cancel early, give a short reason, suggest a replacement date."
926,How do I ask for help?,"Concrete: what, until when, thanks.","Ask concretely: what, until when, why. Example: Can you help me carry this today? Thanks!"
927,Asking for help - any tips?,"Concrete: what, until when, thanks.","Ask concretely: what, until when, why. Example: Can you help me carry this today? Thanks!"
928,Quick guide: Asking for help.,"Concrete: what, until when, thanks.","Ask concretely: what, until when, why. Example: Can you help me carry this today? Thanks!"
929,How do I learn to say no?,"Short, friendly, alternative.","Say no briefly and kindly, offer an alternative if possible."
930,Saying no - any tips?,"Short, friendly, alternative.","Say no briefly and kindly, offer an alternative if possible."
931,Quick guide: Saying no.,"Short, friendly, alternative.","Say no briefly and kindly, offer an alternative if possible."
932,How do I save for holidays?,"Target, monthly auto-save.","Set a target, save monthly automatically, add extras."
933,Saving for holidays - any tips?,"Target, monthly auto-save.","Set a target, save monthly automatically, add extras."
934,Quick guide: Saving for holidays.,"Target, monthly auto-save.","Set a target, save monthly automatically, add extras."
935,How do I book cheap flights?,"Flexible dates, compare, early.","Be flexible with dates, compare portals, book early."
936,Cheap flights - any tips?,"Flexible dates, compare, early.","Be flexible with dates, compare portals, book early."
937,Quick guide: Cheap flights.,"Flexible dates, compare, early.","Be flexible with dates, compare portals, book early."
938,How do I find my way without internet?,"Offline maps, signs, ask locals.","Download offline maps, follow signs, ask locals."
939,Finding your way offline - any tips?,"Offline maps, signs, ask locals.","Download offline maps, follow signs, ask locals."
940,Quick guide: Finding your way offline.,"Offline maps, signs, ask locals.","Download offline maps, follow signs, ask locals."
941,What is the difference between a dog and a cat as a pet?,"Dogs need walks and training, cats are independent.","Dogs need lots of walks and training, cats are more independent. Choose by time and space."
942,Dog vs cat - what do you recommend?,"Dogs need walks and training, cats are independent.","Dogs need lots of walks and training, cats are more independent. Choose by time and space."
943,Train or car for 300 km?,"Train relaxed and greener, car flexible with luggage.","Trains are relaxed and often greener, cars flexible with luggage. With traffic, trains usually win."
944,Train vs car 300 km - what do you recommend?,"Train relaxed and greener, car flexible with luggage.","Trains are relaxed and often greener, cars flexible with luggage. With traffic, trains usually win."
945,Apple or chocolate bar as a snack?,Apple: vitamins and fullness.,"Take the apple for vitamins and fullness, chocolate only as an exception."
946,Apple vs chocolate bar - what do you recommend?,Apple: vitamins and fullness.,"Take the apple for vitamins and fullness, chocolate only as an exception."
947,Laptop or PC for gaming?,"PC more power per money, laptop mobile.","PCs give more power for the money, laptops are mobile. For max power choose PC."
948,Laptop vs PC gaming - what do you recommend?,"PC more power per money, laptop mobile.","PCs give more power for the money, laptops are mobile. For max power choose PC."
949,City or countryside for living?,City: jobs and closeness; land: calm and space.,"Cities offer jobs and closeness, the countryside calm and space. Choose by work and lifestyle."
950,City vs countryside - what do you recommend?,City: jobs and closeness; land: calm and space.,"Cities offer jobs and closeness, the countryside calm and space. Choose by work and lifestyle."
951,What matters more: sleep or studying?,Sleep consolidates learning.,"Sleep matters more because it consolidates learning. Study earlier, sleep enough."
952,Sleep vs study - what do you recommend?,Sleep consolidates learning.,"Sleep matters more because it consolidates learning. Study earlier, sleep enough."
953,Should I buy a new phone or keep the old one?,Keep if enough; buy only on defect or real need.,Keep it if it suffices. Buy new only on defect or real need.
954,New phone or keep old - what do you recommend?,Keep if enough; buy only on defect or real need.,Keep it if it suffices. Buy new only on defect or real need.
955,What is fake news?,Invented news posed as real; check source.,"Fake news is invented news. Check source, date and other media."
956,Fake news - what do you recommend?,Invented news posed as real; check source.,"Fake news is invented news. Check source, date and other media."
957,What is the difference between fact and opinion?,"Fact provable, opinion a personal view.","A fact is provable and checkable, an opinion is a personal view."
958,Fact vs opinion - what do you recommend?,"Fact provable, opinion a personal view.","A fact is provable and checkable, an opinion is a personal view."
959,Bike or bus to school? (5 km),"Good weather bike, rain bus.","In good weather take the bike (about 20 min, healthy), in rain the bus."
960,Bike vs bus to school 5 km - what do you recommend?,"Good weather bike, rain bus.","In good weather take the bike (about 20 min, healthy), in rain the bus."
961,Water or juice for thirst?,"Water best, no sugar.",Water quenches thirst best and has no sugar. Juice only diluted.
962,Water vs juice - what do you recommend?,"Water best, no sugar.",Water quenches thirst best and has no sugar. Juice only diluted.
963,Coffee or water in the morning?,"First water, then coffee in moderation.","Drink water first, coffee after in moderation."
964,Tea or coffee morning - what do you recommend?,"First water, then coffee in moderation.","Drink water first, coffee after in moderation."
965,Rent or buy? (general),Staying flexible rent; long-term check buying.,"Rent if you stay flexible; if you stay long and can afford, check buying with all costs."
966,Rent or buy - what do you recommend?,Staying flexible rent; long-term check buying.,"Rent if you stay flexible; if you stay long and can afford, check buying with all costs."
967,Get up early or late?,Depends on duties and sleep.,Choose by duties and sleep: enough sleep and a fixed rhythm matter most.
968,Early or late riser - what do you recommend?,Depends on duties and sleep.,Choose by duties and sleep: enough sleep and a fixed rhythm matter most.
969,Should I do sports every day?,Rest days matter; 3-4x per week enough.,"No, plan rest days. 3-4 times per week is often enough, daily only light."
970,Sport every day - what do you recommend?,Rest days matter; 3-4x per week enough.,"No, plan rest days. 3-4 times per week is often enough, daily only light."
971,Should I work with a fever?,"No, rest and see a doctor.",No. Rest and see a doctor with high or long fever.
972,Fever and work - what do you recommend?,"No, rest and see a doctor.",No. Rest and see a doctor with high or long fever.
973,How do I choose between two offers?,"Criteria, pros/cons, deadline.","List criteria, score them, check costs and gut feeling, decide by a deadline."
974,Choosing between offers - what do you recommend?,"Criteria, pros/cons, deadline.","List criteria, score them, check costs and gut feeling, decide by a deadline."
975,How do I save 500 euros in 5 months?,500/5=100 per month auto-save.,"Save 100 euros per month automatically, e.g. standing order after payday."
976,Saving 500 in 5 months - what do you recommend?,500/5=100 per month auto-save.,"Save 100 euros per month automatically, e.g. standing order after payday."
977,What is the difference between need and want?,"Need necessary for life, want a wish beyond.","Needing is necessary for life, wanting is a wish beyond that."
978,Need vs want - what do you recommend?,"Need necessary for life, want a wish beyond.","Needing is necessary for life, wanting is a wish beyond that."
979,What matters more: money or time?,"Time limited and not returnable, money can be re-earned.","Time is limited and cannot be brought back, money can be earned again. Balance counts."
980,Money vs time - what do you recommend?,"Time limited and not returnable, money can be re-earned.","Time is limited and cannot be brought back, money can be earned again. Balance counts."
981,Summarize: when do you think and when not?,"Rule: small talk without thinking; facts, math, explanations, decisions with thinking.","I do not think for greetings, thanks and small talk. I think for facts, math, explanations, comparisons and decisions, then I show thinking."
982,What is Tolerance?,Define Tolerance simply and correctly.,Tolerance in short: Tolerance means accepting other opinions and ways of life.
983,What is Patience?,Define Patience simply and correctly.,Patience in short: Patience means waiting calmly and staying on it.
984,What is Courage?,Define Courage simply and correctly.,Courage in short: Courage means doing the right thing despite fear.
985,What is Discipline?,Define Discipline simply and correctly.,Discipline in short: Discipline means sticking to it even without motivation.
986,What is Creativity?,Define Creativity simply and correctly.,Creativity in short: Creativity means finding new ideas and solutions.
987,What is Teamwork?,Define Teamwork simply and correctly.,Teamwork in short: Teamwork means working together toward a goal.
988,What is Responsibility?,Define Responsibility simply and correctly.,Responsibility in short: Responsibility means standing up for actions and consequences.
989,What is Trust?,Define Trust simply and correctly.,Trust in short: Trust means being able to rely on others.
990,What is Politeness?,Define Politeness simply and correctly.,Politeness in short: Politeness means being respectful and friendly.
991,What is Punctuality?,Define Punctuality simply and correctly.,Punctuality in short: Punctuality means keeping agreed times.
992,What is Reliability?,Define Reliability simply and correctly.,Reliability in short: Reliability means keeping promises.
993,What is Health?,Define Health simply and correctly.,Health in short: Health means physical and mental well-being.
994,What is Happiness?,Define Happiness simply and correctly.,Happiness in short: Happiness means contentment and joyful moments.
995,What is Success?,Define Success simply and correctly.,Success in short: Success means reaching set goals.
996,What is Learning?,Define Learning simply and correctly.,Learning in short: Learning means gaining knowledge and skills.
997,What is Knowledge?,Define Knowledge simply and correctly.,Knowledge in short: Knowledge means understood information about the world.
998,What is Experience?,Define Experience simply and correctly.,Experience in short: Experience means knowledge from own living.
999,What is Humour?,Define Humour simply and correctly.,Humour in short: Humour means being able to laugh about funny things.
1000,What is Love?,Define Love simply and correctly.,Love in short: Love means deep affection and care.
