id,user,thinking,ai
697,Cos'è atomo? (breve),Unità minima: nucleo più elettroni.,"Un atomo è l'unità minima di materia, fatta di nucleo ed elettroni."
698,Cos'è il riciclo?,"Raccogliere rifiuti, fare prodotti nuovi.",Il riciclo raccoglie rifiuti per farne prodotti nuovi.
699,Spiega riciclo in una frase.,"Raccogliere rifiuti, fare prodotti nuovi.",Il riciclo raccoglie rifiuti per farne prodotti nuovi.
700,Cos'è riciclo? (breve),"Raccogliere rifiuti, fare prodotti nuovi.",Il riciclo raccoglie rifiuti per farne prodotti nuovi.
701,Cos'è l'effetto serra?,Gas trattengono calore.,L'effetto serra trattiene calore. Troppi gas serra scaldano il clima.
702,Spiega effetto serra in una frase.,Gas trattengono calore.,L'effetto serra trattiene calore. Troppi gas serra scaldano il clima.
703,Cos'è effetto serra? (breve),Gas trattengono calore.,L'effetto serra trattiene calore. Troppi gas serra scaldano il clima.
704,Perché le api sono importanti?,"Impollinazione, raccolti.","Le api impollinano piante, assicurando raccolti e biodiversità."
705,Spiega api in una frase.,"Impollinazione, raccolti.","Le api impollinano piante, assicurando raccolti e biodiversità."
706,Cos'è api? (breve),"Impollinazione, raccolti.","Le api impollinano piante, assicurando raccolti e biodiversità."
707,Perché le foglie sono verdi?,Pigmento clorofilla.,"Le foglie sono verdi per la clorofilla, pigmento della fotosintesi."
708,Spiega foglie verdi in una frase.,Pigmento clorofilla.,"Le foglie sono verdi per la clorofilla, pigmento della fotosintesi."
709,Cos'è foglie verdi? (breve),Pigmento clorofilla.,"Le foglie sono verdi per la clorofilla, pigmento della fotosintesi."
710,Cos'è un mammifero?,"Pelo, nascita viva, latte.","I mammiferi hanno pelo, partoriscono piccoli vivi e li allattano."
711,Spiega mammiferi in una frase.,"Pelo, nascita viva, latte.","I mammiferi hanno pelo, partoriscono piccoli vivi e li allattano."
712,Cos'è mammiferi? (breve),"Pelo, nascita viva, latte.","I mammiferi hanno pelo, partoriscono piccoli vivi e li allattano."
713,Come funziona una pila?,Energia chimica in elettrica.,Una pila trasforma energia chimica in elettrica.
714,Spiega pile in una frase.,Energia chimica in elettrica.,Una pila trasforma energia chimica in elettrica.
715,Cos'è pile? (breve),Energia chimica in elettrica.,Una pila trasforma energia chimica in elettrica.
716,Come funziona il solare?,Celle: luce in corrente.,Le celle solari trasformano la luce direttamente in corrente.
717,Spiega solare in una frase.,Celle: luce in corrente.,Le celle solari trasformano la luce direttamente in corrente.
718,Cos'è solare? (breve),Celle: luce in corrente.,Le celle solari trasformano la luce direttamente in corrente.
719,Cos'è un virus informatico?,Programma dannoso che si diffonde.,Un virus è un programma dannoso che si diffonde e causa danni. Proteggi con aggiornamenti e cura.
720,Spiega virus informatico in una frase.,Programma dannoso che si diffonde.,Un virus è un programma dannoso che si diffonde e causa danni. Proteggi con aggiornamenti e cura.
721,Cos'è virus informatico? (breve),Programma dannoso che si diffonde.,Un virus è un programma dannoso che si diffonde e causa danni. Proteggi con aggiornamenti e cura.
722,Perché la plastica è un problema?,"Rifiuti durevoli, microplastiche.","La plastica quasi non si degrada, inquina natura e mari, diventa microplastiche."
723,Spiega plastica in una frase.,"Rifiuti durevoli, microplastiche.","La plastica quasi non si degrada, inquina natura e mari, diventa microplastiche."
724,Cos'è plastica? (breve),"Rifiuti durevoli, microplastiche.","La plastica quasi non si degrada, inquina natura e mari, diventa microplastiche."
725,Cos'è un terremoto?,"Placche si muovono, liberano energia.",Un terremoto avviene quando le placche si muovono di colpo e liberano energia.
726,Spiega terremoto in una frase.,"Placche si muovono, liberano energia.",Un terremoto avviene quando le placche si muovono di colpo e liberano energia.
727,Cos'è terremoto? (breve),"Placche si muovono, liberano energia.",Un terremoto avviene quando le placche si muovono di colpo e liberano energia.
728,Cos'è il miele?,Api dal nettare.,Il miele è fatto dalle api con il nettare dei fiori.
729,Spiega miele in una frase.,Api dal nettare.,Il miele è fatto dalle api con il nettare dei fiori.
730,Cos'è miele? (breve),Api dal nettare.,Il miele è fatto dalle api con il nettare dei fiori.
731,Quanto fa 25 per 4?,Calcolo: 25*4=100.,25 per 4 fa 100.
732,Quanto fa il 12 per cento di 200?,"Percentuale: 200*0,12=24.",Il 12 per cento di 200 fa 24.
733,Quanto fa 7 per 8 più 10?,Ordine: 7*8=56 +10=66.,Fa 66.
734,Un treno parte alle 14:30 e viaggia 2h15. Quando arriva?,Somma: 14:30 + 2:15 = 16:45.,Arriva alle 16:45.
735,Ho 3 mele e ne mangio 1. Quante restano?,Sottrazione: 3-1=2.,Restano 2 mele.
736,Vado a letto alle 22 e mi alzo alle 6. Quanto dormo?,Durata: 22-6 = 8 ore.,Dormi 8 ore.
737,Dividi 100 euro tra 4 persone.,Divisione: 100/4=25.,Ciascuno riceve 25 euro.
738,Quanti minuti sono 2 ore?,Conversione: 2*60=120.,2 ore sono 120 minuti.
739,Quanti giorni ha un anno?,"Dato: 365, bisestile 366.","Un anno ha 365 giorni, bisestile 366."
740,Quanti secondi ha un minuto?,Dato: 60.,Un minuto ha 60 secondi.
741,Quanto fa 60 più 14?,Somma: 60+14=74.,60 più 14 fa 74.
742,Quanto fa 82 meno 23?,Sottrazione: 82-23=59.,82 meno 23 fa 59.
743,Quanto fa 3 per 10?,Moltiplicazione: 3*10=30.,3 per 10 fa 30.
744,Quanto fa 24 diviso 2?,Divisione: 24/2=12.,24 diviso 2 fa 12.
745,Quanto fa il 5 per cento di 1000?,Percentuale: 1000*5/100=50.,Il 5 per cento di 1000 fa 50.
746,Quanto fa 58 più 57?,Somma: 58+57=115.,58 più 57 fa 115.
747,Quanto fa 85 meno 53?,Sottrazione: 85-53=32.,85 meno 53 fa 32.
748,Quanto fa 11 per 11?,Moltiplicazione: 11*11=121.,11 per 11 fa 121.
749,Quanto fa 90 diviso 5?,Divisione: 90/5=18.,90 diviso 5 fa 18.
750,Quanto fa il 25 per cento di 300?,Percentuale: 300*25/100=75.,Il 25 per cento di 300 fa 75.
751,Quanto fa 53 più 50?,Somma: 53+50=103.,53 più 50 fa 103.
752,Quanto fa 38 meno 19?,Sottrazione: 38-19=19.,38 meno 19 fa 19.
753,Quanto fa 3 per 4?,Moltiplicazione: 3*4=12.,3 per 4 fa 12.
754,Quanto fa 48 diviso 8?,Divisione: 48/8=6.,48 diviso 8 fa 6.
755,Quanto fa il 15 per cento di 500?,Percentuale: 500*15/100=75.,Il 15 per cento di 500 fa 75.
756,Quanto fa 46 più 25?,Somma: 46+25=71.,46 più 25 fa 71.
757,Quanto fa 60 meno 50?,Sottrazione: 60-50=10.,60 meno 50 fa 10.
758,Quanto fa 4 per 8?,Moltiplicazione: 4*8=32.,4 per 8 fa 32.
759,Quanto fa 35 diviso 5?,Divisione: 35/5=7.,35 diviso 5 fa 7.
760,Quanto fa il 5 per cento di 300?,Percentuale: 300*5/100=15.,Il 5 per cento di 300 fa 15.
761,Quanto fa 21 più 32?,Somma: 21+32=53.,21 più 32 fa 53.
762,Quanto fa 17 meno 2?,Sottrazione: 17-2=15.,17 meno 2 fa 15.
763,Quanto fa 7 per 12?,Moltiplicazione: 7*12=84.,7 per 12 fa 84.
764,Quanto fa 33 diviso 11?,Divisione: 33/11=3.,33 diviso 11 fa 3.
765,Quanto fa il 10 per cento di 300?,Percentuale: 300*10/100=30.,Il 10 per cento di 300 fa 30.
766,Quanto fa 44 più 21?,Somma: 44+21=65.,44 più 21 fa 65.
767,Quanto fa 48 meno 15?,Sottrazione: 48-15=33.,48 meno 15 fa 33.
768,Quanto fa 12 per 8?,Moltiplicazione: 12*8=96.,12 per 8 fa 96.
769,Quanto fa 77 diviso 11?,Divisione: 77/11=7.,77 diviso 11 fa 7.
770,Quanto fa il 25 per cento di 100?,Percentuale: 100*25/100=25.,Il 25 per cento di 100 fa 25.
771,Quanto fa 26 più 34?,Somma: 26+34=60.,26 più 34 fa 60.
772,Quanto fa 68 meno 29?,Sottrazione: 68-29=39.,68 meno 29 fa 39.
773,Quanto fa 3 per 8?,Moltiplicazione: 3*8=24.,3 per 8 fa 24.
774,Quanto fa 22 diviso 11?,Divisione: 22/11=2.,22 diviso 11 fa 2.
775,Quanto fa il 5 per cento di 500?,Percentuale: 500*5/100=25.,Il 5 per cento di 500 fa 25.
776,Quanto fa 8 più 49?,Somma: 8+49=57.,8 più 49 fa 57.
777,Quanto fa 35 meno 18?,Sottrazione: 35-18=17.,35 meno 18 fa 17.
778,Quanto fa 9 per 8?,Moltiplicazione: 9*8=72.,9 per 8 fa 72.
779,Quanto fa 30 diviso 10?,Divisione: 30/10=3.,30 diviso 10 fa 3.
780,Quanto fa il 10 per cento di 1000?,Percentuale: 1000*10/100=100.,Il 10 per cento di 1000 fa 100.
781,Quanto fa 26 più 2?,Somma: 26+2=28.,26 più 2 fa 28.
782,Quanto fa 17 meno 6?,Sottrazione: 17-6=11.,17 meno 6 fa 11.
783,Quanto fa 6 per 6?,Moltiplicazione: 6*6=36.,6 per 6 fa 36.
784,Quanto fa 133 diviso 7?,Divisione: 133/7=19.,133 diviso 7 fa 19.
785,Quanto fa il 25 per cento di 500?,Percentuale: 500*25/100=125.,Il 25 per cento di 500 fa 125.
786,Quanto fa 28 più 35?,Somma: 28+35=63.,28 più 35 fa 63.
787,Quanto fa 77 meno 14?,Sottrazione: 77-14=63.,77 meno 14 fa 63.
788,Quanto fa 12 per 9?,Moltiplicazione: 12*9=108.,12 per 9 fa 108.
789,Quanto fa 48 diviso 12?,Divisione: 48/12=4.,48 diviso 12 fa 4.
790,Quanto fa 44 più 50?,Somma: 44+50=94.,44 più 50 fa 94.
791,Quanto fa 10 meno 8?,Sottrazione: 10-8=2.,10 meno 8 fa 2.
792,Quanto fa 63 diviso 9?,Divisione: 63/9=7.,63 diviso 9 fa 7.
793,Quanto fa il 20 per cento di 500?,Percentuale: 500*20/100=100.,Il 20 per cento di 500 fa 100.
794,Quanto fa 41 più 40?,Somma: 41+40=81.,41 più 40 fa 81.
795,Quanto fa 12 meno 8?,Sottrazione: 12-8=4.,12 meno 8 fa 4.
796,Quanto fa 108 diviso 6?,Divisione: 108/6=18.,108 diviso 6 fa 18.
797,Quanto fa 21 più 25?,Somma: 21+25=46.,21 più 25 fa 46.
798,Quanto fa 72 meno 38?,Sottrazione: 72-38=34.,72 meno 38 fa 34.
799,Quanto fa 9 per 12?,Moltiplicazione: 9*12=108.,9 per 12 fa 108.
800,Quanto fa 114 diviso 6?,Divisione: 114/6=19.,114 diviso 6 fa 19.
801,Quanto fa il 15 per cento di 1000?,Percentuale: 1000*15/100=150.,Il 15 per cento di 1000 fa 150.
802,Quanto fa 47 più 49?,Somma: 47+49=96.,47 più 49 fa 96.
803,Quanto fa 42 meno 3?,Sottrazione: 42-3=39.,42 meno 3 fa 39.
804,Quanto fa 2 per 5?,Moltiplicazione: 2*5=10.,2 per 5 fa 10.
805,Quanto fa il 50 per cento di 200?,Percentuale: 200*50/100=100.,Il 50 per cento di 200 fa 100.
806,Quanto fa 28 più 50?,Somma: 28+50=78.,28 più 50 fa 78.
807,Quanto fa 92 meno 51?,Sottrazione: 92-51=41.,92 meno 51 fa 41.
808,Quanto fa 2 per 7?,Moltiplicazione: 2*7=14.,2 per 7 fa 14.
809,Quanto fa 24 diviso 8?,Divisione: 24/8=3.,24 diviso 8 fa 3.
810,Quanto fa il 25 per cento di 1000?,Percentuale: 1000*25/100=250.,Il 25 per cento di 1000 fa 250.
811,Quanto fa 22 più 6?,Somma: 22+6=28.,22 più 6 fa 28.
812,Quanto fa 33 meno 15?,Sottrazione: 33-15=18.,33 meno 15 fa 18.
813,Quanto fa 9 per 6?,Moltiplicazione: 9*6=54.,9 per 6 fa 54.
814,Quanto fa 15 diviso 5?,Divisione: 15/5=3.,15 diviso 5 fa 3.
815,Quanto fa 53 più 48?,Somma: 53+48=101.,53 più 48 fa 101.
816,Quanto fa 64 meno 11?,Sottrazione: 64-11=53.,64 meno 11 fa 53.
817,Quanto fa 5 per 11?,Moltiplicazione: 5*11=55.,5 per 11 fa 55.
818,Quanto fa 9 diviso 3?,Divisione: 9/3=3.,9 diviso 3 fa 3.
819,Quanto fa il 25 per cento di 400?,Percentuale: 400*25/100=100.,Il 25 per cento di 400 fa 100.
820,Quanto fa 31 più 9?,Somma: 31+9=40.,31 più 9 fa 40.
821,Quanto fa 31 meno 29?,Sottrazione: 31-29=2.,31 meno 29 fa 2.
822,Quanto fa 60 diviso 10?,Divisione: 60/10=6.,60 diviso 10 fa 6.
823,Quanto fa 30 più 10?,Somma: 30+10=40.,30 più 10 fa 40.
824,Quanto fa 90 meno 55?,Sottrazione: 90-55=35.,90 meno 55 fa 35.
825,Quanto fa 9 per 11?,Moltiplicazione: 9*11=99.,9 per 11 fa 99.
826,Quanto fa 120 diviso 6?,Divisione: 120/6=20.,120 diviso 6 fa 20.
827,Quanto fa il 50 per cento di 400?,Percentuale: 400*50/100=200.,Il 50 per cento di 400 fa 200.
828,Quanto fa 25 più 51?,Somma: 25+51=76.,25 più 51 fa 76.
829,Quanto fa 72 meno 19?,Sottrazione: 72-19=53.,72 meno 19 fa 53.
830,Quanto fa 6 per 4?,Moltiplicazione: 6*4=24.,6 per 4 fa 24.
831,Quanto fa 85 diviso 5?,Divisione: 85/5=17.,85 diviso 5 fa 17.
832,Quanto fa 59 più 21?,Somma: 59+21=80.,59 più 21 fa 80.
833,Quanto fa 69 meno 47?,Sottrazione: 69-47=22.,69 meno 47 fa 22.
834,Quanto fa 220 diviso 11?,Divisione: 220/11=20.,220 diviso 11 fa 20.
835,Quanto fa il 50 per cento di 500?,Percentuale: 500*50/100=250.,Il 50 per cento di 500 fa 250.
836,Quanto fa 14 più 42?,Somma: 14+42=56.,14 più 42 fa 56.
837,Quanto fa 40 meno 17?,Sottrazione: 40-17=23.,40 meno 17 fa 23.
838,Quanto fa 5 per 5?,Moltiplicazione: 5*5=25.,5 per 5 fa 25.
839,Quanto fa 80 diviso 10?,Divisione: 80/10=8.,80 diviso 10 fa 8.
840,Quanto fa il 50 per cento di 100?,Percentuale: 100*50/100=50.,Il 50 per cento di 100 fa 50.
841,Quanto fa 42 più 5?,Somma: 42+5=47.,42 più 5 fa 47.
842,Quanto fa 6 meno 4?,Sottrazione: 6-4=2.,6 meno 4 fa 2.
843,Quanto fa 6 per 8?,Moltiplicazione: 6*8=48.,6 per 8 fa 48.
844,Quanto fa 6 diviso 2?,Divisione: 6/2=3.,6 diviso 2 fa 3.
845,Quanto fa il 5 per cento di 200?,Percentuale: 200*5/100=10.,Il 5 per cento di 200 fa 10.
846,Il film inizia alle 20:15 e dura 90 minuti. Quando finisce?,20:15 + 90 min = 21:45.,Finisce alle 21:45.
847,Sono le 9. Tra 3h30 ho appuntamento. Quando?,9:00 + 3:30 = 12:30.,L'appuntamento è alle 12:30.
848,Una torta cuoce 45 minuti. La inforno alle 16:20. Quando è pronta?,16:20 + 0:45 = 17:05.,È pronta alle 17:05.
849,La scuola inizia alle 8:00 e finisce alle 13:15. Quanto dura?,13:15 - 8:00 = 5:15.,Dura 5 ore e 15 minuti.
850,"Se leggo 30 minuti dalle 19:00, quando finisco?",19:00 + 0:30 = 19:30.,Finisci alle 19:30.
851,Come imparo i vocaboli?,"Sessioni corte, schede, uso attivo.",Meglio in brevi sessioni quotidiane con schede e uso attivo in frasi più ripetizione.
852,imparare vocaboli - consigli?,"Sessioni corte, schede, uso attivo.",Meglio in brevi sessioni quotidiane con schede e uso attivo in frasi più ripetizione.
853,Guida rapida: imparare vocaboli.,"Sessioni corte, schede, uso attivo.",Meglio in brevi sessioni quotidiane con schede e uso attivo in frasi più ripetizione.
854,Come risparmio ogni giorno?,"Budget, abbonamenti, cucinare, confrontare.","Fissa un budget, controlla abbonamenti, cucina di più, confronta prezzi e risparmia prima una cifra fissa."
855,risparmiare - consigli?,"Budget, abbonamenti, cucinare, confrontare.","Fissa un budget, controlla abbonamenti, cucina di più, confronta prezzi e risparmia prima una cifra fissa."
856,Guida rapida: risparmiare.,"Budget, abbonamenti, cucinare, confrontare.","Fissa un budget, controlla abbonamenti, cucina di più, confronta prezzi e risparmia prima una cifra fissa."
857,"Cosa cucino con pasta, pomodoro e formaggio?",Pasta al pomodoro e formaggio.,"Fai pasta al pomodoro semplice: condisci, cuoci, versa sulla pasta, spolvera formaggio."
858,pasta veloce - consigli?,Pasta al pomodoro e formaggio.,"Fai pasta al pomodoro semplice: condisci, cuoci, versa sulla pasta, spolvera formaggio."
859,Guida rapida: pasta veloce.,Pasta al pomodoro e formaggio.,"Fai pasta al pomodoro semplice: condisci, cuoci, versa sulla pasta, spolvera formaggio."
860,"Volo domani, cosa porto?","Lista: documento, biglietto, soldi, telefono, caricatore.","Porta: documento o passaporto, biglietto, soldi, telefono più caricatore, medicine, igiene e cambio in cabina."
861,bagaglio volo - consigli?,"Lista: documento, biglietto, soldi, telefono, caricatore.","Porta: documento o passaporto, biglietto, soldi, telefono più caricatore, medicine, igiene e cambio in cabina."
862,Guida rapida: bagaglio volo.,"Lista: documento, biglietto, soldi, telefono, caricatore.","Porta: documento o passaporto, biglietto, soldi, telefono più caricatore, medicine, igiene e cambio in cabina."
863,Come scrivo buone scuse?,"Nomina errore, responsabilità, riparazione.","Nomina l'errore, assumi, mostra rincrescimento e offri riparazione, corto e onesto."
864,scuse - consigli?,"Nomina errore, responsabilità, riparazione.","Nomina l'errore, assumi, mostra rincrescimento e offri riparazione, corto e onesto."
865,Guida rapida: scuse.,"Nomina errore, responsabilità, riparazione.","Nomina l'errore, assumi, mostra rincrescimento e offri riparazione, corto e onesto."
866,Come pianifico 3 giorni in città?,"Viaggio, hotel, 2-3 punti al giorno.","Fissa viaggio e hotel, scegli 2-3 punti al giorno, prevedi margini e budget giornaliero."
867,weekend in città - consigli?,"Viaggio, hotel, 2-3 punti al giorno.","Fissa viaggio e hotel, scegli 2-3 punti al giorno, prevedi margini e budget giornaliero."
868,Guida rapida: weekend in città.,"Viaggio, hotel, 2-3 punti al giorno.","Fissa viaggio e hotel, scegli 2-3 punti al giorno, prevedi margini e budget giornaliero."
869,Ombrello con 80 per cento di pioggia?,"80% alto, sì consigliato.","Sì, prendilo. Con 80 per cento la pioggia è molto probabile."
870,ombrello - consigli?,"80% alto, sì consigliato.","Sì, prendilo. Con 80 per cento la pioggia è molto probabile."
871,Guida rapida: ombrello.,"80% alto, sì consigliato.","Sì, prendilo. Con 80 per cento la pioggia è molto probabile."
872,Meglio per note: carta o telefono?,"Carta senza distrazioni, telefono cercabile.","Entrambi hanno pregi: carta senza distrazioni e buona per memoria, telefono cercabile e sempre con te."
873,note carta o telefono - consigli?,"Carta senza distrazioni, telefono cercabile.","Entrambi hanno pregi: carta senza distrazioni e buona per memoria, telefono cercabile e sempre con te."
874,Guida rapida: note carta o telefono.,"Carta senza distrazioni, telefono cercabile.","Entrambi hanno pregi: carta senza distrazioni e buona per memoria, telefono cercabile e sempre con te."
875,Come riordino la stanza in fretta?,"Spazzatura, bucato, rimettere, pulire.","Prima spazzatura, poi bucato, rimetti tutto a posto e pulisci alla fine."
876,riordinare in fretta - consigli?,"Spazzatura, bucato, rimettere, pulire.","Prima spazzatura, poi bucato, rimetti tutto a posto e pulisci alla fine."
877,Guida rapida: riordinare in fretta.,"Spazzatura, bucato, rimettere, pulire.","Prima spazzatura, poi bucato, rimetti tutto a posto e pulisci alla fine."
878,Come faccio una valigia compatta?,"Arrotolare, pesante sotto, riempire.","Arrotola i vestiti invece di piegare, pesante sotto, riempi con calzini."
879,valigia compatta - consigli?,"Arrotolare, pesante sotto, riempire.","Arrotola i vestiti invece di piegare, pesante sotto, riempi con calzini."
880,Guida rapida: valigia compatta.,"Arrotolare, pesante sotto, riempire.","Arrotola i vestiti invece di piegare, pesante sotto, riempi con calzini."
881,Come cuocio il riso?,"Rapporto 1:2, sobbollire 10-12 min.","Lava il riso, porta a ebollizione con doppia acqua, lascia gonfiare 10-12 minuti."
882,cuocere il riso - consigli?,"Rapporto 1:2, sobbollire 10-12 min.","Lava il riso, porta a ebollizione con doppia acqua, lascia gonfiare 10-12 minuti."
883,Guida rapida: cuocere il riso.,"Rapporto 1:2, sobbollire 10-12 min.","Lava il riso, porta a ebollizione con doppia acqua, lascia gonfiare 10-12 minuti."
884,Come cuocio la pasta?,"Acqua salata, bollire 8-10 min.","Sala molta acqua, porta a ebollizione, cuoci 8-10 minuti, scola."
885,cuocere la pasta - consigli?,"Acqua salata, bollire 8-10 min.","Sala molta acqua, porta a ebollizione, cuoci 8-10 minuti, scola."
886,Guida rapida: cuocere la pasta.,"Acqua salata, bollire 8-10 min.","Sala molta acqua, porta a ebollizione, cuoci 8-10 minuti, scola."
887,Come faccio le crêpes?,"Farina, latte, uovo, dorare.","Mescola farina, latte, uovo e pizzico di sale, cuoci sottile fino a dorare."
888,crêpes - consigli?,"Farina, latte, uovo, dorare.","Mescola farina, latte, uovo e pizzico di sale, cuoci sottile fino a dorare."
889,Guida rapida: crêpes.,"Farina, latte, uovo, dorare.","Mescola farina, latte, uovo e pizzico di sale, cuoci sottile fino a dorare."
890,Come mi sveglio al mattino?,"Luce, acqua, movimento.","Luce accesa, bicchiere d'acqua, muoviti un po' e prendi aria."
891,svegliarsi - consigli?,"Luce, acqua, movimento.","Luce accesa, bicchiere d'acqua, muoviti un po' e prendi aria."
892,Guida rapida: svegliarsi.,"Luce, acqua, movimento.","Luce accesa, bicchiere d'acqua, muoviti un po' e prendi aria."
893,Come mi addormento più in fretta?,"Buio, fresco, senza telefono, routine.","Dormi al buio e fresco, riponi il telefono, mantieni routine fissa."
894,addormentarsi - consigli?,"Buio, fresco, senza telefono, routine.","Dormi al buio e fresco, riponi il telefono, mantieni routine fissa."
895,Guida rapida: addormentarsi.,"Buio, fresco, senza telefono, routine.","Dormi al buio e fresco, riponi il telefono, mantieni routine fissa."
896,Come studio un esame?,"Blocchi, richiamo attivo, pause.","Dividi in blocchi, interrogati attivamente, fai pause, ripeti il giorno dopo."
897,studiare esame - consigli?,"Blocchi, richiamo attivo, pause.","Dividi in blocchi, interrogati attivamente, fai pause, ripeti il giorno dopo."
898,Guida rapida: studiare esame.,"Blocchi, richiamo attivo, pause.","Dividi in blocchi, interrogati attivamente, fai pause, ripeti il giorno dopo."
899,Come scrivo una candidatura?,"Lettera, CV, titoli.",Scrivi una breve lettera più CV a tabella e titoli utili.
900,candidatura lavoro - consigli?,"Lettera, CV, titoli.",Scrivi una breve lettera più CV a tabella e titoli utili.
901,Guida rapida: candidatura lavoro.,"Lettera, CV, titoli.",Scrivi una breve lettera più CV a tabella e titoli utili.
902,Come trovo casa?,"Budget, portali, documenti, visite.","Fissa budget, cerca su portali, prepara documenti, visita con domande."
903,trovare casa - consigli?,"Budget, portali, documenti, visite.","Fissa budget, cerca su portali, prepara documenti, visita con domande."
904,Guida rapida: trovare casa.,"Budget, portali, documenti, visite.","Fissa budget, cerca su portali, prepara documenti, visita con domande."
905,Come annaffio le piante?,"Prova del dito, niente ristagni.","Prova del dito: annaffia solo se sopra asciutto, evita ristagni."
906,annaffiare piante - consigli?,"Prova del dito, niente ristagni.","Prova del dito: annaffia solo se sopra asciutto, evita ristagni."
907,Guida rapida: annaffiare piante.,"Prova del dito, niente ristagni.","Prova del dito: annaffia solo se sopra asciutto, evita ristagni."
908,Come organizzo la giornata?,"3 priorità, blocchi, pause.","Scegli 3 priorità, pianifica blocchi con pause, riponi distrazioni."
909,organizzare giornata - consigli?,"3 priorità, blocchi, pause.","Scegli 3 priorità, pianifica blocchi con pause, riponi distrazioni."
910,Guida rapida: organizzare giornata.,"3 priorità, blocchi, pause.","Scegli 3 priorità, pianifica blocchi con pause, riponi distrazioni."
911,Come inizio lo sport?,"Poco, 2x a settimana, aumentare.","Inizia 2x a settimana passeggiata o leggero, aumenta piano."
912,iniziare sport - consigli?,"Poco, 2x a settimana, aumentare.","Inizia 2x a settimana passeggiata o leggero, aumenta piano."
913,Guida rapida: iniziare sport.,"Poco, 2x a settimana, aumentare.","Inizia 2x a settimana passeggiata o leggero, aumenta piano."
914,Come bevo abbastanza acqua?,"Bottiglia pronta, promemoria.","Tieni una bottiglia pronta, bevi un bicchiere a ogni pasto, metti promemoria."
915,bere abbastanza - consigli?,"Bottiglia pronta, promemoria.","Tieni una bottiglia pronta, bevi un bicchiere a ogni pasto, metti promemoria."
916,Guida rapida: bere abbastanza.,"Bottiglia pronta, promemoria.","Tieni una bottiglia pronta, bevi un bicchiere a ogni pasto, metti promemoria."
917,Cos'è una colazione sana?,"Avena, frutta, yogurt.","Per esempio avena con frutta e yogurt, o pane integrale con uovo."
918,colazione sana - consigli?,"Avena, frutta, yogurt.","Per esempio avena con frutta e yogurt, o pane integrale con uovo."
919,Guida rapida: colazione sana.,"Avena, frutta, yogurt.","Per esempio avena con frutta e yogurt, o pane integrale con uovo."
920,Cosa fare contro lo stress?,"Pause, movimento, sonno, parlare.","Pause corte, movimento, abbastanza sonno e parlare aiutano."
921,stress - consigli?,"Pause, movimento, sonno, parlare.","Pause corte, movimento, abbastanza sonno e parlare aiutano."
922,Guida rapida: stress.,"Pause, movimento, sonno, parlare.","Pause corte, movimento, abbastanza sonno e parlare aiutano."
923,Come annullo un appuntamento?,"Presto, motivo corto, nuova data.","Annulla presto, dai un motivo corto, proponi nuova data."
924,annullare appuntamento - consigli?,"Presto, motivo corto, nuova data.","Annulla presto, dai un motivo corto, proponi nuova data."
925,Guida rapida: annullare appuntamento.,"Presto, motivo corto, nuova data.","Annulla presto, dai un motivo corto, proponi nuova data."
926,Come chiedo aiuto?,"Concreto: cosa, quando, grazie.","Chiedi concreto: cosa, entro quando, perché. Esempio: Mi aiuti a portare questo oggi? Grazie!"
927,chiedere aiuto - consigli?,"Concreto: cosa, quando, grazie.","Chiedi concreto: cosa, entro quando, perché. Esempio: Mi aiuti a portare questo oggi? Grazie!"
928,Guida rapida: chiedere aiuto.,"Concreto: cosa, quando, grazie.","Chiedi concreto: cosa, entro quando, perché. Esempio: Mi aiuti a portare questo oggi? Grazie!"
929,Come imparo a dire di no?,"Corto, gentile, alternativa.","Di no breve e gentile, offri un'alternativa se possibile."
930,dire di no - consigli?,"Corto, gentile, alternativa.","Di no breve e gentile, offri un'alternativa se possibile."
931,Guida rapida: dire di no.,"Corto, gentile, alternativa.","Di no breve e gentile, offri un'alternativa se possibile."
932,Come risparmio per le vacanze?,"Obiettivo, auto mensile.","Fissa un obiettivo, risparmia ogni mese automaticamente, aggiungi extra."
933,risparmiare vacanze - consigli?,"Obiettivo, auto mensile.","Fissa un obiettivo, risparmia ogni mese automaticamente, aggiungi extra."
934,Guida rapida: risparmiare vacanze.,"Obiettivo, auto mensile.","Fissa un obiettivo, risparmia ogni mese automaticamente, aggiungi extra."
935,Come prenoto voli economici?,"Date flessibili, confrontare, presto.","Sii flessibile con date, confronta portali, prenota presto."
936,voli economici - consigli?,"Date flessibili, confrontare, presto.","Sii flessibile con date, confronta portali, prenota presto."
937,Guida rapida: voli economici.,"Date flessibili, confrontare, presto.","Sii flessibile con date, confronta portali, prenota presto."
938,Come mi oriento senza internet?,"Mappe offline, segnali, chiedere.","Scarica mappe offline, segui segnali, chiedi alla gente."
939,orientarsi senza internet - consigli?,"Mappe offline, segnali, chiedere.","Scarica mappe offline, segui segnali, chiedi alla gente."
940,Guida rapida: orientarsi senza internet.,"Mappe offline, segnali, chiedere.","Scarica mappe offline, segui segnali, chiedi alla gente."
941,Che differenza c'è tra cane e gatto come animale?,Cani: uscite ed educazione; gatti indipendenti.,"I cani chiedono uscite ed educazione, i gatti sono più indipendenti. Scegli secondo tempo e spazio."
942,cane o gatto - cosa consigli?,Cani: uscite ed educazione; gatti indipendenti.,"I cani chiedono uscite ed educazione, i gatti sono più indipendenti. Scegli secondo tempo e spazio."
