id,user,monologue,ai
585,Explique brevemente: avião.,"Um momento, vou pensar. Irmãos Wright, voo 1903. Resposta pois: O primeiro voo motorizado foi dos irmãos Wright em 1903. Sim, bate.",O primeiro voo motorizado foi dos irmãos Wright em 1903.
586,O que você sabe sobre avião?,"Boa pergunta, penso rápido. Irmãos Wright, voo 1903. Conclusão: O primeiro voo motorizado foi dos irmãos Wright em 1903. Tenho certeza.",O primeiro voo motorizado foi dos irmãos Wright em 1903.
587,A partir de que idade se vota na Alemanha?,"Ok, passo a passo. Bundestag desde 18, europeias desde 16. Logo: Para o Bundestag desde os 18. Nas europeias na Alemanha desde os 16. Tudo claro na cabeça.",Para o Bundestag desde os 18. Nas europeias na Alemanha desde os 16.
588,Explique brevemente: idade de voto.,"Hmm, o que sei sobre isto? Bundestag desde 18, europeias desde 16. Resposta pois: Para o Bundestag desde os 18. Nas europeias na Alemanha desde os 16. Tenho certeza.",Para o Bundestag desde os 18. Nas europeias na Alemanha desde os 16.
589,O que você sabe sobre idade de voto?,"Boa pergunta, penso rápido. Bundestag desde 18, europeias desde 16. Conclusão: Para o Bundestag desde os 18. Nas europeias na Alemanha desde os 16. Bem, sigo.",Para o Bundestag desde os 18. Nas europeias na Alemanha desde os 16.
590,"Como funciona uma eleição, em simples?","Boa pergunta, penso rápido. Eleitores votam, contagem, cadeiras. Conclusão: Os eleitores votam, os votos são contados e as cadeiras distribuídas pelo resultado. Ok, decidido.","Os eleitores votam, os votos são contados e as cadeiras distribuídas pelo resultado."
591,Explique brevemente: eleições.,"Bem, vamos pensar. Eleitores votam, contagem, cadeiras. Conclusão: Os eleitores votam, os votos são contados e as cadeiras distribuídas pelo resultado. Lógico.","Os eleitores votam, os votos são contados e as cadeiras distribuídas pelo resultado."
592,O que você sabe sobre eleições?,"Primeiro, com calma. Eleitores votam, contagem, cadeiras. Resposta pois: Os eleitores votam, os votos são contados e as cadeiras distribuídas pelo resultado. Ok, decidido.","Os eleitores votam, os votos são contados e as cadeiras distribuídas pelo resultado."
593,Qual a diferença entre ditadura e democracia?,Vou ordenar isto. Poder único contra poder do povo. Conclusão: Na ditadura uma pessoa ou grupo governa sem eleições livres; na democracia o poder vem do povo. Lógico.,Na ditadura uma pessoa ou grupo governa sem eleições livres; na democracia o poder vem do povo.
594,Explique brevemente: ditadura e democracia.,"Boa pergunta, penso rápido. Poder único contra poder do povo. Logo: Na ditadura uma pessoa ou grupo governa sem eleições livres; na democracia o poder vem do povo. Terminei de pensar.",Na ditadura uma pessoa ou grupo governa sem eleições livres; na democracia o poder vem do povo.
595,O que você sabe sobre ditadura e democracia?,"Ok, passo a passo. Poder único contra poder do povo. Resposta pois: Na ditadura uma pessoa ou grupo governa sem eleições livres; na democracia o poder vem do povo. Sim, bate.",Na ditadura uma pessoa ou grupo governa sem eleições livres; na democracia o poder vem do povo.
596,O que significa sustentabilidade?,Repasso na cabeça. Recursos para futuras gerações. Conclusão: Sustentabilidade significa viver para que futuras gerações também tenham recursos. Faz sentido.,Sustentabilidade significa viver para que futuras gerações também tenham recursos.
597,Explique brevemente: sustentabilidade.,"Primeiro, com calma. Recursos para futuras gerações. Logo: Sustentabilidade significa viver para que futuras gerações também tenham recursos. Ok, decidido.",Sustentabilidade significa viver para que futuras gerações também tenham recursos.
598,O que você sabe sobre sustentabilidade?,"Boa pergunta, penso rápido. Recursos para futuras gerações. Resposta pois: Sustentabilidade significa viver para que futuras gerações também tenham recursos. Bem, sigo.",Sustentabilidade significa viver para que futuras gerações também tenham recursos.
599,O que é bullying e o que fazer?,"Bem, vamos pensar. Repetido; ajuda, provas. Resposta pois: Bullying é perseguição repetida. Fale com pessoas de confiança, guarde provas, busque ajuda. Terminei de pensar.","Bullying é perseguição repetida. Fale com pessoas de confiança, guarde provas, busque ajuda."
600,Explique brevemente: bullying.,"Primeiro, com calma. Repetido; ajuda, provas. Resposta pois: Bullying é perseguição repetida. Fale com pessoas de confiança, guarde provas, busque ajuda. Terminei de pensar.","Bullying é perseguição repetida. Fale com pessoas de confiança, guarde provas, busque ajuda."
601,O que você sabe sobre bullying?,"Primeiro, com calma. Repetido; ajuda, provas. Resposta pois: Bullying é perseguição repetida. Fale com pessoas de confiança, guarde provas, busque ajuda. Ok, decidido.","Bullying é perseguição repetida. Fale com pessoas de confiança, guarde provas, busque ajuda."
602,O que significa paz?,Repasso na cabeça. Viver sem guerra nem violência. Logo: Paz significa conviver sem guerra nem violência. Terminei de pensar.,Paz significa conviver sem guerra nem violência.
603,Explique brevemente: paz.,"Hmm, o que sei sobre isto? Viver sem guerra nem violência. Logo: Paz significa conviver sem guerra nem violência. Bem, sigo.",Paz significa conviver sem guerra nem violência.
604,O que você sabe sobre paz?,"Bem, vamos pensar. Viver sem guerra nem violência. Resposta pois: Paz significa conviver sem guerra nem violência. Bem, sigo.",Paz significa conviver sem guerra nem violência.
605,O que significa liberdade?,"Ok, passo a passo. Viver livre sem prejudicar outros. Logo: Liberdade significa viver livremente sem prejudicar outros. Bem, sigo.",Liberdade significa viver livremente sem prejudicar outros.
606,Explique brevemente: liberdade.,"Um momento, vou pensar. Viver livre sem prejudicar outros. Resposta pois: Liberdade significa viver livremente sem prejudicar outros. Faz sentido.",Liberdade significa viver livremente sem prejudicar outros.
607,O que você sabe sobre liberdade?,"Boa pergunta, penso rápido. Viver livre sem prejudicar outros. Logo: Liberdade significa viver livremente sem prejudicar outros. Ok, decidido.",Liberdade significa viver livremente sem prejudicar outros.
608,O que significa justiça?,"Ok, passo a passo. Trato justo e igual para todos. Logo: Justiça significa trato justo e igual para cada um. Terminei de pensar.",Justiça significa trato justo e igual para cada um.
609,Explique brevemente: justiça.,"Hmm, o que sei sobre isto? Trato justo e igual para todos. Conclusão: Justiça significa trato justo e igual para cada um. Tudo claro na cabeça.",Justiça significa trato justo e igual para cada um.
610,O que você sabe sobre justiça?,"Um momento, vou pensar. Trato justo e igual para todos. Conclusão: Justiça significa trato justo e igual para cada um. Lógico.",Justiça significa trato justo e igual para cada um.
611,Por que o céu é azul?,"Um momento, vou pensar. Dispersão de Rayleigh dispersa o azul. Logo: O céu é azul pela dispersão de Rayleigh: a luz azul se dispersa mais que a vermelha. Tudo claro na cabeça.",O céu é azul pela dispersão de Rayleigh: a luz azul se dispersa mais que a vermelha.
612,Explique céu azul em uma frase.,"Um momento, vou pensar. Dispersão de Rayleigh dispersa o azul. Logo: O céu é azul pela dispersão de Rayleigh: a luz azul se dispersa mais que a vermelha. Ok, decidido.",O céu é azul pela dispersão de Rayleigh: a luz azul se dispersa mais que a vermelha.
613,O que é céu azul? (curto),"Repasso na cabeça. Dispersão de Rayleigh dispersa o azul. Logo: O céu é azul pela dispersão de Rayleigh: a luz azul se dispersa mais que a vermelha. Bem, sigo.",O céu é azul pela dispersão de Rayleigh: a luz azul se dispersa mais que a vermelha.
614,Como a chuva se forma?,"Primeiro, com calma. Ciclo: evaporação, condensação, precipitação. Conclusão: A chuva nasce por evaporação: a água sobe, esfria, forma nuvens e cai em gotas. Ok, decidido.","A chuva nasce por evaporação: a água sobe, esfria, forma nuvens e cai em gotas."
615,Explique chuva em uma frase.,"Bem, vamos pensar. Ciclo: evaporação, condensação, precipitação. Resposta pois: A chuva nasce por evaporação: a água sobe, esfria, forma nuvens e cai em gotas. Faz sentido.","A chuva nasce por evaporação: a água sobe, esfria, forma nuvens e cai em gotas."
616,O que é chuva? (curto),"Repasso na cabeça. Ciclo: evaporação, condensação, precipitação. Logo: A chuva nasce por evaporação: a água sobe, esfria, forma nuvens e cai em gotas. Terminei de pensar.","A chuva nasce por evaporação: a água sobe, esfria, forma nuvens e cai em gotas."
617,O que é fotossíntese?,"Hmm, o que sei sobre isto? Plantas: luz, água, CO2 em açúcar e oxigênio. Logo: A fotossíntese fabrica açúcar e oxigênio com luz, água e CO2. Tenho certeza.","A fotossíntese fabrica açúcar e oxigênio com luz, água e CO2."
618,Explique fotossíntese em uma frase.,"Boa pergunta, penso rápido. Plantas: luz, água, CO2 em açúcar e oxigênio. Logo: A fotossíntese fabrica açúcar e oxigênio com luz, água e CO2. Terminei de pensar.","A fotossíntese fabrica açúcar e oxigênio com luz, água e CO2."
619,O que é fotossíntese? (curto),"Primeiro, com calma. Plantas: luz, água, CO2 em açúcar e oxigênio. Resposta pois: A fotossíntese fabrica açúcar e oxigênio com luz, água e CO2. Bem, sigo.","A fotossíntese fabrica açúcar e oxigênio com luz, água e CO2."
620,Qual a diferença entre tempo e clima?,"Ok, passo a passo. Tempo curto prazo, clima média 30 anos. Logo: O tempo é o estado a curto prazo; o clima a média de uns 30 anos. Tudo claro na cabeça.",O tempo é o estado a curto prazo; o clima a média de uns 30 anos.
621,Explique tempo e clima em uma frase.,"Um momento, vou pensar. Tempo curto prazo, clima média 30 anos. Conclusão: O tempo é o estado a curto prazo; o clima a média de uns 30 anos. Ok, decidido.",O tempo é o estado a curto prazo; o clima a média de uns 30 anos.
622,O que é tempo e clima? (curto),"Vou ordenar isto. Tempo curto prazo, clima média 30 anos. Logo: O tempo é o estado a curto prazo; o clima a média de uns 30 anos. Tudo claro na cabeça.",O tempo é o estado a curto prazo; o clima a média de uns 30 anos.
623,"Como funciona uma geladeira, em geral?","Primeiro, com calma. Refrigerante, calor dentro para fora. Resposta pois: Uma geladeira bombeia calor de dentro para fora com refrigerante: evapora dentro, toma calor, libera fora. Lógico.","Uma geladeira bombeia calor de dentro para fora com refrigerante: evapora dentro, toma calor, libera fora."
624,Explique geladeira em uma frase.,"Primeiro, com calma. Refrigerante, calor dentro para fora. Logo: Uma geladeira bombeia calor de dentro para fora com refrigerante: evapora dentro, toma calor, libera fora. Lógico.","Uma geladeira bombeia calor de dentro para fora com refrigerante: evapora dentro, toma calor, libera fora."
625,O que é geladeira? (curto),"Repasso na cabeça. Refrigerante, calor dentro para fora. Resposta pois: Uma geladeira bombeia calor de dentro para fora com refrigerante: evapora dentro, toma calor, libera fora. Sim, bate.","Uma geladeira bombeia calor de dentro para fora com refrigerante: evapora dentro, toma calor, libera fora."
626,"O que é eletricidade, em simples?","Hmm, o que sei sobre isto? Movimento dirigido de elétrons. Resposta pois: Eletricidade é simplesmente o movimento dirigido de cargas, normalmente elétrons num fio. Tudo claro na cabeça.","Eletricidade é simplesmente o movimento dirigido de cargas, normalmente elétrons num fio."
627,Explique eletricidade em uma frase.,"Primeiro, com calma. Movimento dirigido de elétrons. Conclusão: Eletricidade é simplesmente o movimento dirigido de cargas, normalmente elétrons num fio. Faz sentido.","Eletricidade é simplesmente o movimento dirigido de cargas, normalmente elétrons num fio."
628,O que é eletricidade? (curto),"Ok, passo a passo. Movimento dirigido de elétrons. Logo: Eletricidade é simplesmente o movimento dirigido de cargas, normalmente elétrons num fio. Tudo claro na cabeça.","Eletricidade é simplesmente o movimento dirigido de cargas, normalmente elétrons num fio."
629,"O que é a água, quimicamente?","Bem, vamos pensar. H2O, hidrogênio e oxigênio. Resposta pois: A água é H2O, um composto de hidrogênio e oxigênio. Lógico.","A água é H2O, um composto de hidrogênio e oxigênio."
630,Explique água química em uma frase.,"Repasso na cabeça. H2O, hidrogênio e oxigênio. Resposta pois: A água é H2O, um composto de hidrogênio e oxigênio. Lógico.","A água é H2O, um composto de hidrogênio e oxigênio."
631,O que é água química? (curto),"Ok, passo a passo. H2O, hidrogênio e oxigênio. Resposta pois: A água é H2O, um composto de hidrogênio e oxigênio. Sim, bate.","A água é H2O, um composto de hidrogênio e oxigênio."
632,O que é um vírus?,"Ok, passo a passo. Minúsculo, precisa de célula hospedeira. Resposta pois: Um vírus é um agente minúsculo que não se multiplica sem célula hospedeira. Tenho certeza.",Um vírus é um agente minúsculo que não se multiplica sem célula hospedeira.
633,Explique vírus em uma frase.,"Um momento, vou pensar. Minúsculo, precisa de célula hospedeira. Conclusão: Um vírus é um agente minúsculo que não se multiplica sem célula hospedeira. Terminei de pensar.",Um vírus é um agente minúsculo que não se multiplica sem célula hospedeira.
634,O que é vírus? (curto),"Boa pergunta, penso rápido. Minúsculo, precisa de célula hospedeira. Resposta pois: Um vírus é um agente minúsculo que não se multiplica sem célula hospedeira. Lógico.",Um vírus é um agente minúsculo que não se multiplica sem célula hospedeira.
635,"O que é inteligência artificial, em simples?","Hmm, o que sei sobre isto? Programas que aprendem padrões. Logo: Inteligência artificial são programas que aprendem de dados, reconhecem padrões e resolvem tarefas. Tudo claro na cabeça.","Inteligência artificial são programas que aprendem de dados, reconhecem padrões e resolvem tarefas."
636,Explique IA em uma frase.,"Primeiro, com calma. Programas que aprendem padrões. Conclusão: Inteligência artificial são programas que aprendem de dados, reconhecem padrões e resolvem tarefas. Tenho certeza.","Inteligência artificial são programas que aprendem de dados, reconhecem padrões e resolvem tarefas."
637,O que é IA? (curto),"Primeiro, com calma. Programas que aprendem padrões. Logo: Inteligência artificial são programas que aprendem de dados, reconhecem padrões e resolvem tarefas. Ok, decidido.","Inteligência artificial são programas que aprendem de dados, reconhecem padrões e resolvem tarefas."
638,O que é um navegador?,"Repasso na cabeça. Programa para sites, ex. Chrome, Firefox. Logo: Um navegador é o programa para abrir sites, ex. Chrome, Firefox, Edge ou Safari. Lógico.","Um navegador é o programa para abrir sites, ex. Chrome, Firefox, Edge ou Safari."
639,Explique navegador em uma frase.,"Bem, vamos pensar. Programa para sites, ex. Chrome, Firefox. Resposta pois: Um navegador é o programa para abrir sites, ex. Chrome, Firefox, Edge ou Safari. Lógico.","Um navegador é o programa para abrir sites, ex. Chrome, Firefox, Edge ou Safari."
640,O que é navegador? (curto),"Primeiro, com calma. Programa para sites, ex. Chrome, Firefox. Conclusão: Um navegador é o programa para abrir sites, ex. Chrome, Firefox, Edge ou Safari. Terminei de pensar.","Um navegador é o programa para abrir sites, ex. Chrome, Firefox, Edge ou Safari."
641,O que é um app?,"Hmm, o que sei sobre isto? Programa, normalmente para celulares. Logo: Um app é um programa, normalmente para celulares, ex. mensagens, fotos ou jogos. Tudo claro na cabeça.","Um app é um programa, normalmente para celulares, ex. mensagens, fotos ou jogos."
642,Explique app em uma frase.,"Bem, vamos pensar. Programa, normalmente para celulares. Logo: Um app é um programa, normalmente para celulares, ex. mensagens, fotos ou jogos. Tudo claro na cabeça.","Um app é um programa, normalmente para celulares, ex. mensagens, fotos ou jogos."
643,O que é app? (curto),"Boa pergunta, penso rápido. Programa, normalmente para celulares. Logo: Um app é um programa, normalmente para celulares, ex. mensagens, fotos ou jogos. Tudo claro na cabeça.","Um app é um programa, normalmente para celulares, ex. mensagens, fotos ou jogos."
644,Por que beber água?,"Hmm, o que sei sobre isto? Circulação, foco, pele, rins. Logo: A água estabiliza circulação e foco, ajuda rins e pele, previne dores de cabeça. Terminei de pensar.","A água estabiliza circulação e foco, ajuda rins e pele, previne dores de cabeça."
645,Explique beber água em uma frase.,"Um momento, vou pensar. Circulação, foco, pele, rins. Resposta pois: A água estabiliza circulação e foco, ajuda rins e pele, previne dores de cabeça. Tenho certeza.","A água estabiliza circulação e foco, ajuda rins e pele, previne dores de cabeça."
646,O que é beber água? (curto),"Boa pergunta, penso rápido. Circulação, foco, pele, rins. Logo: A água estabiliza circulação e foco, ajuda rins e pele, previne dores de cabeça. Terminei de pensar.","A água estabiliza circulação e foco, ajuda rins e pele, previne dores de cabeça."
647,Quanto tempo escovar os dentes?,"Repasso na cabeça. 2 minutos, duas vezes ao dia. Conclusão: Uns 2 minutos, duas vezes ao dia. Ok, decidido.","Uns 2 minutos, duas vezes ao dia."
648,Explique escovar dentes em uma frase.,"Ok, passo a passo. 2 minutos, duas vezes ao dia. Resposta pois: Uns 2 minutos, duas vezes ao dia. Tudo claro na cabeça.","Uns 2 minutos, duas vezes ao dia."
649,O que é escovar dentes? (curto),"Bem, vamos pensar. 2 minutos, duas vezes ao dia. Logo: Uns 2 minutos, duas vezes ao dia. Tudo claro na cabeça.","Uns 2 minutos, duas vezes ao dia."
650,O que é gravidade?,"Ok, passo a passo. Atração entre massas; a Terra atrai. Logo: Gravidade é a atração entre massas. A Terra atrai tudo para baixo, por isso as coisas caem. Tenho certeza.","Gravidade é a atração entre massas. A Terra atrai tudo para baixo, por isso as coisas caem."
651,Explique gravidade em uma frase.,"Hmm, o que sei sobre isto? Atração entre massas; a Terra atrai. Conclusão: Gravidade é a atração entre massas. A Terra atrai tudo para baixo, por isso as coisas caem. Sim, bate.","Gravidade é a atração entre massas. A Terra atrai tudo para baixo, por isso as coisas caem."
652,O que é gravidade? (curto),"Hmm, o que sei sobre isto? Atração entre massas; a Terra atrai. Logo: Gravidade é a atração entre massas. A Terra atrai tudo para baixo, por isso as coisas caem. Terminei de pensar.","Gravidade é a atração entre massas. A Terra atrai tudo para baixo, por isso as coisas caem."
653,O que é o ar?,"Repasso na cabeça. Mistura de nitrogênio, oxigênio e mais. Logo: O ar é uma mistura de gases, sobretudo nitrogênio e oxigênio. Faz sentido.","O ar é uma mistura de gases, sobretudo nitrogênio e oxigênio."
654,Explique ar em uma frase.,"Um momento, vou pensar. Mistura de nitrogênio, oxigênio e mais. Conclusão: O ar é uma mistura de gases, sobretudo nitrogênio e oxigênio. Faz sentido.","O ar é uma mistura de gases, sobretudo nitrogênio e oxigênio."
655,O que é ar? (curto),"Ok, passo a passo. Mistura de nitrogênio, oxigênio e mais. Conclusão: O ar é uma mistura de gases, sobretudo nitrogênio e oxigênio. Terminei de pensar.","O ar é uma mistura de gases, sobretudo nitrogênio e oxigênio."
656,O que o coração faz?,"Primeiro, com calma. Bombeia sangue pelo corpo. Conclusão: O coração bombeia sangue por todo o corpo. Terminei de pensar.",O coração bombeia sangue por todo o corpo.
657,Explique coração em uma frase.,"Primeiro, com calma. Bombeia sangue pelo corpo. Resposta pois: O coração bombeia sangue por todo o corpo. Terminei de pensar.",O coração bombeia sangue por todo o corpo.
658,O que é coração? (curto),"Bem, vamos pensar. Bombeia sangue pelo corpo. Conclusão: O coração bombeia sangue por todo o corpo. Sim, bate.",O coração bombeia sangue por todo o corpo.
659,O que os pulmões fazem?,"Primeiro, com calma. Tomam oxigênio, soltam CO2. Logo: Os pulmões tomam oxigênio e soltam dióxido de carbono. Sim, bate.",Os pulmões tomam oxigênio e soltam dióxido de carbono.
660,Explique pulmões em uma frase.,"Repasso na cabeça. Tomam oxigênio, soltam CO2. Resposta pois: Os pulmões tomam oxigênio e soltam dióxido de carbono. Faz sentido.",Os pulmões tomam oxigênio e soltam dióxido de carbono.
661,O que é pulmões? (curto),"Repasso na cabeça. Tomam oxigênio, soltam CO2. Conclusão: Os pulmões tomam oxigênio e soltam dióxido de carbono. Bem, sigo.",Os pulmões tomam oxigênio e soltam dióxido de carbono.
662,Por que o sono é importante?,"Boa pergunta, penso rápido. Recuperação, memória, imunidade. Logo: O sono ajuda recuperação, memória e sistema imune. Lógico.","O sono ajuda recuperação, memória e sistema imune."
663,Explique sono em uma frase.,"Ok, passo a passo. Recuperação, memória, imunidade. Logo: O sono ajuda recuperação, memória e sistema imune. Tudo claro na cabeça.","O sono ajuda recuperação, memória e sistema imune."
664,O que é sono? (curto),"Vou ordenar isto. Recuperação, memória, imunidade. Conclusão: O sono ajuda recuperação, memória e sistema imune. Ok, decidido.","O sono ajuda recuperação, memória e sistema imune."
665,O que é febre?,"Primeiro, com calma. Temperatura alta como defesa. Conclusão: Febre é temperatura alta, muitas vezes defesa contra infecções. Faz sentido.","Febre é temperatura alta, muitas vezes defesa contra infecções."
666,Explique febre em uma frase.,"Bem, vamos pensar. Temperatura alta como defesa. Conclusão: Febre é temperatura alta, muitas vezes defesa contra infecções. Ok, decidido.","Febre é temperatura alta, muitas vezes defesa contra infecções."
667,O que é febre? (curto),"Bem, vamos pensar. Temperatura alta como defesa. Conclusão: Febre é temperatura alta, muitas vezes defesa contra infecções. Bem, sigo.","Febre é temperatura alta, muitas vezes defesa contra infecções."
668,O que é uma senha forte?,"Um momento, vou pensar. Longa, única, num gerenciador. Conclusão: Uma senha forte é longa, única por serviço e guardada num gerenciador. Bem, sigo.","Uma senha forte é longa, única por serviço e guardada num gerenciador."
669,Explique senha forte em uma frase.,"Hmm, o que sei sobre isto? Longa, única, num gerenciador. Resposta pois: Uma senha forte é longa, única por serviço e guardada num gerenciador. Bem, sigo.","Uma senha forte é longa, única por serviço e guardada num gerenciador."
670,O que é senha forte? (curto),"Boa pergunta, penso rápido. Longa, única, num gerenciador. Conclusão: Uma senha forte é longa, única por serviço e guardada num gerenciador. Tudo claro na cabeça.","Uma senha forte é longa, única por serviço e guardada num gerenciador."
671,O que é Wi-Fi?,"Um momento, vou pensar. Rede local sem fios. Conclusão: Wi-Fi é uma rede local sem fios para internet. Faz sentido.",Wi-Fi é uma rede local sem fios para internet.
672,Explique Wi-Fi em uma frase.,"Ok, passo a passo. Rede local sem fios. Resposta pois: Wi-Fi é uma rede local sem fios para internet. Faz sentido.",Wi-Fi é uma rede local sem fios para internet.
673,O que é Wi-Fi? (curto),"Um momento, vou pensar. Rede local sem fios. Logo: Wi-Fi é uma rede local sem fios para internet. Tenho certeza.",Wi-Fi é uma rede local sem fios para internet.
674,O que é a nuvem?,"Boa pergunta, penso rápido. Servidores na internet para guardar e serviços. Resposta pois: A nuvem são servidores na internet para guardar dados e usar serviços. Tudo claro na cabeça.",A nuvem são servidores na internet para guardar dados e usar serviços.
675,Explique nuvem em uma frase.,"Ok, passo a passo. Servidores na internet para guardar e serviços. Conclusão: A nuvem são servidores na internet para guardar dados e usar serviços. Tudo claro na cabeça.",A nuvem são servidores na internet para guardar dados e usar serviços.
676,O que é nuvem? (curto),Repasso na cabeça. Servidores na internet para guardar e serviços. Conclusão: A nuvem são servidores na internet para guardar dados e usar serviços. Tudo claro na cabeça.,A nuvem são servidores na internet para guardar dados e usar serviços.
677,Como o GPS funciona?,"Um momento, vou pensar. Satélites, tempo de sinal, cálculo. Resposta pois: O GPS acha a posição com sinais de satélites e seu tempo de viagem. Sim, bate.",O GPS acha a posição com sinais de satélites e seu tempo de viagem.
678,Explique GPS em uma frase.,"Repasso na cabeça. Satélites, tempo de sinal, cálculo. Logo: O GPS acha a posição com sinais de satélites e seu tempo de viagem. Sim, bate.",O GPS acha a posição com sinais de satélites e seu tempo de viagem.
679,O que é GPS? (curto),"Boa pergunta, penso rápido. Satélites, tempo de sinal, cálculo. Conclusão: O GPS acha a posição com sinais de satélites e seu tempo de viagem. Tenho certeza.",O GPS acha a posição com sinais de satélites e seu tempo de viagem.
680,Por que há dia e noite?,"Primeiro, com calma. Rotação da Terra. Resposta pois: Dia e noite existem porque a Terra gira. O lado do sol tem dia, o outro noite. Lógico.","Dia e noite existem porque a Terra gira. O lado do sol tem dia, o outro noite."
681,Explique dia e noite em uma frase.,"Hmm, o que sei sobre isto? Rotação da Terra. Conclusão: Dia e noite existem porque a Terra gira. O lado do sol tem dia, o outro noite. Ok, decidido.","Dia e noite existem porque a Terra gira. O lado do sol tem dia, o outro noite."
682,O que é dia e noite? (curto),"Vou ordenar isto. Rotação da Terra. Resposta pois: Dia e noite existem porque a Terra gira. O lado do sol tem dia, o outro noite. Tenho certeza.","Dia e noite existem porque a Terra gira. O lado do sol tem dia, o outro noite."
683,Por que há estações?,"Bem, vamos pensar. Inclinação do eixo terrestre. Conclusão: As estações vêm da inclinação do eixo: cada hemisfério se inclina ao sol por vez. Lógico.",As estações vêm da inclinação do eixo: cada hemisfério se inclina ao sol por vez.
684,Explique estações em uma frase.,"Um momento, vou pensar. Inclinação do eixo terrestre. Resposta pois: As estações vêm da inclinação do eixo: cada hemisfério se inclina ao sol por vez. Lógico.",As estações vêm da inclinação do eixo: cada hemisfério se inclina ao sol por vez.
685,O que é estações? (curto),"Bem, vamos pensar. Inclinação do eixo terrestre. Logo: As estações vêm da inclinação do eixo: cada hemisfério se inclina ao sol por vez. Tudo claro na cabeça.",As estações vêm da inclinação do eixo: cada hemisfério se inclina ao sol por vez.
686,Por que a Lua brilha?,Repasso na cabeça. Reflete o sol. Logo: A Lua brilha porque reflete a luz do sol. Faz sentido.,A Lua brilha porque reflete a luz do sol.
687,Explique lua brilhante em uma frase.,"Bem, vamos pensar. Reflete o sol. Conclusão: A Lua brilha porque reflete a luz do sol. Tenho certeza.",A Lua brilha porque reflete a luz do sol.
688,O que é lua brilhante? (curto),"Hmm, o que sei sobre isto? Reflete o sol. Conclusão: A Lua brilha porque reflete a luz do sol. Tenho certeza.",A Lua brilha porque reflete a luz do sol.
689,O que é o Sol?,Vou ordenar isto. Uma estrela de gás quente. Logo: O Sol é uma estrela de gás quente que dá luz e calor. Terminei de pensar.,O Sol é uma estrela de gás quente que dá luz e calor.
690,Explique sol em uma frase.,"Primeiro, com calma. Uma estrela de gás quente. Logo: O Sol é uma estrela de gás quente que dá luz e calor. Bem, sigo.",O Sol é uma estrela de gás quente que dá luz e calor.
691,O que é sol? (curto),"Um momento, vou pensar. Uma estrela de gás quente. Conclusão: O Sol é uma estrela de gás quente que dá luz e calor. Bem, sigo.",O Sol é uma estrela de gás quente que dá luz e calor.
692,Quantos planetas há no sistema solar?,"Primeiro, com calma. 8 planetas. Resposta pois: Nosso sistema solar tem 8 planetas: Mercúrio, Vênus, Terra, Marte, Júpiter, Saturno, Urano, Netuno. Terminei de pensar.","Nosso sistema solar tem 8 planetas: Mercúrio, Vênus, Terra, Marte, Júpiter, Saturno, Urano, Netuno."
693,Explique planetas em uma frase.,"Um momento, vou pensar. 8 planetas. Conclusão: Nosso sistema solar tem 8 planetas: Mercúrio, Vênus, Terra, Marte, Júpiter, Saturno, Urano, Netuno. Ok, decidido.","Nosso sistema solar tem 8 planetas: Mercúrio, Vênus, Terra, Marte, Júpiter, Saturno, Urano, Netuno."
694,O que é planetas? (curto),"Ok, passo a passo. 8 planetas. Logo: Nosso sistema solar tem 8 planetas: Mercúrio, Vênus, Terra, Marte, Júpiter, Saturno, Urano, Netuno. Bem, sigo.","Nosso sistema solar tem 8 planetas: Mercúrio, Vênus, Terra, Marte, Júpiter, Saturno, Urano, Netuno."
695,O que é um átomo?,"Vou ordenar isto. Unidade mínima: núcleo mais elétrons. Logo: Um átomo é a unidade mínima de matéria, feita de núcleo e elétrons. Bem, sigo.","Um átomo é a unidade mínima de matéria, feita de núcleo e elétrons."
696,Explique átomo em uma frase.,"Bem, vamos pensar. Unidade mínima: núcleo mais elétrons. Resposta pois: Um átomo é a unidade mínima de matéria, feita de núcleo e elétrons. Lógico.","Um átomo é a unidade mínima de matéria, feita de núcleo e elétrons."
697,O que é átomo? (curto),"Um momento, vou pensar. Unidade mínima: núcleo mais elétrons. Resposta pois: Um átomo é a unidade mínima de matéria, feita de núcleo e elétrons. Bem, sigo.","Um átomo é a unidade mínima de matéria, feita de núcleo e elétrons."
698,O que é reciclagem?,"Repasso na cabeça. Recolher resíduos, fazer produtos novos. Resposta pois: Reciclagem recolhe resíduos para fazer produtos novos. Ok, decidido.",Reciclagem recolhe resíduos para fazer produtos novos.
699,Explique reciclagem em uma frase.,"Vou ordenar isto. Recolher resíduos, fazer produtos novos. Logo: Reciclagem recolhe resíduos para fazer produtos novos. Terminei de pensar.",Reciclagem recolhe resíduos para fazer produtos novos.
700,O que é reciclagem? (curto),"Ok, passo a passo. Recolher resíduos, fazer produtos novos. Resposta pois: Reciclagem recolhe resíduos para fazer produtos novos. Terminei de pensar.",Reciclagem recolhe resíduos para fazer produtos novos.
701,O que é o efeito estufa?,"Boa pergunta, penso rápido. Gases retêm calor. Resposta pois: O efeito estufa retém calor. Gases demais aquecem o clima. Bem, sigo.",O efeito estufa retém calor. Gases demais aquecem o clima.
702,Explique efeito estufa em uma frase.,"Repasso na cabeça. Gases retêm calor. Conclusão: O efeito estufa retém calor. Gases demais aquecem o clima. Ok, decidido.",O efeito estufa retém calor. Gases demais aquecem o clima.
