id,user,monologue,ai
577,Vad vet du om industrialiseringen?,"Bra, låt oss tänka. Maskiner och fabriker från 1700-talet. Alltså: Industrialiseringen var övergången till maskiner och fabriker från 1700-talet. Jag är säker.",Industrialiseringen var övergången till maskiner och fabriker från 1700-talet.
578,När uppfanns internet?,"Jag går igenom det i huvudet. ARPANET 1969, webb 1989. Alltså: Grunderna är ARPANET 1969, webben från 1989. Logiskt.","Grunderna är ARPANET 1969, webben från 1989."
579,Förklara kort: internet.,"Vänta, låt mig tänka. ARPANET 1969, webb 1989. Svaret alltså: Grunderna är ARPANET 1969, webben från 1989. Ja, det passar.","Grunderna är ARPANET 1969, webben från 1989."
580,Vad vet du om internet?,"Vänta, låt mig tänka. ARPANET 1969, webb 1989. Slutsats: Grunderna är ARPANET 1969, webben från 1989. Jag är säker.","Grunderna är ARPANET 1969, webben från 1989."
581,När uppfanns bilen?,"Vänta, låt mig tänka. Benz 1886. Svaret alltså: Bilen uppfanns av Carl Benz med 1886 års bil. Okej, bestämt.",Bilen uppfanns av Carl Benz med 1886 års bil.
582,Förklara kort: bilen.,Jag sorterar detta. Benz 1886. Slutsats: Bilen uppfanns av Carl Benz med 1886 års bil. Logiskt.,Bilen uppfanns av Carl Benz med 1886 års bil.
583,Vad vet du om bilen?,Först lugnt. Benz 1886. Svaret alltså: Bilen uppfanns av Carl Benz med 1886 års bil. Jag är säker.,Bilen uppfanns av Carl Benz med 1886 års bil.
584,Vem uppfann flygplanet?,"Bra fråga, tänker kort. Bröderna Wright, flyg 1903. Alltså: Den första motorflygningen gjordes av bröderna Wright 1903. Logiskt.",Den första motorflygningen gjordes av bröderna Wright 1903.
585,Förklara kort: flygplanet.,"Vänta, låt mig tänka. Bröderna Wright, flyg 1903. Slutsats: Den första motorflygningen gjordes av bröderna Wright 1903. Jag är säker.",Den första motorflygningen gjordes av bröderna Wright 1903.
586,Vad vet du om flygplanet?,"Hmm, vad vet jag om detta? Bröderna Wright, flyg 1903. Slutsats: Den första motorflygningen gjordes av bröderna Wright 1903. Jag är säker.",Den första motorflygningen gjordes av bröderna Wright 1903.
587,Från vilken ålder får man rösta i Tyskland?,"Bra, låt oss tänka. Förbundsdag från 18, EU-val från 16. Svaret alltså: Till förbundsdagen från 18 år. I EU-val i Tyskland från 16. Bra, vidare.",Till förbundsdagen från 18 år. I EU-val i Tyskland från 16.
588,Förklara kort: rösträttsålder.,"Okej, steg för steg. Förbundsdag från 18, EU-val från 16. Alltså: Till förbundsdagen från 18 år. I EU-val i Tyskland från 16. Bra, vidare.",Till förbundsdagen från 18 år. I EU-val i Tyskland från 16.
589,Vad vet du om rösträttsålder?,"Jag sorterar detta. Förbundsdag från 18, EU-val från 16. Svaret alltså: Till förbundsdagen från 18 år. I EU-val i Tyskland från 16. Bra, vidare.",Till förbundsdagen från 18 år. I EU-val i Tyskland från 16.
590,"Hur funkar ett val, enkelt?","Vänta, låt mig tänka. Röstberättigade röstar, räkning, mandat. Alltså: Röstberättigade röstar, röster räknas och mandat fördelas efter resultat. Ja, det passar.","Röstberättigade röstar, röster räknas och mandat fördelas efter resultat."
591,Förklara kort: val.,"Först lugnt. Röstberättigade röstar, räkning, mandat. Alltså: Röstberättigade röstar, röster räknas och mandat fördelas efter resultat. Allt klart i huvudet.","Röstberättigade röstar, röster räknas och mandat fördelas efter resultat."
592,Vad vet du om val?,"Bra, låt oss tänka. Röstberättigade röstar, räkning, mandat. Svaret alltså: Röstberättigade röstar, röster räknas och mandat fördelas efter resultat. Bra, vidare.","Röstberättigade röstar, röster räknas och mandat fördelas efter resultat."
593,Vad är skillnaden mellan diktatur och demokrati?,"Bra, låt oss tänka. Enmansvälde mot folkstyre. Alltså: I en diktatur styr en person eller grupp utan fria val; i en demokrati kommer makten från folket. Allt klart i huvudet.",I en diktatur styr en person eller grupp utan fria val; i en demokrati kommer makten från folket.
594,Förklara kort: diktatur och demokrati.,Jag går igenom det i huvudet. Enmansvälde mot folkstyre. Alltså: I en diktatur styr en person eller grupp utan fria val; i en demokrati kommer makten från folket. Logiskt.,I en diktatur styr en person eller grupp utan fria val; i en demokrati kommer makten från folket.
595,Vad vet du om diktatur och demokrati?,"Jag går igenom det i huvudet. Enmansvälde mot folkstyre. Slutsats: I en diktatur styr en person eller grupp utan fria val; i en demokrati kommer makten från folket. Bra, vidare.",I en diktatur styr en person eller grupp utan fria val; i en demokrati kommer makten från folket.
596,Vad betyder hållbarhet?,"Först lugnt. Resurser åt kommande generationer. Alltså: Hållbarhet betyder att leva så att även kommande generationer har resurser. Okej, bestämt.",Hållbarhet betyder att leva så att även kommande generationer har resurser.
597,Förklara kort: hållbarhet.,"Vänta, låt mig tänka. Resurser åt kommande generationer. Slutsats: Hållbarhet betyder att leva så att även kommande generationer har resurser. Logiskt.",Hållbarhet betyder att leva så att även kommande generationer har resurser.
598,Vad vet du om hållbarhet?,"Bra, låt oss tänka. Resurser åt kommande generationer. Svaret alltså: Hållbarhet betyder att leva så att även kommande generationer har resurser. Bra, vidare.",Hållbarhet betyder att leva så att även kommande generationer har resurser.
599,Vad är mobbning och vad gör man?,"Bra fråga, tänker kort. Upprepat; hjälp, bevis. Alltså: Mobbning är upprepade trakasserier. Prata med förtrodda, spara bevis, sök hjälp. Jag är säker.","Mobbning är upprepade trakasserier. Prata med förtrodda, spara bevis, sök hjälp."
600,Förklara kort: mobbning.,"Först lugnt. Upprepat; hjälp, bevis. Svaret alltså: Mobbning är upprepade trakasserier. Prata med förtrodda, spara bevis, sök hjälp. Det är vettigt.","Mobbning är upprepade trakasserier. Prata med förtrodda, spara bevis, sök hjälp."
601,Vad vet du om mobbning?,"Vänta, låt mig tänka. Upprepat; hjälp, bevis. Alltså: Mobbning är upprepade trakasserier. Prata med förtrodda, spara bevis, sök hjälp. Det är vettigt.","Mobbning är upprepade trakasserier. Prata med förtrodda, spara bevis, sök hjälp."
602,Vad betyder fred?,Först lugnt. Leva utan krig och våld. Alltså: Fred betyder att leva tillsammans utan krig och våld. Det är vettigt.,Fred betyder att leva tillsammans utan krig och våld.
603,Förklara kort: fred.,"Bra, låt oss tänka. Leva utan krig och våld. Svaret alltså: Fred betyder att leva tillsammans utan krig och våld. Allt klart i huvudet.",Fred betyder att leva tillsammans utan krig och våld.
604,Vad vet du om fred?,"Jag sorterar detta. Leva utan krig och våld. Alltså: Fred betyder att leva tillsammans utan krig och våld. Okej, bestämt.",Fred betyder att leva tillsammans utan krig och våld.
605,Vad betyder frihet?,"Bra fråga, tänker kort. Leva fritt utan att skada andra. Alltså: Frihet betyder att leva fritt utan att skada andra. Jag är säker.",Frihet betyder att leva fritt utan att skada andra.
606,Förklara kort: frihet.,"Vänta, låt mig tänka. Leva fritt utan att skada andra. Alltså: Frihet betyder att leva fritt utan att skada andra. Okej, bestämt.",Frihet betyder att leva fritt utan att skada andra.
607,Vad vet du om frihet?,"Okej, steg för steg. Leva fritt utan att skada andra. Slutsats: Frihet betyder att leva fritt utan att skada andra. Logiskt.",Frihet betyder att leva fritt utan att skada andra.
608,Vad betyder rättvisa?,Först lugnt. Rättvis och lik behandling åt alla. Slutsats: Rättvisa betyder rättvis och lik behandling åt var och en. Jag är säker.,Rättvisa betyder rättvis och lik behandling åt var och en.
609,Förklara kort: rättvisa.,"Okej, steg för steg. Rättvis och lik behandling åt alla. Alltså: Rättvisa betyder rättvis och lik behandling åt var och en. Okej, bestämt.",Rättvisa betyder rättvis och lik behandling åt var och en.
610,Vad vet du om rättvisa?,"Hmm, vad vet jag om detta? Rättvis och lik behandling åt alla. Alltså: Rättvisa betyder rättvis och lik behandling åt var och en. Bra, vidare.",Rättvisa betyder rättvis och lik behandling åt var och en.
611,Varför är himlen blå?,"Bra fråga, tänker kort. Rayleigh-spridning sprider blått. Alltså: Himlen är blå på grund av Rayleigh-spridning: blått ljus sprids mer än rött. Jag är säker.",Himlen är blå på grund av Rayleigh-spridning: blått ljus sprids mer än rött.
612,Förklara blå himmel i en mening.,"Jag går igenom det i huvudet. Rayleigh-spridning sprider blått. Svaret alltså: Himlen är blå på grund av Rayleigh-spridning: blått ljus sprids mer än rött. Bra, vidare.",Himlen är blå på grund av Rayleigh-spridning: blått ljus sprids mer än rött.
613,Vad är blå himmel? (kort),"Först lugnt. Rayleigh-spridning sprider blått. Slutsats: Himlen är blå på grund av Rayleigh-spridning: blått ljus sprids mer än rött. Bra, vidare.",Himlen är blå på grund av Rayleigh-spridning: blått ljus sprids mer än rött.
614,Hur bildas regn?,"Jag går igenom det i huvudet. Cykel: avdunstning, kondensation, nederbörd. Alltså: Regn bildas genom avdunstning: vatten stiger, kyls, bildar moln och faller som droppar. Okej, bestämt.","Regn bildas genom avdunstning: vatten stiger, kyls, bildar moln och faller som droppar."
615,Förklara regn i en mening.,"Först lugnt. Cykel: avdunstning, kondensation, nederbörd. Svaret alltså: Regn bildas genom avdunstning: vatten stiger, kyls, bildar moln och faller som droppar. Okej, bestämt.","Regn bildas genom avdunstning: vatten stiger, kyls, bildar moln och faller som droppar."
616,Vad är regn? (kort),"Bra fråga, tänker kort. Cykel: avdunstning, kondensation, nederbörd. Alltså: Regn bildas genom avdunstning: vatten stiger, kyls, bildar moln och faller som droppar. Logiskt.","Regn bildas genom avdunstning: vatten stiger, kyls, bildar moln och faller som droppar."
617,Vad är fotosyntes?,"Bra, låt oss tänka. Växter: ljus, vatten, CO2 till socker och syre. Slutsats: Fotosyntes gör socker och syre av ljus, vatten och CO2. Färdigtänkt.","Fotosyntes gör socker och syre av ljus, vatten och CO2."
618,Förklara fotosyntes i en mening.,"Först lugnt. Växter: ljus, vatten, CO2 till socker och syre. Svaret alltså: Fotosyntes gör socker och syre av ljus, vatten och CO2. Färdigtänkt.","Fotosyntes gör socker och syre av ljus, vatten och CO2."
619,Vad är fotosyntes? (kort),"Jag går igenom det i huvudet. Växter: ljus, vatten, CO2 till socker och syre. Svaret alltså: Fotosyntes gör socker och syre av ljus, vatten och CO2. Allt klart i huvudet.","Fotosyntes gör socker och syre av ljus, vatten och CO2."
620,Vad är skillnaden mellan väder och klimat?,"Hmm, vad vet jag om detta? Väder kort, klimat 30-års medel. Alltså: Väder är korttidstillståndet; klimat medel över cirka 30 år. Logiskt.",Väder är korttidstillståndet; klimat medel över cirka 30 år.
621,Förklara väder och klimat i en mening.,"Hmm, vad vet jag om detta? Väder kort, klimat 30-års medel. Svaret alltså: Väder är korttidstillståndet; klimat medel över cirka 30 år. Det är vettigt.",Väder är korttidstillståndet; klimat medel över cirka 30 år.
622,Vad är väder och klimat? (kort),"Jag sorterar detta. Väder kort, klimat 30-års medel. Alltså: Väder är korttidstillståndet; klimat medel över cirka 30 år. Det är vettigt.",Väder är korttidstillståndet; klimat medel över cirka 30 år.
623,"Hur funkar ett kylskåp, grovt?","Okej, steg för steg. Köldmedium, värme inifrån ut. Svaret alltså: Ett kylskåp pumpar värme inifrån ut med köldmedium: det avdunstar inne, tar värme, avger ute. Bra, vidare.","Ett kylskåp pumpar värme inifrån ut med köldmedium: det avdunstar inne, tar värme, avger ute."
624,Förklara kylskåp i en mening.,"Okej, steg för steg. Köldmedium, värme inifrån ut. Slutsats: Ett kylskåp pumpar värme inifrån ut med köldmedium: det avdunstar inne, tar värme, avger ute. Jag är säker.","Ett kylskåp pumpar värme inifrån ut med köldmedium: det avdunstar inne, tar värme, avger ute."
625,Vad är kylskåp? (kort),"Okej, steg för steg. Köldmedium, värme inifrån ut. Alltså: Ett kylskåp pumpar värme inifrån ut med köldmedium: det avdunstar inne, tar värme, avger ute. Bra, vidare.","Ett kylskåp pumpar värme inifrån ut med köldmedium: det avdunstar inne, tar värme, avger ute."
626,"Vad är el, enkelt?","Okej, steg för steg. Riktad rörelse av elektroner. Alltså: El är enkelt den riktade rörelsen av laddningar, oftast elektroner i en ledning. Logiskt.","El är enkelt den riktade rörelsen av laddningar, oftast elektroner i en ledning."
627,Förklara el i en mening.,"Först lugnt. Riktad rörelse av elektroner. Alltså: El är enkelt den riktade rörelsen av laddningar, oftast elektroner i en ledning. Logiskt.","El är enkelt den riktade rörelsen av laddningar, oftast elektroner i en ledning."
628,Vad är el? (kort),"Hmm, vad vet jag om detta? Riktad rörelse av elektroner. Alltså: El är enkelt den riktade rörelsen av laddningar, oftast elektroner i en ledning. Det är vettigt.","El är enkelt den riktade rörelsen av laddningar, oftast elektroner i en ledning."
629,"Vad är vatten, kemiskt?","Vänta, låt mig tänka. H2O, väte och syre. Slutsats: Vatten är H2O, en förening av väte och syre. Jag är säker.","Vatten är H2O, en förening av väte och syre."
630,Förklara vatten kemi i en mening.,"Okej, steg för steg. H2O, väte och syre. Alltså: Vatten är H2O, en förening av väte och syre. Logiskt.","Vatten är H2O, en förening av väte och syre."
631,Vad är vatten kemi? (kort),"Bra fråga, tänker kort. H2O, väte och syre. Alltså: Vatten är H2O, en förening av väte och syre. Okej, bestämt.","Vatten är H2O, en förening av väte och syre."
632,Vad är ett virus?,"Jag sorterar detta. Pyttelitet, värdcell behövs. Slutsats: Ett virus är en pytteliten smitta som inte förökar sig utan värdcell. Bra, vidare.",Ett virus är en pytteliten smitta som inte förökar sig utan värdcell.
633,Förklara virus i en mening.,"Vänta, låt mig tänka. Pyttelitet, värdcell behövs. Slutsats: Ett virus är en pytteliten smitta som inte förökar sig utan värdcell. Ja, det passar.",Ett virus är en pytteliten smitta som inte förökar sig utan värdcell.
634,Vad är virus? (kort),"Först lugnt. Pyttelitet, värdcell behövs. Alltså: Ett virus är en pytteliten smitta som inte förökar sig utan värdcell. Jag är säker.",Ett virus är en pytteliten smitta som inte förökar sig utan värdcell.
635,"Vad är artificiell intelligens, enkelt?","Hmm, vad vet jag om detta? Program som lär sig mönster. Alltså: Artificiell intelligens är program som lär sig av data, känner igen mönster och löser uppgifter. Jag är säker.","Artificiell intelligens är program som lär sig av data, känner igen mönster och löser uppgifter."
636,Förklara AI i en mening.,"Okej, steg för steg. Program som lär sig mönster. Alltså: Artificiell intelligens är program som lär sig av data, känner igen mönster och löser uppgifter. Allt klart i huvudet.","Artificiell intelligens är program som lär sig av data, känner igen mönster och löser uppgifter."
637,Vad är AI? (kort),"Vänta, låt mig tänka. Program som lär sig mönster. Slutsats: Artificiell intelligens är program som lär sig av data, känner igen mönster och löser uppgifter. Det är vettigt.","Artificiell intelligens är program som lär sig av data, känner igen mönster och löser uppgifter."
638,Vad är en webbläsare?,"Okej, steg för steg. Program för webbplatser, t.ex. Chrome, Firefox. Slutsats: En webbläsare är programmet du öppnar sidor med, t.ex. Chrome, Firefox, Edge eller Safari. Ja, det passar.","En webbläsare är programmet du öppnar sidor med, t.ex. Chrome, Firefox, Edge eller Safari."
639,Förklara webbläsare i en mening.,"Bra, låt oss tänka. Program för webbplatser, t.ex. Chrome, Firefox. Alltså: En webbläsare är programmet du öppnar sidor med, t.ex. Chrome, Firefox, Edge eller Safari. Jag är säker.","En webbläsare är programmet du öppnar sidor med, t.ex. Chrome, Firefox, Edge eller Safari."
640,Vad är webbläsare? (kort),"Jag går igenom det i huvudet. Program för webbplatser, t.ex. Chrome, Firefox. Slutsats: En webbläsare är programmet du öppnar sidor med, t.ex. Chrome, Firefox, Edge eller Safari. Ja, det passar.","En webbläsare är programmet du öppnar sidor med, t.ex. Chrome, Firefox, Edge eller Safari."
641,Vad är en app?,"Bra fråga, tänker kort. Program, oftast för telefoner. Slutsats: En app är ett program, oftast för telefoner, t.ex. meddelanden, bilder eller spel. Färdigtänkt.","En app är ett program, oftast för telefoner, t.ex. meddelanden, bilder eller spel."
642,Förklara app i en mening.,"Bra, låt oss tänka. Program, oftast för telefoner. Svaret alltså: En app är ett program, oftast för telefoner, t.ex. meddelanden, bilder eller spel. Färdigtänkt.","En app är ett program, oftast för telefoner, t.ex. meddelanden, bilder eller spel."
643,Vad är app? (kort),"Okej, steg för steg. Program, oftast för telefoner. Slutsats: En app är ett program, oftast för telefoner, t.ex. meddelanden, bilder eller spel. Jag är säker.","En app är ett program, oftast för telefoner, t.ex. meddelanden, bilder eller spel."
644,Varför ska man dricka vatten?,"Jag går igenom det i huvudet. Cirkulation, fokus, hud, njurar. Alltså: Vatten håller cirkulation och fokus stabila, hjälper njurar och hud, förebygger huvudvärk. Logiskt.","Vatten håller cirkulation och fokus stabila, hjälper njurar och hud, förebygger huvudvärk."
645,Förklara dricka vatten i en mening.,"Okej, steg för steg. Cirkulation, fokus, hud, njurar. Slutsats: Vatten håller cirkulation och fokus stabila, hjälper njurar och hud, förebygger huvudvärk. Färdigtänkt.","Vatten håller cirkulation och fokus stabila, hjälper njurar och hud, förebygger huvudvärk."
646,Vad är dricka vatten? (kort),"Vänta, låt mig tänka. Cirkulation, fokus, hud, njurar. Alltså: Vatten håller cirkulation och fokus stabila, hjälper njurar och hud, förebygger huvudvärk. Okej, bestämt.","Vatten håller cirkulation och fokus stabila, hjälper njurar och hud, förebygger huvudvärk."
647,Hur länge ska man borsta tänderna?,"Okej, steg för steg. 2 minuter, två gånger om dagen. Svaret alltså: Cirka 2 minuter, två gånger om dagen. Logiskt.","Cirka 2 minuter, två gånger om dagen."
648,Förklara borsta tänderna i en mening.,"Hmm, vad vet jag om detta? 2 minuter, två gånger om dagen. Slutsats: Cirka 2 minuter, två gånger om dagen. Okej, bestämt.","Cirka 2 minuter, två gånger om dagen."
649,Vad är borsta tänderna? (kort),"Bra, låt oss tänka. 2 minuter, två gånger om dagen. Alltså: Cirka 2 minuter, två gånger om dagen. Färdigtänkt.","Cirka 2 minuter, två gånger om dagen."
650,Vad är gravitation?,"Vänta, låt mig tänka. Attraktion mellan massor; jorden drar. Slutsats: Gravitation är attraktionen mellan massor. Jorden drar allt nedåt, så saker faller. Färdigtänkt.","Gravitation är attraktionen mellan massor. Jorden drar allt nedåt, så saker faller."
651,Förklara gravitation i en mening.,"Okej, steg för steg. Attraktion mellan massor; jorden drar. Slutsats: Gravitation är attraktionen mellan massor. Jorden drar allt nedåt, så saker faller. Logiskt.","Gravitation är attraktionen mellan massor. Jorden drar allt nedåt, så saker faller."
652,Vad är gravitation? (kort),"Jag sorterar detta. Attraktion mellan massor; jorden drar. Svaret alltså: Gravitation är attraktionen mellan massor. Jorden drar allt nedåt, så saker faller. Färdigtänkt.","Gravitation är attraktionen mellan massor. Jorden drar allt nedåt, så saker faller."
653,Vad är luft?,"Hmm, vad vet jag om detta? Mix av kväve, syre och mer. Svaret alltså: Luft är en gasmix, mest kväve och syre. Allt klart i huvudet.","Luft är en gasmix, mest kväve och syre."
654,Förklara luft i en mening.,"Jag sorterar detta. Mix av kväve, syre och mer. Svaret alltså: Luft är en gasmix, mest kväve och syre. Bra, vidare.","Luft är en gasmix, mest kväve och syre."
655,Vad är luft? (kort),"Jag går igenom det i huvudet. Mix av kväve, syre och mer. Alltså: Luft är en gasmix, mest kväve och syre. Allt klart i huvudet.","Luft är en gasmix, mest kväve och syre."
656,Vad gör hjärtat?,"Okej, steg för steg. Pumpar blod genom kroppen. Slutsats: Hjärtat pumpar blod genom hela kroppen. Okej, bestämt.",Hjärtat pumpar blod genom hela kroppen.
657,Förklara hjärta i en mening.,Jag går igenom det i huvudet. Pumpar blod genom kroppen. Svaret alltså: Hjärtat pumpar blod genom hela kroppen. Logiskt.,Hjärtat pumpar blod genom hela kroppen.
658,Vad är hjärta? (kort),"Bra fråga, tänker kort. Pumpar blod genom kroppen. Svaret alltså: Hjärtat pumpar blod genom hela kroppen. Färdigtänkt.",Hjärtat pumpar blod genom hela kroppen.
659,Vad gör lungorna?,"Vänta, låt mig tänka. Tar upp syre, avger CO2. Alltså: Lungorna tar upp syre och avger koldioxid. Det är vettigt.",Lungorna tar upp syre och avger koldioxid.
660,Förklara lungor i en mening.,"Jag går igenom det i huvudet. Tar upp syre, avger CO2. Alltså: Lungorna tar upp syre och avger koldioxid. Det är vettigt.",Lungorna tar upp syre och avger koldioxid.
661,Vad är lungor? (kort),"Först lugnt. Tar upp syre, avger CO2. Slutsats: Lungorna tar upp syre och avger koldioxid. Jag är säker.",Lungorna tar upp syre och avger koldioxid.
662,Varför är sömn viktig?,"Jag sorterar detta. Återhämtning, minne, immunitet. Slutsats: Sömn hjälper återhämtning, minne och immunförsvar. Jag är säker.","Sömn hjälper återhämtning, minne och immunförsvar."
663,Förklara sömn i en mening.,"Vänta, låt mig tänka. Återhämtning, minne, immunitet. Alltså: Sömn hjälper återhämtning, minne och immunförsvar. Jag är säker.","Sömn hjälper återhämtning, minne och immunförsvar."
664,Vad är sömn? (kort),"Vänta, låt mig tänka. Återhämtning, minne, immunitet. Svaret alltså: Sömn hjälper återhämtning, minne och immunförsvar. Det är vettigt.","Sömn hjälper återhämtning, minne och immunförsvar."
665,Vad är feber?,"Okej, steg för steg. Höjd temperatur som försvar. Svaret alltså: Feber är höjd kroppstemperatur, ofta försvar mot infektioner. Bra, vidare.","Feber är höjd kroppstemperatur, ofta försvar mot infektioner."
666,Förklara feber i en mening.,"Vänta, låt mig tänka. Höjd temperatur som försvar. Svaret alltså: Feber är höjd kroppstemperatur, ofta försvar mot infektioner. Okej, bestämt.","Feber är höjd kroppstemperatur, ofta försvar mot infektioner."
667,Vad är feber? (kort),"Först lugnt. Höjd temperatur som försvar. Svaret alltså: Feber är höjd kroppstemperatur, ofta försvar mot infektioner. Ja, det passar.","Feber är höjd kroppstemperatur, ofta försvar mot infektioner."
668,Vad är ett starkt lösenord?,"Jag sorterar detta. Långt, unikt, i en hanterare. Alltså: Ett starkt lösenord är långt, unikt per tjänst och sparat i en hanterare. Färdigtänkt.","Ett starkt lösenord är långt, unikt per tjänst och sparat i en hanterare."
669,Förklara starkt lösenord i en mening.,"Jag sorterar detta. Långt, unikt, i en hanterare. Slutsats: Ett starkt lösenord är långt, unikt per tjänst och sparat i en hanterare. Ja, det passar.","Ett starkt lösenord är långt, unikt per tjänst och sparat i en hanterare."
670,Vad är starkt lösenord? (kort),"Vänta, låt mig tänka. Långt, unikt, i en hanterare. Alltså: Ett starkt lösenord är långt, unikt per tjänst och sparat i en hanterare. Allt klart i huvudet.","Ett starkt lösenord är långt, unikt per tjänst och sparat i en hanterare."
671,Vad är Wi-Fi?,"Okej, steg för steg. Trådlöst lokalt nät. Slutsats: Wi-Fi är ett trådlöst lokalt nät för internet utan kablar. Det är vettigt.",Wi-Fi är ett trådlöst lokalt nät för internet utan kablar.
672,Förklara Wi-Fi i en mening.,"Vänta, låt mig tänka. Trådlöst lokalt nät. Alltså: Wi-Fi är ett trådlöst lokalt nät för internet utan kablar. Bra, vidare.",Wi-Fi är ett trådlöst lokalt nät för internet utan kablar.
673,Vad är Wi-Fi? (kort),"Okej, steg för steg. Trådlöst lokalt nät. Alltså: Wi-Fi är ett trådlöst lokalt nät för internet utan kablar. Allt klart i huvudet.",Wi-Fi är ett trådlöst lokalt nät för internet utan kablar.
674,Vad är molnet?,"Vänta, låt mig tänka. Servrar på internet för lagring och tjänster. Slutsats: Molnet är servrar på internet där du lagrar data och använder tjänster. Färdigtänkt.",Molnet är servrar på internet där du lagrar data och använder tjänster.
675,Förklara molnet i en mening.,"Jag går igenom det i huvudet. Servrar på internet för lagring och tjänster. Svaret alltså: Molnet är servrar på internet där du lagrar data och använder tjänster. Bra, vidare.",Molnet är servrar på internet där du lagrar data och använder tjänster.
676,Vad är molnet? (kort),"Bra fråga, tänker kort. Servrar på internet för lagring och tjänster. Alltså: Molnet är servrar på internet där du lagrar data och använder tjänster. Okej, bestämt.",Molnet är servrar på internet där du lagrar data och använder tjänster.
677,Hur funkar GPS?,"Först lugnt. Satelliter, signaltid, beräkning. Svaret alltså: GPS hittar positionen via satellitsignaler och deras restid. Bra, vidare.",GPS hittar positionen via satellitsignaler och deras restid.
678,Förklara GPS i en mening.,"Bra, låt oss tänka. Satelliter, signaltid, beräkning. Slutsats: GPS hittar positionen via satellitsignaler och deras restid. Färdigtänkt.",GPS hittar positionen via satellitsignaler och deras restid.
679,Vad är GPS? (kort),"Vänta, låt mig tänka. Satelliter, signaltid, beräkning. Svaret alltså: GPS hittar positionen via satellitsignaler och deras restid. Bra, vidare.",GPS hittar positionen via satellitsignaler och deras restid.
680,Varför finns dag och natt?,"Okej, steg för steg. Jordens rotation. Alltså: Dag och natt finns för att jorden snurrar. Solsidan har dag, den andra natt. Bra, vidare.","Dag och natt finns för att jorden snurrar. Solsidan har dag, den andra natt."
681,Förklara dag och natt i en mening.,"Jag går igenom det i huvudet. Jordens rotation. Slutsats: Dag och natt finns för att jorden snurrar. Solsidan har dag, den andra natt. Färdigtänkt.","Dag och natt finns för att jorden snurrar. Solsidan har dag, den andra natt."
682,Vad är dag och natt? (kort),"Bra fråga, tänker kort. Jordens rotation. Slutsats: Dag och natt finns för att jorden snurrar. Solsidan har dag, den andra natt. Bra, vidare.","Dag och natt finns för att jorden snurrar. Solsidan har dag, den andra natt."
683,Varför finns årstider?,"Bra, låt oss tänka. Jordaxelns lutning. Alltså: Årstider kommer av axelns lutning: varje halvklot lutar mot solen i tur. Färdigtänkt.",Årstider kommer av axelns lutning: varje halvklot lutar mot solen i tur.
684,Förklara årstider i en mening.,Först lugnt. Jordaxelns lutning. Svaret alltså: Årstider kommer av axelns lutning: varje halvklot lutar mot solen i tur. Logiskt.,Årstider kommer av axelns lutning: varje halvklot lutar mot solen i tur.
685,Vad är årstider? (kort),"Jag går igenom det i huvudet. Jordaxelns lutning. Alltså: Årstider kommer av axelns lutning: varje halvklot lutar mot solen i tur. Bra, vidare.",Årstider kommer av axelns lutning: varje halvklot lutar mot solen i tur.
686,Varför lyser månen?,"Okej, steg för steg. Reflekterar solen. Svaret alltså: Månen lyser för att den reflekterar solljus. Jag är säker.",Månen lyser för att den reflekterar solljus.
687,Förklara månsken i en mening.,"Bra, låt oss tänka. Reflekterar solen. Svaret alltså: Månen lyser för att den reflekterar solljus. Bra, vidare.",Månen lyser för att den reflekterar solljus.
688,Vad är månsken? (kort),"Jag går igenom det i huvudet. Reflekterar solen. Alltså: Månen lyser för att den reflekterar solljus. Okej, bestämt.",Månen lyser för att den reflekterar solljus.
689,Vad är solen?,"Hmm, vad vet jag om detta? En stjärna av het gas. Slutsats: Solen är en stjärna av het gas som ger ljus och värme. Färdigtänkt.",Solen är en stjärna av het gas som ger ljus och värme.
690,Förklara solen i en mening.,"Bra, låt oss tänka. En stjärna av het gas. Alltså: Solen är en stjärna av het gas som ger ljus och värme. Logiskt.",Solen är en stjärna av het gas som ger ljus och värme.
691,Vad är solen? (kort),"Okej, steg för steg. En stjärna av het gas. Svaret alltså: Solen är en stjärna av het gas som ger ljus och värme. Jag är säker.",Solen är en stjärna av het gas som ger ljus och värme.
692,Hur många planeter har vårt solsystem?,"Hmm, vad vet jag om detta? 8 planeter. Alltså: Vårt solsystem har 8 planeter: Merkurius, Venus, Jorden, Mars, Jupiter, Saturnus, Uranus, Neptunus. Ja, det passar.","Vårt solsystem har 8 planeter: Merkurius, Venus, Jorden, Mars, Jupiter, Saturnus, Uranus, Neptunus."
693,Förklara planeter i en mening.,"Bra, låt oss tänka. 8 planeter. Slutsats: Vårt solsystem har 8 planeter: Merkurius, Venus, Jorden, Mars, Jupiter, Saturnus, Uranus, Neptunus. Ja, det passar.","Vårt solsystem har 8 planeter: Merkurius, Venus, Jorden, Mars, Jupiter, Saturnus, Uranus, Neptunus."
694,Vad är planeter? (kort),"Hmm, vad vet jag om detta? 8 planeter. Slutsats: Vårt solsystem har 8 planeter: Merkurius, Venus, Jorden, Mars, Jupiter, Saturnus, Uranus, Neptunus. Allt klart i huvudet.","Vårt solsystem har 8 planeter: Merkurius, Venus, Jorden, Mars, Jupiter, Saturnus, Uranus, Neptunus."
